world_index,world_timestamp,surface_name,event_type
0,274452.650246,Right,enter
0,274452.650246,Assembly,enter
0,274452.650246,Left,enter
102,274458.569734,Assembly,exit
103,274458.62244,Right,exit
104,274458.67021199997,Assembly,enter
105,274458.717485,Right,enter
108,274458.863245,Screen,enter
149,274460.93420099997,Right,exit
149,274460.93420099997,Screen,exit
151,274461.039505,Assembly,exit
152,274461.08637,Right,enter
153,274461.132427,Assembly,enter
170,274462.097111,Right,exit
173,274462.25170799997,Right,enter
174,274462.305114,Screen,enter
203,274463.836389,Right,exit
204,274463.891838,Assembly,exit
204,274463.891838,Screen,exit
205,274463.94497,Left,exit
209,274464.11578,Right,enter
210,274464.157363,Left,enter
211,274464.201813,Assembly,enter
218,274464.58913599997,Right,exit
219,274464.644338,Assembly,exit
219,274464.644338,Left,exit
223,274464.828329,Left,enter
224,274464.875759,Assembly,enter
226,274464.96723,Right,enter
226,274464.96723,Screen,enter
236,274465.49637,Right,exit
237,274465.552974,Screen,exit
238,274465.612037,Assembly,exit
239,274465.665459,Left,exit
241,274465.753354,Left,enter
242,274465.80070799997,Right,enter
242,274465.80070799997,Assembly,enter
286,274468.158919,Assembly,exit
288,274468.26949599996,Right,exit
290,274468.361001,Right,enter
290,274468.361001,Assembly,enter
292,274468.448994,Screen,enter
313,274469.53905,Right,exit
313,274469.53905,Assembly,exit
313,274469.53905,Screen,exit
315,274469.65155199997,Left,exit
320,274469.869611,Left,enter
321,274469.913333,Right,enter
321,274469.913333,Assembly,enter
381,274473.250308,Right,exit
381,274473.250308,Assembly,exit
386,274473.48252,Assembly,enter
387,274473.534718,Right,enter
388,274473.586181,Screen,enter
415,274475.01399999997,Right,exit
415,274475.01399999997,Screen,exit
416,274475.07136,Assembly,exit
416,274475.07136,Left,exit
419,274475.197874,Right,enter
419,274475.197874,Left,enter
421,274475.288255,Assembly,enter
449,274476.80839099997,Right,exit
449,274476.80839099997,Assembly,exit
453,274477.006699,Assembly,enter
454,274477.055961,Right,enter
455,274477.109413,Screen,enter
477,274478.31752,Screen,exit
531,274481.190279,Right,exit
531,274481.190279,Assembly,exit
537,274481.474355,Assembly,enter
538,274481.523092,Right,enter
538,274481.523092,Screen,enter
577,274483.54807,Right,exit
577,274483.54807,Assembly,exit
577,274483.54807,Screen,exit
578,274483.603793,Left,exit
585,274483.89567,Right,enter
585,274483.89567,Assembly,enter
585,274483.89567,Left,enter
653,274487.599139,Assembly,exit
654,274487.656913,Right,exit
654,274487.656913,Left,exit
658,274487.837308,Left,enter
660,274487.91789599997,Right,enter
660,274487.91789599997,Assembly,enter
660,274487.91789599997,Screen,enter
695,274489.69358799997,Right,exit
695,274489.69358799997,Screen,exit
696,274489.753709,Assembly,exit
696,274489.753709,Left,exit
701,274489.963465,Right,enter
702,274490.004589,Left,enter
703,274490.049574,Assembly,enter
750,274492.646761,Assembly,exit
753,274492.791777,Right,exit
754,274492.838414,Assembly,enter
755,274492.891379,Right,enter
756,274492.949342,Screen,enter
765,274493.428472,Right,exit
765,274493.428472,Assembly,exit
765,274493.428472,Screen,exit
766,274493.487182,Left,exit
770,274493.655373,Right,enter
770,274493.655373,Left,enter
771,274493.700954,Assembly,enter
785,274494.447629,Assembly,exit
787,274494.546585,Right,exit
789,274494.636589,Right,enter
789,274494.636589,Assembly,enter
791,274494.729289,Screen,enter
817,274496.058148,Right,exit
817,274496.058148,Screen,exit
818,274496.11336099997,Assembly,exit
819,274496.169282,Left,exit
821,274496.26144,Left,enter
824,274496.413494,Right,enter
824,274496.413494,Assembly,enter
880,274499.553359,Right,exit
880,274499.553359,Assembly,exit
883,274499.702491,Assembly,enter
884,274499.754258,Right,enter
884,274499.754258,Screen,enter
935,274502.377341,Right,exit
935,274502.377341,Assembly,exit
938,274502.531637,Right,enter
938,274502.531637,Assembly,enter
955,274503.392406,Right,exit
955,274503.392406,Assembly,exit
955,274503.392406,Screen,exit
956,274503.452021,Left,exit
960,274503.634,Right,enter
960,274503.634,Assembly,enter
961,274503.682768,Left,enter
