world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,274452.650246,"[[ 2.10684299e-03  5.00596133e-04 -1.05814463e+00]
 [ 1.98724903e-04 -1.85145898e-03  9.63550261e-01]
 [ 7.01945960e-06  5.19633678e-04  7.06386639e-01]]","[[ 4.52110542e+02  2.25853401e+02  3.69170683e+02]
 [ 3.34014640e+01 -3.73898304e+02  5.60052196e+02]
 [-2.90635413e-02  2.72803549e-01  1.00000000e+00]]",15,"[[ 2.26919611e-03  5.47284817e-04 -1.17187431e+00]
 [ 1.99525603e-04 -2.00080512e-03  1.02225994e+00]
 [-4.30568577e-06  5.28365265e-04  7.11467351e-01]]","[[ 4.22339911e+02  2.16920328e+02  3.83967484e+02]
 [ 3.14786773e+01 -3.46153806e+02  5.49214551e+02]
 [-2.08214428e-02  2.58380989e-01  1.00000000e+00]]",15
1,274452.760888,"[[ 2.10287117e-03  4.99682494e-04 -1.05578364e+00]
 [ 1.99221021e-04 -1.84597958e-03  9.64787543e-01]
 [ 4.78201833e-06  5.18828866e-04  7.06446682e-01]]","[[ 4.53268634e+02  2.26244299e+02  3.68429685e+02]
 [ 3.41902958e+01 -3.74394297e+02  5.62404098e+02]
 [-2.81782785e-02  2.73431342e-01  1.00000000e+00]]",15,"[[ 2.26712110e-03  5.45407134e-04 -1.17001658e+00]
 [ 2.00570311e-04 -1.99739375e-03  1.02433795e+00]
 [-5.79477219e-06  5.25296613e-04  7.12604371e-01]]","[[ 4.22929853e+02  2.16326980e+02  3.83442788e+02]
 [ 3.20982925e+01 -3.46889927e+02  5.51341061e+02]
 [-2.02220794e-02  2.57469189e-01  1.00000000e+00]]",15
2,274452.82653,"[[ 2.10110107e-03  4.99084260e-04 -1.05568773e+00]
 [ 1.99572190e-04 -1.84320960e-03  9.67922171e-01]
 [ 3.66727637e-06  5.19594726e-04  7.05078878e-01]]","[[ 4.53767914e+02  2.26671450e+02  3.68238086e+02]
 [ 3.45296119e+01 -3.73910881e+02  5.64999366e+02]
 [-2.78061039e-02  2.74367678e-01  1.00000000e+00]]",15,"[[ 2.26693101e-03  5.43341704e-04 -1.17006127e+00]
 [ 2.01193034e-04 -1.99701165e-03  1.02865213e+00]
 [-6.69555827e-06  5.22961900e-04  7.12990320e-01]]","[[ 4.23128736e+02  2.15532295e+02  3.83425669e+02]
 [ 3.24251466e+01 -3.46920929e+02  5.53724715e+02]
 [-1.98095721e-02  2.56482496e-01  1.00000000e+00]]",15
3,274452.887475,"[[ 2.09789443e-03  5.02252763e-04 -1.05475603e+00]
 [ 2.00343540e-04 -1.83994931e-03  9.69795145e-01]
 [ 1.06509179e-06  5.20871341e-04  7.04254386e-01]]","[[ 4.54706748e+02  2.28020049e+02  3.67015031e+02]
 [ 3.53629230e+01 -3.73316896e+02  5.67039663e+02]
 [-2.68423427e-02  2.75762869e-01  1.00000000e+00]]",15,"[[ 2.26615180e-03  5.45664286e-04 -1.16990136e+00]
 [ 2.02814570e-04 -1.99631409e-03  1.03145893e+00]
 [-8.13515824e-06  5.21762991e-04  7.13251448e-01]]","[[ 4.23346736e+02  2.15682665e+02  3.82482378e+02]
 [ 3.30229633e+01 -3.46699171e+02  5.55539798e+02]
 [-1.93286217e-02  2.56079970e-01  1.00000000e+00]]",15
4,274452.944901,"[[ 2.09395983e-03  5.04381243e-04 -1.05103416e+00]
 [ 1.98667185e-04 -1.83450885e-03  9.73894695e-01]
 [-2.73332155e-06  5.22283498e-04  7.03109997e-01]]","[[ 4.56290430e+02  2.29240705e+02  3.64552522e+02]
 [ 3.61140515e+01 -3.72796407e+02  5.70353922e+02]
 [-2.50523884e-02  2.77811439e-01  1.00000000e+00]]",15,"[[ 2.26706599e-03  5.46661129e-04 -1.16796895e+00]
 [ 2.02694874e-04 -1.99512686e-03  1.03704183e+00]
 [-9.17634361e-06  5.19888193e-04  7.13161674e-01]]","[[ 4.23401064e+02  2.15169350e+02  3.80530372e+02]
 [ 3.32486266e+01 -3.46591526e+02  5.58447388e+02]
 [-1.87899816e-02  2.55430594e-01  1.00000000e+00]]",15
5,274453.001798,"[[ 2.09142707e-03  4.99927754e-04 -1.04409049e+00]
 [ 1.89331432e-04 -1.83187152e-03  9.84669435e-01]
 [-5.46103456e-06  5.24766533e-04  7.00279980e-01]]","[[ 4.58380175e+02  2.28736911e+02  3.61798341e+02]
 [ 3.51417786e+01 -3.71606758e+02  5.74914355e+02]
 [-2.27594673e-02  2.80253521e-01  1.00000000e+00]]",15,"[[ 2.27130383e-03  5.40347249e-04 -1.16340258e+00]
 [ 1.94950810e-04 -1.99813806e-03  1.05009064e+00]
 [-7.94024114e-06  5.18579493e-04  7.11327279e-01]]","[[ 4.23342855e+02  2.12691660e+02  3.78409009e+02]
 [ 3.16581986e+01 -3.45930151e+02  5.62454521e+02]
 [-1.83542071e-02  2.54567919e-01  1.00000000e+00]]",15
6,274453.056103,"[[ 2.09051528e-03  4.95608565e-04 -1.03880060e+00]
 [ 1.82678858e-04 -1.83156358e-03  9.90777110e-01]
 [-6.23947105e-06  5.25954214e-04  6.98841400e-01]]","[[ 4.59522734e+02  2.27765018e+02  3.60150567e+02]
 [ 3.41490549e+01 -3.71087138e+02  5.76867228e+02]
 [-2.15981202e-02  2.81317016e-01  1.00000000e+00]]",15,"[[ 2.27417588e-03  5.35286196e-04 -1.15956468e+00]
 [ 1.89139882e-04 -2.00050311e-03  1.05722657e+00]
 [-6.23596610e-06  5.18597080e-04  7.09793496e-01]]","[[ 4.23205501e+02  2.10996431e+02  3.77099989e+02]
 [ 3.02840173e+01 -3.45528729e+02  5.64133695e+02]
 [-1.84083228e-02  2.54307707e-01  1.00000000e+00]]",15
7,274453.112166,"[[ 2.09021148e-03  4.84957377e-04 -1.02657344e+00]
 [ 1.70856285e-04 -1.83079405e-03  1.00029218e+00]
 [-6.40357829e-06  5.27576171e-04  6.96472081e-01]]","[[ 4.61127753e+02  2.24921702e+02  3.56646145e+02]
 [ 3.20753860e+01 -3.70676906e+02  5.79654177e+02]
 [-2.00572888e-02  2.82854994e-01  1.00000000e+00]]",15,"[[ 2.28176841e-03  5.23984968e-04 -1.15072846e+00]
 [ 1.79216216e-04 -2.00423028e-03  1.06819705e+00]
 [-7.01275682e-07  5.19521930e-04  7.05986929e-01]]","[[ 4.22085210e+02  2.07357041e+02  3.74238208e+02]
 [ 2.72703642e+01 -3.44987914e+02  5.66435212e+02]
 [-1.96484575e-02  2.54075811e-01  1.00000000e+00]]",15
8,274453.164511,"[[ 2.09080781e-03  4.80489067e-04 -1.02218083e+00]
 [ 1.67360485e-04 -1.83109218e-03  1.00354543e+00]
 [-5.75969305e-06  5.27979272e-04  6.95529756e-01]]","[[ 4.61367910e+02  2.23564159e+02  3.55476732e+02]
 [ 3.12581643e+01 -3.70523735e+02  5.80548702e+02]
 [-1.99075958e-02  2.83117309e-01  1.00000000e+00]]",15,"[[ 2.28524944e-03  5.19266784e-04 -1.14756810e+00]
 [ 1.76414934e-04 -2.00616592e-03  1.07197110e+00]
 [ 2.00971897e-06  5.19694910e-04  7.04497606e-01]]","[[ 4.21376055e+02  2.05767148e+02  3.73289110e+02]
 [ 2.61172841e+01 -3.44780044e+02  5.67163891e+02]
 [-2.04682981e-02  2.53750898e-01  1.00000000e+00]]",15
9,274453.220192,"[[ 2.09082735e-03  4.77996230e-04 -1.01716737e+00]
 [ 1.64870705e-04 -1.83123212e-03  1.00577140e+00]
 [-5.30723347e-06  5.28323363e-04  6.94883007e-01]]","[[ 4.61630064e+02  2.22526676e+02  3.53648122e+02]
 [ 3.06847639e+01 -3.70427597e+02  5.81071949e+02]
 [-1.98040519e-02  2.83337703e-01  1.00000000e+00]]",15,"[[ 2.28868611e-03  5.16887320e-04 -1.14417360e+00]
 [ 1.74961651e-04 -2.00804319e-03  1.07456446e+00]
 [ 5.04407245e-06  5.20138970e-04  7.02934916e-01]]","[[ 4.20477101e+02  2.04529074e+02  3.71754364e+02]
 [ 2.50877194e+01 -3.44535691e+02  5.67521269e+02]
 [-2.15809702e-02  2.53472656e-01  1.00000000e+00]]",15
