world_index,world_timestamp,surface_name,event_type
606,79872.97304699999,Screen,enter
619,79873.63464799999,Assembly,exit
619,79873.63464799999,Left,exit
619,79873.63464799999,Screen,exit
623,79873.820964,Assembly,enter
623,79873.820964,Left,enter
624,79873.86699099999,Right,enter
625,79873.91868399999,Screen,enter
631,79874.269951,Right,exit
631,79874.269951,Screen,exit
632,79874.328511,Assembly,exit
632,79874.328511,Left,exit
637,79874.53977999999,Assembly,enter
637,79874.53977999999,Left,enter
637,79874.53977999999,Screen,enter
647,79875.05125199999,Assembly,exit
647,79875.05125199999,Left,exit
647,79875.05125199999,Screen,exit
654,79875.32428799999,Right,enter
654,79875.32428799999,Assembly,enter
654,79875.32428799999,Left,enter
669,79876.147921,Right,exit
669,79876.147921,Assembly,exit
669,79876.147921,Left,exit
676,79876.433207,Assembly,enter
676,79876.433207,Left,enter
677,79876.47803599999,Screen,enter
684,79876.82694,Assembly,exit
686,79876.928051,Assembly,enter
689,79877.07829399999,Assembly,exit
689,79877.07829399999,Left,exit
689,79877.07829399999,Screen,exit
694,79877.29129299999,Assembly,enter
694,79877.29129299999,Left,enter
695,79877.33880799999,Right,enter
695,79877.33880799999,Screen,enter
702,79877.721794,Screen,exit
703,79877.77731399999,Right,exit
704,79877.82953799999,Assembly,exit
704,79877.82953799999,Left,exit
707,79877.966456,Right,enter
707,79877.966456,Assembly,enter
707,79877.966456,Left,enter
725,79878.999866,Right,exit
725,79878.999866,Assembly,exit
725,79878.999866,Left,exit
731,79879.23697499999,Left,enter
732,79879.280305,Assembly,enter
733,79879.3293,Screen,enter
736,79879.486958,Assembly,exit
736,79879.486958,Left,exit
739,79879.62640699999,Assembly,enter
739,79879.62640699999,Left,enter
753,79880.319341,Assembly,exit
753,79880.319341,Left,exit
754,79880.37071199999,Screen,exit
762,79880.68002199999,Right,enter
763,79880.727288,Assembly,enter
763,79880.727288,Left,enter
773,79881.304748,Right,exit
773,79881.304748,Assembly,exit
773,79881.304748,Left,exit
779,79881.55531499999,Left,enter
780,79881.602917,Assembly,enter
780,79881.602917,Screen,enter
832,79884.233864,Assembly,exit
832,79884.233864,Left,exit
832,79884.233864,Screen,exit
