world_index,world_timestamp,surface_name,event_type
0,-819173.498012,Right,enter
0,-819173.498012,Assembly,enter
0,-819173.498012,Left,enter
0,-819173.498012,Screen,enter
32,-819172.100737,Screen,exit
112,-819168.608955,Right,exit
112,-819168.608955,Assembly,exit
112,-819168.608955,Left,exit
118,-819168.401188,Left,enter
119,-819168.3647159999,Assembly,enter
119,-819168.3647159999,Screen,enter
120,-819168.3247059999,Right,enter
158,-819166.6575989999,Right,exit
159,-819166.614035,Assembly,exit
159,-819166.614035,Left,exit
159,-819166.614035,Screen,exit
165,-819166.419735,Right,enter
165,-819166.419735,Assembly,enter
165,-819166.419735,Left,enter
191,-819165.3487,Assembly,exit
194,-819165.242248,Right,exit
195,-819165.2035429999,Assembly,enter
196,-819165.17014,Right,enter
199,-819165.052285,Screen,enter
200,-819165.009446,Screen,exit
204,-819164.838414,Screen,enter
280,-819161.4797799999,Screen,exit
281,-819161.437331,Right,exit
283,-819161.361724,Right,enter
287,-819161.210243,Right,exit
289,-819161.130855,Right,enter
289,-819161.130855,Right,exit
292,-819161.022367,Right,enter
296,-819160.86043,Screen,enter
352,-819158.6071179999,Screen,exit
353,-819158.567218,Right,exit
353,-819158.567218,Left,exit
356,-819158.4680029999,Left,enter
357,-819158.433336,Right,enter
397,-819156.8583679999,Right,exit
397,-819156.8583679999,Assembly,exit
397,-819156.8583679999,Left,exit
403,-819156.669074,Right,enter
403,-819156.669074,Assembly,enter
403,-819156.669074,Left,enter
404,-819156.6332939999,Screen,enter
410,-819156.398576,Right,exit
410,-819156.398576,Left,exit
410,-819156.398576,Screen,exit
411,-819156.362369,Assembly,exit
414,-819156.2704939999,Right,enter
415,-819156.238822,Assembly,enter
416,-819156.204482,Left,enter
424,-819155.893341,Right,exit
424,-819155.893341,Assembly,exit
424,-819155.893341,Left,exit
426,-819155.826973,Right,enter
426,-819155.826973,Right,exit
427,-819155.793704,Assembly,enter
427,-819155.793704,Left,enter
428,-819155.758006,Right,enter
430,-819155.682286,Screen,enter
481,-819153.519948,Right,exit
481,-819153.519948,Screen,exit
484,-819153.411013,Right,enter
484,-819153.411013,Left,exit
486,-819153.33942,Left,enter
531,-819151.506067,Screen,enter
584,-819149.2566409999,Screen,exit
586,-819149.1799649999,Screen,enter
586,-819149.1799649999,Screen,exit
598,-819148.7190779999,Right,exit
598,-819148.7190779999,Left,exit
600,-819148.65189,Left,enter
600,-819148.65189,Left,exit
602,-819148.584559,Right,enter
602,-819148.584559,Left,enter
604,-819148.511345,Screen,enter
610,-819148.269747,Right,exit
610,-819148.269747,Left,exit
610,-819148.269747,Screen,exit
612,-819148.198275,Right,enter
612,-819148.198275,Left,enter
662,-819146.231914,Right,exit
662,-819146.231914,Assembly,exit
662,-819146.231914,Left,exit
664,-819146.1610219999,Assembly,enter
665,-819146.1274019999,Left,enter
668,-819146.01882,Right,enter
669,-819145.981055,Screen,enter
708,-819144.374909,Screen,exit
757,-819142.5193879999,Left,exit
758,-819142.483943,Right,exit
759,-819142.447721,Left,enter
761,-819142.375367,Right,enter
763,-819142.29952,Screen,enter
834,-819139.4920209999,Right,exit
834,-819139.4920209999,Assembly,exit
834,-819139.4920209999,Left,exit
834,-819139.4920209999,Screen,exit
839,-819139.3365849999,Right,enter
839,-819139.3365849999,Assembly,enter
840,-819139.3044349999,Left,enter
858,-819138.608727,Right,exit
858,-819138.608727,Assembly,exit
858,-819138.608727,Left,exit
863,-819138.446899,Left,enter
864,-819138.410802,Right,enter
864,-819138.410802,Assembly,enter
864,-819138.410802,Screen,enter
876,-819137.943016,Right,exit
876,-819137.943016,Assembly,exit
876,-819137.943016,Left,exit
876,-819137.943016,Screen,exit
880,-819137.810238,Left,enter
881,-819137.774746,Right,enter
881,-819137.774746,Assembly,enter
900,-819136.960337,Left,exit
901,-819136.9225669999,Right,exit
901,-819136.9225669999,Assembly,exit
903,-819136.852752,Assembly,enter
903,-819136.852752,Assembly,exit
904,-819136.8180709999,Left,enter
906,-819136.748757,Right,enter
906,-819136.748757,Assembly,enter
906,-819136.748757,Screen,enter
971,-819134.056732,Right,exit
971,-819134.056732,Assembly,exit
971,-819134.056732,Left,exit
972,-819134.016262,Screen,exit
976,-819133.88694,Right,enter
976,-819133.88694,Assembly,enter
976,-819133.88694,Left,enter
1001,-819132.8917309999,Right,exit
1001,-819132.8917309999,Assembly,exit
1001,-819132.8917309999,Left,exit
1006,-819132.738779,Left,enter
1007,-819132.7050569999,Right,enter
1007,-819132.7050569999,Assembly,enter
1007,-819132.7050569999,Screen,enter
1018,-819132.267536,Right,exit
1019,-819132.2310179999,Assembly,exit
1019,-819132.2310179999,Screen,exit
1022,-819132.134808,Right,enter
1022,-819132.134808,Assembly,enter
1038,-819131.5272319999,Right,exit
1038,-819131.5272319999,Left,exit
1040,-819131.4557769999,Right,enter
1040,-819131.4557769999,Right,exit
1040,-819131.4557769999,Left,enter
1042,-819131.3840379999,Right,enter
1043,-819131.3458609999,Screen,enter
1082,-819129.668002,Screen,exit
1084,-819129.582508,Screen,enter
1085,-819129.5425669999,Screen,exit
1091,-819129.2970769999,Right,exit
1091,-819129.2970769999,Assembly,exit
1091,-819129.2970769999,Left,exit
