world_index,world_timestamp,surface_name,event_type
510,85154.15965199999,Left,enter
548,85156.427101,Right,exit
548,85156.427101,Left,exit
549,85156.48538999999,Assembly,exit
554,85156.687849,Left,enter
556,85156.783543,Assembly,enter
556,85156.783543,Screen,enter
586,85158.3639,Assembly,exit
587,85158.416308,Left,exit
587,85158.416308,Screen,exit
598,85158.836117,Right,enter
598,85158.836117,Assembly,enter
598,85158.836117,Left,enter
642,85161.19239499999,Right,exit
642,85161.19239499999,Assembly,exit
642,85161.19239499999,Left,exit
650,85161.51466999999,Left,enter
652,85161.609036,Assembly,enter
652,85161.609036,Screen,enter
694,85163.875835,Assembly,exit
694,85163.875835,Left,exit
694,85163.875835,Screen,exit
702,85164.210224,Right,enter
702,85164.210224,Assembly,enter
703,85164.25873199999,Left,enter
725,85165.469768,Right,exit
726,85165.518352,Assembly,exit
726,85165.518352,Left,exit
731,85165.74105899999,Left,enter
732,85165.790224,Assembly,enter
733,85165.84398599999,Screen,enter
743,85166.398267,Right,enter
745,85166.520748,Right,exit
787,85168.826771,Assembly,exit
788,85168.882051,Left,exit
788,85168.882051,Screen,exit
793,85169.085685,Left,enter
794,85169.128541,Right,enter
794,85169.128541,Assembly,enter
795,85169.18466799999,Screen,enter
810,85169.990339,Right,exit
810,85169.990339,Screen,exit
811,85170.04545899999,Assembly,exit
814,85170.174005,Assembly,enter
815,85170.21669799999,Right,enter
823,85170.616193,Right,exit
823,85170.616193,Assembly,exit
823,85170.616193,Left,exit
829,85170.865723,Left,enter
830,85170.90995399999,Screen,enter
831,85170.95934199999,Assembly,enter
838,85171.338708,Assembly,exit
838,85171.338708,Left,exit
838,85171.338708,Screen,exit
846,85171.66672499999,Right,enter
846,85171.66672499999,Assembly,enter
846,85171.66672499999,Left,enter
880,85173.466523,Right,exit
880,85173.466523,Assembly,exit
880,85173.466523,Left,exit
885,85173.67665299999,Assembly,enter
885,85173.67665299999,Left,enter
885,85173.67665299999,Screen,enter
913,85175.115274,Assembly,exit
913,85175.115274,Left,exit
913,85175.115274,Screen,exit
916,85175.25172,Left,enter
917,85175.290979,Assembly,enter
918,85175.33549,Right,enter
919,85175.383748,Screen,enter
932,85176.07118799999,Right,exit
932,85176.07118799999,Screen,exit
934,85176.165457,Right,enter
971,85178.049743,Right,exit
972,85178.10580199999,Assembly,exit
972,85178.10580199999,Left,exit
977,85178.329321,Left,enter
978,85178.373778,Assembly,enter
978,85178.373778,Screen,enter
1013,85180.25762199999,Assembly,exit
1013,85180.25762199999,Left,exit
1013,85180.25762199999,Screen,exit
1017,85180.43290599999,Left,enter
1017,85180.43290599999,Screen,enter
1017,85180.43290599999,Screen,exit
1018,85180.477053,Assembly,enter
1019,85180.524098,Right,enter
1019,85180.524098,Screen,enter
1024,85180.775012,Right,exit
1024,85180.775012,Assembly,exit
1025,85180.82636199999,Screen,exit
1029,85181.000999,Screen,enter
1030,85181.047486,Assembly,enter
1038,85181.43888799999,Assembly,exit
1040,85181.53856999999,Left,exit
1040,85181.53856999999,Screen,exit
1045,85181.721133,Left,enter
1047,85181.80028,Right,enter
1047,85181.80028,Assembly,enter
1064,85182.705844,Right,exit
1064,85182.705844,Assembly,exit
1064,85182.705844,Left,exit
1071,85182.98487599999,Left,enter
1072,85183.033585,Assembly,enter
1073,85183.084091,Screen,enter
1085,85183.750401,Assembly,exit
1085,85183.750401,Left,exit
1086,85183.802029,Screen,exit
1091,85183.989922,Left,enter
1092,85184.02680699999,Assembly,enter
1093,85184.07083499999,Right,enter
1103,85184.623851,Right,exit
1103,85184.623851,Assembly,exit
1103,85184.623851,Left,exit
1110,85184.90896599999,Assembly,enter
1110,85184.90896599999,Left,enter
1110,85184.90896599999,Screen,enter
1127,85185.79547299999,Assembly,exit
1127,85185.79547299999,Screen,exit
1129,85185.88661399999,Screen,enter
1130,85185.930167,Assembly,enter
1137,85186.28601699999,Right,enter
1149,85186.859038,Screen,exit
1150,85186.90824199999,Right,exit
1150,85186.90824199999,Assembly,exit
1152,85187.004252,Left,exit
1154,85187.07936199999,Right,enter
1154,85187.07936199999,Assembly,enter
1154,85187.07936199999,Left,enter
1183,85188.650161,Right,exit
1183,85188.650161,Assembly,exit
1183,85188.650161,Left,exit
1189,85188.906871,Left,enter
1190,85188.95596299999,Assembly,enter
1191,85189.010144,Screen,enter
1209,85189.965812,Assembly,exit
1210,85190.01551699999,Screen,exit
1214,85190.18934099999,Right,enter
1214,85190.18934099999,Assembly,enter
1215,85190.23443899999,Screen,enter
1231,85191.00502499999,Right,exit
1231,85191.00502499999,Assembly,exit
1231,85191.00502499999,Screen,exit
1232,85191.05906399999,Left,exit
1235,85191.17920099999,Left,enter
1236,85191.21663299999,Assembly,enter
1237,85191.257093,Right,enter
1266,85192.81839999999,Right,exit
1266,85192.81839999999,Assembly,exit
1267,85192.87908099999,Left,exit
1272,85193.083485,Left,enter
1274,85193.17878199999,Assembly,enter
1274,85193.17878199999,Screen,enter
1299,85194.52887499999,Assembly,exit
1303,85194.732062,Assembly,enter
1306,85194.89205,Right,enter
1307,85194.94743599999,Right,exit
1313,85195.26008499999,Assembly,exit
1317,85195.467194,Assembly,enter
1331,85196.22164199999,Assembly,exit
1331,85196.22164199999,Screen,exit
1332,85196.274867,Left,exit
1337,85196.486609,Left,enter
1339,85196.571199,Right,enter
1339,85196.571199,Assembly,enter
1386,85199.030665,Right,exit
1386,85199.030665,Assembly,exit
1386,85199.030665,Left,exit
1392,85199.2788,Left,enter
1393,85199.327469,Screen,enter
1394,85199.376435,Assembly,enter
1419,85200.67286199999,Assembly,exit
1420,85200.72622,Screen,exit
1421,85200.78140899999,Left,exit
1428,85201.07235799999,Left,enter
1428,85201.07235799999,Left,exit
1433,85201.31394699999,Right,enter
1435,85201.4114,Assembly,enter
1447,85202.064898,Left,enter
1449,85202.17585599999,Left,exit
1452,85202.34381699999,Left,enter
1464,85203.01599599999,Right,exit
1464,85203.01599599999,Assembly,exit
1464,85203.01599599999,Left,exit
