world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,141.49029541015622,571.509765625,181.8844146728516,578.3223876953125,188.04747009277347,519.2929687499999,147.3372039794922,514.946044921875
0,apriltag_v3:tag36h11:1,94.83238983154297,414.10226440429693,124.47252655029297,413.93078613281256,136.21047973632812,366.1589050292968,106.75569152832033,368.25744628906244
0,apriltag_v3:tag36h11:2,113.75722503662107,331.0553283691406,144.3979034423828,328.76351928710926,148.13456726074222,276.780029296875,117.82559204101562,280.8618164062501
0,apriltag_v3:tag36h11:3,137.19699096679688,253.49212646484375,167.4505157470703,250.9069366455078,167.58613586425784,202.58454895019534,136.87335205078125,207.20570373535156
0,apriltag_v3:tag36h11:4,218.9471740722656,202.98504638671875,256.6551818847656,197.76620483398435,257.88330078125006,149.07962036132812,220.36781311035156,156.51133728027347
0,apriltag_v3:tag36h11:5,294.70065307617193,195.84991455078125,339.44876098632807,191.435546875,339.6303405761719,140.52523803710938,294.9553527832031,146.00103759765622
0,apriltag_v3:tag36h11:6,413.51773071289057,184.11187744140625,467.0667419433594,180.31515502929688,467.73303222656256,125.85815429687499,413.72729492187494,130.97930908203122
0,apriltag_v3:tag36h11:7,550.7744750976561,177.85739135742188,608.2071533203125,179.14172363281253,611.1552734375001,125.04092407226561,553.5860595703124,123.52648162841793
0,apriltag_v3:tag36h11:8,696.8684692382814,172.87380981445312,752.5593872070312,174.3319702148438,753.4571533203125,120.35124969482425,696.2055053710939,118.94364929199219
0,apriltag_v3:tag36h11:9,832.8930664062502,182.35075378417972,884.1632080078124,186.5858306884765,885.989013671875,134.37034606933594,834.4416503906251,129.6524810791016
0,apriltag_v3:tag36h11:10,924.2952270507814,185.54769897460938,969.301025390625,194.34097290039062,973.8010253906248,146.37123107910156,929.6073608398438,136.01678466796878
0,apriltag_v3:tag36h11:11,1061.8542480468748,237.59599304199222,1067.1166992187495,189.6363983154297,1028.6196289062502,181.45103454589844,1023.4316406250005,231.0424346923828
0,apriltag_v3:tag36h11:12,1049.4073486328125,315.88275146484375,1089.3559570312502,315.31826782226557,1080.7739257812502,262.71282958984375,1041.6610107421875,262.0322570800782
0,apriltag_v3:tag36h11:13,1071.163818359375,408.4247436523438,1110.4523925781248,408.4172058105468,1097.2575683593745,359.35702514648426,1058.6307373046873,358.11505126953125
0,apriltag_v3:tag36h11:14,1011.6251831054688,575.2933959960938,1062.364013671875,568.6958618164065,1053.58203125,510.49603271484364,1003.3881225585939,513.9641113281248
0,apriltag_v3:tag36h11:21,285.0035095214844,596.5882568359375,313.0271911621094,597.9240112304689,313.86987304687494,564.9768676757811,285.6634826660156,563.5358276367185
0,apriltag_v3:tag36h11:22,324.0934143066406,515.8402709960938,354.64013671875,517.2933959960938,353.39062500000006,482.4647521972657,323.0249938964844,481.51336669921875
0,apriltag_v3:tag36h11:23,339.4073181152344,369.9195861816407,337.95516967773443,402.69732666015625,367.38763427734375,402.58764648437494,367.7317504882812,369.6718444824218
0,apriltag_v3:tag36h11:24,350.73425292968756,302.6214294433595,349.6606750488282,332.6155090332031,376.7576599121093,331.295654296875,377.8981628417968,300.46765136718756
0,apriltag_v3:tag36h11:25,369.78292846679693,242.6191864013672,395.3349914550781,240.29220581054688,397.67230224609375,213.62017822265622,371.78573608398443,215.41156005859375
0,apriltag_v3:tag36h11:26,784.2587890625002,327.9405517578125,815.7957153320312,328.0578002929687,813.856506347656,297.2894287109375,783.333984375,296.50335693359386
0,apriltag_v3:tag36h11:27,769.9469604492189,231.8006896972656,798.6810302734375,232.70419311523438,797.0751953124999,205.15875244140625,768.2852172851562,204.06013488769528
0,apriltag_v3:tag36h11:28,794.3826293945314,399.8106384277344,825.9344482421875,399.11639404296875,825.0246582031248,366.1048889160157,793.2910156249999,366.7231750488282
0,apriltag_v3:tag36h11:29,808.2923583984374,520.5565185546875,842.2699584960938,517.5404663085938,841.1531372070314,482.4755859375,806.9413452148438,485.29943847656244
0,apriltag_v3:tag36h11:30,442.885009765625,607.4552001953125,479.3078918457031,609.1062622070311,479.21826171875,573.9739379882811,443.50619506835943,572.4616088867189
0,apriltag_v3:tag36h11:31,963.467224121094,553.7765502929689,934.0504150390625,556.5841674804684,938.2667846679686,588.8822631835936,967.7941284179686,585.2932128906251
0,apriltag_v3:tag36h11:32,857.8325195312498,598.1311035156249,890.7396240234376,595.51708984375,888.2797241210938,562.0230102539062,854.8295898437498,564.1373291015625
0,apriltag_v3:tag36h11:33,769.6103515625001,603.8632812500001,805.1627197265625,601.8170166015624,802.4226684570312,567.1827392578125,766.6422729492188,569.3015747070314
0,apriltag_v3:tag36h11:34,359.72277832031244,602.4199218749999,391.85540771484375,604.5537719726562,392.4934387207032,570.1834716796876,360.2529602050782,568.7767333984376
0,apriltag_v3:tag36h11:35,675.2718505859375,609.2507934570312,713.8755493164061,608.212646484375,711.4457397460935,571.8004150390624,673.7289428710938,573.5471801757811
1,apriltag_v3:tag36h11:0,141.5288238525391,569.8067016601562,182.1719512939453,576.6330566406251,188.51101684570312,517.837158203125,147.75958251953125,513.2242431640623
1,apriltag_v3:tag36h11:1,95.49414062500001,412.1750793457031,125.10024261474611,412.14831542968744,136.99049377441406,364.5262145996094,107.50681304931639,366.40576171875006
1,apriltag_v3:tag36h11:2,114.69236755371094,329.35882568359375,145.18983459472656,327.03265380859375,149.254638671875,275.30325317382807,118.72018432617186,279.20120239257807
1,apriltag_v3:tag36h11:3,138.38519287109375,251.95307922363278,168.67497253417972,249.4415435791016,168.69166564941406,200.99653625488278,137.85397338867185,205.8508605957031
1,apriltag_v3:tag36h11:4,220.0492706298828,201.84986877441406,257.7613525390625,196.66572570800787,259.4895324707031,148.12458801269534,221.97483825683594,155.23422241210935
1,apriltag_v3:tag36h11:5,296.08807373046875,194.8315887451172,341.0516662597656,190.71960449218753,341.2973937988281,139.77757263183594,296.29101562500006,145.1324768066406
1,apriltag_v3:tag36h11:6,414.9627990722655,183.6669921875,468.3360595703125,180.23300170898438,469.6523437500001,125.73738861083986,415.4060668945312,130.53323364257812
1,apriltag_v3:tag36h11:7,552.38427734375,177.94276428222656,609.6154785156251,179.4924011230469,612.934814453125,125.39714050292973,555.3248901367185,123.59015655517577
1,apriltag_v3:tag36h11:8,698.3514404296874,173.50979614257812,753.8978881835938,175.04353332519528,755.106872558594,121.13673400878906,697.8780517578125,119.58995056152344
1,apriltag_v3:tag36h11:9,834.2446899414061,183.54644775390625,885.3968505859375,187.82836914062503,887.6911621093751,135.8786468505859,836.0894165039062,130.4770355224609
1,apriltag_v3:tag36h11:10,925.7500610351564,186.8854522705078,970.5986328124999,195.8828887939453,975.0268554687499,147.8939361572266,930.8143310546875,137.42761230468753
