world_index,world_timestamp,surface_name,event_type
404,425373.60388199997,Assembly,enter
404,425373.60388199997,Left,enter
412,425374.043399,Right,exit
412,425374.043399,Left,exit
413,425374.101538,Assembly,exit
417,425374.283686,Left,enter
418,425374.334851,Right,enter
418,425374.334851,Assembly,enter
419,425374.394688,Screen,enter
427,425374.85981399997,Right,exit
427,425374.85981399997,Screen,exit
428,425374.917448,Assembly,exit
428,425374.917448,Left,exit
434,425375.162281,Assembly,enter
434,425375.162281,Left,enter
435,425375.211299,Right,enter
502,425378.902895,Right,exit
503,425378.958567,Assembly,exit
503,425378.958567,Left,exit
509,425379.281592,Assembly,enter
509,425379.281592,Left,enter
509,425379.281592,Screen,enter
518,425379.786294,Assembly,exit
519,425379.842029,Left,exit
519,425379.842029,Screen,exit
522,425379.96707199997,Left,enter
524,425380.057232,Right,enter
524,425380.057232,Assembly,enter
525,425380.105593,Screen,enter
526,425380.158893,Screen,exit
528,425380.271915,Screen,enter
530,425380.375044,Right,exit
530,425380.375044,Assembly,exit
530,425380.375044,Screen,exit
532,425380.476347,Left,exit
534,425380.55773,Left,enter
535,425380.600987,Right,enter
535,425380.600987,Assembly,enter
536,425380.6509,Screen,enter
542,425380.97410399996,Right,exit
543,425381.026872,Assembly,exit
543,425381.026872,Left,exit
543,425381.026872,Screen,exit
548,425381.227272,Left,enter
549,425381.266078,Right,enter
549,425381.266078,Assembly,enter
590,425383.44980299997,Right,exit
590,425383.44980299997,Assembly,exit
590,425383.44980299997,Left,exit
596,425383.694881,Left,enter
597,425383.73855199997,Assembly,enter
598,425383.784818,Screen,enter
607,425384.26923,Assembly,exit
608,425384.323823,Left,exit
608,425384.323823,Screen,exit
612,425384.486792,Assembly,enter
612,425384.486792,Left,enter
613,425384.53021,Right,enter
614,425384.576186,Screen,enter
626,425385.157277,Screen,exit
628,425385.25928399997,Screen,enter
631,425385.402323,Screen,exit
673,425387.558301,Right,exit
673,425387.558301,Assembly,exit
673,425387.558301,Left,exit
679,425387.812635,Left,enter
680,425387.858214,Assembly,enter
680,425387.858214,Screen,enter
688,425388.254074,Assembly,exit
688,425388.254074,Left,exit
688,425388.254074,Screen,exit
692,425388.426206,Assembly,enter
692,425388.426206,Left,enter
693,425388.469716,Right,enter
694,425388.51847999997,Screen,enter
701,425388.86449,Right,exit
701,425388.86449,Assembly,exit
701,425388.86449,Screen,exit
703,425388.962802,Assembly,enter
704,425389.009463,Right,enter
704,425389.009463,Screen,enter
709,425389.257514,Right,exit
709,425389.257514,Screen,exit
711,425389.348338,Right,enter
712,425389.394621,Screen,enter
736,425390.504813,Right,exit
737,425390.549281,Screen,exit
738,425390.592372,Assembly,exit
741,425390.722172,Assembly,enter
742,425390.766701,Right,enter
775,425392.46634499996,Right,exit
775,425392.46634499996,Assembly,exit
775,425392.46634499996,Left,exit
781,425392.717009,Left,enter
782,425392.765251,Assembly,enter
782,425392.765251,Screen,enter
798,425393.629486,Assembly,exit
798,425393.629486,Left,exit
798,425393.629486,Screen,exit
801,425393.758841,Assembly,enter
801,425393.758841,Left,enter
802,425393.80186,Right,enter
803,425393.848859,Screen,enter
805,425393.955902,Screen,exit
807,425394.056764,Screen,enter
809,425394.156288,Right,exit
809,425394.156288,Assembly,exit
809,425394.156288,Screen,exit
810,425394.210287,Left,exit
811,425394.255114,Assembly,enter
811,425394.255114,Assembly,exit
813,425394.340896,Left,enter
814,425394.382922,Assembly,enter
814,425394.382922,Screen,enter
820,425394.711649,Assembly,exit
820,425394.711649,Screen,exit
821,425394.769936,Left,exit
828,425395.038246,Left,enter
829,425395.08043,Right,enter
829,425395.08043,Assembly,enter
864,425396.938456,Right,exit
864,425396.938456,Assembly,exit
864,425396.938456,Left,exit
871,425397.215625,Left,enter
872,425397.261685,Assembly,enter
872,425397.261685,Screen,enter
883,425397.86897,Assembly,exit
884,425397.924726,Screen,exit
886,425398.02167,Assembly,enter
888,425398.113565,Right,enter
889,425398.163033,Screen,enter
890,425398.215048,Screen,exit
892,425398.323908,Screen,enter
895,425398.485419,Screen,exit
896,425398.54299499997,Right,exit
897,425398.599973,Assembly,exit
897,425398.599973,Left,exit
899,425398.695755,Assembly,enter
899,425398.695755,Screen,enter
900,425398.745986,Right,enter
900,425398.745986,Left,enter
909,425399.224936,Right,exit
909,425399.224936,Screen,exit
910,425399.276882,Assembly,exit
910,425399.276882,Left,exit
915,425399.470219,Left,enter
916,425399.510092,Right,enter
916,425399.510092,Assembly,enter
947,425401.157382,Right,exit
948,425401.207672,Assembly,exit
948,425401.207672,Left,exit
954,425401.446543,Left,enter
954,425401.446543,Screen,enter
955,425401.490753,Assembly,enter
974,425402.503192,Assembly,exit
974,425402.503192,Left,exit
974,425402.503192,Screen,exit
977,425402.642825,Assembly,enter
977,425402.642825,Left,enter
978,425402.686583,Right,enter
980,425402.79145,Screen,enter
993,425403.468399,Screen,exit
994,425403.527713,Right,exit
995,425403.582153,Assembly,exit
998,425403.710315,Right,enter
998,425403.710315,Assembly,enter
1031,425405.43815,Left,exit
1032,425405.499825,Right,exit
1032,425405.499825,Assembly,exit
1039,425405.763942,Assembly,enter
1039,425405.763942,Left,enter
1039,425405.763942,Screen,enter
1040,425405.816596,Right,enter
1040,425405.816596,Right,exit
1055,425406.664155,Assembly,exit
1055,425406.664155,Left,exit
1055,425406.664155,Screen,exit
1062,425406.93478199997,Right,enter
1062,425406.93478199997,Left,enter
1063,425406.98009799997,Assembly,enter
1075,425407.617091,Right,exit
1075,425407.617091,Assembly,exit
1075,425407.617091,Left,exit
1082,425407.901878,Left,enter
1083,425407.946107,Assembly,enter
1084,425407.992315,Screen,enter
1087,425408.155105,Assembly,exit
1087,425408.155105,Left,exit
1087,425408.155105,Screen,exit
