world_index,world_timestamp,surface_name,event_type
0,75622.245963,Assembly,enter
0,75622.245963,Left,enter
0,75622.245963,Screen,enter
283,75637.41686499999,Assembly,exit
288,75637.683423,Assembly,enter
288,75637.683423,Assembly,exit
290,75637.78227299999,Assembly,enter
290,75637.78227299999,Assembly,exit
291,75637.832933,Screen,exit
292,75637.88187299999,Right,enter
292,75637.88187299999,Assembly,enter
293,75637.936745,Screen,enter
293,75637.936745,Screen,exit
295,75638.054775,Screen,enter
298,75638.241547,Right,exit
298,75638.241547,Assembly,exit
298,75638.241547,Screen,exit
299,75638.301559,Left,exit
303,75638.468866,Screen,enter
304,75638.51369699999,Assembly,enter
304,75638.51369699999,Left,enter
353,75641.16547699999,Assembly,exit
353,75641.16547699999,Left,exit
353,75641.16547699999,Screen,exit
360,75641.44978699999,Right,enter
360,75641.44978699999,Assembly,enter
360,75641.44978699999,Left,enter
361,75641.49909299999,Right,exit
361,75641.49909299999,Assembly,exit
361,75641.49909299999,Left,exit
367,75641.71721799999,Screen,enter
368,75641.759675,Assembly,enter
368,75641.759675,Left,enter
371,75641.903255,Assembly,exit
372,75641.949734,Left,exit
372,75641.949734,Screen,exit
379,75642.20739499999,Right,enter
380,75642.24894599999,Assembly,enter
382,75642.34296899999,Left,enter
421,75644.403509,Right,exit
421,75644.403509,Assembly,exit
421,75644.403509,Left,exit
428,75644.69803,Assembly,enter
428,75644.69803,Left,enter
428,75644.69803,Screen,enter
431,75644.837317,Right,enter
431,75644.837317,Right,exit
440,75645.283577,Right,enter
441,75645.333038,Right,exit
452,75645.906588,Assembly,exit
453,75645.95513799999,Left,exit
453,75645.95513799999,Screen,exit
460,75646.22936699999,Right,enter
461,75646.269175,Assembly,enter
462,75646.31468499999,Left,enter
493,75647.847195,Assembly,exit
493,75647.847195,Left,exit
494,75647.89665899999,Right,exit
501,75648.138498,Screen,enter
502,75648.18088799999,Assembly,enter
502,75648.18088799999,Left,enter
516,75648.897428,Assembly,exit
517,75648.949493,Left,exit
517,75648.949493,Screen,exit
522,75649.130616,Right,enter
522,75649.130616,Assembly,enter
522,75649.130616,Left,enter
527,75649.394248,Right,exit
527,75649.394248,Assembly,exit
527,75649.394248,Left,exit
533,75649.63049899999,Left,enter
533,75649.63049899999,Screen,enter
534,75649.67739699999,Assembly,enter
544,75650.191276,Assembly,exit
544,75650.191276,Screen,exit
545,75650.24125699999,Left,exit
553,75650.52942199999,Right,enter
555,75650.613139,Assembly,enter
556,75650.65967899999,Left,enter
573,75651.46593199999,Left,exit
