world_index,world_timestamp,surface_name,event_type
526,416343.49596699997,Left,exit
526,416343.49596699997,Screen,exit
532,416343.698819,Right,enter
532,416343.698819,Assembly,enter
532,416343.698819,Left,enter
540,416344.030024,Screen,enter
540,416344.030024,Screen,exit
564,416344.986941,Right,exit
565,416345.0227,Assembly,exit
566,416345.05676999997,Left,exit
571,416345.206273,Assembly,enter
571,416345.206273,Left,enter
571,416345.206273,Screen,enter
572,416345.242281,Right,enter
572,416345.242281,Right,exit
596,416346.158889,Assembly,exit
596,416346.158889,Left,exit
598,416346.22715,Assembly,enter
599,416346.259836,Right,enter
599,416346.259836,Left,enter
623,416347.241415,Right,exit
623,416347.241415,Screen,exit
624,416347.284664,Assembly,exit
624,416347.284664,Left,exit
626,416347.35589,Screen,enter
628,416347.418993,Left,enter
629,416347.45189799997,Assembly,enter
641,416347.899348,Assembly,exit
641,416347.899348,Left,exit
642,416347.934997,Screen,exit
647,416348.09038999997,Left,enter
649,416348.154303,Right,enter
649,416348.154303,Assembly,enter
651,416348.227605,Screen,enter
651,416348.227605,Screen,exit
658,416348.503365,Screen,enter
658,416348.503365,Screen,exit
684,416349.527268,Right,exit
684,416349.527268,Assembly,exit
684,416349.527268,Left,exit
689,416349.698264,Left,enter
690,416349.730303,Screen,enter
691,416349.766363,Right,enter
691,416349.766363,Assembly,enter
692,416349.804261,Right,exit
702,416350.197205,Left,exit
706,416350.34753699997,Right,enter
706,416350.34753699997,Left,enter
736,416351.617337,Screen,exit
737,416351.66130599997,Right,exit
739,416351.739101,Right,enter
773,416353.153398,Right,exit
773,416353.153398,Assembly,exit
773,416353.153398,Left,exit
779,416353.354044,Assembly,enter
779,416353.354044,Left,enter
780,416353.389112,Screen,enter
781,416353.425231,Right,enter
811,416354.621535,Right,exit
811,416354.621535,Screen,exit
814,416354.729105,Right,enter
815,416354.765731,Screen,enter
824,416355.107315,Right,exit
824,416355.107315,Left,exit
824,416355.107315,Screen,exit
825,416355.144306,Assembly,exit
828,416355.23678599996,Assembly,enter
828,416355.23678599996,Left,enter
828,416355.23678599996,Screen,enter
829,416355.271044,Right,enter
848,416356.017689,Right,exit
849,416356.057325,Assembly,exit
849,416356.057325,Left,exit
849,416356.057325,Screen,exit
856,416356.27179699996,Right,enter
857,416356.306622,Assembly,enter
857,416356.306622,Left,enter
889,416357.56777799997,Right,exit
889,416357.56777799997,Assembly,exit
889,416357.56777799997,Left,exit
897,416357.81732699997,Screen,enter
898,416357.849758,Assembly,enter
898,416357.849758,Left,enter
899,416357.886336,Right,enter
907,416358.198147,Right,exit
922,416358.800412,Left,exit
923,416358.839351,Assembly,exit
925,416358.907945,Assembly,enter
926,416358.944714,Left,enter
927,416358.982106,Right,enter
950,416359.873232,Right,exit
950,416359.873232,Left,exit
950,416359.873232,Screen,exit
951,416359.911155,Assembly,exit
957,416360.08938099997,Right,enter
958,416360.123732,Assembly,enter
959,416360.161,Left,enter
973,416360.72982999997,Left,exit
974,416360.769602,Right,exit
974,416360.769602,Assembly,exit
982,416361.022305,Screen,enter
983,416361.058294,Right,enter
983,416361.058294,Assembly,enter
983,416361.058294,Left,enter
991,416361.372189,Right,exit
1005,416361.925079,Right,enter
1006,416361.96533599996,Right,exit
1008,416362.037559,Assembly,exit
1008,416362.037559,Left,exit
1010,416362.106578,Screen,exit
1011,416362.137819,Assembly,enter
1012,416362.170657,Right,enter
1012,416362.170657,Left,enter
1013,416362.205769,Screen,enter
1040,416363.247039,Screen,exit
1041,416363.288144,Left,exit
1042,416363.32490999997,Right,exit
1044,416363.389407,Right,enter
1045,416363.421698,Left,enter
1073,416364.514393,Left,exit
1075,416364.584498,Assembly,exit
1076,416364.619191,Left,enter
1077,416364.65593,Assembly,enter
1079,416364.727817,Right,exit
1079,416364.727817,Left,exit
1080,416364.764737,Assembly,exit
1081,416364.797629,Left,enter
1081,416364.797629,Left,exit
1088,416365.03128,Assembly,enter
1088,416365.03128,Left,enter
1088,416365.03128,Screen,enter
1097,416365.367372,Right,enter
1098,416365.406989,Right,exit
1098,416365.406989,Assembly,exit
1098,416365.406989,Left,exit
1098,416365.406989,Screen,exit
1102,416365.546409,Assembly,enter
1102,416365.546409,Left,enter
1103,416365.582368,Right,enter
1104,416365.621524,Screen,enter
1108,416365.783619,Right,exit
1108,416365.783619,Screen,exit
1109,416365.825014,Assembly,exit
1109,416365.825014,Left,exit
1114,416365.991689,Right,enter
1114,416365.991689,Assembly,enter
1114,416365.991689,Left,enter
1135,416366.840391,Left,exit
1137,416366.91048799996,Left,enter
1171,416368.247361,Right,exit
1171,416368.247361,Assembly,exit
1172,416368.286795,Left,exit
1179,416368.512019,Assembly,enter
1179,416368.512019,Screen,enter
1180,416368.546957,Right,enter
1180,416368.546957,Left,enter
1186,416368.779415,Right,exit
1195,416369.12116599997,Assembly,exit
1202,416369.381443,Assembly,enter
1202,416369.381443,Assembly,exit
1206,416369.527603,Assembly,enter
1206,416369.527603,Assembly,exit
1208,416369.602702,Assembly,enter
1224,416370.227568,Assembly,exit
1225,416370.268784,Left,exit
1225,416370.268784,Screen,exit
