timestamp,distance
0,nan
60,nan
118,nan
177,nan
235,nan
294,nan
362,nan
417,nan
480,nan
532,nan
589,nan
646,nan
706,nan
758,nan
812,30.577833553504025
870,28.26317869968936
951,28.2136206480405
1008,28.268267935135757
1071,30.057348662396727
1135,nan
1194,nan
1258,nan
1318,nan
1377,nan
1461,nan
1521,nan
1578,nan
1638,nan
1696,nan
1749,nan
1799,nan
1850,5.641649117972014
1911,2.115410766141846
1988,-1.6442179142047137
2042,-1.1188595196258588
2100,-0.9614183202052585
2157,-0.9425100153773477
2211,-1.3330697552928519
2266,1.511954435410432
2320,1.4488312198473003
2379,-1.4248356531835726
2437,-1.5283654116369805
2496,-1.5747526967138985
2553,1.4992793844192078
2608,1.3047079583429095
2666,1.578933715776301
2721,1.3372356581212104
2777,1.5889768480272712
2834,1.0063548102719226
2891,-1.5478527909334252
2951,0.9130571710243527
3004,9.570935125022444
3058,17.761325673008436
