timestamp,distance
4,nan
22,nan
37,nan
54,nan
69,nan
87,nan
102,nan
119,nan
137,nan
151,nan
166,nan
184,23.927133845723464
202,nan
219,26.668031870118046
233,nan
251,26.320811396963304
269,nan
283,25.150227371623913
298,27.015898953059203
316,25.022170191215235
331,27.53294483895095
348,27.012656076552997
366,nan
381,33.918310369476266
396,nan
417,31.783436613674645
429,31.37923186357876
444,30.708278689168175
459,29.879205045181834
477,nan
492,nan
510,nan
528,nan
543,nan
557,31.40960141450982
575,nan
593,nan
605,nan
623,nan
635,nan
656,10.473763836763643
671,nan
688,16.547695991634903
700,nan
724,19.044401180224504
736,nan
754,8.611335015509988
766,nan
784,nan
799,nan
816,nan
833,nan
851,19.328023320357207
866,nan
880,nan
898,nan
912,nan
930,nan
948,nan
963,nan
977,nan
994,nan
1015,nan
1027,nan
1042,nan
1059,nan
1077,nan
1091,nan
1109,19.399107254230266
1127,nan
1142,nan
1157,nan
1172,nan
1190,nan
1205,nan
1223,nan
1238,nan
1256,nan
1271,nan
1286,nan
1304,nan
1319,2.999436172704497
1336,3.790236922290688
1351,3.870482527848138
1369,4.4668676412413815
1387,4.640660924293422
1402,5.050641510557033
1419,4.825390587420097
1434,5.014975949035582
1455,1.8868074686787697
1467,4.741267408558275
1482,2.0603638525473955
1500,5.2100904623970825
1518,2.237331397011089
1533,5.2635312866822455
1550,-0.7244021763552652
1565,2.8980342405399173
1585,1.3365799709003312
1597,1.6820425682048734
1612,1.5041312721273414
1627,2.230197935611946
1648,1.2857434365287288
1663,2.603510550649807
1678,1.1550905222769894
1695,2.610047620070115
1710,0.9215749706090282
1728,2.924610060652821
1746,1.0320813985160342
1758,2.901773365087079
1775,1.054047151400001
1790,2.2061819166139522
1807,1.0772308808626596
1822,1.8327771217280642
1840,0.9904441481706769
1855,1.5018964541356457
1873,0.9925148768917175
1888,1.5048862669042804
1905,-1.0866521602911552
1920,4.339720002738863
1940,1.3702346310142017
1955,4.101378692608417
1970,-1.6906914897883532
1985,4.161374213918847
2003,-1.539596857672328
2023,1.3575360519147799
2035,-1.135078042351486
2053,1.1287198665681941
2067,-1.1649890740858908
2085,1.4983403501993398
2103,0.6639491218153769
2118,5.535561824516413
2133,0.7602807205880913
2150,3.6845833288167684
2165,0.9775160597502498
2183,3.7282190558534953
2197,1.1439036221326462
2212,3.898021757034629
2230,1.38950731702214
2247,4.081941819482257
2264,1.7785720321962655
2279,4.1872794213836855
2294,2.1613012248447143
2311,2.0935316447181593
2329,2.16954968270233
2341,3.5134036364464696
2359,2.1451787237822435
2377,3.701103558318876
2391,1.9204459776158602
2408,3.415404633494952
2426,1.9687736918215104
2441,3.46803903586563
2459,1.6738552832426623
2476,3.952427656803504
2491,0.4804252182256927
2506,3.3004185124367416
2521,1.8890399694942501
2538,2.686165173269175
2556,2.3659242008056256
2571,3.212779750699285
2586,2.6780925238167685
2603,2.874995369606234
2620,2.8891072413606507
2635,2.722303148261797
2650,3.057846563856135
2668,2.7917904253502233
2686,3.136394783288496
2701,2.895383408852105
2719,3.674252203272785
2734,4.302305179427458
2749,9.695416351341148
2767,10.905811507947018
2782,nan
2797,nan
2814,nan
2829,nan
2847,nan
2862,nan
2880,nan
2895,nan
2912,nan
2929,nan
2943,nan
2961,nan
2976,nan
2993,nan
3007,nan
3025,nan
3040,nan
3055,nan
3075,nan
3087,nan
3105,nan
3123,nan
3138,nan
3153,nan
3171,nan
3186,nan
3201,nan
3219,nan
3231,nan
3249,nan
3267,nan
3282,nan
3297,nan
3315,nan
