timestamp,x,y
1701073240705,nan,nan
1701073240740,nan,nan
1701073240774,nan,nan
1701073240814,nan,nan
1701073240850,nan,nan
1701073240896,nan,nan
1701073240933,nan,nan
1701073240980,nan,nan
1701073241015,nan,nan
1701073241050,nan,nan
1701073241086,nan,nan
1701073241122,nan,nan
1701073241158,nan,nan
1701073241192,nan,nan
1701073241227,nan,nan
1701073241263,nan,nan
1701073241298,nan,nan
1701073241334,nan,nan
1701073241385,nan,nan
1701073241421,nan,nan
1701073241456,nan,nan
1701073241491,nan,nan
1701073241527,nan,nan
1701073241562,nan,nan
1701073241597,nan,nan
1701073241632,nan,nan
1701073241666,nan,nan
1701073241702,nan,nan
1701073241739,nan,nan
1701073241775,nan,nan
1701073241812,nan,nan
1701073241845,nan,nan
1701073241911,0.5060871839523315,0.24059993028640747
1701073241942,nan,nan
1701073241972,0.5409516096115112,0.5527125298976898
1701073242003,nan,nan
1701073242034,nan,nan
1701073242063,nan,nan
1701073242091,nan,nan
1701073242118,nan,nan
1701073242145,nan,nan
1701073242181,nan,nan
1701073242213,nan,nan
1701073242247,nan,nan
1701073242289,nan,nan
1701073242330,nan,nan
1701073242368,nan,nan
1701073242408,nan,nan
1701073242446,nan,nan
1701073242484,nan,nan
1701073242524,nan,nan
1701073242562,nan,nan
1701073242600,nan,nan
1701073242637,nan,nan
1701073242675,nan,nan
1701073242713,nan,nan
1701073242750,nan,nan
1701073242788,nan,nan
1701073242828,nan,nan
1701073242866,nan,nan
1701073242949,nan,nan
1701073242989,nan,nan
1701073243022,nan,nan
1701073243051,nan,nan
1701073243085,nan,nan
1701073243117,nan,nan
1701073243149,nan,nan
1701073243185,nan,nan
1701073243217,nan,nan
1701073243253,0.4653924703598022,0.627086728811264
1701073243285,0.3430749773979187,0.2936517596244812
1701073243318,0.2671363949775696,0.20340758562088013
1701073243353,0.3328129947185516,0.2359873652458191
1701073243389,0.3692527711391449,0.20209980010986328
1701073243426,0.4095841646194458,0.1518867015838623
1701073243464,0.4619244933128357,0.1268521547317505
1701073243501,0.4765164852142334,0.18657082319259644
1701073243535,0.2566883563995361,0.5730563104152679
1701073243576,0.4028836786746979,0.14805763959884644
1701073243618,0.3652800619602203,0.09340018033981323
1701073243658,0.3493175506591797,0.1309306025505066
1701073243697,0.3412460088729858,0.1633710265159607
1701073243737,0.3420338332653045,0.05529242753982544
1701073243776,0.349378377199173,0.031219840049743652
1701073243814,0.3576498627662658,0.047763049602508434
1701073243852,0.3512111902236938,0.040244758129119984
