world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
1,81453.40358099999,"[[ 1.48333911e-03  6.06293834e-04 -8.99581716e-01]
 [ 1.50906681e-04 -1.22429285e-03  9.23755194e-01]
 [-2.84549778e-05  8.34030556e-04  3.49609038e-01]]","[[ 6.28278768e+02  5.04443855e+02  2.83761144e+02]
 [ 4.14376471e+01 -2.58444072e+02  7.89497907e+02]
 [-4.77178896e-02  6.57603686e-01  1.00000000e+00]]",8,"[[ 1.76929975e-03  6.06551195e-04 -1.04089600e+00]
 [ 1.60478213e-04 -1.67645940e-03  1.17371832e+00]
 [-5.74699858e-05  6.85508231e-04  5.17315398e-01]]","[[ 5.45733057e+02  3.35342551e+02  3.37228821e+02]
 [ 4.91175293e+01 -2.79244798e+02  7.32398410e+02]
 [-4.45994769e-03  4.07288745e-01  1.00000000e+00]]",15
2,81453.46234,"[[ 1.49213443e-03  5.59660543e-04 -8.40833149e-01]
 [ 1.12059620e-04 -1.22525304e-03  9.45276331e-01]
 [-1.73972070e-05  8.26772196e-04  3.46718841e-01]]","[[ 6.37955344e+02  4.70249744e+02  2.65050633e+02]
 [ 2.92435694e+01 -2.65856291e+02  7.95735878e+02]
 [-3.77225792e-02  6.57546099e-01  1.00000000e+00]]",11,"[[ 1.81353074e-03  5.48218835e-04 -9.89493709e-01]
 [ 1.35423770e-04 -1.68652944e-03  1.19468482e+00]
 [-1.75210531e-05  6.93279847e-04  4.96556672e-01]]","[[ 5.31697031e+02  3.05864793e+02  3.23626387e+02]
 [ 2.81464806e+01 -2.81913825e+02  7.34355118e+02]
 [-2.05364189e-02  4.04393411e-01  1.00000000e+00]]",15
3,81453.52333499999,"[[ 1.50493375e-03  5.40058828e-04 -8.41556377e-01]
 [ 1.17770742e-04 -1.22250551e-03  9.47021609e-01]
 [-2.52637456e-06  8.30386383e-04  3.35679053e-01]]","[[ 6.28752647e+02  4.62386605e+02  2.71809313e+02]
 [ 2.20268247e+01 -2.64290490e+02  8.00841214e+02]
 [-4.97567855e-02  6.57268854e-01  1.00000000e+00]]",11,"[[ 1.82877616e-03  5.23880439e-04 -9.89324914e-01]
 [ 1.38859058e-04 -1.69093788e-03  1.20298132e+00]
 [-3.74320972e-06  6.93221832e-04  4.89302040e-01]]","[[ 5.24885862e+02  2.97671368e+02  3.29427534e+02]
 [ 2.28893889e+01 -2.81546486e+02  7.38480892e+02]
 [-2.84132603e-02  4.01160023e-01  1.00000000e+00]]",15
4,81453.582935,"[[ 1.50889175e-03  5.44274163e-04 -8.56495833e-01]
 [ 1.31621322e-04 -1.22314308e-03  9.41675918e-01]
 [ 8.68356874e-07  8.34774336e-04  3.32009034e-01]]","[[ 6.21825403e+02  4.67176780e+02  2.79094044e+02]
 [ 2.23665334e+01 -2.61684725e+02  7.99915120e+02]
 [-5.78628064e-02  6.56735191e-01  1.00000000e+00]]",11,"[[ 1.82474977e-03  5.29821204e-04 -1.00247768e+00]
 [ 1.48664750e-04 -1.69087456e-03  1.19921882e+00]
 [-7.34878559e-06  6.93155460e-04  4.90444453e-01]]","[[ 5.24787009e+02  3.01726870e+02  3.34901788e+02]
 [ 2.58279805e+01 -2.80505208e+02  7.38675086e+02]
 [-2.86398560e-02  4.00964964e-01  1.00000000e+00]]",15
5,81453.642518,"[[ 1.51367025e-03  5.65342047e-04 -8.94578883e-01]
 [ 1.66947469e-04 -1.22820999e-03  9.24359745e-01]
 [ 3.05040481e-06  8.42255608e-04  3.31446849e-01]]","[[ 6.06931757e+02  4.81623248e+02  2.94934743e+02]
 [ 2.68824578e+01 -2.58220287e+02  7.92696984e+02]
 [-7.38980877e-02  6.51743528e-01  1.00000000e+00]]",11,"[[ 1.80663779e-03  5.57967641e-04 -1.03597389e+00]
 [ 1.74157871e-04 -1.68631367e-03  1.17995596e+00]
 [-2.29437179e-05  6.91322969e-04  4.99485437e-01]]","[[ 5.27404860e+02  3.16467534e+02  3.46276189e+02]
 [ 3.62823168e+01 -2.79483125e+02  7.35487534e+02]
 [-2.59910894e-02  4.01361143e-01  1.00000000e+00]]",15
6,81453.703138,"[[ 1.51318415e-03  5.84888621e-04 -9.28482860e-01]
 [ 2.00450612e-04 -1.23089700e-03  9.02679426e-01]
 [ 6.68191991e-07  8.45062077e-04  3.37323515e-01]]","[[ 5.95020538e+02  4.95966685e+02  3.10584479e+02]
 [ 3.38483838e+01 -2.58131679e+02  7.83929338e+02]
 [-8.59755462e-02  6.45688433e-01  1.00000000e+00]]",11,"[[ 1.78288598e-03  5.84739317e-04 -1.06487612e+00]
 [ 1.97208579e-04 -1.67417428e-03  1.15335933e+00]
 [-4.36678833e-05  6.86061873e-04  5.14082924e-01]]","[[ 5.32853456e+02  3.32618186e+02  3.57519423e+02]
 [ 4.89476252e+01 -2.80645339e+02  7.31026184e+02]
 [-2.00600260e-02  4.02784821e-01  1.00000000e+00]]",15
7,81453.759616,"[[ 1.51367990e-03  6.03813097e-04 -9.58125232e-01]
 [ 2.25682343e-04 -1.23485438e-03  8.86006114e-01]
 [-1.54009091e-07  8.46724952e-04  3.42511205e-01]]","[[ 5.84985083e+02  5.07658746e+02  3.23201733e+02]
 [ 3.86124848e+01 -2.58448858e+02  7.76566900e+02]
 [-9.51912256e-02  6.39141955e-01  1.00000000e+00]]",11,"[[ 1.76527310e-03  6.09393349e-04 -1.09052596e+00]
 [ 2.13131048e-04 -1.66505161e-03  1.13264830e+00]
 [-5.97440562e-05  6.81290263e-04  5.26482043e-01]]","[[ 5.37048123e+02  3.46610256e+02  3.66731225e+02]
 [ 5.86086008e+01 -2.81586670e+02  7.27190736e+02]
 [-1.48989617e-02  4.03717776e-01  1.00000000e+00]]",15
8,81453.822516,"[[ 1.51176272e-03  6.11629682e-04 -9.67152521e-01]
 [ 2.33516681e-04 -1.23529921e-03  8.79283943e-01]
 [-2.12857948e-06  8.47399415e-04  3.45171429e-01]]","[[ 5.82744749e+02  5.12699100e+02  3.26779557e+02]
 [ 4.10260691e+01 -2.58547152e+02  7.73571630e+02]
 [-9.71257919e-02  6.37897599e-01  1.00000000e+00]]",11,"[[ 1.75723048e-03  6.19334448e-04 -1.09818807e+00]
 [ 2.18179649e-04 -1.66006898e-03  1.12370839e+00]
 [-6.66115484e-05  6.80399968e-04  5.31010190e-01]]","[[ 5.39302059e+02  3.52553048e+02  3.69274026e+02]
 [ 6.24809810e+01 -2.81744709e+02  7.25437608e+02]
 [-1.24071295e-02  4.05233646e-01  1.00000000e+00]]",15
9,81453.88987399999,"[[ 1.50966692e-03  6.21398369e-04 -9.84601570e-01]
 [ 2.52763728e-04 -1.23462234e-03  8.64872013e-01]
 [-4.90791032e-06  8.48015709e-04  3.49337915e-01]]","[[ 5.76329857e+02  5.20568632e+02  3.35577778e+02]
 [ 4.57929854e+01 -2.58569146e+02  7.69218144e+02]
 [-1.03065239e-01  6.34988623e-01  1.00000000e+00]]",11,"[[ 1.74476837e-03  6.32627740e-04 -1.11342923e+00]
 [ 2.31769032e-04 -1.65204346e-03  1.10750866e+00]
 [-7.95021957e-05  6.76291716e-04  5.40841910e-01]]","[[ 5.42245799e+02  3.61549706e+02  3.75956241e+02]
 [ 7.04509018e+01 -2.82306962e+02  7.23130900e+02]
 [-8.38623911e-03  4.06155386e-01  1.00000000e+00]]",15
10,81453.954216,"[[ 1.51053051e-03  6.24217433e-04 -9.92585799e-01]
 [ 2.59875105e-04 -1.23796364e-03  8.61297664e-01]
 [-4.38453577e-06  8.49891152e-04  3.49512991e-01]]","[[ 5.73119475e+02  5.22469132e+02  3.40098401e+02]
 [ 4.65535361e+01 -2.57650773e+02  7.67131392e+02]
 [-1.06012013e-01  6.33069163e-01  1.00000000e+00]]",11,"[[ 1.74125820e-03  6.36459705e-04 -1.12026458e+00]
 [ 2.35849304e-04 -1.65281107e-03  1.10382235e+00]
 [-8.34955335e-05  6.75974263e-04  5.43634598e-01]]","[[ 5.43143215e+02  3.64346963e+02  3.79464040e+02]
 [ 7.27788304e+01 -2.81720192e+02  7.21993398e+02]
 [-7.07567868e-03  4.06259910e-01  1.00000000e+00]]",15
