device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp
8663611531,348217607420,"(0.46055787801742554, 0.5336198210716248)","(-14.498509407043457, 107.48754119873047, 31.076385498046875)",1,4.5485076904296875,1,"(27.722227096557617, 17.936922073364258, 875.3190307617188)","(0.4493614137172699, 0.4420316517353058, 0.9518831968307495)",1,"(0.46141475439071655, 0.5706525444984436)","(-14.183538436889648, 100.29157257080078, 28.457239151000977)",1,4.728057861328125,1,"(81.125244140625, -5.496058940887451, 871.794921875)","(0.36235883831977844, 0.49395325779914856, 0.9511572122573853)",1,1705937096839,0.46,0.55
8663622634,348217618523,"(0.4534304738044739, 0.5301604866981506)","(-17.118682861328125, 108.15974426269531, 31.321035385131836)",1,4.5389251708984375,1,"(27.914478302001953, 17.8038272857666, 874.3880615234375)","(0.449002206325531, 0.4422835409641266, 0.9500293135643005)",1,"(0.455485463142395, 0.5701878666877747)","(-16.363248825073242, 100.3818588256836, 28.49009895324707)",1,4.7232208251953125,1,"(81.26229858398438, -5.615545749664307, 870.8570556640625)","(0.3619941771030426, 0.4942309856414795, 0.9493165016174316)",1,1705937096850,0.45,0.55
8663633737,348217629626,"(0.42524123191833496, 0.5167130827903748)","(-27.481584548950195, 110.77278900146484, 32.27208709716797)",1,4.5253448486328125,1,"(28.04647445678711, 17.725013732910156, 874.102294921875)","(0.4487735629081726, 0.4424448609352112, 0.9494634866714478)",1,"(0.4287874102592468, 0.5732254385948181)","(-26.177946090698242, 99.79161071777344, 28.275331497192383)",1,4.69476318359375,1,"(81.37056732177734, -5.691833972930908, 870.5662841796875)","(0.3617740869522095, 0.49440404772758484, 0.9487586617469788)",1,1705937096862,0.43,0.54
8663644840,348217640729,"(0.42027124762535095, 0.5145309567451477)","(-29.308658599853516, 111.1968002319336, 32.42641067504883)",1,4.5044708251953125,1,"(28.146026611328125, 17.547225952148438, 873.8483276367188)","(0.448600709438324, 0.4428219497203827, 0.9489550590515137)",1,"(0.4261629581451416, 0.5698006749153137)","(-27.14274024963379, 100.45706176757812, 28.51752471923828)",1,4.6993255615234375,1,"(81.47201538085938, -5.84544038772583, 870.3097534179688)","(0.36157143115997314, 0.4947451055049896, 0.9482687711715698)",1,1705937096872,0.42,0.54
8663655943,348217651832,"(0.41793686151504517, 0.5140643119812012)","(-30.166797637939453, 111.2874526977539, 32.45942687988281)",1,4.48870849609375,1,"(28.50963020324707, 17.571521759033203, 874.0956420898438)","(0.4480213522911072, 0.4427870810031891, 0.9494738578796387)",1,"(0.42630279064178467, 0.5680369734764099)","(-27.09134864807129, 100.79981231689453, 28.64226531982422)",1,4.6971435546875,1,"(81.8378677368164, -5.831828594207764, 870.53466796875)","(0.3610075116157532, 0.49471908807754517, 0.9487847685813904)",1,1705937096884,0.42,0.54
8663667046,348217662935,"(0.4255225658416748, 0.5179065465927124)","(-27.378150939941406, 110.54087829589844, 32.18769836425781)",1,4.47601318359375,1,"(28.730867385864258, 17.524518966674805, 874.1943969726562)","(0.4476671516895294, 0.442897766828537, 0.9496838450431824)",1,"(0.4323475658893585, 0.5675241947174072)","(-24.869176864624023, 100.89949035644531, 28.678449630737305)",1,4.6790618896484375,1,"(82.06353759765625, -5.885144233703613, 870.6211547851562)","(0.36065274477005005, 0.4948383569717407, 0.9490000009536743)",1,1705937096926,0.43,0.54
8663678149,348217674038,"(0.4286668002605438, 0.520821213722229)","(-26.2222900390625, 109.97452545166016, 31.98157501220703)",1,4.500701904296875,1,"(28.959945678710938, 17.465866088867188, 874.2764282226562)","(0.4472995400428772, 0.4430331885814667, 0.9498605728149414)",1,"(0.4305649399757385, 0.5629552602767944)","(-25.52446746826172, 101.78726196289062, 29.001577377319336)",1,4.6816253662109375,1,"(82.29887390136719, -5.947135925292969, 870.6903076171875)","(0.36027973890304565, 0.4949769973754883, 0.9491828680038452)",1,1705937096926,0.43,0.54
8663689253,348217685142,"(0.4292890131473541, 0.51739901304245)","(-25.99356460571289, 110.63951110839844, 32.22361373901367)",1,4.507720947265625,1,"(29.188325881958008, 17.389867782592773, 874.25146484375)","(0.4469275176525116, 0.4432016611099243, 0.9498229026794434)",1,"(0.42844998836517334, 0.564482569694519)","(-26.301973342895508, 101.49050903320312, 28.893564224243164)",1,4.6678924560546875,1,"(82.52864837646484, -6.024560928344727, 870.6530151367188)","(0.3598995804786682, 0.49515098333358765, 0.949152946472168)",1,1705937096926,0.43,0.54
8663700356,348217696245,"(0.4263208210468292, 0.5201267004013062)","(-27.084718704223633, 110.10945892333984, 32.03074264526367)",1,4.488128662109375,1,"(29.381439208984375, 17.31096076965332, 874.4090576171875)","(0.44662296772003174, 0.44338348507881165, 0.9501475691795349)",1,"(0.43172696232795715, 0.5648890733718872)","(-25.097309112548828, 101.41149139404297, 28.864877700805664)",1,4.646331787109375,1,"(82.73091125488281, -6.109464645385742, 870.80078125)","(0.3595932424068451, 0.49533751606941223, 0.9494864344596863)",1,1705937096928,0.43,0.54
8663711459,348217707348,"(0.4259076714515686, 0.5244734883308411)","(-27.236574172973633, 109.26481628417969, 31.723291397094727)",1,4.477630615234375,1,"(29.592161178588867, 17.206268310546875, 874.4034423828125)","(0.4462812840938568, 0.4436146914958954, 0.9501463770866394)",1,"(0.4327091872692108, 0.564637303352356)","(-24.736215591430664, 101.46041870117188, 28.882694244384766)",1,4.638153076171875,1,"(82.94441986083984, -6.2184834480285645, 870.7846069335938)","(0.3592435121536255, 0.49557963013648987, 0.9494962096214294)",1,1705937096944,0.43,0.54
8663722562,348217718452,"(0.42891979217529297, 0.5287559032440186)","(-26.1292781829834, 108.43269348144531, 31.420440673828125)",1,4.4589080810546875,1,"(29.795852661132812, 17.12598991394043, 874.393310546875)","(0.44595035910606384, 0.44379258155822754, 0.9501369595527649)",1,"(0.4333319365978241, 0.5591225624084473)","(-24.507266998291016, 102.53199768066406, 29.272714614868164)",1,4.633544921875,1,"(83.15409851074219, -6.29929256439209, 870.7634887695312)","(0.3588988184928894, 0.4957602918148041, 0.949495255947113)",1,1705937096951,0.43,0.54
8663733665,348217729555,"(0.43252503871917725, 0.5291603803634644)","(-24.803924560546875, 108.35408782958984, 31.391775131225586)",1,4.44134521484375,1,"(29.95655632019043, 17.087806701660156, 874.7991333007812)","(0.4457120895385742, 0.4438956081867218, 0.9509572982788086)",1,"(0.42979270219802856, 0.5592416524887085)","(-25.808382034301758, 102.50885009765625, 29.264257431030273)",1,4.6219940185546875,1,"(83.34818267822266, -6.344091415405273, 871.158935546875)","(0.3586440980434418, 0.49585476517677307, 0.9503200650215149)",1,1705937096963,0.43,0.54
8663744768,348217740658,"(0.43677154183387756, 0.5294886827468872)","(-23.24283218383789, 108.29029083251953, 31.368558883666992)",1,4.4431610107421875,1,"(30.12303352355957, 17.084135055541992, 875.0502319335938)","(0.4454554319381714, 0.4439173638820648, 0.9514704346656799)",1,"(0.431199312210083, 0.5584656000137329)","(-25.291276931762695, 102.65965270996094, 29.319141387939453)",1,4.620941162109375,1,"(83.54303741455078, -6.348280429840088, 871.398193359375)","(0.3583633005619049, 0.49586355686187744, 0.9508336186408997)",1,1705937096973,0.43,0.54
8663755871,348217751761,"(0.43154454231262207, 0.533586859703064)","(-25.164363861083984, 107.49396514892578, 31.078697204589844)",1,4.4619598388671875,1,"(30.246732711791992, 17.133956909179688, 874.8327026367188)","(0.44524121284484863, 0.4438026547431946, 0.9510461688041687)",1,"(0.42982691526412964, 0.5629883408546448)","(-25.795795440673828, 101.78081512451172, 28.99928092956543)",1,4.6265869140625,1,"(83.6695785522461, -6.281238079071045, 871.1703491210938)","(0.3581198751926422, 0.495724081993103, 0.9504032135009766)",1,1705937096984,0.43,0.55
8663766974,348217762864,"(0.42658647894859314, 0.5275053381919861)","(-26.987031936645508, 108.67570495605469, 31.508790969848633)",1,4.4376983642578125,1,"(30.337812423706055, 17.22003936767578, 875.175048828125)","(0.44511112570762634, 0.4436320960521698, 0.9517399668693542)",1,"(0.4297647178173065, 0.5658126473426819)","(-25.81866455078125, 101.23202514648438, 28.799522399902344)",1,4.6018524169921875,1,"(83.79862213134766, -6.187766075134277, 871.50244140625)","(0.3579597473144531, 0.4955173134803772, 0.9510876536369324)",1,1705937096995,0.43,0.55
8663778078,348217773968,"(0.42082205414772034, 0.5220017433166504)","(-29.106170654296875, 109.7451400756836, 31.898038864135742)",1,4.424102783203125,1,"(30.45128059387207, 17.31523323059082, 875.2178344726562)","(0.44492754340171814, 0.44342973828315735, 0.9518371820449829)",1,"(0.42492803931236267, 0.5752902626991272)","(-27.596710205078125, 99.390380859375, 28.12920379638672)",1,4.60614013671875,1,"(83.93704986572266, -6.076168537139893, 871.5332641601562)","(0.3577367663383484, 0.4952766001224518, 0.9511740803718567)",1,1705937097006,0.42,0.55
8663789181,348217785071,"(0.4222230315208435, 0.5213509798049927)","(-28.591142654418945, 109.87159729003906, 31.944055557250977)",1,4.423431396484375,1,"(30.57560157775879, 17.42048454284668, 875.4462890625)","(0.4447368085384369, 0.44321367144584656, 0.9523065090179443)",1,"(0.4198566675186157, 0.578175961971283)","(-29.46103858947754, 98.82964324951172, 27.925128936767578)",1,4.620513916015625,1,"(84.09789276123047, -5.95923376083374, 871.7485961914062)","(0.3575061857700348, 0.49502161145210266, 0.9516318440437317)",1,1705937097016,0.42,0.55
8663800284,348217796174,"(0.4255557656288147, 0.5248160362243652)","(-27.365957260131836, 109.1982650756836, 31.69900894165039)",1,4.4094696044921875,1,"(30.717721939086914, 17.463890075683594, 875.10888671875)","(0.44448575377464294, 0.44310805201530457, 0.9516439437866211)",1,"(0.41845619678497314, 0.5724928379058838)","(-29.975868225097656, 99.93397521972656, 28.327062606811523)",1,4.6036529541015625,1,"(84.24630737304688, -5.89164400100708, 871.3988647460938)","(0.35720765590667725, 0.494883269071579, 0.9509632587432861)",1,1705937097028,0.42,0.55
8663811387,348217807277,"(0.4238777458667755, 0.52403324842453)","(-27.982837677001953, 109.35037994384766, 31.754371643066406)",1,4.4131011962890625,1,"(30.893070220947266, 17.496435165405273, 874.9166870117188)","(0.4441889524459839, 0.44303274154663086, 0.9512734413146973)",1,"(0.4298429787158966, 0.5697928667068481)","(-25.789884567260742, 100.45861053466797, 28.518030166625977)",1,4.5876007080078125,1,"(84.42967987060547, -5.839285373687744, 871.1932983398438)","(0.35687485337257385, 0.49477633833885193, 0.9505887627601624)",1,1705937097039,0.43,0.55
8663822490,348217818380,"(0.42580053210258484, 0.523748517036438)","(-27.275978088378906, 109.40570068359375, 31.774526596069336)",1,4.3983154296875,1,"(31.13705062866211, 17.50080680847168, 875.4488525390625)","(0.443822979927063, 0.4430508017539978, 0.952354371547699)",1,"(0.4357700049877167, 0.5682851076126099)","(-23.61100196838379, 100.7516098022461, 28.62465476989746)",1,4.54998779296875,1,"(84.71823120117188, -5.833482265472412, 871.7079467773438)","(0.3564850687980652, 0.4947609603404999, 0.9516687989234924)",1,1705937097076,0.43,0.55
8663833593,348217829483,"(0.42765989899635315, 0.5223538875579834)","(-26.59244155883789, 109.67671966552734, 31.873197555541992)",1,4.37213134765625,1,"(31.386917114257812, 17.4682674407959, 875.2036743164062)","(0.44340285658836365, 0.4431159198284149, 0.9518809914588928)",1,"(0.4347463846206665, 0.5654106736183167)","(-23.9873046875, 101.31014251708984, 28.82794952392578)",1,4.5235443115234375,1,"(84.96912384033203, -5.845022201538086, 871.4469604492188)","(0.35603412985801697, 0.49479544162750244, 0.9511981010437012)",1,1705937097077,0.43,0.54
8663844696,348217840586,"(0.42955484986305237, 0.5251875519752502)","(-25.895822525024414, 109.1260986328125, 31.672780990600586)",1,4.369140625,1,"(31.657522201538086, 17.438772201538086, 875.26123046875)","(0.44296661019325256, 0.4431876838207245, 0.9520142674446106)",1,"(0.43403398990631104, 0.5664379000663757)","(-24.24921226501465, 101.11053466796875, 28.755281448364258)",1,4.545379638671875,1,"(85.2507095336914, -5.863861560821533, 871.4876708984375)","(0.3555810749530792, 0.49484139680862427, 0.9513341188430786)",1,1705937097077,0.43,0.55
8663855799,348217851690,"(0.4305817484855652, 0.5170804262161255)","(-25.51832389831543, 110.70142364501953, 32.24616622924805)",1,4.3660430908203125,1,"(31.919984817504883, 17.420223236083984, 875.37939453125)","(0.44254717230796814, 0.44323816895484924, 0.952268660068512)",1,"(0.43362534046173096, 0.5647135376930237)","(-24.399433135986328, 101.44561767578125, 28.87724494934082)",1,4.5433502197265625,1,"(85.52845001220703, -5.8716840744018555, 871.5889282226562)","(0.35514384508132935, 0.49486231803894043, 0.9515899419784546)",1,1705937097084,0.43,0.54
8663866903,348217862794,"(0.4254571199417114, 0.5146516561508179)","(-27.4022216796875, 111.1733627319336, 32.417945861816406)",1,4.337432861328125,1,"(32.16607666015625, 17.412921905517578, 875.4987182617188)","(0.44215431809425354, 0.4432639479637146, 0.9525249004364014)",1,"(0.43814602494239807, 0.5640866160392761)","(-22.737552642822266, 101.56745910644531, 28.921588897705078)",1,4.53302001953125,1,"(85.78125762939453, -5.868981838226318, 871.6930541992188)","(0.3547477126121521, 0.4948597550392151, 0.9518465399742126)",1,1705937097095,0.43,0.54
8663878006,348217873897,"(0.4248131513595581, 0.5138267278671265)","(-27.638952255249023, 111.33362579345703, 32.47627258300781)",1,4.316986083984375,1,"(32.4232063293457, 17.43939971923828, 875.7298583984375)","(0.44174984097480774, 0.4432215094566345, 0.9530066847801208)",1,"(0.43229934573173523, 0.5567770004272461)","(-24.88688850402832, 102.98779296875, 29.438556671142578)",1,4.496246337890625,1,"(86.05259704589844, -5.838814735412598, 871.906982421875)","(0.35433870553970337, 0.4947959780693054, 0.9523252248764038)",1,1705937097107,0.43,0.54
8663889109,348217885000,"(0.42725300788879395, 0.5128777623176575)","(-26.742023468017578, 111.5180435180664, 32.543392181396484)",1,4.2996368408203125,1,"(32.643428802490234, 17.459678649902344, 875.4818115234375)","(0.44137653708457947, 0.4431714117527008, 0.952528178691864)",1,"(0.4293711185455322, 0.5574259161949158)","(-25.963359832763672, 102.8616943359375, 29.392650604248047)",1,4.4988555908203125,1,"(86.25675964355469, -5.803281307220459, 871.645263671875)","(0.35396265983581543, 0.4947270452976227, 0.9518439769744873)",1,1705937097117,0.43,0.54
8663900212,348217896103,"(0.42871081829071045, 0.5121199488639832)","(-26.206083297729492, 111.66529846191406, 32.596954345703125)",1,4.30010986328125,1,"(32.83049774169922, 17.488279342651367, 875.4545288085938)","(0.4410702884197235, 0.44311195611953735, 0.9524887800216675)",1,"(0.4272485375404358, 0.5583415627479553)","(-26.74363899230957, 102.68376922607422, 29.3278751373291)",1,4.486297607421875,1,"(86.43971252441406, -5.768095970153809, 871.6057739257812)","(0.3536570072174072, 0.49465474486351013, 0.9518010020256042)",1,1705937097128,0.43,0.54
8663911315,348217907206,"(0.42836838960647583, 0.511199414730072)","(-26.331972122192383, 111.84416961669922, 32.66206741333008)",1,4.3101043701171875,1,"(33.039852142333984, 17.502580642700195, 875.6826171875)","(0.4407437741756439, 0.44309481978416443, 0.9529609084129333)",1,"(0.42791786789894104, 0.5635751485824585)","(-26.49759292602539, 101.66681671142578, 28.957735061645508)",1,4.4995880126953125,1,"(86.66334533691406, -5.75600004196167, 871.8201293945312)","(0.3533264398574829, 0.4946294128894806, 0.9522716999053955)",1,1705937097139,0.43,0.54
8663922418,348217918309,"(0.42543870210647583, 0.5180498361587524)","(-27.408977508544922, 110.51305389404297, 32.17756271362305)",1,4.3293304443359375,1,"(33.2274284362793, 17.492998123168945, 875.2991333007812)","(0.44041526317596436, 0.44310301542282104, 0.9522085189819336)",1,"(0.43582531809806824, 0.5631421804428101)","(-23.590669631958008, 101.7509536743164, 28.98836326599121)",1,4.497528076171875,1,"(86.82369232177734, -5.75392484664917, 871.4262084960938)","(0.3530006408691406, 0.4946345388889313, 0.9515195488929749)",1,1705937097151,0.43,0.54
8663933521,348217929412,"(0.42310667037963867, 0.5078259706497192)","(-28.266300201416016, 112.49969482421875, 32.9006462097168)",1,4.306610107421875,1,"(33.364501953125, 17.47781753540039, 875.4093627929688)","(0.44019949436187744, 0.443143367767334, 0.9524385929107666)",1,"(0.4357878267765045, 0.5607508420944214)","(-23.604459762573242, 102.2155990600586, 29.15760040283203)",1,4.48095703125,1,"(86.96416473388672, -5.770650386810303, 871.5285034179688)","(0.35278815031051636, 0.49467208981513977, 0.9517511129379272)",1,1705937097161,0.43,0.53
8663944624,348217940515,"(0.42261773347854614, 0.5035655498504639)","(-28.4460391998291, 113.3275375366211, 33.20196533203125)",1,4.29364013671875,1,"(33.540283203125, 17.46060562133789, 875.6018676757812)","(0.4399259686470032, 0.44319233298301697, 0.9528359174728394)",1,"(0.4384249746799469, 0.5655999779701233)","(-22.634963989257812, 101.27330017089844, 28.81463623046875)",1,4.482177734375,1,"(87.14933013916016, -5.7941741943359375, 871.7105102539062)","(0.3525158762931824, 0.49472400546073914, 0.9521504044532776)",1,1705937097173,0.43,0.53
8663955728,348217951619,"(0.4219246208667755, 0.5019971132278442)","(-28.700830459594727, 113.63232421875, 33.312904357910156)",1,4.286956787109375,1,"(33.71809768676758, 17.422344207763672, 875.601806640625)","(0.43963751196861267, 0.44327881932258606, 0.9528480172157288)",1,"(0.44073039293289185, 0.5604742169380188)","(-21.787464141845703, 102.26932525634766, 29.177156448364258)",1,4.4672088623046875,1,"(87.32585144042969, -5.833779335021973, 871.7005615234375)","(0.3522266447544098, 0.4948139190673828, 0.9521663784980774)",1,1705937097208,0.43,0.53
8663966831,348217962722,"(0.4240635633468628, 0.5170944333076477)","(-27.914525985717773, 110.69868469238281, 32.245155334472656)",1,4.280792236328125,1,"(33.88399887084961, 17.394996643066406, 875.7518310546875)","(0.43937772512435913, 0.4433477520942688, 0.9531592726707458)",1,"(0.4441675543785095, 0.5651271343231201)","(-20.523876190185547, 101.36518096923828, 28.848093032836914)",1,4.4574432373046875,1,"(87.5019302368164, -5.8655266761779785, 871.8406982421875)","(0.3519626557826996, 0.494884192943573, 0.9524807333946228)",1,1705937097209,0.43,0.54
8663977934,348217973826,"(0.4260639250278473, 0.5185579061508179)","(-27.179147720336914, 110.414306640625, 32.14162826538086)",1,4.2970733642578125,1,"(34.09353256225586, 17.327247619628906, 875.6943359375)","(0.4390345513820648, 0.44349631667137146, 0.953058123588562)",1,"(0.44061803817749023, 0.550764799118042)","(-21.828754425048828, 104.15599822998047, 29.863876342773438)",1,4.4228363037109375,1,"(87.70600891113281, -5.931402683258057, 871.7723388671875)","(0.35161933302879333, 0.49503281712532043, 0.9523864984512329)",1,1705937097209,0.43,0.53
8663989037,348217984929,"(0.42843690514564514, 0.5175820589065552)","(-26.306804656982422, 110.60395050048828, 32.21063995361328)",1,4.2798614501953125,1,"(34.323577880859375, 17.256481170654297, 876.0635375976562)","(0.4386853873729706, 0.44366976618766785, 0.9538110494613647)",1,"(0.4345994293689728, 0.5540964603424072)","(-24.041336059570312, 103.50862884521484, 29.628259658813477)",1,4.4288330078125,1,"(87.9594955444336, -6.014049053192139, 872.1286010742188)","(0.35126546025276184, 0.4952116906642914, 0.9531473517417908)",1,1705937097224,0.43,0.54
8664000140,348217996032,"(0.42849037051200867, 0.5096784234046936)","(-26.287139892578125, 112.13971710205078, 32.769676208496094)",1,4.2816925048828125,1,"(34.56764221191406, 17.150070190429688, 875.8515625)","(0.4382767975330353, 0.4438963234424591, 0.9534024596214294)",1,"(0.4340238571166992, 0.553491473197937)","(-24.252933502197266, 103.62622833251953, 29.670974731445312)",1,4.426025390625,1,"(88.18611907958984, -6.121462345123291, 871.9051513671875)","(0.35086050629615784, 0.495453804731369, 0.9527497291564941)",1,1705937097228,0.43,0.53
8664011243,348218007135,"(0.4306240379810333, 0.5135353207588196)","(-25.50275421142578, 111.39026641845703, 32.49690628051758)",1,4.2648773193359375,1,"(34.8399543762207, 17.015947341918945, 875.7166748046875)","(0.43782758712768555, 0.444186806678772, 0.9531493186950684)",1,"(0.4321735203266144, 0.5551702976226807)","(-24.933128356933594, 103.29998016357422, 29.552236557006836)",1,4.44512939453125,1,"(88.44102478027344, -6.263701915740967, 871.7581787109375)","(0.35042232275009155, 0.49577102065086365, 0.9525105953216553)",1,1705937097240,0.43,0.53
8664022346,348218018238,"(0.428219735622406, 0.5154751539230347)","(-26.386613845825195, 111.01331329345703, 32.35972213745117)",1,4.2644195556640625,1,"(35.12881088256836, 16.896957397460938, 875.948486328125)","(0.43737509846687317, 0.4444599449634552, 0.9536308646202087)",1,"(0.43344739079475403, 0.5616874694824219)","(-24.464847564697266, 102.03361511230469, 29.091318130493164)",1,4.470977783203125,1,"(88.7320556640625, -6.40574836730957, 871.976318359375)","(0.34998568892478943, 0.4960820972919464, 0.9530056118965149)",1,1705937097251,0.43,0.54
8664033449,348218029341,"(0.4314461350440979, 0.5102997422218323)","(-25.200546264648438, 112.01899719238281, 32.725669860839844)",1,4.2594451904296875,1,"(35.405277252197266, 16.770854949951172, 876.0286254882812)","(0.43693307042121887, 0.4447419345378876, 0.9538083672523499)",1,"(0.434578001499176, 0.5625375509262085)","(-24.049205780029297, 101.8684310913086, 29.031190872192383)",1,4.4651641845703125,1,"(88.99605560302734, -6.551577568054199, 872.0444946289062)","(0.3495684564113617, 0.49640345573425293, 0.9531968832015991)",1,1705937097261,0.43,0.54
8664044553,348218040445,"(0.4311521649360657, 0.5119624733924866)","(-25.30860710144043, 111.69588470458984, 32.60808181762695)",1,4.27337646484375,1,"(35.71065139770508, 16.654232025146484, 875.7901611328125)","(0.43642285466194153, 0.4449910521507263, 0.9533522725105286)",1,"(0.437940776348114, 0.5685235857963562)","(-22.81297492980957, 100.70523834228516, 28.607810974121094)",1,4.466094970703125,1,"(89.26443481445312, -6.683042049407959, 871.7930908203125)","(0.3490905463695526, 0.49669957160949707, 0.9527533054351807)",1,1705937097273,0.43,0.54
8664055656,348218051548,"(0.4379546642303467, 0.516282320022583)","(-22.807876586914062, 110.85649108886719, 32.30257034301758)",1,4.2888336181640625,1,"(35.98455810546875, 16.640625, 875.9285278320312)","(0.4359871745109558, 0.4450315535068512, 0.9536506533622742)",1,"(0.4461507201194763, 0.5646882653236389)","(-19.794858932495117, 101.45051574707031, 28.879045486450195)",1,4.4310302734375,1,"(89.50062561035156, -6.684094429016113, 871.919189453125)","(0.3487260937690735, 0.49670422077178955, 0.9530523419380188)",1,1705937097284,0.44,0.54
8664066759,348218062651,"(0.4665054976940155, 0.537389874458313)","(-12.312063217163086, 106.75498962402344, 30.809722900390625)",1,4.295867919921875,1,"(36.412925720214844, 16.44963836669922, 876.3648681640625)","(0.4353235960006714, 0.44547131657600403, 0.9545503854751587)",1,"(0.47024616599082947, 0.5687075257301331)","(-10.936922073364258, 100.66950225830078, 28.594810485839844)",1,4.4242401123046875,1,"(89.9307861328125, -6.908849716186523, 872.33642578125)","(0.34809771180152893, 0.4971939027309418, 0.9539738893508911)",1,1705937097295,0.47,0.55
8664077862,348218073754,"(0.4734365940093994, 0.5398355722427368)","(-9.764071464538574, 106.27976989746094, 30.636751174926758)",1,4.29052734375,1,"(36.74503707885742, 16.3960018157959, 877.0554809570312)","(0.43483224511146545, 0.44562143087387085, 0.9559559226036072)",1,"(0.47421795129776, 0.5782773494720459)","(-9.476834297180176, 98.80994415283203, 27.91798973083496)",1,4.409393310546875,1,"(90.2791976928711, -6.998595714569092, 873.009765625)","(0.34764423966407776, 0.4973829388618469, 0.9553864598274231)",1,1705937097306,0.47,0.56
8664088965,348218084857,"(0.4759353697299957, 0.5407159924507141)","(-8.845478057861328, 106.10868072509766, 30.574472427368164)",1,4.273468017578125,1,"(36.9804801940918, 16.34222412109375, 876.7378540039062)","(0.4344291687011719, 0.44572994112968445, 0.9553391337394714)",1,"(0.4748733639717102, 0.5786087512969971)","(-9.235878944396973, 98.74553680419922, 27.894575119018555)",1,4.420135498046875,1,"(90.47491455078125, -7.067221641540527, 872.6817626953125)","(0.3472708761692047, 0.49754247069358826, 0.9547752737998962)",1,1705937097317,0.48,0.56
8664100068,348218095961,"(0.4802813231945038, 0.5318079590797424)","(-7.247836589813232, 107.83963012695312, 31.20455551147461)",1,4.2684783935546875,1,"(37.18408966064453, 16.31568717956543, 877.0476684570312)","(0.43412041664123535, 0.4458036720752716, 0.9559743404388428)",1,"(0.47006115317344666, 0.5760284066200256)","(-11.0049409866333, 99.2469482421875, 28.077051162719727)",1,4.401763916015625,1,"(90.67750549316406, -7.116892337799072, 872.9815063476562)","(0.3469920754432678, 0.49764856696128845, 0.9554141759872437)",1,1705937097338,0.48,0.55
8664111171,348218107064,"(0.4784451127052307, 0.529313325881958)","(-7.922843933105469, 108.32437133789062, 31.3809871673584)",1,4.26690673828125,1,"(37.4382209777832, 16.300207138061523, 877.4168701171875)","(0.43373391032218933, 0.4458567500114441, 0.9567330479621887)",1,"(0.47291284799575806, 0.5641002058982849)","(-9.956604957580566, 101.56478118896484, 28.920658111572266)",1,4.40484619140625,1,"(90.93429565429688, -7.1557769775390625, 873.3370361328125)","(0.3466343283653259, 0.49773114919662476, 0.9561751484870911)",1,1705937097360,0.48,0.55
8664122274,348218118167,"(0.47678542137145996, 0.5373178720474243)","(-8.532980918884277, 106.76896667480469, 30.814844131469727)",1,4.280181884765625,1,"(37.62583541870117, 16.293338775634766, 877.2413330078125)","(0.4334174394607544, 0.44586843252182007, 0.956398069858551)",1,"(0.47502467036247253, 0.5594963431358337)","(-9.180245399475098, 102.45938110351562, 29.246261596679688)",1,4.3736572265625,1,"(91.0950698852539, -7.170322895050049, 873.152099609375)","(0.34634116291999817, 0.49776965379714966, 0.9558409452438354)",1,1705937097361,0.48,0.55
8664133378,348218129271,"(0.4680019021034241, 0.5406379103660583)","(-11.761971473693848, 106.12384796142578, 30.580028533935547)",1,4.27349853515625,1,"(37.82997131347656, 16.28203582763672, 877.3143310546875)","(0.43309152126312256, 0.4458998143672943, 0.9565610289573669)",1,"(0.47771644592285156, 0.5687720775604248)","(-8.190716743469238, 100.65695190429688, 28.59025001525879)",1,4.3692474365234375,1,"(91.28610229492188, -7.193753719329834, 873.2147216796875)","(0.346040815114975, 0.4978231191635132, 0.9560055136680603)",1,1705937097361,0.47,0.55
8664144481,348218140374,"(0.46636927127838135, 0.5382367372512817)","(-12.362154960632324, 106.59043884277344, 30.749855041503906)",1,4.267547607421875,1,"(38.04674530029297, 16.24761199951172, 877.3833618164062)","(0.4327452480792999, 0.44598132371902466, 0.9567164182662964)",1,"(0.4740704596042633, 0.5682992339134216)","(-9.531025886535645, 100.74881744384766, 28.62371253967285)",1,4.365325927734375,1,"(91.49239349365234, -7.239711761474609, 873.272705078125)","(0.3457152247428894, 0.49792593717575073, 0.956164538860321)",1,1705937097375,0.47,0.55
8664155584,348218151477,"(0.46834543347358704, 0.5207237005233765)","(-11.635680198669434, 109.99346923828125, 31.988468170166016)",1,4.241485595703125,1,"(38.27122497558594, 16.181364059448242, 877.2730102539062)","(0.4323742687702179, 0.44612476229667664, 0.9565129280090332)",1,"(0.4681941568851471, 0.5729426145553589)","(-11.691264152526855, 99.84656524658203, 28.295289993286133)",1,4.401214599609375,1,"(91.69403076171875, -7.313109874725342, 873.1522827148438)","(0.3453671932220459, 0.4980919063091278, 0.9559683799743652)",1,1705937097383,0.47,0.55
