timestamp,distance
0,nan
36,nan
72,nan
107,nan
141,nan
177,nan
219,nan
268,nan
320,nan
371,nan
425,nan
478,nan
533,nan
584,nan
631,nan
672,nan
714,nan
754,nan
792,nan
832,nan
866,nan
902,nan
936,nan
973,nan
1013,nan
1052,nan
1104,33.951670479077656
1155,nan
1205,nan
1257,nan
1309,nan
1362,nan
1416,nan
1465,nan
1514,nan
1564,nan
1613,nan
1669,32.18681373751783
1715,nan
1758,nan
1796,nan
1834,nan
1874,2.8822667673741247
1919,1.4500998461276065
1966,1.7876894125105671
2015,1.7019564391780992
2068,1.8528419751779872
2120,1.4469885536902671
2174,9.561826525294409
2225,9.601376772855968
2276,3.253651371185639
2333,3.086875025225548
2387,9.440581507523286
2441,2.873959516920709
2498,2.8595613958519674
2552,2.8848232629985744
2607,10.814407068497996
2660,2.807633887694936
2718,12.467271099632272
2776,-1.259979262053216
2830,-1.2917000771215061
2881,-1.6900724396422158
2935,-1.7998158218465787
2984,-1.6526552716836034
3033,-1.6606581549214265
3083,nan
3135,nan
3184,7.072163489635489
3237,10.850530807346201
3290,11.779174811724523
