world_index,world_timestamp,surface_name,event_type
0,358803.681231,Right,enter
0,358803.681231,Assembly,enter
0,358803.681231,Left,enter
53,358806.77418,Screen,enter
57,358807.03498399997,Screen,exit
59,358807.158297,Screen,enter
59,358807.158297,Screen,exit
87,358808.782289,Right,exit
87,358808.782289,Assembly,exit
88,358808.839161,Left,exit
92,358808.99994,Left,enter
95,358809.118887,Assembly,enter
96,358809.163675,Right,enter
96,358809.163675,Right,exit
96,358809.163675,Screen,enter
106,358809.660529,Assembly,exit
106,358809.660529,Left,exit
106,358809.660529,Screen,exit
115,358810.005654,Left,enter
116,358810.043007,Right,enter
116,358810.043007,Assembly,enter
129,358810.744853,Right,exit
129,358810.744853,Assembly,exit
129,358810.744853,Left,exit
137,358811.056152,Assembly,enter
137,358811.056152,Left,enter
137,358811.056152,Screen,enter
147,358811.558343,Assembly,exit
147,358811.558343,Screen,exit
148,358811.608674,Left,exit
157,358811.94716599997,Right,enter
158,358811.989642,Assembly,enter
158,358811.989642,Left,enter
179,358813.051153,Right,exit
179,358813.051153,Assembly,exit
179,358813.051153,Left,exit
188,358813.375517,Left,enter
190,358813.453909,Assembly,enter
191,358813.492477,Right,enter
191,358813.492477,Screen,enter
192,358813.538375,Right,exit
194,358813.632094,Assembly,exit
194,358813.632094,Left,exit
194,358813.632094,Screen,exit
201,358813.920583,Right,enter
201,358813.920583,Assembly,enter
202,358813.966687,Left,enter
241,358816.089911,Assembly,exit
241,358816.089911,Left,exit
242,358816.150136,Right,exit
250,358816.478303,Left,enter
250,358816.478303,Screen,enter
251,358816.524849,Assembly,enter
257,358816.851636,Assembly,exit
257,358816.851636,Screen,exit
259,358816.944749,Left,exit
265,358817.192618,Right,enter
267,358817.28078699997,Assembly,enter
269,358817.388876,Left,enter
291,358818.537696,Assembly,exit
291,358818.537696,Left,exit
293,358818.640689,Assembly,enter
293,358818.640689,Left,enter
303,358819.203301,Screen,enter
304,358819.260943,Screen,exit
306,358819.367348,Right,exit
306,358819.367348,Assembly,exit
311,358819.586439,Assembly,enter
312,358819.626725,Right,enter
312,358819.626725,Right,exit
312,358819.626725,Screen,enter
315,358819.765592,Right,enter
315,358819.765592,Right,exit
318,358819.916095,Right,enter
321,358820.062505,Right,exit
321,358820.062505,Assembly,exit
321,358820.062505,Screen,exit
323,358820.156071,Left,exit
327,358820.313957,Left,enter
328,358820.355575,Right,enter
328,358820.355575,Assembly,enter
356,358821.808271,Right,exit
356,358821.808271,Assembly,exit
356,358821.808271,Left,exit
364,358822.119419,Left,enter
365,358822.164047,Assembly,enter
365,358822.164047,Screen,enter
371,358822.475385,Assembly,exit
371,358822.475385,Left,exit
371,358822.475385,Screen,exit
379,358822.778111,Right,enter
380,358822.822737,Assembly,enter
380,358822.822737,Assembly,exit
382,358822.915504,Assembly,enter
382,358822.915504,Left,enter
391,358823.371252,Assembly,exit
391,358823.371252,Left,exit
395,358823.532299,Assembly,enter
397,358823.619351,Left,enter
445,358826.30157999997,Assembly,exit
445,358826.30157999997,Left,exit
446,358826.367501,Right,exit
452,358826.64678999997,Left,enter
453,358826.69331,Assembly,enter
453,358826.69331,Screen,enter
460,358827.074596,Assembly,exit
460,358827.074596,Screen,exit
463,358827.234364,Assembly,enter
466,358827.375893,Right,enter
466,358827.375893,Screen,enter
469,358827.539397,Screen,exit
471,358827.649055,Screen,enter
471,358827.649055,Screen,exit
475,358827.862187,Screen,enter
475,358827.862187,Screen,exit
477,358827.969332,Right,exit
477,358827.969332,Assembly,exit
477,358827.969332,Left,exit
481,358828.154523,Assembly,enter
481,358828.154523,Left,enter
482,358828.204326,Screen,enter
493,358828.774199,Assembly,exit
493,358828.774199,Left,exit
493,358828.774199,Screen,exit
499,358829.016908,Assembly,enter
500,358829.06061499997,Right,enter
500,358829.06061499997,Left,enter
544,358831.347639,Assembly,exit
545,358831.40720099997,Right,exit
545,358831.40720099997,Left,exit
553,358831.718877,Left,enter
554,358831.761968,Assembly,enter
554,358831.761968,Screen,enter
572,358832.752489,Screen,exit
576,358832.948199,Right,enter
577,358833.000593,Screen,enter
583,358833.342203,Screen,exit
632,358835.900654,Right,exit
632,358835.900654,Assembly,exit
632,358835.900654,Left,exit
641,358836.24636499997,Left,enter
642,358836.286935,Assembly,enter
642,358836.286935,Screen,enter
648,358836.57011699997,Assembly,exit
649,358836.622119,Screen,exit
650,358836.669354,Left,exit
654,358836.84369,Assembly,enter
654,358836.84369,Left,enter
655,358836.888738,Right,enter
659,358837.09679599997,Screen,enter
660,358837.152234,Screen,exit
662,358837.26395,Screen,enter
668,358837.600713,Screen,exit
670,358837.718029,Screen,enter
670,358837.718029,Screen,exit
705,358839.60329,Assembly,exit
706,358839.654256,Right,exit
706,358839.654256,Left,exit
714,358839.965748,Assembly,enter
714,358839.965748,Left,enter
715,358840.013553,Screen,enter
728,358840.693431,Right,enter
728,358840.693431,Right,exit
740,358841.306719,Screen,exit
743,358841.453899,Right,enter
