world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,358803.681231,"[[ 2.75380498e-03  6.25789278e-04 -3.27659763e-01]
 [-1.59725082e-05 -1.56171281e-03  1.05841089e+00]
 [-1.65804772e-05  3.88273056e-04  7.36136370e-01]]","[[ 3.63717258e+02  1.37015775e+02 -3.51069165e+01]
 [ 1.34967985e+00 -4.71196651e+02  6.78083468e+02]
 [ 7.48035500e-03  2.51617442e-01  1.00000000e+00]]",13,"[[ 4.93091587e-03  8.54553720e-04 -1.10590704e+00]
 [ 3.23415548e-04 -2.09239833e-03  1.23279667e+00]
 [ 6.39481490e-04  4.67602200e-04  6.39810144e-01]]","[[ 1.80784346e+02  1.00424313e+02  1.18985174e+02]
 [-5.48835375e+01 -3.64557686e+02  6.07569939e+02]
 [-1.40580109e-01  1.66062523e-01  1.00000000e+00]]",14
1,358803.792687,"[[ 2.78610437e-03  6.19444413e-04 -3.27165412e-01]
 [-1.35204028e-05 -1.58676405e-03  1.07135373e+00]
 [-1.02515551e-05  3.71077671e-04  7.49015934e-01]]","[[ 3.59447381e+02  1.32663005e+02 -3.27499766e+01]
 [ 1.94003787e-01 -4.72175744e+02  6.75460551e+02]
 [ 4.82353447e-03  2.35741150e-01  1.00000000e+00]]",14,"[[ 4.97060454e-03  8.38442036e-04 -1.10869843e+00]
 [ 3.22396171e-04 -2.11945120e-03  1.24597403e+00]
 [ 6.43562675e-04  4.43893016e-04  6.53154972e-01]]","[[ 1.79302349e+02  9.62286576e+01  1.20788828e+02]
 [-5.47221894e+01 -3.66496543e+02  6.06249338e+02]
 [-1.39479152e-01  1.54260609e-01  1.00000000e+00]]",14
2,358803.854918,"[[ 2.75222314e-03  6.14427916e-04 -3.19856319e-01]
 [-2.90531326e-05 -1.57721356e-03  1.06818602e+00]
 [-2.65079428e-05  3.68532813e-04  7.49237401e-01]]","[[ 3.64416304e+02  1.33756862e+02 -3.51241841e+01]
 [ 1.51462679e+00 -4.75038931e+02  6.77908507e+02]
 [ 1.21480013e-02  2.38393135e-01  1.00000000e+00]]",13,"[[ 4.95373247e-03  8.33810421e-04 -1.10217850e+00]
 [ 3.14012633e-04 -2.11441659e-03  1.24483777e+00]
 [ 6.35552035e-04  4.43290647e-04  6.54578819e-01]]","[[ 1.80315073e+02  9.63461484e+01  1.20388976e+02]
 [-5.45462682e+01 -3.67275554e+02  6.06617180e+02]
 [-1.38134261e-01  1.55178910e-01  1.00000000e+00]]",14
3,358803.912554,"[[ 2.75317239e-03  6.20554049e-04 -3.26802586e-01]
 [-2.33795674e-05 -1.57879830e-03  1.06715314e+00]
 [-2.55340717e-05  3.70412347e-04  7.48580795e-01]]","[[ 3.64052071e+02  1.35170848e+02 -3.37636723e+01]
 [ 2.24996065e+00 -4.73807639e+02  6.76427456e+02]
 [ 1.13044825e-02  2.39059916e-01  1.00000000e+00]]",13,"[[ 4.94215782e-03  8.41575408e-04 -1.10749828e+00]
 [ 3.21567720e-04 -2.11424433e-03  1.24170625e+00]
 [ 6.34458491e-04  4.45595719e-04  6.53364309e-01]]","[[ 1.80480552e+02  9.73316577e+01  1.20950245e+02]
 [-5.38931262e+01 -3.66777547e+02  6.05701019e+02]
 [-1.38502932e-01  1.55627736e-01  1.00000000e+00]]",14
4,358803.971508,"[[ 2.78378935e-03  6.27383406e-04 -3.35899692e-01]
 [-5.29743110e-06 -1.58784049e-03  1.06778028e+00]
 [-1.06119318e-05  3.72084013e-04  7.49416992e-01]]","[[ 3.59361144e+02  1.34745194e+02 -3.09159840e+01]
 [ 1.66660857e+00 -4.71520580e+02  6.72576410e+02]
 [ 4.26117578e-03  2.36017035e-01  1.00000000e+00]]",14,"[[ 4.94759146e-03  8.51716622e-04 -1.11545005e+00]
 [ 3.32237020e-04 -2.11619435e-03  1.23860708e+00]
 [ 6.39790740e-04  4.47013080e-04  6.52163336e-01]]","[[ 1.79835516e+02  9.80261788e+01  1.21413780e+02]
 [-5.35454816e+01 -3.66435307e+02  6.04360954e+02]
 [-1.39722002e-01  1.54999718e-01  1.00000000e+00]]",14
5,358804.027234,"[[ 2.74778593e-03  6.42553741e-04 -3.42592623e-01]
 [-8.22170005e-06 -1.57892495e-03  1.06064917e+00]
 [-2.86443600e-05  3.71198135e-04  7.49654060e-01]]","[[ 3.64011556e+02  1.40509011e+02 -3.24457562e+01]
 [ 5.58890043e+00 -4.73101828e+02  6.71922967e+02]
 [ 1.11415239e-02  2.39629606e-01  1.00000000e+00]]",13,"[[ 4.90947433e-03  8.75421777e-04 -1.12231894e+00]
 [ 3.41617550e-04 -2.10875427e-03  1.22931893e+00]
 [ 6.25208780e-04  4.49506705e-04  6.53386839e-01]]","[[ 1.81227119e+02  1.01059480e+02  1.21153796e+02]
 [-5.11993930e+01 -3.67019681e+02  6.02586659e+02]
 [-1.38188146e-01  1.55795200e-01  1.00000000e+00]]",14
6,358804.08449599997,"[[ 2.78060352e-03  6.58177863e-04 -3.63363339e-01]
 [ 1.58831545e-05 -1.58651839e-03  1.05858144e+00]
 [-1.48230652e-05  3.72868338e-04  7.50907405e-01]]","[[ 3.58675734e+02  1.42407716e+02 -2.71945013e+01]
 [ 6.24573072e+00 -4.70968200e+02  6.66963278e+02]
 [ 3.97897071e-03  2.36673720e-01  1.00000000e+00]]",14,"[[ 4.89679937e-03  8.96354635e-04 -1.13915501e+00]
 [ 3.58988496e-04 -2.10544575e-03  1.22064995e+00]
 [ 6.23982230e-04  4.50553267e-04  6.52813760e-01]]","[[ 1.81008399e+02  1.03313668e+02  1.22679400e+02]
 [-4.95978950e+01 -3.67533018e+02  6.00675866e+02]
 [-1.38783121e-01  1.54909892e-01  1.00000000e+00]]",14
7,358804.141982,"[[ 2.78112176e-03  6.62203087e-04 -3.68274781e-01]
 [ 1.62541436e-05 -1.58470588e-03  1.05812196e+00]
 [-1.55201469e-05  3.72723543e-04  7.50819241e-01]]","[[ 3.58579943e+02  1.43607089e+02 -2.65015379e+01]
 [ 6.47939781e+00 -4.71342904e+02  6.67436914e+02]
 [ 4.19566937e-03  2.36953704e-01  1.00000000e+00]]",14,"[[ 4.89013241e-03  9.00368969e-04 -1.14285180e+00]
 [ 3.58946586e-04 -2.10250755e-03  1.21967306e+00]
 [ 6.20695774e-04  4.49701624e-04  6.53316557e-01]]","[[ 1.81248642e+02  1.03931813e+02  1.23029952e+02]
 [-4.92742793e+01 -3.68153617e+02  6.01108063e+02]
 [-1.38281422e-01  1.54671179e-01  1.00000000e+00]]",14
8,358804.19478099997,"[[ 2.75648964e-03  6.59408431e-04 -3.68369577e-01]
 [ 2.32860410e-06 -1.58035571e-03  1.05958885e+00]
 [-2.83716792e-05  3.71597027e-04  7.50109371e-01]]","[[ 3.62382554e+02  1.44916674e+02 -2.67446123e+01]
 [ 7.29938142e+00 -4.72080356e+02  6.70435503e+02]
 [ 1.00904927e-02  2.39345345e-01  1.00000000e+00]]",13,"[[ 4.87503715e-03  8.93443247e-04 -1.14157587e+00]
 [ 3.53944657e-04 -2.10344444e-03  1.22277081e+00]
 [ 6.15011766e-04  4.47949771e-04  6.54120412e-01]]","[[ 1.81980775e+02  1.03663765e+02  1.23811816e+02]
 [-4.92399720e+01 -3.68091137e+02  6.02152031e+02]
 [-1.37380339e-01  1.54607476e-01  1.00000000e+00]]",14
9,358804.24857399997,"[[ 2.76325547e-03  6.77854737e-04 -3.86257635e-01]
 [ 2.28565778e-05 -1.56766079e-03  1.04515060e+00]
 [-1.69452852e-05  3.91539107e-04  7.38697018e-01]]","[[ 3.60506294e+02  1.49968518e+02 -2.36786911e+01]
 [ 7.95761438e+00 -4.68024818e+02  6.66349120e+02]
 [ 4.05195183e-03  2.51512155e-01  1.00000000e+00]]",13,"[[ 4.83417067e-03  9.28739865e-04 -1.15426284e+00]
 [ 3.69018583e-04 -2.07743388e-03  1.20155098e+00]
 [ 6.17220981e-04  4.76025612e-04  6.38047451e-01]]","[[ 1.82705708e+02  1.09965879e+02  1.23440349e+02]
 [-4.87387573e+01 -3.65596738e+02  6.00309245e+02]
 [-1.40379684e-01  1.66382866e-01  1.00000000e+00]]",14
