world_index,world_timestamp,surface_name,event_type
0,-818667.925754,Right,enter
0,-818667.925754,Assembly,enter
0,-818667.925754,Left,enter
0,-818667.925754,Screen,enter
41,-818666.159031,Right,exit
42,-818666.118362,Assembly,exit
42,-818666.118362,Left,exit
42,-818666.118362,Screen,exit
48,-818665.915346,Right,enter
49,-818665.8796059999,Assembly,enter
49,-818665.8796059999,Left,enter
66,-818665.150181,Right,exit
66,-818665.150181,Assembly,exit
67,-818665.1126519999,Left,exit
69,-818665.047068,Left,enter
74,-818664.845552,Screen,enter
75,-818664.8053319999,Assembly,enter
76,-818664.766127,Right,enter
83,-818664.477187,Right,exit
102,-818663.733608,Right,enter
141,-818662.1294229999,Right,exit
142,-818662.087049,Assembly,exit
142,-818662.087049,Screen,exit
143,-818662.047924,Left,exit
149,-818661.860763,Right,enter
151,-818661.794534,Assembly,enter
151,-818661.794534,Left,enter
184,-818660.538768,Assembly,exit
184,-818660.538768,Left,exit
186,-818660.4725319999,Left,enter
186,-818660.4725319999,Left,exit
187,-818660.4382239999,Assembly,enter
192,-818660.262228,Left,enter
199,-818659.94753,Screen,enter
201,-818659.863135,Screen,exit
203,-818659.784563,Screen,enter
207,-818659.617028,Right,exit
207,-818659.617028,Left,exit
207,-818659.617028,Screen,exit
208,-818659.574425,Assembly,exit
211,-818659.477231,Left,enter
212,-818659.4475339999,Right,enter
212,-818659.4475339999,Assembly,enter
213,-818659.413474,Screen,enter
220,-818659.1517269999,Right,exit
220,-818659.1517269999,Assembly,exit
220,-818659.1517269999,Left,exit
221,-818659.11387,Screen,exit
224,-818659.01533,Right,enter
224,-818659.01533,Assembly,enter
225,-818658.979493,Left,enter
230,-818658.797241,Right,exit
230,-818658.797241,Assembly,exit
230,-818658.797241,Left,exit
235,-818658.6433829999,Left,enter
235,-818658.6433829999,Screen,enter
236,-818658.6104479999,Right,enter
236,-818658.6104479999,Assembly,enter
260,-818657.608382,Right,exit
260,-818657.608382,Assembly,exit
260,-818657.608382,Screen,exit
261,-818657.563035,Left,exit
269,-818657.303537,Right,enter
271,-818657.2366419999,Assembly,enter
271,-818657.2366419999,Left,enter
295,-818656.321261,Right,exit
297,-818656.2406309999,Right,enter
297,-818656.2406309999,Left,exit
302,-818656.060582,Left,enter
313,-818655.615809,Right,exit
313,-818655.615809,Assembly,exit
313,-818655.615809,Left,exit
320,-818655.384793,Right,enter
320,-818655.384793,Assembly,enter
320,-818655.384793,Left,enter
321,-818655.349801,Screen,enter
355,-818653.938992,Right,exit
355,-818653.938992,Assembly,exit
356,-818653.901662,Left,exit
356,-818653.901662,Screen,exit
362,-818653.7194269999,Right,enter
363,-818653.6875179999,Assembly,enter
365,-818653.6146529999,Left,enter
369,-818653.4541249999,Left,exit
370,-818653.4149549999,Right,exit
370,-818653.4149549999,Assembly,exit
378,-818653.1473719999,Left,enter
379,-818653.1144099999,Right,enter
379,-818653.1144099999,Assembly,enter
379,-818653.1144099999,Screen,enter
391,-818652.6337809999,Right,exit
391,-818652.6337809999,Assembly,exit
392,-818652.5978999999,Left,exit
392,-818652.5978999999,Screen,exit
396,-818652.4795459999,Right,enter
396,-818652.4795459999,Left,enter
396,-818652.4795459999,Left,exit
397,-818652.447522,Assembly,enter
399,-818652.377628,Left,enter
438,-818650.907684,Right,exit
438,-818650.907684,Assembly,exit
438,-818650.907684,Left,exit
444,-818650.703156,Left,enter
446,-818650.6353699999,Right,enter
446,-818650.6353699999,Assembly,enter
446,-818650.6353699999,Screen,enter
460,-818650.027551,Right,exit
460,-818650.027551,Assembly,exit
460,-818650.027551,Screen,exit
461,-818649.986831,Left,exit
468,-818649.763403,Right,enter
470,-818649.695861,Assembly,enter
470,-818649.695861,Left,enter
476,-818649.4678089999,Right,exit
476,-818649.4678089999,Assembly,exit
