world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:0,352.3183898925782,497.9645080566406,391.30606079101557,548.2784423828126,449.722412109375,508.5356750488281,408.770721435547,460.0678100585937
0,apriltag_v3:tag36h11:1,433.5871887207032,317.2229919433594,467.2412109375,350.72308349609375,517.6986694335938,321.586669921875,482.67755126953125,290.4564819335937
0,apriltag_v3:tag36h11:2,518.0657958984374,264.9390258789062,554.6436157226562,296.23297119140625,596.9655761718752,252.25453186035162,559.2576904296876,223.32304382324224
0,apriltag_v3:tag36h11:3,611.4152832031248,210.54420471191403,652.0968627929688,234.78303527832034,679.9414062500002,185.50976562500003,637.3936767578125,163.15083312988278
0,apriltag_v3:tag36h11:4,721.5234375,252.2061309814453,764.9106445312499,282.4470520019531,796.4676513671875,233.8042449951172,751.4231567382812,205.71731567382807
0,apriltag_v3:tag36h11:5,801.7569580078126,313.5542602539063,847.1629028320314,350.328857421875,883.8863525390625,301.7001342773437,837.164367675781,265.94543457031244
0,apriltag_v3:tag36h11:6,920.492736816406,405.25076293945307,969.1914672851562,443.6436157226563,1006.2268676757814,391.0951232910157,956.0087890624998,353.3536682128905
0,apriltag_v3:tag36h11:7,1039.0567626953125,502.3167114257813,1081.6126708984375,542.4620361328125,1119.3438720703125,492.16754150390614,1077.6435546875,451.552978515625
0,apriltag_v3:tag36h11:8,1146.8824462890625,590.3255615234375,1180.9945068359375,622.039306640625,1215.023681640625,571.4002685546876,1180.7020263671877,538.4219360351562
0,apriltag_v3:tag36h11:9,1221.966918945312,668.0805664062499,1245.4072265625002,694.7979736328125,1278.0977783203127,647.9146728515625,1255.7963867187498,620.2532348632814
0,apriltag_v3:tag36h11:21,484.39245605468744,667.1801757812499,512.0324096679689,695.5178833007812,542.7839965820312,670.60400390625,514.834045410156,642.7291259765624
0,apriltag_v3:tag36h11:22,595.6527709960936,640.8111572265625,624.7794799804688,669.4524536132815,653.9373779296876,639.8789062500001,623.9323120117186,611.6091308593749
