world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,-818667.925754,"[[ 1.18053314e-03  1.28673007e-03 -1.62732802e+00]
 [ 1.17247352e-03 -9.75955082e-04  9.78941175e-02]
 [ 4.77703717e-05  6.59926676e-04  4.71867613e-01]]","[[ 1.97355568e+02  6.31795223e+02  5.49546530e+02]
 [ 2.06169185e+02 -2.38572011e+02  7.60509255e+02]
 [-3.08315912e-01  2.69692045e-01  1.00000000e+00]]",8,"[[ 1.41437704e-03  1.47638051e-03 -1.89774993e+00]
 [ 9.44137108e-04 -1.32997492e-03  4.64065065e-01]
 [-4.05818130e-04  2.26327164e-04  1.05867388e+00]]","[[ 4.61998203e+02  6.08403953e+02  5.61474170e+02]
 [ 3.62706062e+02 -2.22053300e+02  7.47513090e+02]
 [ 9.95556937e-02  2.80688939e-01  1.00000000e+00]]",15
1,-818667.864766,"[[ 1.18412780e-03  1.28371372e-03 -1.62587464e+00]
 [ 1.16710467e-03 -9.74622363e-04  1.04105714e-01]
 [ 4.66588706e-05  6.61921228e-04  4.70144849e-01]]","[[ 1.98741594e+02  6.33310228e+02  5.47060563e+02]
 [ 2.05048307e+02 -2.38499301e+02  7.61918340e+02]
 [-3.08413217e-01  2.72933354e-01  1.00000000e+00]]",8,"[[ 1.41729177e-03  1.47382479e-03 -1.89581441e+00]
 [ 9.39792964e-04 -1.33312247e-03  4.72147161e-01]
 [-4.03501430e-04  2.28148057e-04  1.05492539e+00]]","[[ 4.62378340e+02  6.06899758e+02  5.59316828e+02]
 [ 3.60946274e+02 -2.22986776e+02  7.48460251e+02]
 [ 9.87947882e-02  2.80360036e-01  1.00000000e+00]]",15
2,-818667.8177159999,"[[ 1.20991285e-03  1.28948500e-03 -1.64643833e+00]
 [ 1.17895211e-03 -9.56534289e-04  9.90133386e-02]
 [ 6.03644536e-05  6.69079680e-04  4.52395863e-01]]","[[ 1.86355932e+02  6.29286918e+02  5.40490687e+02]
 [ 1.96961169e+02 -2.41542639e+02  7.69680692e+02]
 [-3.16165557e-01  2.73266669e-01  1.00000000e+00]]",7,"[[ 1.41134898e-03  1.44571052e-03 -1.87383739e+00]
 [ 8.98558218e-04 -1.37585918e-03  5.38963705e-01]
 [-4.21220302e-04  2.14505309e-04  1.07202197e+00]]","[[ 4.90781984e+02  6.02239519e+02  5.55082272e+02]
 [ 3.67276588e+02 -2.23303681e+02  7.54246840e+02]
 [ 1.19348820e-01  2.81314512e-01  1.00000000e+00]]",15
3,-818667.7723859999,"[[ 1.21373731e-03  1.28195118e-03 -1.64590091e+00]
 [ 1.17358081e-03 -9.54946324e-04  1.08567900e-01]
 [ 5.86550806e-05  6.72636726e-04  4.47377063e-01]]","[[ 1.87814047e+02  6.30971178e+02  5.37846290e+02]
 [ 1.94728652e+02 -2.40109679e+02  7.74675987e+02]
 [-3.17400918e-01  2.78281864e-01  1.00000000e+00]]",7,"[[ 1.42078177e-03  1.44774634e-03 -1.88263217e+00]
 [ 8.97012835e-04 -1.38763047e-03  5.55196902e-01]
 [-4.16761330e-04  2.14806060e-04  1.06775357e+00]]","[[ 4.89549000e+02  5.96372312e+02  5.53064540e+02]
 [ 3.63642962e+02 -2.23975257e+02  7.57624539e+02]
 [ 1.17922697e-01  2.77832047e-01  1.00000000e+00]]",15
4,-818667.727932,"[[ 1.21537205e-03  1.27351635e-03 -1.64363767e+00]
 [ 1.16690901e-03 -9.55151325e-04  1.18601306e-01]
 [ 5.58473147e-05  6.76490264e-04  4.43038377e-01]]","[[ 1.90182231e+02  6.33229419e+02  5.36045761e+02]
 [ 1.92811903e+02 -2.38104662e+02  7.79057637e+02]
 [-3.18384477e-01  2.83748157e-01  1.00000000e+00]]",7,"[[ 1.42745583e-03  1.44768675e-03 -1.88871076e+00]
 [ 8.93434103e-04 -1.39872327e-03  5.70916146e-01]
 [-4.14393711e-04  2.16715213e-04  1.06380845e+00]]","[[ 4.89874145e+02  5.92509707e+02  5.51750844e+02]
 [ 3.60795308e+02 -2.23666674e+02  7.60600178e+02]
 [ 1.17324630e-01  2.76369554e-01  1.00000000e+00]]",15
5,-818667.6844599999,"[[ 1.20492942e-03  1.23854849e-03 -1.62043935e+00]
 [ 1.13165639e-03 -9.73854670e-04  1.58058703e-01]
 [ 3.88973487e-05  6.78845138e-04  4.45481099e-01]]","[[ 2.10144994e+02  6.41457588e+02  5.36811244e+02]
 [ 1.93388825e+02 -2.32930233e+02  7.86097354e+02]
 [-3.13043914e-01  2.98940981e-01  1.00000000e+00]]",8,"[[ 1.45964832e-03  1.46373072e-03 -1.92564212e+00]
 [ 9.14432910e-04 -1.38813028e-03  5.58248438e-01]
 [-3.87091729e-04  2.38604359e-04  1.03085975e+00]]","[[ 4.64880716e+02  5.85011390e+02  5.51590255e+02]
 [ 3.44386510e+02 -2.25666579e+02  7.65519446e+02]
 [ 9.48522412e-02  2.71907114e-01  1.00000000e+00]]",15
6,-818667.6417159999,"[[ 1.20970520e-03  1.23154752e-03 -1.62187097e+00]
 [ 1.12707654e-03 -9.81212239e-04  1.65706560e-01]
 [ 4.11227918e-05  6.79628032e-04  4.42480272e-01]]","[[ 2.12341898e+02  6.39684625e+02  5.38761245e+02]
 [ 1.91025195e+02 -2.33771068e+02  7.87731430e+02]
 [-3.13139766e-01  2.99610541e-01  1.00000000e+00]]",8,"[[ 1.46742891e-03  1.45895244e-03 -1.93073315e+00]
 [ 9.08135657e-04 -1.39703063e-03  5.68574167e-01]
 [-3.85903209e-04  2.41228177e-04  1.02860772e+00]]","[[ 4.66419749e+02  5.82653195e+02  5.53418479e+02]
 [ 3.41789701e+02 -2.26470936e+02  7.66735673e+02]
 [ 9.48306821e-02  2.71706019e-01  1.00000000e+00]]",15
7,-818667.600446,"[[ 1.21726170e-03  1.23041379e-03 -1.62846411e+00]
 [ 1.12751849e-03 -9.84766863e-04  1.66288427e-01]
 [ 4.71818581e-05  6.82589025e-04  4.36397453e-01]]","[[ 2.10073246e+02  6.37470980e+02  5.41003832e+02]
 [ 1.87236724e+02 -2.35126079e+02  7.88288357e+02]
 [-3.15577871e-01  2.98850085e-01  1.00000000e+00]]",8,"[[ 1.47710290e-03  1.45769555e-03 -1.93898818e+00]
 [ 9.06369251e-04 -1.40143094e-03  5.71594215e-01]
 [-3.82400951e-04  2.44532205e-04  1.02485500e+00]]","[[ 4.64733736e+02  5.80335013e+02  5.55587944e+02]
 [ 3.38361695e+02 -2.27745298e+02  7.67188743e+02]
 [ 9.26709544e-02  2.70879022e-01  1.00000000e+00]]",15
8,-818667.557224,"[[ 1.22302789e-03  1.22739522e-03 -1.63453310e+00]
 [ 1.12866742e-03 -9.93528862e-04  1.66086544e-01]
 [ 5.33485446e-05  6.81229062e-04  4.34364176e-01]]","[[ 2.09463582e+02  6.33212627e+02  5.46101807e+02]
 [ 1.85119916e+02 -2.37821588e+02  7.87550205e+02]
 [-3.16056552e-01  2.95213124e-01  1.00000000e+00]]",8,"[[ 1.48575213e-03  1.45368030e-03 -1.94704741e+00]
 [ 9.04003802e-04 -1.40548845e-03  5.71290141e-01]
 [-3.82124226e-04  2.45259122e-04  1.02600984e+00]]","[[ 4.65020868e+02  5.78725655e+02  5.60226028e+02]
 [ 3.36774281e+02 -2.29366354e+02  7.66805735e+02]
 [ 9.26879760e-02  2.70367080e-01  1.00000000e+00]]",15
9,-818667.5156749999,"[[ 1.22096195e-03  1.22381541e-03 -1.63300762e+00]
 [ 1.12760189e-03 -9.95210021e-04  1.64900446e-01]
 [ 5.30737687e-05  6.80264185e-04  4.35421136e-01]]","[[ 2.10209016e+02  6.33408322e+02  5.48488785e+02]
 [ 1.85823914e+02 -2.38258586e+02  7.87147858e+02]
 [-3.15937668e-01  2.95027976e-01  1.00000000e+00]]",8,"[[ 1.48567958e-03  1.45100036e-03 -1.94776018e+00]
 [ 9.03021740e-04 -1.40395056e-03  5.68326105e-01]
 [-3.84174238e-04  2.45689975e-04  1.02772470e+00]]","[[ 4.65976890e+02  5.80009674e+02  5.62384646e+02]
 [ 3.37561358e+02 -2.29259753e+02  7.66531030e+02]
 [ 9.34889223e-02  2.71620986e-01  1.00000000e+00]]",15
