device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
10740971638,959187501889,"(0.744143009185791, 0.7351657748222351)","(89.75263214111328, 68.32418823242188, 16.82208251953125)",1,3.6049346923828125,1,"(-37.20023727416992, -31.862545013427734, 764.5807495117188)","(0.5644822120666504, 0.5585825443267822, 0.7322961688041687)",1,"(0.7674477696418762, 0.736762523651123)","(98.31991577148438, 68.01390838623047, 16.709156036376953)",1,3.4952545166015625,1,"(22.00318717956543, -37.28013229370117, 765.4217529296875)","(0.4544415771961212, 0.5732711553573608, 0.7332897782325745)",1,1702377107929,0.76,0.74
10740982742,959187512994,"(0.7434312701225281, 0.7406154870986938)","(89.49097442626953, 67.26524353027344, 16.436683654785156)",1,3.6068267822265625,1,"(-37.11857223510742, -31.872953414916992, 764.4306640625)","(0.564344048500061, 0.5586256384849548, 0.7319895029067993)",1,"(0.7698176503181458, 0.7348554730415344)","(99.19113159179688, 68.38449096679688, 16.844022750854492)",1,3.4910888671875,1,"(22.072729110717773, -37.29615783691406, 765.2662963867188)","(0.45430439710617065, 0.573331356048584, 0.7329848408699036)",1,1702377107941,0.76,0.74
10740993845,959187524098,"(0.7428149580955505, 0.7371154427528381)","(89.26441955566406, 67.94534301757812, 16.68423080444336)",1,3.59375,1,"(-37.05169677734375, -31.877105712890625, 764.2925415039062)","(0.5642322301864624, 0.5586516261100769, 0.7317075133323669)",1,"(0.7690381407737732, 0.7397119998931885)","(98.9045181274414, 67.44082641601562, 16.50050926208496)",1,3.480194091796875,1,"(22.127954483032227, -37.306461334228516, 765.1237182617188)","(0.4541943371295929, 0.5733754634857178, 0.7327043414115906)",1,1702377107951,0.76,0.74
10741004948,959187535202,"(0.7445984482765198, 0.7341797351837158)","(89.92007446289062, 68.5157699584961, 16.891860961914062)",1,3.5854034423828125,1,"(-36.96391296386719, -31.889373779296875, 764.2510986328125)","(0.5640727281570435, 0.5586883425712585, 0.7316174507141113)",1,"(0.7680971622467041, 0.7471194267272949)","(98.5586166381836, 66.00143432617188, 15.976612091064453)",1,3.4774932861328125,1,"(22.210918426513672, -37.32288360595703, 765.075927734375)","(0.45403778553009033, 0.5734238624572754, 0.7326153516769409)",1,1702377107962,0.76,0.74
10741016051,959187546306,"(0.7440373301506042, 0.734114944934845)","(89.7137680053711, 68.52839660644531, 16.896442413330078)",1,3.5826263427734375,1,"(-36.89016342163086, -31.915220260620117, 764.1592407226562)","(0.5639441609382629, 0.5587635636329651, 0.7314292192459106)",1,"(0.7673172950744629, 0.7505677938461304)","(98.2719497680664, 65.33136749267578, 15.7327299118042)",1,3.4754486083984375,1,"(22.273195266723633, -37.355064392089844, 764.9793090820312)","(0.45391738414764404, 0.573516845703125, 0.7324292063713074)",1,1702377107973,0.76,0.74
10741027154,959187557410,"(0.7452096939086914, 0.737930953502655)","(90.14473724365234, 67.78687286376953, 16.62653350830078)",1,3.588226318359375,1,"(-36.83106231689453, -31.925907135009766, 764.0811767578125)","(0.5638413429260254, 0.5587994456291199, 0.7312685251235962)",1,"(0.7671034336090088, 0.7567263841629028)","(98.19331359863281, 64.13463592529297, 15.297211647033691)",1,3.4726104736328125,1,"(22.325313568115234, -37.37501525878906, 764.8973388671875)","(0.45381641387939453, 0.5735774636268616, 0.7322704792022705)",1,1702377107985,0.76,0.75
10741038257,959187568514,"(0.7465344071388245, 0.7443951964378357)","(90.63174438476562, 66.53076934814453, 16.169334411621094)",1,3.597686767578125,1,"(-36.758216857910156, -31.957521438598633, 764.13671875)","(0.5637012124061584, 0.5588738918304443, 0.7313750982284546)",1,"(0.7709150910377502, 0.7519813776016235)","(99.59456634521484, 65.0566635131836, 15.6328125)",1,3.4588165283203125,1,"(22.3995418548584, -37.42810821533203, 764.9484252929688)","(0.453682005405426, 0.5737046003341675, 0.73238205909729)",1,1702377107996,0.76,0.75
10741049360,959187579618,"(0.7454473376274109, 0.7431380748748779)","(90.23212432861328, 66.77505493164062, 16.25825309753418)",1,3.6161651611328125,1,"(-36.712947845458984, -31.974367141723633, 763.9945068359375)","(0.5636300444602966, 0.5589314103126526, 0.7310882806777954)",1,"(0.7720655202865601, 0.7532973885536194)","(100.0174789428711, 64.80093383789062, 15.539724349975586)",1,3.45751953125,1,"(22.430313110351562, -37.46367263793945, 764.8043212890625)","(0.4536176025867462, 0.5738111138343811, 0.7320994734764099)",1,1702377108007,0.76,0.75
10741060463,959187590722,"(0.7454626560211182, 0.7440478801727295)","(90.23778533935547, 66.5982894897461, 16.193893432617188)",1,3.60589599609375,1,"(-36.66925811767578, -31.979623794555664, 763.8701782226562)","(0.5635599493980408, 0.5589582324028015, 0.7308363318443298)",1,"(0.769485592842102, 0.747076690196991)","(99.06904602050781, 66.00973510742188, 15.979659080505371)",1,3.46783447265625,1,"(22.46550178527832, -37.488094329833984, 764.6779174804688)","(0.45354580879211426, 0.5738878846168518, 0.7318516969680786)",1,1702377108044,0.76,0.75
10741071567,959187601827,"(0.7421590685844421, 0.7429227828979492)","(89.02332305908203, 66.81690216064453, 16.27347755432129)",1,3.6033935546875,1,"(-36.62911605834961, -32.0125732421875, 763.9910888671875)","(0.5634748935699463, 0.5590284466743469, 0.7310765385627747)",1,"(0.7661744952201843, 0.7491942644119263)","(97.85183715820312, 65.5982894897461, 15.829886436462402)",1,3.4900360107421875,1,"(22.513118743896484, -37.53704071044922, 764.79638671875)","(0.45346441864967346, 0.57399582862854, 0.7320957183837891)",1,1702377108045,0.75,0.75
10741082670,959187612932,"(0.7440088987350464, 0.7387959957122803)","(89.70333862304688, 67.61880493164062, 16.565319061279297)",1,3.59527587890625,1,"(-36.612300872802734, -32.03844451904297, 763.850341796875)","(0.563456654548645, 0.5591076016426086, 0.7307961583137512)",1,"(0.7660933136940002, 0.7449961304664612)","(97.82199096679688, 66.41403198242188, 16.126800537109375)",1,3.4906005859375,1,"(22.513500213623047, -37.575531005859375, 764.65576171875)","(0.4534567892551422, 0.5741086006164551, 0.7318188548088074)",1,1702377108045,0.76,0.74
10741093773,959187624038,"(0.7422487139701843, 0.7343958020210266)","(89.05625915527344, 68.47382354736328, 16.876510620117188)",1,3.5955810546875,1,"(-36.57282638549805, -32.053306579589844, 763.8849487304688)","(0.5633801817893982, 0.5591418147087097, 0.7308627963066101)",1,"(0.7689121961593628, 0.7405127882957458)","(98.8582992553711, 67.28520202636719, 16.443862915039062)",1,3.481658935546875,1,"(22.5524959564209, -37.604976654052734, 764.6881713867188)","(0.45338648557662964, 0.5741785764694214, 0.7318886518478394)",1,1702377108051,0.76,0.74
10741104876,959187635144,"(0.743120014667511, 0.728077232837677)","(89.37657928466797, 69.70162200927734, 17.323389053344727)",1,3.5816192626953125,1,"(-36.53961944580078, -32.089839935302734, 763.9335327148438)","(0.56331467628479, 0.5592283606529236, 0.7309595942497253)",1,"(0.7702486515045166, 0.7356482744216919)","(99.34957122802734, 68.23047637939453, 16.787921905517578)",1,3.470245361328125,1,"(22.589664459228516, -37.653900146484375, 764.7348022460938)","(0.4533207416534424, 0.5742950439453125, 0.731988787651062)",1,1702377108062,0.76,0.73
10741115979,959187646251,"(0.7449427247047424, 0.7305979132652283)","(90.04662322998047, 69.21182250976562, 17.145143508911133)",1,3.5656585693359375,1,"(-36.51856231689453, -32.09284591674805, 763.81298828125)","(0.563286304473877, 0.559248685836792, 0.7307173013687134)",1,"(0.7668319344520569, 0.7354230880737305)","(98.09352111816406, 68.27423095703125, 16.803831100463867)",1,3.47943115234375,1,"(22.597810745239258, -37.66790771484375, 764.6136474609375)","(0.45329925417900085, 0.5743448138237, 0.7317487597465515)",1,1702377108074,0.76,0.73
10741127082,959187657358,"(0.7449135780334473, 0.7252516150474548)","(90.03591918945312, 70.25070190429688, 17.523263931274414)",1,3.5679779052734375,1,"(-36.47904586791992, -32.09593200683594, 763.8582153320312)","(0.5632086992263794, 0.5592525601387024, 0.7308040857315063)",1,"(0.764145016670227, 0.7391252517700195)","(97.10575103759766, 67.55481719970703, 16.542034149169922)",1,3.488922119140625,1,"(22.64012908935547, -37.68099594116211, 764.6561889648438)","(0.45322299003601074, 0.5743730068206787, 0.7318373918533325)",1,1702377108085,0.75,0.73
10741138185,959187668462,"(0.7423484921455383, 0.7216415405273438)","(89.09292602539062, 70.95217895507812, 17.778589248657227)",1,3.5680084228515625,1,"(-36.43762969970703, -32.079227447509766, 763.8878173828125)","(0.5631285905838013, 0.5592089891433716, 0.730857789516449)",1,"(0.7665164470672607, 0.7423555850982666)","(97.9775161743164, 66.92713928222656, 16.313570022583008)",1,3.4860382080078125,1,"(22.679222106933594, -37.67749786376953, 764.68310546875)","(0.4531516432762146, 0.5743619203567505, 0.7318933010101318)",1,1702377108096,0.75,0.73
10741149288,959187679566,"(0.739739716053009, 0.7192410230636597)","(88.1339340209961, 71.41862487792969, 17.948360443115234)",1,3.572998046875,1,"(-36.41115951538086, -32.06414794921875, 763.754638671875)","(0.5630909204483032, 0.5591858625411987, 0.7305881381034851)",1,"(0.7676339149475098, 0.7459468245506287)","(98.38832092285156, 66.22930145263672, 16.0595760345459)",1,3.47418212890625,1,"(22.689725875854492, -37.6732063293457, 764.5489501953125)","(0.4531247615814209, 0.5743680000305176, 0.731625497341156)",1,1702377108107,0.75,0.73
10741160392,959187690672,"(0.7378492951393127, 0.7224429249763489)","(87.43894958496094, 70.79644012451172, 17.72193717956543)",1,3.57708740234375,1,"(-36.37797164916992, -32.05669403076172, 763.7153930664062)","(0.5630325078964233, 0.5591722130775452, 0.7305061221122742)",1,"(0.7705931663513184, 0.7517134547233582)","(99.47618865966797, 65.10874938964844, 15.651776313781738)",1,3.4766693115234375,1,"(22.710683822631836, -37.679443359375, 764.5081787109375)","(0.45308366417884827, 0.5743889808654785, 0.7315459251403809)",1,1702377108118,0.75,0.74
10741171495,959187701776,"(0.7429391145706177, 0.7323431372642517)","(89.31005096435547, 68.87269592285156, 17.021730422973633)",1,3.6159210205078125,1,"(-36.35774612426758, -32.06863784790039, 763.8517456054688)","(0.5629827976226807, 0.5591883063316345, 0.7307772040367126)",1,"(0.7690943479537964, 0.7515759468078613)","(98.92520904541016, 65.13545227050781, 15.661497116088867)",1,3.4925079345703125,1,"(22.732873916625977, -37.705963134765625, 764.6435546875)","(0.4530501663684845, 0.5744386315345764, 0.7318201661109924)",1,1702377108130,0.76,0.74
10741182598,959187712880,"(0.7422691583633423, 0.7350180745124817)","(89.06377410888672, 68.35293579101562, 16.832536697387695)",1,3.6272735595703125,1,"(-36.35721969604492, -32.05763244628906, 763.751953125)","(0.5629906058311462, 0.5591712594032288, 0.7305771708488464)",1,"(0.7690201997756958, 0.7487585544586182)","(98.89798736572266, 65.68289184570312, 15.8607759475708)",1,3.5014495849609375,1,"(22.717620849609375, -37.70542907714844, 764.5447998046875)","(0.4530732035636902, 0.5744490623474121, 0.7316220998764038)",1,1702377108140,0.76,0.74
10741193701,959187723983,"(0.7431710958480835, 0.7328251004219055)","(89.39534759521484, 68.77906799316406, 16.987573623657227)",1,3.630889892578125,1,"(-36.345882415771484, -32.06308364868164, 763.7626342773438)","(0.5629686117172241, 0.5591839551925659, 0.7305979132652283)",1,"(0.7673162221908569, 0.7456673383712769)","(98.27153015136719, 66.28357696533203, 16.079368591308594)",1,3.50579833984375,1,"(22.722280502319336, -37.722251892089844, 764.5552978515625)","(0.4530653655529022, 0.5744896531105042, 0.731644868850708)",1,1702377108151,0.76,0.74
10741204804,959187735085,"(0.7391848564147949, 0.7259950041770935)","(87.929931640625, 70.1062240600586, 17.470626831054688)",1,3.6021575927734375,1,"(-36.35655975341797, -32.07603454589844, 764.0394897460938)","(0.5629639625549316, 0.5591872930526733, 0.7311524748802185)",1,"(0.7645208239555359, 0.7500760555267334)","(97.2438735961914, 65.42691802978516, 15.767565727233887)",1,3.5150604248046875,1,"(22.723066329956055, -37.74530029296875, 764.8330688476562)","(0.4530794024467468, 0.5745126008987427, 0.7322019338607788)",1,1702377108162,0.75,0.74
10741215907,959187746187,"(0.7430323958396912, 0.725792407989502)","(89.34437561035156, 70.1456069946289, 17.484962463378906)",1,3.59246826171875,1,"(-36.41143035888672, -32.073760986328125, 763.8870849609375)","(0.5630797147750854, 0.5591961145401001, 0.7308533787727356)",1,"(0.7682290077209473, 0.74834144115448)","(98.6070785522461, 65.76396179199219, 15.890233993530273)",1,3.511962890625,1,"(22.64918327331543, -37.747406005859375, 764.685791015625)","(0.45320892333984375, 0.5745342969894409, 0.7319036722183228)",1,1702377108197,0.76,0.74
10741227010,959187757289,"(0.7443243861198425, 0.7250471711158752)","(89.8193359375, 70.29039764404297, 17.537734985351562)",1,3.585723876953125,1,"(-36.415672302246094, -32.072486877441406, 763.935302734375)","(0.563083291053772, 0.5591878890991211, 0.7309498190879822)",1,"(0.7665001749992371, 0.7492765188217163)","(97.97156524658203, 65.582275390625, 15.82406997680664)",1,3.5144195556640625,1,"(22.64605712890625, -37.75199508666992, 764.7344970703125)","(0.45321744680404663, 0.5745396018028259, 0.7320012450218201)",1,1702377108198,0.76,0.74
10741238113,959187768392,"(0.7419455647468567, 0.7224375009536743)","(88.94483184814453, 70.79747772216797, 17.72230339050293)",1,3.5731964111328125,1,"(-36.4372444152832, -32.064205169677734, 763.9156494140625)","(0.5631251335144043, 0.559168815612793, 0.7309120893478394)",1,"(0.7682126760482788, 0.748412013053894)","(98.60111236572266, 65.75025939941406, 15.885210990905762)",1,3.5102386474609375,1,"(22.62186622619629, -37.748512268066406, 764.7169189453125)","(0.45326149463653564, 0.5745325684547424, 0.7319642305374146)",1,1702377108199,0.76,0.74
10741249217,959187779497,"(0.7364639639854431, 0.7213462591171265)","(86.92970275878906, 71.00952911376953, 17.799468994140625)",1,3.5824127197265625,1,"(-36.469696044921875, -32.055946350097656, 763.693115234375)","(0.563205361366272, 0.5591705441474915, 0.7304702401161194)",1,"(0.7656046748161316, 0.7576904296875)","(97.64234161376953, 63.94735336303711, 15.229008674621582)",1,3.51568603515625,1,"(22.56514549255371, -37.73814010620117, 764.4976806640625)","(0.45335495471954346, 0.5745325684547424, 0.7315222024917603)",1,1702377108207,0.75,0.74
10741260320,959187790601,"(0.7361617088317871, 0.724947988986969)","(86.81857299804688, 70.30966186523438, 17.544692993164062)",1,3.5935821533203125,1,"(-36.49665069580078, -32.05392837524414, 763.4916381835938)","(0.5632736682891846, 0.5591856837272644, 0.7300705313682556)",1,"(0.768896222114563, 0.7584010362625122)","(98.85237121582031, 63.809261322021484, 15.178794860839844)",1,3.518280029296875,1,"(22.518718719482422, -37.73706817626953, 764.2991333007812)","(0.4534306526184082, 0.5745533108711243, 0.7311229109764099)",1,1702377108218,0.75,0.74
10741271423,959187801706,"(0.7372615337371826, 0.7270217537879944)","(87.22286987304688, 69.90672302246094, 17.398035049438477)",1,3.5878753662109375,1,"(-36.54270553588867, -32.05611038208008, 763.4302368164062)","(0.5633650422096252, 0.559196412563324, 0.7299526333808899)",1,"(0.7686488032341003, 0.7546458840370178)","(98.76144409179688, 64.53890991210938, 15.44437313079834)",1,3.5143890380859375,1,"(22.46623420715332, -37.73895263671875, 764.2415161132812)","(0.45352527499198914, 0.5745638608932495, 0.7310050129890442)",1,1702377108229,0.75,0.74
10741282526,959187812810,"(0.7407313585281372, 0.7314148545265198)","(88.49844360351562, 69.05308532714844, 17.087331771850586)",1,3.593048095703125,1,"(-36.57937240600586, -32.05270767211914, 763.3609008789062)","(0.5634395480155945, 0.5591943264007568, 0.7298173904418945)",1,"(0.7708743810653687, 0.7484610080718994)","(99.57957458496094, 65.74072265625, 15.881805419921875)",1,3.5106201171875,1,"(22.420780181884766, -37.73307418823242, 764.1752319335938)","(0.4536062180995941, 0.5745564699172974, 0.7308694124221802)",1,1702377108240,0.76,0.74
10741293629,959187823914,"(0.7397547364234924, 0.7319473624229431)","(88.139404296875, 68.9495849609375, 17.04970359802246)",1,3.5872039794921875,1,"(-36.572654724121094, -32.049095153808594, 763.5159912109375)","(0.5634130239486694, 0.5591694116592407, 0.7301259636878967)",1,"(0.7673115134239197, 0.7478715181350708)","(98.26979064941406, 65.85525512695312, 15.923527717590332)",1,3.504180908203125,1,"(22.433809280395508, -37.72784423828125, 764.3292846679688)","(0.45359015464782715, 0.5745248198509216, 0.7311771512031555)",1,1702377108251,0.75,0.74
10741304732,959187835016,"(0.7435365319252014, 0.735084056854248)","(89.5296630859375, 68.340087890625, 16.827848434448242)",1,3.6036376953125,1,"(-36.622676849365234, -32.03854751586914, 763.90185546875)","(0.5634713172912598, 0.5591022968292236, 0.7309000492095947)",1,"(0.7679116129875183, 0.7502450346946716)","(98.49042510986328, 65.39405822753906, 15.755666732788086)",1,3.496978759765625,1,"(22.404457092285156, -37.72156524658203, 764.7181396484375)","(0.4536656141281128, 0.5744606256484985, 0.7319512963294983)",1,1702377108262,0.76,0.74
10741315835,959187846117,"(0.7601563334465027, 0.7565532326698303)","(95.63941955566406, 64.16829681396484, 15.309460639953613)",1,3.48687744140625,1,"(-36.7037239074707, -31.976642608642578, 763.69384765625)","(0.5636400580406189, 0.5589681267738342, 0.7304875254631042)",1,"(0.7650164365768433, 0.7496349811553955)","(97.42609405517578, 65.51261138916016, 15.798800468444824)",1,3.492950439453125,1,"(22.2786865234375, -37.66536331176758, 764.5179443359375)","(0.453887939453125, 0.5743430256843567, 0.731538712978363)",1,1702377108273,0.76,0.75
10741326938,959187857218,"(0.7989420890808105, 0.806381106376648)","(109.89778137207031, 54.486019134521484, 11.785356521606445)",1,3.31939697265625,1,"(-36.74583053588867, -31.932985305786133, 763.5767211914062)","(0.5637283325195312, 0.558870792388916, 0.730254054069519)",1,"(0.7664346694946289, 0.746046245098114)","(97.9474868774414, 66.2099609375, 16.05256462097168)",1,3.5274200439453125,1,"(22.184782028198242, -37.621246337890625, 764.4053344726562)","(0.4540559649467468, 0.574245274066925, 0.7313040494918823)",1,1702377108285,0.78,0.78
10741338042,959187868321,"(0.8289649486541748, 0.8564192056655884)","(120.93476104736328, 44.76288604736328, 8.24642276763916)",1,3.090850830078125,1,"(-37.50601577758789, -34.08494567871094, 763.429443359375)","(0.5651944279670715, 0.564215362071991, 0.7302196025848389)",1,"(0.7704702019691467, 0.7391784191131592)","(99.43101501464844, 67.54447937011719, 16.538270950317383)",1,3.489593505859375,1,"(21.431411743164062, -39.747196197509766, 764.3319702148438)","(0.45549139380455017, 0.5795126557350159, 0.7313294410705566)",1,1702377108294,0.8,0.8
10741349145,959187879423,"(0.8169790506362915, 0.823976457118988)","(116.52852630615234, 51.066993713378906, 10.540903091430664)",1,3.0840606689453125,1,"(-37.51541519165039, -33.92656326293945, 763.4228515625)","(0.5652099251747131, 0.5638223886489868, 0.7301932573318481)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(21.51416778564453, -39.335994720458984, 764.3092041015625)","(0.4553290009498596, 0.578497052192688, 0.7312462329864502)",1,1702377108333,0.8169790506362915,0.823976457118988
10741360248,959187890527,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-37.6693115234375, -33.93572998046875, 763.4309692382812)","(0.5654962062835693, 0.5638407468795776, 0.7302254438400269)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(21.46631622314453, -39.11280822753906, 764.3143920898438)","(0.45541447401046753, 0.5779414772987366, 0.7312310934066772)",1,1702377108334
10741371351,959187901630,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-37.823368072509766, -34.438053131103516, 763.3797607421875)","(0.565796434879303, 0.5650909543037415, 0.7301833629608154)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(21.423322677612305, -39.35905075073242, 764.26220703125)","(0.4554961323738098, 0.5785582661628723, 0.7311496734619141)",1,1702377108334
10741382454,959187912734,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-39.59532928466797, -34.703330993652344, 763.2644653320312)","(0.5691149234771729, 0.5657225847244263, 0.7301564812660217)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(19.99716567993164, -39.35977554321289, 764.2645874023438)","(0.45815137028694153, 0.5785272121429443, 0.731077253818512)",1,1702377108339
10741393557,959187923838,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-39.26634979248047, -34.62678527832031, 763.279296875)","(0.5684989094734192, 0.5655381679534912, 0.7301453948020935)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(20.581819534301758, -39.06282043457031, 764.2345581054688)","(0.4570562541484833, 0.5778073668479919, 0.7310178279876709)",1,1702377108350
10741404660,959187934941,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-39.1631965637207, -34.19455337524414, 763.2845458984375)","(0.568298876285553, 0.5644658207893372, 0.7301062941551208)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(20.896482467651367, -38.505767822265625, 764.217041015625)","(0.4564598798751831, 0.576434314250946, 0.7309436202049255)",1,1702377108361
10741415763,959187946041,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-39.58557891845703, -33.598731994628906, 763.2816772460938)","(0.5690765976905823, 0.5629758238792419, 0.7300913333892822)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(20.722444534301758, -37.89452362060547, 764.2367553710938)","(0.4567742943763733, 0.5749108195304871, 0.730912446975708)",1,1702377108372
