world_index,world_timestamp,surface_name,event_type
452,346252.553929,Screen,enter
458,346252.842258,Screen,exit
491,346254.416647,Right,exit
491,346254.416647,Assembly,exit
491,346254.416647,Left,exit
497,346254.634533,Left,enter
498,346254.672752,Assembly,enter
499,346254.714662,Screen,enter
508,346255.153228,Assembly,exit
508,346255.153228,Screen,exit
509,346255.197916,Left,exit
515,346255.386517,Assembly,enter
515,346255.386517,Left,enter
516,346255.421556,Right,enter
543,346256.764544,Right,exit
543,346256.764544,Assembly,exit
543,346256.764544,Left,exit
549,346256.955188,Left,enter
550,346257.00145599997,Assembly,enter
552,346257.11921699997,Screen,enter
565,346257.790559,Assembly,exit
565,346257.790559,Left,exit
565,346257.790559,Screen,exit
570,346257.959054,Left,enter
571,346257.994959,Right,enter
571,346257.994959,Assembly,enter
579,346258.401898,Left,exit
582,346258.516807,Left,enter
595,346259.066075,Right,exit
595,346259.066075,Assembly,exit
595,346259.066075,Left,exit
602,346259.366103,Assembly,enter
602,346259.366103,Left,enter
603,346259.409737,Screen,enter
630,346260.957602,Assembly,exit
631,346260.998243,Screen,exit
635,346261.147044,Assembly,enter
636,346261.186648,Right,enter
636,346261.186648,Screen,enter
643,346261.601981,Screen,exit
645,346261.685912,Screen,enter
656,346262.251653,Screen,exit
659,346262.440611,Screen,enter
662,346262.633377,Screen,exit
750,346266.232784,Right,exit
750,346266.232784,Assembly,exit
750,346266.232784,Left,exit
757,346266.477816,Left,enter
758,346266.51721,Assembly,enter
758,346266.51721,Screen,enter
758,346266.51721,Screen,exit
759,346266.567322,Assembly,exit
759,346266.567322,Left,exit
762,346266.681702,Assembly,enter
763,346266.71631499997,Right,enter
763,346266.71631499997,Left,enter
767,346266.897369,Right,exit
767,346266.897369,Assembly,exit
767,346266.897369,Left,exit
773,346267.12383,Left,enter
773,346267.12383,Screen,enter
774,346267.167435,Assembly,enter
801,346268.548459,Assembly,exit
802,346268.599794,Screen,exit
806,346268.758086,Assembly,enter
808,346268.838465,Right,enter
808,346268.838465,Screen,enter
815,346269.144295,Right,exit
815,346269.144295,Screen,exit
816,346269.190479,Assembly,exit
816,346269.190479,Left,exit
819,346269.301425,Assembly,enter
819,346269.301425,Left,enter
821,346269.37808399997,Screen,enter
830,346269.777191,Assembly,exit
830,346269.777191,Left,exit
830,346269.777191,Screen,exit
836,346269.99089,Assembly,enter
836,346269.99089,Left,enter
838,346270.063722,Right,enter
916,346273.109966,Left,exit
917,346273.150201,Right,exit
917,346273.150201,Assembly,exit
925,346273.421104,Left,enter
927,346273.496726,Assembly,enter
928,346273.538603,Screen,enter
952,346274.655093,Assembly,exit
953,346274.700771,Screen,exit
954,346274.74170199997,Left,exit
958,346274.878639,Left,enter
959,346274.913391,Assembly,enter
960,346274.94912,Right,enter
961,346274.988137,Screen,enter
978,346275.733597,Screen,exit
979,346275.78307999996,Right,exit
979,346275.78307999996,Assembly,exit
979,346275.78307999996,Left,exit
983,346275.926853,Assembly,enter
983,346275.926853,Left,enter
985,346276.001041,Screen,enter
991,346276.250077,Assembly,exit
991,346276.250077,Left,exit
991,346276.250077,Screen,exit
997,346276.438735,Right,enter
997,346276.438735,Assembly,enter
997,346276.438735,Left,enter
1082,346279.909889,Right,exit
1082,346279.909889,Assembly,exit
1082,346279.909889,Left,exit
1090,346280.183297,Assembly,enter
1090,346280.183297,Left,enter
1090,346280.183297,Screen,enter
1115,346281.327298,Assembly,exit
1116,346281.369442,Screen,exit
1117,346281.407624,Left,exit
1120,346281.506597,Assembly,enter
1120,346281.506597,Left,enter
1122,346281.583138,Right,enter
1122,346281.583138,Screen,enter
1152,346282.859728,Right,exit
1153,346282.904192,Screen,exit
1157,346283.069064,Screen,enter
1164,346283.382606,Screen,exit
1165,346283.42917899997,Assembly,exit
1166,346283.47124,Left,exit
1168,346283.539694,Assembly,enter
1168,346283.539694,Left,enter
1170,346283.610929,Right,enter
1182,346284.121885,Right,exit
1182,346284.121885,Assembly,exit
1182,346284.121885,Left,exit
1186,346284.281663,Assembly,enter
1186,346284.281663,Left,enter
1189,346284.408897,Screen,enter
1203,346285.095485,Assembly,exit
1203,346285.095485,Left,exit
1203,346285.095485,Screen,exit
1209,346285.32419899997,Assembly,enter
1210,346285.357801,Right,enter
1210,346285.357801,Left,enter
1223,346285.887544,Assembly,exit
1224,346285.927592,Right,exit
1224,346285.927592,Left,exit
1230,346286.10701,Left,enter
1231,346286.143196,Assembly,enter
1233,346286.22135999997,Screen,enter
1256,346287.303711,Screen,exit
1258,346287.395075,Assembly,exit
1259,346287.43411699997,Left,exit
1262,346287.531409,Left,enter
1264,346287.600797,Assembly,enter
1265,346287.634982,Right,enter
1346,346290.75906199997,Right,exit
1346,346290.75906199997,Assembly,exit
1346,346290.75906199997,Left,exit
1352,346290.974646,Assembly,enter
1352,346290.974646,Left,enter
1355,346291.102001,Screen,enter
1420,346294.121244,Assembly,exit
1420,346294.121244,Left,exit
1420,346294.121244,Screen,exit
1427,346294.37142599997,Assembly,enter
1428,346294.40582,Left,enter
1431,346294.511836,Right,enter
1485,346296.597642,Right,exit
1485,346296.597642,Assembly,exit
1485,346296.597642,Left,exit
1493,346296.86767199996,Assembly,enter
1493,346296.86767199996,Left,enter
1494,346296.908461,Screen,enter
1544,346299.188243,Assembly,exit
1544,346299.188243,Left,exit
1544,346299.188243,Screen,exit
