Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
1	5451	340322975892	1705929202294180	340318944480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
2	5452	340322990889	1705929202309178	340318960648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
3	5453	340323007813	1705929202326101	340318977027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
4	5454	340323023676	1705929202341964	340318993886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
5	5455	340323045430	1705929202363718	340319009227	0.000000	0.000000	0.000000	694.168300	492.245400	2.420339	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.133949	-0.133175	0.000000	0.000000	0.000000	0.000000	-0.075279	-0.040010	0.434223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
6	5456	340323053971	1705929202372259	340319025449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
7	5457	340323070927	1705929202389215	340319041681	0.000000	0.000000	0.000000	774.197700	523.172500	2.473112	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.108346	-0.245118	0.000000	0.000000	0.000000	0.000000	-0.074824	-0.040082	0.435144	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
8	5458	340323087884	1705929202406172	340319057984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
9	5459	340323104845	1705929202423133	340319074157	0.000000	0.000000	0.000000	742.493100	505.701500	2.506579	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.121269	-0.198406	0.000000	0.000000	0.000000	0.000000	-0.075398	-0.041754	0.453906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
10	5460	340323119805	1705929202438093	340319090401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
11	5461	340323137758	1705929202456047	340319106678	0.000000	0.000000	0.000000	758.744200	520.731900	2.492438	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.110684	-0.223038	0.000000	0.000000	0.000000	0.000000	-0.074143	-0.040202	0.436950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
12	5462	340323155736	1705929202474024	340319122825	0.000000	0.000000	0.000000	757.438500	519.948300	2.492705	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.111208	-0.220895	0.000000	0.000000	0.000000	0.000000	-0.074197	-0.040320	0.438637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
13	5463	340323167713	1705929202486002	340319139345	0.000000	0.000000	0.000000	750.511400	516.493500	2.449917	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.113984	-0.210100	0.000000	0.000000	0.000000	0.000000	-0.074031	-0.040906	0.443383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
14	5464	340323184640	1705929202502928	340319155485	0.000000	0.000000	0.000000	753.573000	483.076400	2.187968	0	1	0	3	0	0	0.000000	0.000000	0.000000	0.136278	-0.214499	0.000000	0.000000	0.000000	0.000000	-0.074091	-0.041050	0.445065	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
15	5465	340323200630	1705929202518918	340319171734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
