13671097859,520629945155,"(0.4985900819301605, 0.39065021276474)","(-0.5171629786491394, 135.26866149902344, 41.18783950805664)",1,3.3427581787109375,1,"(-39.08616638183594, 111.47251892089844, 886.363525390625)","(0.5558539032936096, 0.24081766605377197, 0.9884006381034851)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(19.75288200378418, 107.8492431640625, 886.5585327148438)","(0.4613886773586273, 0.24979139864444733, 0.9866254925727844)",1,1705578188969,0.4985900819301605,0.39065021276474
13671108962,520629956258,"(0.4965226948261261, 0.40332698822021484)","(-1.2771803140640259, 132.80538940429688, 40.2912712097168)",1,3.3624114990234375,1,"(-39.78479766845703, 112.03046417236328, 885.4928588867188)","(0.5570294857025146, 0.23937125504016876, 0.9868757128715515)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(19.66854476928711, 106.6275863647461, 885.5010375976562)","(0.46150273084640503, 0.2521350085735321, 0.9842291474342346)",1,1705578188980,0.4965226948261261,0.40332698822021484
13671120065,520629967362,"(0.49783873558044434, 0.4012213945388794)","(-0.7933698892593384, 133.2145233154297, 40.44019317626953)",1,3.317047119140625,1,"(-40.4745979309082, 112.58172607421875, 885.1409912109375)","(0.5581560134887695, 0.23807863891124725, 0.9863789081573486)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(19.553071975708008, 105.86174011230469, 885.0200805664062)","(0.46168193221092224, 0.2536524832248688, 0.9830866456031799)",1,1705578188992,0.49783873558044434,0.4012213945388794
13671131168,520629978465,"(0.4956543743610382, 0.4120638966560364)","(-1.5963667631149292, 131.10765075683594, 39.673431396484375)",1,3.3040618896484375,1,"(-41.219268798828125, 113.02202606201172, 884.6486206054688)","(0.5593836307525635, 0.2369835078716278, 0.9855825304985046)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(19.292613983154297, 105.2691421508789, 884.4402465820312)","(0.4620884656906128, 0.2547713816165924, 0.9817836880683899)",1,1705578189003,0.4956543743610382,0.4120638966560364
13671142271,520629989569,"(0.5051518678665161, 0.44868794083595276)","(1.8950575590133667, 123.9910888671875, 37.08319091796875)",1,3.4222412109375,1,"(-41.89738845825195, 113.42359161376953, 884.3363037109375)","(0.5604926347732544, 0.2360214740037918, 0.9851285219192505)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(19.06635284423828, 104.82363891601562, 884.0596313476562)","(0.46244552731513977, 0.2556270360946655, 0.9809132218360901)",1,1705578189043,0.5051518678665161,0.44868794083595276
13671153374,520630000670,"(0.5070852041244507, 0.45547401905059814)","(2.6058099269866943, 122.67244720458984, 36.60323715209961)",1,3.4282379150390625,1,"(-42.470252990722656, 113.76677703857422, 884.0059204101562)","(0.5614349842071533, 0.2351812869310379, 0.9846155047416687)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(18.91632652282715, 104.45064544677734, 883.6709594726562)","(0.4626786410808563, 0.25632697343826294, 0.980047345161438)",1,1705578189044,0.5070852041244507,0.45547401905059814
13671164477,520630011770,"(0.5042867660522461, 0.4389657974243164)","(1.5770388841629028, 125.88024139404297, 37.7707405090332)",1,3.4598846435546875,1,"(-43.12074661254883, 114.10916137695312, 884.0487060546875)","(0.5624746084213257, 0.23444458842277527, 0.9848499894142151)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(18.668615341186523, 104.17488098144531, 883.6734619140625)","(0.4630820155143738, 0.25691553950309753, 0.9799771904945374)",1,1705578189044,0.5042867660522461,0.4389657974243164
13671175580,520630022870,"(0.48963746428489685, 0.39163532853126526)","(-3.8083291053771973, 135.07723999023438, 41.11819839477539)",1,3.2950592041015625,1,"(-42.40953826904297, 112.73921966552734, 884.0055541992188)","(0.5613521337509155, 0.2373906672000885, 0.9843479990959167)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(19.59654426574707, 102.54291534423828, 883.5602416992188)","(0.4616070091724396, 0.2604137659072876, 0.9794130921363831)",1,1705578189046,0.48963746428489685,0.39163532853126526
13671186684,520630033971,"(0.49267998337745667, 0.37109172344207764)","(-2.689831256866455, 139.0691680908203, 42.571144104003906)",1,3.286895751953125,1,"(-44.093624114990234, 114.48274230957031, 883.2500610351562)","(0.5640990138053894, 0.23339931666851044, 0.9834587574005127)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(18.3107852935791, 103.75196075439453, 882.83154296875)","(0.46363532543182373, 0.25760525465011597, 0.9781916737556458)",1,1705578189062,0.49267998337745667,0.37109172344207764
13671197787,520630045072,"(0.49613288044929504, 0.3878774344921112)","(-1.4204907417297363, 135.8074188232422, 41.38401794433594)",1,3.252655029296875,1,"(-45.729591369628906, 115.75899505615234, 882.9938354492188)","(0.566739022731781, 0.2305494248867035, 0.983445405960083)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189068,0.49613288044929504,0.3878774344921112
13671208890,520630056175,"(0.495332270860672, 0.40480440855026245)","(-1.7148348093032837, 132.51829528808594, 40.186885833740234)",1,3.3079681396484375,1,"(-45.378334045410156, 116.38667297363281, 882.9395141601562)","(0.5661678314208984, 0.22919043898582458, 0.9834654331207275)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189079,0.495332270860672,0.40480440855026245
13671219993,520630067278,"(0.49483320116996765, 0.42109620571136475)","(-1.8983067274093628, 129.35255432128906, 39.03464889526367)",1,3.3357086181640625,1,"(-46.794620513916016, 116.20838928222656, 883.1370849609375)","(0.5684381127357483, 0.22960220277309418, 0.983956515789032)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189090,0.49483320116996765,0.42109620571136475
13671231096,520630078382,"(0.4967302978038788, 0.4156741201877594)","(-1.2008507251739502, 130.40611267089844, 39.4181022644043)",1,3.343170166015625,1,"(-47.31285095214844, 116.34333801269531, 883.073486328125)","(0.5692771673202515, 0.22928358614444733, 0.9839205145835876)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189101,0.4967302978038788,0.4156741201877594
13671242199,520630089485,"(0.49797406792640686, 0.40224534273147583)","(-0.7436278462409973, 133.0155487060547, 40.36784362792969)",1,3.2991790771484375,1,"(-47.042720794677734, 116.87084197998047, 883.021728515625)","(0.5688382983207703, 0.2281392514705658, 0.9839273691177368)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189112,0.49797406792640686,0.40224534273147583
13671253302,520630100588,"(0.49097365140914917, 0.39924296736717224)","(-3.3171074390411377, 133.59896850585938, 40.58018493652344)",1,3.31781005859375,1,"(-48.310245513916016, 116.77059173583984, 883.348388671875)","(0.5708556175231934, 0.22842317819595337, 0.9846833348274231)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189123,0.49097365140914917,0.39924296736717224
13671264405,520630111691,"(0.4860365390777588, 0.4048382043838501)","(-5.132081031799316, 132.51174926757812, 40.18439865112305)",1,3.27789306640625,1,"(-48.668296813964844, 116.74393463134766, 882.3123168945312)","(0.5715233683586121, 0.2281774878501892, 0.9826640486717224)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189135,0.4860365390777588,0.4048382043838501
13671275509,520630122796,"(0.4860365390777588, 0.4048382043838501)","(-5.132081031799316, 132.51174926757812, 40.18439865112305)",1,3.27789306640625,1,"(-47.30207443237305, 116.43502807617188, 882.4234619140625)","(0.5693134069442749, 0.22890132665634155, 0.9826562404632568)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189145,0.4860365390777588,0.4048382043838501
13671286612,520630133900,"(0.5003586411476135, 0.40094417333602905)","(0.13299031555652618, 133.2683868408203, 40.45980453491211)",1,3.21893310546875,1,"(-49.456390380859375, 116.93019104003906, 881.8862915039062)","(0.572830319404602, 0.22763876616954803, 0.9819563031196594)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189157,0.5003586411476135,0.40094417333602905
13671297715,520630145003,"(0.5081510543823242, 0.4146858751773834)","(2.9976210594177246, 130.59815979003906, 39.48799514770508)",1,3.2005767822265625,1,"(-49.95897674560547, 117.10682678222656, 881.9140625)","(0.5736368298530579, 0.22725625336170197, 0.9821136593818665)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189195,0.5081510543823242,0.4146858751773834
13671308818,520630156108,"(0.5140461325645447, 0.41912636160850525)","(5.164761543273926, 129.7353057861328, 39.17394256591797)",1,3.2651214599609375,1,"(-50.719940185546875, 117.62264251708984, 881.8059692382812)","(0.5748679041862488, 0.22609886527061462, 0.9821215867996216)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189196,0.5140461325645447,0.41912636160850525
13671319921,520630167211,"(0.5087992548942566, 0.4310096502304077)","(3.235914707183838, 127.42620849609375, 38.33351516723633)",1,3.300994873046875,1,"(-50.83774185180664, 117.37906646728516, 881.9978637695312)","(0.5750441551208496, 0.2266765534877777, 0.9824506640434265)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189196,0.5087992548942566,0.4310096502304077
13671331024,520630178314,"(0.5154680013656616, 0.43532058596611023)","(5.687475681304932, 126.58856964111328, 38.02857971191406)",1,3.293701171875,1,"(-51.241905212402344, 117.42327880859375, 881.9269409179688)","(0.5757026076316833, 0.22655290365219116, 0.9823682904243469)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189201,0.5154680013656616,0.43532058596611023
13671342127,520630189417,"(0.5141848921775818, 0.43864905834198)","(5.215756416320801, 125.94180297851562, 37.79318618774414)",1,3.2735595703125,1,"(-51.64625930786133, 117.50224304199219, 881.908447265625)","(0.576356053352356, 0.2263694703578949, 0.982399046421051)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189213,0.5141848921775818,0.43864905834198
13671353230,520630200521,"(0.5148191452026367, 0.45192545652389526)","(5.448937892913818, 123.36199188232422, 36.854190826416016)",1,3.2771759033203125,1,"(-52.07683181762695, 117.58892059326172, 882.0175170898438)","(0.577039897441864, 0.22620569169521332, 0.9826878905296326)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189224,0.5148191452026367,0.45192545652389526
13671364334,520630211625,"(0.5105798244476318, 0.45809316635131836)","(3.8904824256896973, 122.16352081298828, 36.4179801940918)",1,3.29095458984375,1,"(-51.37234878540039, 117.87960815429688, 881.7621459960938)","(0.5759218335151672, 0.22551967203617096, 0.9821776151657104)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.619680404663086, 107.69125366210938, 881.8799438476562)","(0.47434666752815247, 0.24874699115753174, 0.9770139455795288)",1,1705578189235,0.5105798244476318,0.45809316635131836
13671375437,520630222727,"(0.5053567290306091, 0.4612509608268738)","(1.9703723192214966, 121.54991912841797, 36.19461441040039)",1,3.26092529296875,1,"(-51.151039123535156, 117.38142395019531, 881.7369995117188)","(0.5755739212036133, 0.22659017145633698, 0.9819707274436951)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(12.252005577087402, 107.53905487060547, 881.8814697265625)","(0.47332802414894104, 0.24908775091171265, 0.9769970774650574)",1,1705578189246,0.5053567290306091,0.4612509608268738
13671386540,520630233830,"(0.5013197064399719, 0.45968642830848694)","(0.4862755537033081, 121.85395050048828, 36.30526351928711)",1,3.272674560546875,1,"(-52.23853302001953, 117.76400756835938, 881.3496704101562)","(0.5773610472679138, 0.22563235461711884, 0.9814314246177673)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.619688034057617, 108.05902099609375, 881.5797729492188)","(0.4743342399597168, 0.24787558615207672, 0.9765074253082275)",1,1705578189257,0.5013197064399719,0.45968642830848694
13671397643,520630244933,"(0.5068799257278442, 0.44798576831817627)","(2.530327320098877, 124.12751770019531, 37.132843017578125)",1,3.230224609375,1,"(-52.68173599243164, 117.77894592285156, 881.3555908203125)","(0.5780763626098633, 0.22559313476085663, 0.9814992547035217)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.624716758728027, 108.16871643066406, 881.6237182617188)","(0.4743254780769348, 0.2476509064435959, 0.9766214489936829)",1,1705578189268,0.5068799257278442,0.44798576831817627
13671408746,520630256035,"(0.5068799257278442, 0.44798576831817627)","(2.530327320098877, 124.12751770019531, 37.132843017578125)",1,3.230224609375,1,"(-52.95622253417969, 117.93412780761719, 880.9376220703125)","(0.5785573720932007, 0.2251320630311966, 0.9807458519935608)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.730626106262207, 108.3506851196289, 881.2227172851562)","(0.4741423428058624, 0.2471548169851303, 0.975872814655304)",1,1705578189279,0.5068799257278442,0.44798576831817627
13671419849,520630267138,"(0.5189815163612366, 0.4324624240398407)","(6.979098320007324, 127.14390563964844, 38.23073959350586)",1,3.1981964111328125,1,"(-53.481563568115234, 117.70158386230469, 880.8262939453125)","(0.5794206261634827, 0.22559095919132233, 0.9805267453193665)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.621383666992188, 108.18296813964844, 881.155517578125)","(0.47431984543800354, 0.24749639630317688, 0.9756955504417419)",1,1705578189291,0.5189815163612366,0.4324624240398407
13671430952,520630278241,"(0.5189412832260132, 0.44757381081581116)","(6.964301109313965, 124.20755767822266, 37.161991119384766)",1,3.1689910888671875,1,"(-53.89835739135742, 117.67109680175781, 880.8507690429688)","(0.5800925493240356, 0.22565551102161407, 0.9806174039840698)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.621976852416992, 108.20246124267578, 881.2120971679688)","(0.4743198752403259, 0.24746936559677124, 0.9758124947547913)",1,1705578189302,0.5189412832260132,0.44757381081581116
13671442055,520630289345,"(0.521996259689331, 0.4711899161338806)","(8.087383270263672, 119.61857604980469, 35.49172592163086)",1,3.289154052734375,1,"(-53.905242919921875, 117.86539459228516, 880.8583374023438)","(0.5801001787185669, 0.22523850202560425, 0.9806845784187317)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.959903717041016, 108.4002914428711, 881.2138061523438)","(0.4737708866596222, 0.24705001711845398, 0.9758732914924622)",1,1705578189342,0.521996259689331,0.4711899161338806
13671453159,520630300449,"(0.5210347175598145, 0.46967005729675293)","(7.7339043617248535, 119.91390991210938, 35.59922790527344)",1,3.2656097412109375,1,"(-54.83009338378906, 117.65597534179688, 881.155029296875)","(0.5815690159797668, 0.22575771808624268, 0.9813292026519775)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(11.421701431274414, 108.23507690429688, 881.5828857421875)","(0.4746514856815338, 0.24749314785003662, 0.9765512943267822)",1,1705578189342,0.5210347175598145,0.46967005729675293
13671464262,520630311552,"(0.5215010643005371, 0.4696534276008606)","(7.905330657958984, 119.91717529296875, 35.600433349609375)",1,3.3052978515625,1,"(-56.125518798828125, 117.54705047607422, 881.2020874023438)","(0.5836593508720398, 0.2259805053472519, 0.9815549254417419)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189342,0.5215010643005371,0.4696534276008606
13671475365,520630322655,"(0.520673394203186, 0.4691329300403595)","(7.601073265075684, 120.0182876586914, 35.63725280761719)",1,3.2756500244140625,1,"(-56.51545715332031, 117.45504760742188, 881.0997314453125)","(0.584301233291626, 0.22614158689975739, 0.9813774228096008)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189345,0.520673394203186,0.4691329300403595
13671486468,520630333758,"(0.5178667902946472, 0.4599761366844177)","(6.569311141967773, 121.79759979248047, 36.28486251831055)",1,3.2795562744140625,1,"(-56.937767028808594, 117.43060302734375, 881.3709106445312)","(0.5849562883377075, 0.22626423835754395, 0.9819613099098206)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189358,0.5178667902946472,0.4599761366844177
13671497571,520630344863,"(0.5086365938186646, 0.45422545075416565)","(3.1760895252227783, 122.91506958007812, 36.69157791137695)",1,3.2722015380859375,1,"(-57.27883529663086, 117.3411636352539, 881.229736328125)","(0.5855231285095215, 0.22640956938266754, 0.9817021489143372)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189367,0.5086365938186646,0.45422545075416565
13671508674,520630355967,"(0.5105770230293274, 0.4608560800552368)","(3.889456033706665, 121.62660217285156, 36.22261428833008)",1,3.31927490234375,1,"(-57.62899398803711, 117.24078369140625, 881.0570068359375)","(0.586108386516571, 0.2265692502260208, 0.9813791513442993)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189379,0.5105770230293274,0.4608560800552368
13671519777,520630367070,"(0.5058889985084534, 0.4765304923057556)","(2.1660473346710205, 118.58085632324219, 35.11404037475586)",1,3.362152099609375,1,"(-57.97688293457031, 117.16295623779297, 881.0851440429688)","(0.586668848991394, 0.22673830389976501, 0.9814594984054565)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189390,0.5058889985084534,0.4765304923057556
13671530880,520630378175,"(0.5045746564865112, 0.4874536097049713)","(1.682849407196045, 116.45834350585938, 34.34145736694336)",1,3.3457489013671875,1,"(-58.317657470703125, 117.08914184570312, 881.0432739257812)","(0.587225079536438, 0.22687864303588867, 0.9814017415046692)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189401,0.5045746564865112,0.4874536097049713
13671541984,520630389279,"(0.5116446614265442, 0.42894086241722107)","(4.281911849975586, 127.82823944091797, 38.47975540161133)",1,3.1787567138671875,1,"(-58.63566207885742, 116.98908996582031, 880.9379272460938)","(0.5877516269683838, 0.2270578145980835, 0.9812087416648865)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189412,0.5116446614265442,0.42894086241722107
13671553087,520630400382,"(0.5186324715614319, 0.4228946566581726)","(6.850785732269287, 129.00308227539062, 38.90735626220703)",1,3.1438140869140625,1,"(-58.945953369140625, 116.93032836914062, 881.0189208984375)","(0.5882454514503479, 0.2272017002105713, 0.9813945293426514)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189423,0.5186324715614319,0.4228946566581726
13671564190,520630411485,"(0.5252252221107483, 0.4173741936683655)","(9.274402618408203, 130.07579040527344, 39.297813415527344)",1,3.1867218017578125,1,"(-59.24909973144531, 116.83677673339844, 880.981201171875)","(0.5887407660484314, 0.22738660871982574, 0.9813355803489685)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189434,0.5252252221107483,0.4173741936683655
13671575293,520630422589,"(0.5121026635169983, 0.44615069031715393)","(4.450317859649658, 124.48410034179688, 37.26261901855469)",1,3.2318115234375,1,"(-59.24830627441406, 116.83193969726562, 880.9806518554688)","(0.5887396335601807, 0.22739684581756592, 0.9813332557678223)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1705578189445,0.5121026635169983,0.44615069031715393
