world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,84157.17573799999,"[[ 1.40138525e-03  3.74614660e-04 -6.45120824e-01]
 [ 2.71226807e-05 -1.06116299e-03  9.10442290e-01]
 [ 2.09746900e-05  6.48766201e-04  4.34763758e-01]]","[[ 7.02630337e+02  3.88310623e+02  2.29428160e+02]
 [-4.87843957e+00 -4.15961999e+02  8.63830540e+02]
 [-2.66178736e-02  6.01976098e-01  1.00000000e+00]]",11,"[[ 1.76551605e-03  3.36486648e-04 -7.96407851e-01]
 [ 4.76508943e-05 -1.50025314e-03  1.15362961e+00]
 [ 4.73723100e-05  5.30568022e-04  5.72575276e-01]]","[[ 5.52053340e+02  2.30870192e+02  3.02704170e+02]
 [-1.02697534e+01 -3.93514062e+02  7.78571100e+02]
 [-3.61581089e-02  3.45542554e-01  1.00000000e+00]]",15
1,84157.23256199999,"[[ 1.40263644e-03  3.75794846e-04 -6.46992696e-01]
 [ 2.77200200e-05 -1.06375958e-03  9.10589813e-01]
 [ 2.18569082e-05  6.49810804e-04  4.34820806e-01]]","[[ 7.01674829e+02  3.88573774e+02  2.30318255e+02]
 [-5.22430284e+00 -4.15336440e+02  8.62012676e+02]
 [-2.74633453e-02  6.01160481e-01  1.00000000e+00]]",11,"[[ 1.76457507e-03  3.38201419e-04 -7.97799748e-01]
 [ 4.76312812e-05 -1.50096485e-03  1.15253523e+00]
 [ 4.74899348e-05  5.31907650e-04  5.72057064e-01]]","[[ 5.52292619e+02  2.31858108e+02  3.03106605e+02]
 [-1.03149619e+01 -3.93040592e+02  7.77481622e+02]
 [-3.62581544e-02  3.46207369e-01  1.00000000e+00]]",15
2,84157.27759499999,"[[ 1.40292850e-03  3.76023178e-04 -6.46748898e-01]
 [ 2.76550902e-05 -1.06445435e-03  9.09981203e-01]
 [ 2.17623961e-05  6.49308673e-04  4.36023189e-01]]","[[ 7.01568648e+02  3.88291672e+02  2.30264421e+02]
 [-5.15052296e+00 -4.16148436e+02  8.60862835e+02]
 [-2.73461042e-02  6.00331904e-01  1.00000000e+00]]",11,"[[ 1.76376497e-03  3.38843874e-04 -7.97385324e-01]
 [ 4.74393141e-05 -1.49965999e-03  1.15048026e+00]
 [ 4.72965723e-05  5.32091227e-04  5.72377940e-01]]","[[ 5.52598715e+02  2.32318710e+02  3.02869840e+02]
 [-1.02440072e+01 -3.93538381e+02  7.76741530e+02]
 [-3.61391962e-02  3.46642362e-01  1.00000000e+00]]",15
3,84157.321187,"[[ 1.40346421e-03  3.75765333e-04 -6.46258438e-01]
 [ 2.72975133e-05 -1.06524269e-03  9.10044414e-01]
 [ 2.17660564e-05  6.48458701e-04  4.37182785e-01]]","[[ 7.01415522e+02  3.87533982e+02  2.30161313e+02]
 [-5.23094450e+00 -4.16954840e+02  8.60205145e+02]
 [-2.71625479e-02  5.99161075e-01  1.00000000e+00]]",11,"[[ 1.76397387e-03  3.38725647e-04 -7.96872507e-01]
 [ 4.71257050e-05 -1.49925372e-03  1.14962254e+00]
 [ 4.75301671e-05  5.31681076e-04  5.72864040e-01]]","[[ 5.52543480e+02  2.32174747e+02  3.02678077e+02]
 [-1.03905345e+01 -3.94042656e+02  7.76310535e+02]
 [-3.62006199e-02  3.46451698e-01  1.00000000e+00]]",15
4,84157.36382599999,"[[ 1.40410057e-03  3.74347512e-04 -6.45410473e-01]
 [ 2.65114555e-05 -1.06503287e-03  9.09967582e-01]
 [ 2.19255898e-05  6.47469980e-04  4.38036750e-01]]","[[ 7.01304554e+02  3.86532436e+02  2.30339846e+02]
 [-5.53934430e+00 -4.17978390e+02  8.60137043e+02]
 [-2.69154514e-02  5.98473778e-01  1.00000000e+00]]",11,"[[ 1.76458831e-03  3.37230318e-04 -7.96013389e-01]
 [ 4.62599662e-05 -1.49803141e-03  1.14890909e+00]
 [ 4.79421137e-05  5.31127509e-04  5.73174111e-01]]","[[ 5.52405071e+02  2.31693951e+02  3.02746659e+02]
 [-1.07431435e+01 -3.94725595e+02  7.76294896e+02]
 [-3.62498711e-02  3.46389902e-01  1.00000000e+00]]",15
5,84157.40825699999,"[[ 1.40458071e-03  3.74270430e-04 -6.45709686e-01]
 [ 2.65836967e-05 -1.06423372e-03  9.10092199e-01]
 [ 2.26429625e-05  6.47734958e-04  4.37140254e-01]]","[[ 7.00924919e+02  3.86680024e+02  2.30314035e+02]
 [-5.97200182e+00 -4.17756344e+02  8.60915019e+02]
 [-2.74574172e-02  5.98983517e-01  1.00000000e+00]]",11,"[[ 1.76578432e-03  3.36861179e-04 -7.96436826e-01]
 [ 4.63526077e-05 -1.49819559e-03  1.14978189e+00]
 [ 4.87570870e-05  5.31032421e-04  5.72720681e-01]]","[[ 5.51883236e+02  2.31430633e+02  3.02844629e+02]
 [-1.10904765e+01 -3.94623009e+02  7.76814148e+02]
 [-3.66999431e-02  3.46196209e-01  1.00000000e+00]]",15
6,84157.45088199999,"[[ 1.40461983e-03  3.74371658e-04 -6.46118609e-01]
 [ 2.67713170e-05 -1.06396739e-03  9.10400704e-01]
 [ 2.29134312e-05  6.48365483e-04  4.36178072e-01]]","[[ 7.00802367e+02  3.86983557e+02  2.30390646e+02]
 [-6.10394852e+00 -4.17063775e+02  8.61463020e+02]
 [-2.77414158e-02  5.99623529e-01  1.00000000e+00]]",11,"[[ 1.76625311e-03  3.36743018e-04 -7.96880423e-01]
 [ 4.65224316e-05 -1.49901544e-03  1.15090493e+00]
 [ 4.89545331e-05  5.31257485e-04  5.72285484e-01]]","[[ 5.51679453e+02  2.31314631e+02  3.02998086e+02]
 [-1.11582718e+01 -3.94176115e+02  7.77177541e+02]
 [-3.68335301e-02  3.46129890e-01  1.00000000e+00]]",15
7,84157.494643,"[[ 1.40411002e-03  3.75142862e-04 -6.46913217e-01]
 [ 2.70701374e-05 -1.06425762e-03  9.10858332e-01]
 [ 2.24504480e-05  6.49210460e-04  4.35384039e-01]]","[[ 7.01034615e+02  3.87715478e+02  2.30496931e+02]
 [-5.75827830e+00 -4.15988543e+02  8.61725489e+02]
 [-2.75623486e-02  6.00296988e-01  1.00000000e+00]]",11,"[[ 1.76593496e-03  3.37495400e-04 -7.97701487e-01]
 [ 4.68662595e-05 -1.50046827e-03  1.15216126e+00]
 [ 4.82940027e-05  5.31665343e-04  5.72076396e-01]]","[[ 5.51836811e+02  2.31541030e+02  3.03156083e+02]
 [-1.08163178e+01 -3.93455487e+02  7.77336700e+02]
 [-3.65331401e-02  3.46115667e-01  1.00000000e+00]]",15
8,84157.538177,"[[ 1.40402257e-03  3.75381402e-04 -6.46905156e-01]
 [ 2.71129022e-05 -1.06447826e-03  9.10539790e-01]
 [ 2.24933484e-05  6.49417740e-04  4.35500335e-01]]","[[ 7.01057271e+02  3.87837506e+02  2.30484512e+02]
 [-5.76410087e+00 -4.16023942e+02  8.61256572e+02]
 [-2.76137929e-02  6.00342968e-01  1.00000000e+00]]",11,"[[ 1.76544470e-03  3.37906840e-04 -7.97633174e-01]
 [ 4.68528779e-05 -1.50010684e-03  1.15140680e+00]
 [ 4.82915950e-05  5.32101845e-04  5.71912037e-01]]","[[ 5.51986225e+02  2.31843689e+02  3.03081794e+02]
 [-1.08128820e+01 -3.93440036e+02  7.77016024e+02]
 [-3.65488736e-02  3.46476476e-01  1.00000000e+00]]",15
9,84157.580089,"[[ 1.40416754e-03  3.75507772e-04 -6.46841077e-01]
 [ 2.72672202e-05 -1.06435735e-03  9.10156802e-01]
 [ 2.25270919e-05  6.49063142e-04  4.35949654e-01]]","[[ 7.00938934e+02  3.87794287e+02  2.30399280e+02]
 [-5.72580628e+00 -4.16486029e+02  8.61025815e+02]
 [-2.76951841e-02  6.00046016e-01  1.00000000e+00]]",11,"[[ 1.76527161e-03  3.38167979e-04 -7.97533917e-01]
 [ 4.69913051e-05 -1.49929462e-03  1.15054070e+00]
 [ 4.82759994e-05  5.31952027e-04  5.72109202e-01]]","[[ 5.52023795e+02  2.32002426e+02  3.02965699e+02]
 [-1.07638580e+01 -3.93768615e+02  7.76883638e+02]
 [-3.65728155e-02  3.46552482e-01  1.00000000e+00]]",15
