world_index,world_timestamp,surface_name,event_type
0,416555.09359299997,Right,enter
0,416555.09359299997,Assembly,enter
0,416555.09359299997,Left,enter
168,416562.65304999996,Right,exit
168,416562.65304999996,Assembly,exit
169,416562.696598,Left,exit
172,416562.792744,Left,enter
172,416562.792744,Left,exit
178,416562.990021,Screen,enter
179,416563.02619,Assembly,enter
179,416563.02619,Left,enter
188,416563.336243,Assembly,exit
273,416566.268501,Assembly,enter
275,416566.341379,Assembly,exit
276,416566.38307599997,Left,exit
277,416566.41728,Assembly,enter
277,416566.41728,Assembly,exit
277,416566.41728,Screen,exit
287,416566.742147,Right,enter
288,416566.778032,Assembly,enter
289,416566.813316,Left,enter
319,416567.918787,Right,exit
320,416567.952706,Assembly,exit
320,416567.952706,Left,exit
323,416568.050034,Right,enter
323,416568.050034,Assembly,enter
323,416568.050034,Left,enter
343,416568.854106,Right,exit
343,416568.854106,Assembly,exit
343,416568.854106,Left,exit
349,416569.058063,Screen,enter
350,416569.090142,Assembly,enter
350,416569.090142,Left,enter
351,416569.126443,Right,enter
375,416570.059934,Right,exit
389,416570.61211,Right,enter
389,416570.61211,Right,exit
390,416570.650606,Assembly,exit
390,416570.650606,Left,exit
390,416570.650606,Screen,exit
400,416570.966196,Right,enter
401,416570.998068,Assembly,enter
402,416571.03448699997,Left,enter
426,416571.92066299997,Assembly,exit
426,416571.92066299997,Left,exit
428,416571.98758099996,Assembly,enter
428,416571.98758099996,Left,enter
450,416572.844621,Right,exit
450,416572.844621,Assembly,exit
450,416572.844621,Left,exit
456,416573.042066,Right,enter
456,416573.042066,Assembly,enter
456,416573.042066,Left,enter
457,416573.078001,Screen,enter
464,416573.33741,Right,exit
484,416574.080801,Right,enter
484,416574.080801,Right,exit
484,416574.080801,Screen,exit
485,416574.118488,Assembly,exit
485,416574.118488,Left,exit
496,416574.486116,Right,enter
496,416574.486116,Assembly,enter
497,416574.519953,Left,enter
512,416575.11504,Right,exit
512,416575.11504,Assembly,exit
512,416575.11504,Left,exit
518,416575.322016,Left,enter
519,416575.358134,Assembly,enter
520,416575.393203,Right,enter
520,416575.393203,Screen,enter
529,416575.745847,Right,exit
533,416575.899807,Assembly,exit
533,416575.899807,Screen,exit
534,416575.937265,Left,exit
541,416576.16200199997,Right,enter
541,416576.16200199997,Assembly,enter
541,416576.16200199997,Left,enter
566,416577.131533,Right,exit
566,416577.131533,Assembly,exit
566,416577.131533,Left,exit
572,416577.334105,Left,enter
572,416577.334105,Screen,enter
573,416577.366188,Right,enter
573,416577.366188,Assembly,enter
597,416578.28122999996,Right,exit
597,416578.28122999996,Assembly,exit
597,416578.28122999996,Left,exit
597,416578.28122999996,Screen,exit
606,416578.574162,Right,enter
607,416578.606618,Assembly,enter
608,416578.641975,Left,enter
635,416579.669052,Right,exit
635,416579.669052,Assembly,exit
635,416579.669052,Left,exit
642,416579.882111,Assembly,enter
642,416579.882111,Left,enter
643,416579.914583,Right,enter
644,416579.949955,Screen,enter
660,416580.55663,Right,exit
660,416580.55663,Screen,exit
661,416580.595607,Assembly,exit
661,416580.595607,Left,exit
668,416580.818209,Right,enter
668,416580.818209,Left,enter
669,416580.850015,Assembly,enter
682,416581.349035,Right,exit
682,416581.349035,Assembly,exit
682,416581.349035,Left,exit
690,416581.622035,Left,enter
691,416581.65807299997,Assembly,enter
691,416581.65807299997,Screen,enter
692,416581.691496,Right,enter
711,416582.426753,Right,exit
711,416582.426753,Assembly,exit
711,416582.426753,Screen,exit
712,416582.464428,Left,exit
721,416582.762014,Right,enter
722,416582.794144,Assembly,enter
722,416582.794144,Left,enter
761,416584.310719,Right,exit
761,416584.310719,Assembly,exit
761,416584.310719,Left,exit
767,416584.509449,Left,enter
768,416584.541273,Right,enter
768,416584.541273,Assembly,enter
769,416584.57542199997,Screen,enter
786,416585.243564,Right,exit
787,416585.28713199997,Assembly,exit
787,416585.28713199997,Left,exit
787,416585.28713199997,Screen,exit
795,416585.542125,Right,enter
795,416585.542125,Assembly,enter
795,416585.542125,Left,enter
811,416586.204965,Assembly,exit
812,416586.242725,Right,exit
812,416586.242725,Left,exit
818,416586.43218,Left,enter
819,416586.465062,Right,enter
819,416586.465062,Assembly,enter
820,416586.501197,Screen,enter
839,416587.248824,Right,exit
839,416587.248824,Assembly,exit
839,416587.248824,Screen,exit
841,416587.320098,Left,exit
849,416587.586107,Right,enter
850,416587.622093,Assembly,enter
851,416587.656203,Left,enter
904,416589.717495,Right,exit
904,416589.717495,Assembly,exit
904,416589.717495,Left,exit
912,416589.968405,Right,enter
912,416589.968405,Assembly,enter
912,416589.968405,Left,enter
914,416590.04197,Screen,enter
932,416590.762015,Right,exit
932,416590.762015,Assembly,exit
932,416590.762015,Screen,exit
933,416590.806192,Left,exit
936,416590.906073,Left,enter
937,416590.93809199997,Assembly,enter
938,416590.974154,Right,enter
939,416591.010671,Screen,enter
951,416591.492448,Right,exit
951,416591.492448,Assembly,exit
951,416591.492448,Left,exit
951,416591.492448,Screen,exit
956,416591.641985,Left,enter
957,416591.674112,Assembly,enter
957,416591.674112,Screen,enter
975,416592.342531,Right,enter
984,416592.68254,Right,exit
985,416592.720813,Assembly,exit
985,416592.720813,Left,exit
985,416592.720813,Screen,exit
993,416592.98296399997,Right,enter
993,416592.98296399997,Assembly,enter
994,416593.018544,Left,enter
1027,416594.32179,Right,exit
1027,416594.32179,Assembly,exit
1027,416594.32179,Left,exit
1034,416594.558099,Left,enter
1036,416594.62611899996,Right,enter
1036,416594.62611899996,Right,exit
1036,416594.62611899996,Assembly,enter
1036,416594.62611899996,Screen,enter
1059,416595.519858,Right,enter
1059,416595.519858,Right,exit
1060,416595.561639,Left,exit
1062,416595.637014,Right,enter
1062,416595.637014,Left,enter
1087,416596.6861,Right,exit
1087,416596.6861,Assembly,exit
1087,416596.6861,Left,exit
1087,416596.6861,Screen,exit
1094,416596.914429,Right,enter
1094,416596.914429,Assembly,enter
1095,416596.949862,Left,enter
1097,416597.027415,Screen,enter
1097,416597.027415,Screen,exit
1114,416597.694109,Screen,enter
1114,416597.694109,Screen,exit
1118,416597.850831,Right,exit
1118,416597.850831,Assembly,exit
1118,416597.850831,Left,exit
1125,416598.077951,Screen,enter
1126,416598.110323,Right,enter
1126,416598.110323,Assembly,enter
1126,416598.110323,Left,enter
1149,416599.01547,Right,exit
1149,416599.01547,Assembly,exit
1149,416599.01547,Left,exit
1150,416599.055054,Screen,exit
1153,416599.15225499996,Assembly,enter
1154,416599.184183,Right,enter
1154,416599.184183,Left,enter
1156,416599.255638,Screen,enter
1165,416599.600362,Right,exit
1165,416599.600362,Assembly,exit
1165,416599.600362,Left,exit
1165,416599.600362,Screen,exit
1169,416599.72258299997,Assembly,enter
1169,416599.72258299997,Left,enter
1169,416599.72258299997,Screen,enter
1171,416599.790658,Right,enter
1173,416599.863463,Right,exit
1177,416600.007981,Right,enter
1188,416600.40431899996,Right,exit
1189,416600.43825,Assembly,exit
1189,416600.43825,Left,exit
1189,416600.43825,Screen,exit
1197,416600.69016,Right,enter
1198,416600.722016,Assembly,enter
1199,416600.760582,Left,enter
1233,416602.105228,Right,exit
1234,416602.143122,Assembly,exit
1234,416602.143122,Left,exit
1240,416602.334046,Screen,enter
1242,416602.399222,Right,enter
1242,416602.399222,Assembly,enter
1242,416602.399222,Left,enter
1243,416602.43469799997,Right,exit
1247,416602.590821,Right,enter
1262,416603.154135,Right,exit
1262,416603.154135,Assembly,exit
1262,416603.154135,Left,exit
1264,416603.224826,Screen,exit
1265,416603.255536,Assembly,enter
1266,416603.28600799997,Right,enter
1266,416603.28600799997,Left,enter
1267,416603.321083,Screen,enter
1284,416603.9733,Left,exit
1284,416603.9733,Screen,exit
1286,416604.044422,Left,enter
1287,416604.080086,Screen,enter
1289,416604.158433,Screen,exit
1295,416604.393251,Screen,enter
1295,416604.393251,Screen,exit
1323,416605.479659,Right,exit
1323,416605.479659,Assembly,exit
1323,416605.479659,Left,exit
1329,416605.682179,Left,enter
1331,416605.75241899997,Assembly,enter
1331,416605.75241899997,Screen,enter
1332,416605.786871,Right,enter
1338,416606.036201,Right,exit
1349,416606.446624,Right,enter
1349,416606.446624,Right,exit
1351,416606.517687,Right,enter
1363,416606.9645,Right,exit
1363,416606.9645,Screen,exit
1364,416607.001718,Assembly,exit
1364,416607.001718,Left,exit
1367,416607.099268,Assembly,enter
1369,416607.165357,Right,enter
1369,416607.165357,Left,enter
1375,416607.392024,Screen,enter
1375,416607.392024,Screen,exit
1427,416609.438127,Right,exit
1427,416609.438127,Assembly,exit
1427,416609.438127,Left,exit
1435,416609.70614799997,Screen,enter
1436,416609.73806,Assembly,enter
1436,416609.73806,Left,enter
1471,416611.044766,Left,exit
1474,416611.146728,Right,enter
1474,416611.146728,Left,enter
1489,416611.723714,Right,exit
1489,416611.723714,Assembly,exit
1489,416611.723714,Left,exit
1489,416611.723714,Screen,exit
1493,416611.853337,Screen,enter
1494,416611.885248,Assembly,enter
1494,416611.885248,Left,enter
1501,416612.136533,Assembly,exit
1501,416612.136533,Left,exit
1502,416612.173525,Screen,exit
1509,416612.386122,Right,enter
1509,416612.386122,Assembly,enter
1509,416612.386122,Left,enter
1567,416614.627647,Screen,enter
1567,416614.627647,Screen,exit
1569,416614.706372,Right,exit
1569,416614.706372,Assembly,exit
1569,416614.706372,Left,exit
1569,416614.706372,Screen,enter
1569,416614.706372,Screen,exit
1575,416614.897998,Left,enter
1576,416614.930002,Assembly,enter
1576,416614.930002,Screen,enter
1577,416614.96613099996,Right,enter
1577,416614.96613099996,Right,exit
1594,416615.606233,Right,enter
1602,416615.912402,Right,exit
1603,416615.950692,Assembly,exit
1603,416615.950692,Left,exit
1603,416615.950692,Screen,exit
1613,416616.274116,Assembly,enter
1614,416616.306272,Right,enter
1614,416616.306272,Left,enter
1673,416618.784432,Right,exit
1673,416618.784432,Assembly,exit
1673,416618.784432,Left,exit
