world_index,world_timestamp,surface_name,event_type
452,358346.629699,Left,exit
459,358346.921132,Left,enter
460,358346.97121,Assembly,enter
460,358346.97121,Screen,enter
470,358347.515662,Right,enter
470,358347.515662,Right,exit
470,358347.515662,Screen,exit
474,358347.712918,Right,enter
476,358347.810408,Screen,enter
477,358347.863778,Screen,exit
479,358347.96974,Screen,enter
480,358348.027491,Right,exit
480,358348.027491,Assembly,exit
480,358348.027491,Left,exit
480,358348.027491,Screen,exit
485,358348.248785,Assembly,enter
485,358348.248785,Left,enter
486,358348.294765,Right,enter
486,358348.294765,Right,exit
486,358348.294765,Screen,enter
489,358348.450753,Right,enter
490,358348.503961,Right,exit
492,358348.611052,Right,enter
492,358348.611052,Right,exit
492,358348.611052,Screen,exit
494,358348.715113,Right,enter
495,358348.766944,Screen,enter
501,358349.127333,Right,exit
501,358349.127333,Assembly,exit
501,358349.127333,Left,exit
501,358349.127333,Screen,exit
505,358349.331726,Right,enter
505,358349.331726,Assembly,enter
506,358349.385202,Left,enter
521,358350.200294,Right,exit
521,358350.200294,Assembly,exit
521,358350.200294,Left,exit
527,358350.433199,Left,enter
529,358350.51906799997,Right,enter
529,358350.51906799997,Right,exit
529,358350.51906799997,Assembly,enter
529,358350.51906799997,Screen,enter
534,358350.77414399997,Screen,exit
535,358350.82701199997,Assembly,exit
538,358350.962937,Left,exit
541,358351.08151499997,Right,enter
541,358351.08151499997,Assembly,enter
542,358351.126979,Left,enter
576,358352.871611,Right,exit
576,358352.871611,Assembly,exit
576,358352.871611,Left,exit
584,358353.199698,Assembly,enter
584,358353.199698,Left,enter
584,358353.199698,Screen,enter
591,358353.560496,Assembly,exit
592,358353.611227,Screen,exit
594,358353.715082,Left,exit
595,358353.758966,Assembly,enter
596,358353.806033,Left,enter
597,358353.862907,Right,enter
599,358353.968924,Screen,enter
604,358354.241233,Screen,exit
606,358354.346593,Screen,enter
607,358354.401126,Screen,exit
609,358354.509191,Screen,enter
609,358354.509191,Screen,exit
611,358354.617713,Screen,enter
611,358354.617713,Screen,exit
614,358354.783094,Screen,enter
614,358354.783094,Screen,exit
669,358357.734564,Right,exit
669,358357.734564,Assembly,exit
669,358357.734564,Left,exit
675,358358.00383299997,Left,enter
676,358358.057279,Right,enter
676,358358.057279,Right,exit
676,358358.057279,Assembly,enter
676,358358.057279,Screen,enter
687,358358.726167,Screen,exit
689,358358.831988,Right,enter
690,358358.886665,Right,exit
690,358358.886665,Screen,enter
691,358358.957414,Assembly,exit
691,358358.957414,Left,exit
691,358358.957414,Screen,exit
694,358359.100215,Assembly,enter
694,358359.100215,Left,enter
696,358359.20266199997,Screen,enter
709,358359.900308,Right,enter
709,358359.900308,Right,exit
711,358360.00108899997,Right,enter
719,358360.45655299997,Right,exit
719,358360.45655299997,Assembly,exit
719,358360.45655299997,Screen,exit
720,358360.512114,Left,exit
723,358360.651771,Left,enter
725,358360.74109799997,Right,enter
725,358360.74109799997,Assembly,enter
780,358363.78577099997,Right,exit
780,358363.78577099997,Assembly,exit
781,358363.84269,Left,exit
786,358364.034215,Left,enter
787,358364.08004,Assembly,enter
788,358364.129806,Screen,enter
801,358364.81554599997,Left,exit
801,358364.81554599997,Screen,exit
803,358364.916308,Left,enter
805,358365.021585,Right,enter
806,358365.080661,Screen,enter
812,358365.414665,Right,exit
812,358365.414665,Assembly,exit
812,358365.414665,Left,exit
812,358365.414665,Screen,exit
816,358365.620278,Assembly,enter
816,358365.620278,Left,enter
817,358365.670857,Screen,enter
821,358365.900603,Right,enter
821,358365.900603,Right,exit
823,358366.01251,Assembly,exit
823,358366.01251,Left,exit
823,358366.01251,Screen,exit
829,358366.252597,Right,enter
830,358366.293341,Assembly,enter
830,358366.293341,Left,enter
886,358369.070682,Right,exit
886,358369.070682,Assembly,exit
886,358369.070682,Left,exit
894,358369.392116,Left,enter
895,358369.439874,Assembly,enter
895,358369.439874,Screen,enter
917,358370.588098,Assembly,exit
917,358370.588098,Left,exit
917,358370.588098,Screen,exit
924,358370.87316099997,Left,enter
924,358370.87316099997,Left,exit
