world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,358321.627317,"[[ 2.61588759e-03  6.08130988e-04 -2.61789092e-01]
 [-7.53526964e-05 -1.44991296e-03  1.14253192e+00]
 [-3.46541757e-05  4.12872256e-04  6.69935813e-01]]","[[ 3.85127869e+02  1.37575726e+02 -8.41310193e+01]
 [-2.90579445e+00 -4.65282005e+02  7.92372679e+02]
 [ 2.17125439e-02  2.93863383e-01  1.00000000e+00]]",12,"[[ 5.18249651e-03  5.85067218e-04 -9.84041727e-01]
 [ 3.97581954e-04 -2.17469585e-03  1.42675832e+00]
 [ 6.75657442e-04  3.70374272e-04  6.72657379e-01]]","[[ 1.73108381e+02  6.58972245e+01  1.13470035e+02]
 [-6.05551175e+01 -3.60856470e+02  6.76817389e+02]
 [-1.40537978e-01  1.32501338e-01  1.00000000e+00]]",14
1,358321.736034,"[[ 2.65422630e-03  6.07756615e-04 -2.65435062e-01]
 [-7.11702017e-05 -1.47547452e-03  1.16098255e+00]
 [-2.86342175e-05  3.94747392e-04  6.85526930e-01]]","[[ 3.79493024e+02  1.34628141e+02 -8.10619766e+01]
 [-4.01376367e+00 -4.67840995e+02  7.90763739e+02]
 [ 1.81625374e-02  2.75020537e-01  1.00000000e+00]]",13,"[[ 5.22940370e-03  5.70424438e-04 -9.90307091e-01]
 [ 4.02472949e-04 -2.20292586e-03  1.44424083e+00]
 [ 6.78667893e-04  3.42376922e-04  6.89884265e-01]]","[[ 1.71430851e+02  6.23499581e+01  1.15556820e+02]
 [-5.97894377e+01 -3.64249356e+02  6.76713343e+02]
 [-1.38971267e-01  1.19434031e-01  1.00000000e+00]]",14
2,358321.795512,"[[ 2.65360963e-03  6.08872747e-04 -2.66100413e-01]
 [-7.06945031e-05 -1.47484675e-03  1.16041182e+00]
 [-2.85799291e-05  3.94860605e-04  6.85468030e-01]]","[[ 3.79567059e+02  1.34974472e+02 -8.11460480e+01]
 [-3.95138761e+00 -4.67976128e+02  7.90691240e+02]
 [ 1.81018609e-02  2.75203058e-01  1.00000000e+00]]",13,"[[ 5.22771256e-03  5.72368377e-04 -9.91121408e-01]
 [ 4.03015739e-04 -2.20203639e-03  1.44347124e+00]
 [ 6.78572297e-04  3.42598787e-04  6.89800212e-01]]","[[ 1.71473982e+02  6.25412099e+01  1.15504599e+02]
 [-5.97412810e+01 -3.64377472e+02  6.76656125e+02]
 [-1.39011560e-01  1.19449873e-01  1.00000000e+00]]",14
3,358321.85708,"[[ 2.53825392e-03  5.98604643e-04 -2.49429728e-01]
 [-8.42162901e-05 -1.43450027e-03  1.13242652e+00]
 [-7.76631827e-05  3.98722702e-04  6.76230117e-01]]","[[ 3.95903595e+02  1.40431076e+02 -8.91379235e+01]
 [ 8.63289557e+00 -4.72628116e+02  7.94655400e+02]
 [ 4.03782693e-02  2.94801842e-01  1.00000000e+00]]",10,"[[ 5.15096004e-03  5.91326487e-04 -9.84089048e-01]
 [ 4.00990411e-04 -2.16230505e-03  1.41783883e+00]
 [ 6.49614791e-04  3.68614212e-04  6.76906514e-01]]","[[ 1.74620034e+02  6.70784810e+01  1.13361574e+02]
 [-5.71087864e+01 -3.62723014e+02  6.76729554e+02]
 [-1.36480658e-01  1.33149383e-01  1.00000000e+00]]",14
4,358321.914741,"[[ 2.61133422e-03  6.12564935e-04 -2.63523568e-01]
 [-7.13787524e-05 -1.44742901e-03  1.14006055e+00]
 [-3.58333968e-05  4.11722259e-04  6.70946740e-01]]","[[ 3.85582796e+02  1.39051770e+02 -8.48313001e+01]
 [-1.88412877e+00 -4.66441311e+02  7.91828615e+02]
 [ 2.17490871e-02  2.93655153e-01  1.00000000e+00]]",12,"[[ 5.17306209e-03  5.93621631e-04 -9.86461497e-01]
 [ 4.03697763e-04 -2.17100890e-03  1.42276279e+00]
 [ 6.73237679e-04  3.69762221e-04  6.73775480e-01]]","[[ 1.73390220e+02  6.66692869e+01  1.13076533e+02]
 [-5.97935045e+01 -3.61766172e+02  6.76372876e+02]
 [-1.40437658e-01  1.31918109e-01  1.00000000e+00]]",14
5,358321.967918,"[[ 2.60945448e-03  6.09764850e-04 -2.60439713e-01]
 [-7.42226500e-05 -1.44619315e-03  1.14017581e+00]
 [-3.68483764e-05  4.10555616e-04  6.71369705e-01]]","[[ 3.85953964e+02  1.38473998e+02 -8.54476504e+01]
 [-2.09660071e+00 -4.67293558e+02  7.92783426e+02]
 [ 2.24653392e-02  2.93359285e-01  1.00000000e+00]]",12,"[[ 5.17649746e-03  5.88864989e-04 -9.83158624e-01]
 [ 3.99591402e-04 -2.17114368e-03  1.42448937e+00]
 [ 6.72273777e-04  3.67493562e-04  6.75331556e-01]]","[[ 1.73408878e+02  6.61468260e+01  1.12926730e+02]
 [-5.99421882e+01 -3.62273164e+02  6.76884689e+02]
 [-1.40005117e-01  1.31289998e-01  1.00000000e+00]]",14
6,358322.023371,"[[ 2.60701802e-03  6.07252087e-04 -2.56892180e-01]
 [-7.56244948e-05 -1.44501786e-03  1.14009876e+00]
 [-3.64233154e-05  4.10322819e-04  6.71265013e-01]]","[[ 3.86373633e+02  1.37865988e+02 -8.62915192e+01]
 [-2.48246284e+00 -4.67755823e+02  7.93501966e+02]
 [ 2.24823573e-02  2.93404870e-01  1.00000000e+00]]",12,"[[ 5.17930244e-03  5.85165057e-04 -9.79569740e-01]
 [ 3.98153865e-04 -2.17064489e-03  1.42516548e+00]
 [ 6.74603752e-04  3.67533370e-04  6.75126220e-01]]","[[ 1.73349343e+02  6.58002375e+01  1.12618266e+02]
 [-6.03566882e+01 -3.62296732e+02  6.77220346e+02]
 [-1.40357488e-01  1.31482157e-01  1.00000000e+00]]",14
7,358322.08294399997,"[[ 2.64223578e-03  5.99349722e-04 -2.51307337e-01]
 [-7.41606641e-05 -1.47084662e-03  1.15926044e+00]
 [-3.11123150e-05  3.91103329e-04  6.87446241e-01]]","[[ 3.81198880e+02  1.32827798e+02 -8.46377981e+01]
 [-3.88200873e+00 -4.70753504e+02  7.92426088e+02]
 [ 1.94607889e-02  2.73833547e-01  1.00000000e+00]]",13,"[[ 5.23638940e-03  5.59675133e-04 -9.76815649e-01]
 [ 3.99843420e-04 -2.20109104e-03  1.44508799e+00]
 [ 6.79293742e-04  3.38394209e-04  6.93270458e-01]]","[[ 1.71492561e+02  6.11559471e+01  1.14155871e+02]
 [-5.99545909e+01 -3.65441912e+02  6.77269787e+02]
 [-1.38770571e-01  1.18453878e-01  1.00000000e+00]]",14
8,358322.14308,"[[ 2.57954099e-03  5.96293810e-04 -2.43395315e-01]
 [-8.54838980e-05 -1.44063181e-03  1.13824353e+00]
 [-4.65533517e-05  4.05409946e-04  6.73365004e-01]]","[[ 3.90572993e+02  1.36472473e+02 -8.95135222e+01]
 [-1.24763176e+00 -4.70818505e+02  7.95411769e+02]
 [ 2.77535722e-02  2.92898732e-01  1.00000000e+00]]",11,"[[ 5.20367169e-03  5.78051775e-04 -9.78032572e-01]
 [ 3.98879189e-04 -2.16743866e-03  1.42259347e+00]
 [ 6.82988788e-04  3.69316316e-04  6.72941034e-01]]","[[ 1.72378907e+02  6.51824072e+01  1.12735166e+02]
 [-6.10982935e+01 -3.62296696e+02  6.77094676e+02]
 [-1.41421402e-01  1.32676153e-01  1.00000000e+00]]",14
9,358322.200948,"[[ 2.62217940e-03  5.90118539e-04 -2.38193405e-01]
 [-7.89929516e-05 -1.46193400e-03  1.15262008e+00]
 [-4.10954733e-05  3.87319327e-04  6.89192075e-01]]","[[ 3.83957633e+02  1.31762153e+02 -8.76613784e+01]
 [-1.86800932e+00 -4.74643117e+02  7.93158043e+02]
 [ 2.39446119e-02  2.74601649e-01  1.00000000e+00]]",12,"[[ 5.21168204e-03  5.45200830e-04 -9.56165515e-01]
 [ 3.86399177e-04 -2.19454430e-03  1.44322004e+00]
 [ 6.62241038e-04  3.32175747e-04  7.00397333e-01]]","[[ 1.73117050e+02  6.00511908e+01  1.12595333e+02]
 [-5.88195886e+01 -3.67744262e+02  6.77464923e+02]
 [-1.35789743e-01  1.17629463e-01  1.00000000e+00]]",14
