timestamp,distance
10,nan
25,nan
39,nan
57,nan
72,nan
87,nan
108,20.215935127823013
117,nan
135,nan
156,10.714612217964861
168,nan
186,nan
201,nan
218,nan
233,nan
251,nan
272,nan
281,nan
297,nan
315,nan
330,15.375978281137671
348,nan
363,nan
381,nan
398,nan
412,nan
426,nan
444,nan
459,nan
477,nan
492,nan
510,nan
524,nan
542,nan
560,nan
574,nan
589,nan
604,nan
622,nan
637,nan
652,nan
670,nan
685,nan
708,nan
719,nan
734,nan
749,nan
767,nan
783,nan
798,nan
816,nan
831,nan
852,nan
864,nan
879,nan
897,nan
915,nan
930,nan
947,nan
962,nan
980,nan
994,nan
1011,nan
1026,nan
1042,nan
1060,nan
1075,nan
1090,nan
1108,nan
1123,nan
1140,nan
1155,nan
1173,nan
1188,nan
1205,nan
1222,nan
1237,nan
1255,nan
1270,nan
1291,nan
1303,nan
1317,nan
1335,nan
1353,nan
1368,nan
1388,nan
1403,nan
1418,nan
1439,nan
1451,nan
1468,nan
1483,nan
1500,nan
1515,nan
1536,nan
1551,nan
1566,nan
1584,nan
1596,nan
1610,nan
1628,nan
1646,nan
1661,nan
1679,nan
1697,nan
1709,nan
1727,nan
1744,nan
1759,nan
1774,nan
1792,nan
1810,nan
1824,nan
1839,nan
1857,nan
1872,nan
1892,nan
1903,nan
1919,nan
1936,nan
1954,nan
1969,nan
1986,nan
2001,nan
2019,nan
2034,nan
2051,nan
2066,nan
2082,nan
2099,nan
2116,nan
2131,nan
2152,nan
2164,nan
2182,nan
2200,nan
2215,nan
2230,nan
2247,nan
2260,nan
2277,nan
2294,nan
2312,nan
2327,nan
2344,nan
2359,nan
2377,nan
2389,nan
2410,nan
2425,nan
2440,nan
2458,nan
2473,nan
2491,nan
2505,nan
2520,nan
2538,nan
2553,nan
2574,nan
2586,nan
2604,nan
2619,nan
2636,nan
2654,nan
2669,nan
2683,nan
2701,nan
2719,nan
2733,nan
2748,nan
2769,nan
2781,nan
2799,nan
2813,nan
2830,nan
2844,nan
2866,nan
2878,nan
2893,nan
2911,nan
2929,nan
2946,nan
2960,nan
2975,nan
2992,nan
3008,nan
3026,nan
3040,nan
3058,nan
3073,nan
3093,nan
3104,nan
3125,nan
3137,nan
3155,nan
3170,nan
3188,nan
3203,nan
3221,nan
3236,nan
3254,nan
3268,nan
3286,nan
3299,nan
3320,nan
3332,nan
3349,nan
3364,nan
3382,nan
3400,nan
3415,nan
3430,nan
3445,nan
3463,nan
3481,nan
3496,nan
3511,nan
3526,nan
3550,nan
3559,nan
3577,nan
3591,nan
3609,nan
3627,nan
3642,nan
3657,nan
3677,nan
3689,nan
3706,nan
3721,nan
3739,nan
3754,nan
3773,nan
3788,nan
3806,nan
3821,nan
3839,nan
3854,nan
3871,nan
3886,nan
3900,nan
3919,nan
3937,nan
3949,nan
3976,nan
3982,nan
4000,nan
4012,nan
4030,nan
4045,nan
4063,nan
4080,nan
4097,nan
4109,nan
4127,nan
4151,nan
4160,nan
4178,nan
4196,nan
4208,nan
4228,nan
4243,nan
4261,nan
4273,nan
4294,nan
4309,nan
4323,nan
4338,nan
4356,nan
4371,nan
4389,nan
4404,nan
4422,nan
4437,nan
4454,nan
4469,nan
4487,nan
4502,nan
4519,nan
4534,nan
4552,nan
4564,nan
4584,nan
4602,nan
4616,nan
4631,nan
4649,nan
4664,nan
4682,nan
4697,nan
4713,nan
4728,nan
4746,nan
4761,nan
4776,nan
4791,nan
4809,nan
4827,nan
4842,nan
4857,nan
4875,nan
4893,nan
4907,nan
4922,nan
4938,nan
4955,nan
4973,nan
4988,nan
5006,nan
5019,nan
5037,nan
5052,nan
5070,nan
5085,nan
5102,nan
5119,nan
5134,nan
5149,nan
5167,nan
5185,nan
5199,nan
5214,nan
5232,nan
5251,nan
