timestamp,distance
13,nan
28,nan
45,nan
60,nan
75,nan
93,nan
108,nan
125,nan
142,nan
157,nan
175,nan
190,nan
205,nan
223,nan
240,nan
257,nan
272,nan
290,nan
305,nan
323,nan
337,nan
355,nan
373,nan
390,nan
401,nan
422,nan
434,nan
454,nan
469,nan
487,nan
499,nan
519,nan
537,nan
549,nan
564,nan
582,nan
599,nan
617,nan
629,nan
646,nan
662,nan
679,nan
694,nan
712,nan
727,nan
745,nan
760,nan
780,nan
792,nan
810,nan
825,nan
843,nan
861,nan
873,nan
890,nan
907,nan
925,nan
940,nan
955,nan
973,nan
988,nan
1008,nan
1019,nan
1037,nan
1052,nan
1073,nan
1085,nan
1100,nan
1115,nan
1135,nan
1150,nan
1167,nan
1181,nan
1198,nan
1213,nan
1234,nan
1248,nan
1263,nan
1280,nan
1297,nan
1312,nan
1329,nan
1344,nan
1359,nan
1377,nan
1394,nan
1409,nan
1427,nan
1442,nan
1457,nan
1478,nan
1492,nan
1506,nan
1524,nan
1539,nan
1557,nan
1571,nan
1589,nan
1604,nan
1625,nan
1635,nan
1652,nan
1667,nan
1685,nan
1702,nan
1719,nan
1734,nan
1752,nan
1767,nan
1787,nan
1799,nan
1814,nan
1829,nan
1850,nan
1864,nan
1881,nan
1896,nan
1914,nan
1929,nan
1947,nan
1962,nan
1977,nan
1992,nan
2012,nan
2027,nan
2042,nan
2066,8.25398098488414
2078,9.628041240375147
2093,9.332730801479778
2111,10.043237796357301
2123,10.444347349092357
2138,10.272798378650986
2156,10.407688745634077
2171,10.030761336155473
2189,9.855732273787488
2204,9.752367634445886
2221,10.012705472044065
2239,9.750049374237971
2256,10.023826569619319
2271,10.061388846017504
2286,10.129652185191029
2301,12.288850294377971
2316,nan
2337,12.187819779768686
2352,15.907525893614617
2370,12.097001720273019
2382,nan
2399,12.187692052863726
2420,nan
2432,12.271689993803095
2447,nan
2465,12.413078996661602
2483,13.978615906545334
2498,11.842639432437384
2513,nan
2528,12.046349078829882
2545,nan
2563,12.141741657839368
2581,14.033525108123413
2596,6.579041138908548
2608,nan
2623,nan
2641,nan
2656,nan
2674,nan
2689,nan
2706,nan
2724,nan
2738,nan
2753,nan
2771,nan
2786,nan
2801,nan
2819,nan
2833,nan
2851,10.273540602173643
2872,nan
2884,nan
2899,nan
2917,13.617044326731198
2932,nan
2951,7.565658901623747
2965,nan
2980,nan
2997,nan
3015,nan
3030,nan
3045,nan
3060,nan
3078,nan
3095,nan
3110,nan
3128,nan
3142,nan
3160,nan
3175,nan
3190,nan
3208,nan
3226,nan
3241,nan
3256,nan
