timestamp,x,y,device,idx_table
1701274693484,nan,nan,2,1701274693484
1701274693539,0.3444810807704925,0.0604621767997741,1,1701274693484
1701274693597,0.4029509723186493,0.1757702827453613,1,1701274693484
1701274693653,0.3419408202171325,0.1856566071510315,1,1701274693484
1701274693708,0.3265545666217804,0.1692734956741333,1,1701274693484
1701274693764,0.0529934391379356,0.0331567525863647,1,1701274693484
1701274693821,0.0452523604035377,0.0046597123146056,1,1701274693484
1701274693880,nan,nan,2,1701274693484
1701274693940,nan,nan,2,1701274693484
1701274693997,nan,nan,2,1701274693484
1701274694053,0.1662160605192184,0.5096156895160675,1,1701274693484
1701274694105,nan,nan,2,1701274693484
1701274694154,nan,nan,2,1701274693484
1701274694207,nan,nan,2,1701274693484
1701274694253,nan,nan,2,1701274693484
1701274694289,nan,nan,2,1701274693484
1701274694324,nan,nan,2,1701274693484
1701274694362,nan,nan,2,1701274693484
1701274694405,nan,nan,2,1701274693484
1701274694457,nan,nan,2,1701274693484
1701274694513,nan,nan,2,1701274693484
1701274694569,nan,nan,2,1701274693484
1701274694620,nan,nan,2,1701274693484
1701274694668,0.5554345796505611,0.7502574473619461,0,1701274693484
1701274694706,nan,nan,2,1701274693484
1701274694743,nan,nan,2,1701274693484
1701274694778,nan,nan,2,1701274693484
1701274694823,nan,nan,2,1701274693484
1701274694866,nan,nan,2,1701274693484
1701274694907,nan,nan,2,1701274693484
1701274694952,nan,nan,2,1701274693484
1701274695003,0.3152122497558594,0.2846453785896301,1,1701274693484
1701274695058,0.4037594795227051,0.3738932609558105,1,1701274693484
1701274695116,0.4034015834331512,0.4321327805519104,1,1701274693484
1701274695174,0.3972364664077759,0.4744882583618164,1,1701274693484
1701274695231,0.3955572545528412,0.4760523438453674,1,1701274693484
1701274695288,0.4000052511692047,0.4915546178817749,1,1701274693484
1701274695346,0.3980430364608764,0.510137528181076,1,1701274693484
1701274695404,0.3967118561267853,0.5218991339206696,1,1701274693484
1701274695463,0.397720068693161,0.5310973525047302,1,1701274693484
1701274695518,0.3898343741893768,0.5197771489620209,1,1701274693484
1701274695573,0.389194130897522,0.505568265914917,1,1701274693484
1701274695628,0.3887969851493835,0.4929041862487793,1,1701274693484
1701274695687,0.3940548002719879,0.4966639876365661,1,1701274693484
1701274695745,0.403013676404953,0.5085569322109222,1,1701274693484
1701274695804,0.4071621894836426,0.5025648176670074,1,1701274693484
1701274695860,0.4064198434352875,0.4857290387153625,1,1701274693484
1701274695921,0.4068417847156524,0.4738540053367615,1,1701274693484
1701274695976,0.3692406117916107,0.4520947933197021,1,1701274695976
1701274696033,0.3669496178627014,0.4583191871643066,1,1701274695976
1701274696089,0.3695659637451172,0.4656976461410522,1,1701274695976
1701274696145,0.3648673593997955,0.4467691779136657,1,1701274695976
1701274696203,0.3654365837574005,0.4617406725883484,1,1701274695976
1701274696261,nan,nan,2,1701274695976
1701274696318,nan,nan,2,1701274695976
1701274696378,nan,nan,2,1701274695976
1701274696436,nan,nan,2,1701274695976
1701274696492,nan,nan,2,1701274695976
1701274696547,nan,nan,2,1701274695976
1701274696603,nan,nan,2,1701274695976
1701274696663,nan,nan,2,1701274695976
1701274696722,nan,nan,2,1701274695976
1701274696781,nan,nan,2,1701274695976
1701274696844,0.4331751763820648,0.4809214472770691,1,1701274695976
1701274696900,0.4029675722122192,0.4749313592910766,1,1701274695976
1701274696957,0.4303493499755859,0.5455495715141296,1,1701274695976
1701274697011,0.419723242521286,0.5968295633792877,1,1701274695976
1701274697070,nan,nan,2,1701274695976
1701274697117,nan,nan,2,1701274695976
1701274697162,nan,nan,2,1701274695976
1701274697211,0.1498399823904037,0.2257113456726074,0,1701274695976
1701274697275,0.1348992250859737,0.3144013881683349,0,1701274695976
1701274697336,0.1106944195926189,0.3380465507507324,0,1701274695976
1701274697396,0.0978736902276675,0.4844623804092407,0,1701274695976
1701274697456,0.0962424241006374,0.4906820058822632,0,1701274695976
1701274697518,0.0571857579052448,0.3887693285942077,0,1701274695976
1701274697572,nan,nan,2,1701274695976
1701274697618,nan,nan,2,1701274695976
1701274697662,0.5667936603228252,0.3307790160179138,0,1701274695976
1701274697713,0.5720858822266262,0.3877738714218139,0,1701274695976
1701274697770,0.5422929972410202,0.3783814311027527,0,1701274695976
1701274697835,0.5228174775838852,0.3629869222640991,0,1701274695976
1701274697890,nan,nan,2,1701274697890
1701274697934,nan,nan,2,1701274697890
1701274697982,nan,nan,2,1701274697890
1701274698022,nan,nan,2,1701274697890
1701274698062,nan,nan,2,1701274697890
1701274698105,nan,nan,2,1701274697890
1701274698148,0.261399507522583,0.383282721042633,1,1701274697890
1701274698199,0.1900078356266021,0.5574930906295776,1,1701274697890
1701274698261,0.2452503889799118,0.5961067080497742,1,1701274697890
1701274698318,0.2581159472465515,0.5164910852909088,1,1701274697890
1701274698375,0.2913592159748077,0.5023778676986694,1,1701274697890
1701274698431,0.308158814907074,0.5381568074226379,1,1701274697890
1701274698485,nan,nan,2,1701274697890
1701274698528,nan,nan,2,1701274697890
1701274698567,nan,nan,2,1701274697890
1701274698614,nan,nan,2,1701274697890
1701274698657,nan,nan,2,1701274697890
1701274698700,nan,nan,2,1701274697890
1701274698749,0.5137053181727728,0.2403814196586609,0,1701274697890
1701274698805,0.5273581345876058,0.3671038150787353,0,1701274697890
1701274698861,0.5202073901891708,0.387599229812622,0,1701274697890
1701274698922,0.5551436096429825,0.4400027394294739,0,1701274697890
1701274698978,0.5501873095830282,0.4536288380622864,0,1701274697890
1701274699032,0.5410359352827072,0.4639772772789001,0,1701274697890
1701274699088,0.5375023980935415,0.4631929993629455,0,1701274697890
1701274699144,0.5392385075489681,0.4470844268798828,0,1701274697890
1701274699202,0.5371868163347244,0.4420438408851623,0,1701274697890
1701274699264,0.5362657010555267,0.4431549310684204,0,1701274697890
1701274699321,0.5414636979500453,0.467278778553009,0,1701274697890
1701274699376,0.5246115028858185,0.3892590403556824,0,1701274697890
1701274699430,0.57905679444472,0.877274014055729,0,1701274697890
1701274699477,nan,nan,2,1701274697890
1701274699525,nan,nan,2,1701274697890
1701274699576,nan,nan,2,1701274697890
1701274699631,nan,nan,2,1701274697890
1701274699688,nan,nan,2,1701274697890
1701274699740,nan,nan,2,1701274699740
1701274699787,nan,nan,2,1701274699740
1701274699825,nan,nan,2,1701274699740
1701274699861,nan,nan,2,1701274699740
1701274699900,nan,nan,2,1701274699740
1701274699939,nan,nan,2,1701274699740
1701274699976,nan,nan,2,1701274699740
1701274700017,nan,nan,2,1701274699740
1701274700059,nan,nan,2,1701274699740
1701274700111,0.0230695735663175,0.4354884028434753,1,1701274699740
1701274700166,0.0389525406062603,0.4784589409828186,1,1701274699740
1701274700222,nan,nan,2,1701274699740
1701274700283,nan,nan,2,1701274699740
1701274700345,nan,nan,2,1701274699740
1701274700408,nan,nan,2,1701274699740
1701274700466,0.340461403131485,0.5011694729328156,1,1701274699740
1701274700520,0.3613016605377197,0.4066598415374756,1,1701274699740
1701274700579,0.3504752218723297,0.4190641641616821,1,1701274699740
1701274700637,0.3636649847030639,0.3946410417556762,1,1701274699740
1701274700697,0.3816251158714294,0.3616723418235779,1,1701274699740
1701274700758,0.3883065283298492,0.3453873991966247,1,1701274699740
1701274700814,0.3900446891784668,0.3386752009391784,1,1701274699740
1701274700871,0.3948660790920257,0.3388078808784485,1,1701274699740
1701274700931,0.3954876065254211,0.3589717149734497,1,1701274700931
1701274700988,0.3960868716239929,0.34382164478302,1,1701274700931
1701274701046,0.4269940555095672,0.3895606398582458,1,1701274700931
1701274701103,nan,nan,2,1701274700931
1701274701160,nan,nan,2,1701274700931
1701274701218,nan,nan,2,1701274700931
1701274701281,nan,nan,2,1701274700931
1701274701342,nan,nan,2,1701274700931
1701274701401,0.2063509374856948,0.5502305328845978,1,1701274700931
1701274701459,nan,nan,2,1701274700931
1701274701508,nan,nan,2,1701274700931
1701274701552,nan,nan,2,1701274700931
1701274701596,nan,nan,2,1701274700931
1701274701638,nan,nan,2,1701274700931
1701274701691,0.0072223719519873,0.1141343712806701,0,1701274700931
1701274701749,0.0582640996823708,0.2838978767395019,0,1701274700931
1701274701815,0.0632848801712195,0.3264164328575134,0,1701274700931
1701274701879,0.0575769872715075,0.3376661539077759,0,1701274700931
1701274701944,0.0401748232543468,0.5952568650245667,0,1701274700931
1701274702006,0.0281375848377744,0.5862638056278229,0,1701274700931
1701274702066,0.0432702886561552,0.5663699209690094,0,1701274700931
1701274702129,nan,nan,2,1701274700931
1701274702180,nan,nan,2,1701274700931
1701274702221,nan,nan,2,1701274702221
1701274702263,0.5804677605628967,0.516077846288681,0,1701274702221
1701274702313,0.5459059576193492,0.4105299115180969,0,1701274702221
1701274702372,0.5366517653067907,0.4557733535766601,0,1701274702221
1701274702431,0.5355315456787746,0.4831421971321106,0,1701274702221
1701274702490,0.5311308105786642,0.4702285528182983,0,1701274702221
1701274702548,0.5351749112208685,0.4721438884735107,0,1701274702221
1701274702605,0.5393641988436382,0.4952467083930969,0,1701274702221
1701274702744,0.5237032026052475,0.4869115352630615,0,1701274702221
1701274702816,0.5228118151426315,0.4597578048706054,0,1701274702221
1701274702871,0.5442181279261907,0.4750032424926758,0,1701274702221
1701274702927,0.535922055443128,0.4881591200828552,0,1701274702221
1701274702982,0.534116158882777,0.5059324204921722,0,1701274702221
1701274703037,0.5324977189302444,0.5148149132728577,0,1701274702221
1701274703089,0.5283047060171764,0.5133343935012817,0,1701274702221
1701274703144,0.5195246686538061,0.5047413110733032,0,1701274702221
1701274703199,0.5203192482391994,0.4822801947593689,0,1701274702221
1701274703254,0.5188290079434713,0.4896966218948364,0,1701274702221
1701274703308,0.5225831319888433,0.4888651371002197,0,1701274702221
1701274703362,0.5252257039149603,0.4858855605125427,0,1701274702221
1701274703416,0.5222327560186386,0.4752237200736999,0,1701274702221
1701274703469,0.5267100830872854,0.4801518321037292,0,1701274702221
1701274703521,0.4860180045167605,0.3511894345283508,0,1701274702221
1701274703564,nan,nan,2,1701274702221
1701274703602,nan,nan,2,1701274702221
1701274703641,nan,nan,2,1701274703641
1701274703679,nan,nan,2,1701274703641
1701274703713,nan,nan,2,1701274703641
1701274703750,nan,nan,2,1701274703641
1701274703790,0.1770926564931869,0.6046656668186188,1,1701274703641
1701274703837,0.1436262130737304,0.5159863233566284,1,1701274703641
1701274703887,0.1779403388500213,0.5875402092933655,1,1701274703641
1701274703942,0.2013522237539291,0.5930117964744568,1,1701274703641
1701274703994,0.0551331341266632,0.5247548520565033,1,1701274703641
1701274704048,nan,nan,2,1701274703641
1701274704101,nan,nan,2,1701274703641
1701274704156,0.3141317367553711,0.4621012806892395,1,1701274703641
1701274704213,0.3144718706607818,0.4524212479591369,1,1701274703641
1701274704275,0.2989407479763031,0.4632246494293213,1,1701274703641
1701274704337,0.3219496309757232,0.4631522297859192,1,1701274703641
1701274704397,0.3267137110233307,0.4556255936622619,1,1701274703641
