world_index,world_timestamp,surface_name,event_type
0,-916038.518556,Assembly,enter
0,-916038.518556,Left,enter
0,-916038.518556,Screen,enter
180,-916031.406525,Assembly,exit
181,-916031.338408,Left,exit
181,-916031.338408,Screen,exit
187,-916031.1232909999,Left,enter
188,-916031.086395,Right,enter
188,-916031.086395,Assembly,enter
205,-916030.2847569999,Right,exit
205,-916030.2847569999,Assembly,exit
205,-916030.2847569999,Left,exit
209,-916030.1438099999,Left,enter
210,-916030.1102499999,Screen,enter
212,-916029.989371,Assembly,enter
240,-916028.8932559999,Assembly,exit
240,-916028.8932559999,Screen,exit
241,-916028.8558149999,Left,exit
248,-916028.59774,Right,enter
248,-916028.59774,Left,enter
250,-916028.515991,Assembly,enter
263,-916027.898496,Right,exit
263,-916027.898496,Assembly,exit
266,-916027.7851059999,Left,exit
270,-916027.666857,Left,enter
273,-916027.558415,Assembly,enter
274,-916027.521841,Screen,enter
282,-916027.1991059999,Assembly,exit
282,-916027.1991059999,Screen,exit
289,-916026.9385619999,Assembly,enter
290,-916026.899592,Right,enter
290,-916026.899592,Screen,enter
297,-916026.590797,Screen,exit
299,-916026.5054759999,Screen,enter
301,-916026.41929,Screen,exit
326,-916025.356853,Right,exit
326,-916025.356853,Assembly,exit
326,-916025.356853,Left,exit
333,-916025.11873,Left,enter
334,-916025.0840129999,Screen,enter
335,-916025.0491569999,Assembly,enter
352,-916024.354116,Assembly,exit
352,-916024.354116,Screen,exit
355,-916024.232277,Left,exit
358,-916024.118105,Left,enter
358,-916024.118105,Left,exit
361,-916024.0039149999,Assembly,enter
361,-916024.0039149999,Left,enter
362,-916023.9630669999,Right,enter
383,-916023.025363,Right,exit
384,-916022.9833099999,Assembly,exit
384,-916022.9833099999,Left,exit
388,-916022.8409229999,Left,enter
392,-916022.706681,Assembly,enter
394,-916022.637976,Screen,enter
409,-916022.056537,Screen,exit
410,-916022.021797,Assembly,exit
418,-916021.753328,Right,enter
418,-916021.753328,Assembly,enter
420,-916021.672098,Screen,enter
420,-916021.672098,Screen,exit
456,-916020.0440809999,Right,exit
456,-916020.0440809999,Assembly,exit
456,-916020.0440809999,Left,exit
462,-916019.772788,Left,enter
464,-916019.701809,Assembly,enter
464,-916019.701809,Screen,enter
471,-916019.3954769999,Assembly,exit
471,-916019.3954769999,Screen,exit
475,-916019.2236629999,Left,exit
480,-916019.032328,Right,enter
480,-916019.032328,Assembly,enter
480,-916019.032328,Left,enter
503,-916017.7313669999,Screen,enter
503,-916017.7313669999,Screen,exit
505,-916017.63562,Screen,enter
508,-916017.498961,Screen,exit
510,-916017.2731179999,Screen,enter
525,-916016.5958479999,Screen,exit
