pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
71896.171462,0,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
71896.171462,0,1,0.13141741261509013,0.3408948990266007,0.6835089192125219,61.08256388517876,pye3d 0.3.0 real-time,109.08636768851223,75.95785938899475,55.102656165786414,61.08256388517876,19.939641201502553,3.8440011244221384,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.3620594772551473,-3.0071625114182945,24.220873088736816,-0.34457150642823353,-0.08747564730927934,-0.9346756058042813,1.9220005622110692,1.6583839204563495,-1.923991435002893,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.180382,0,1,0.7349452351647064,0.20673184394836425,0.47796541849772134,53.83654022216797,2d c++,66.15419006347656,125.28829956054688,31.28449821472168,53.83654022216797,146.2078552246094,,,,,,,,,,,,,,,,,,,,,
71896.180382,0,1,0.7349452351647064,0.20722532886404613,0.47693543064977817,53.505390498842765,pye3d 0.3.0 real-time,66.31210523649476,125.53549664405324,31.315055919477743,53.505390498842765,159.6816743137171,3.492225521002682,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-7.208262189283225,0.9626074631696473,27.34109830523313,-0.71467253495278,0.29451564659892765,-0.6344317943582141,1.746112760501341,1.2718476808810657,-2.4156015512022107,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.185012,0,1,0.12670619803833533,0.3391145605533343,0.6918234861320582,61.91237968096353,pye3d 0.3.0 real-time,108.51665937706697,73.96236332830603,55.57250850748106,61.91237968096353,21.5720791723473,3.8990228410262673,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.403019120826184,-3.1425783147848696,24.249719594313504,-0.3485128499685084,-0.1005060390636496,-0.9318998495109676,1.9495114205131336,1.6714723493722774,-1.9286733396739602,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.185012,0,1,0.6908371686241699,0.21227564811706542,0.4864034334818522,55.183902740478516,2d c++,67.92820739746094,123.26317596435547,35.95039749145508,55.183902740478516,149.93014526367188,,,,,,,,,,,,,,,,,,,,,
71896.196965,1,1,0.4353697597980499,0.2114645481109619,0.48299083709716795,54.69635009765625,2d c++,67.66865539550781,124.08219909667969,34.593971252441406,54.69635009765625,147.03239440917972,,,,,,,,,,,,,,,,,,,,,
71896.196965,1,1,0.15199876336975834,0.34215736866170104,0.6925145668179711,62.100047211268844,pye3d 0.3.0 real-time,109.49035797174433,73.79650396368694,55.92998530931916,62.100047211268844,22.069547968683153,3.908697343280061,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.336094030175701,-3.1509890033027173,24.225862259346357,-0.34207298011807563,-0.10131535794362452,-0.9341955226385396,1.9543486716400305,1.6722858206496085,-1.9218019283043881,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.20496,1,1,0.1505374519801275,0.3439668908564961,0.6851546278903109,61.23627863899774,pye3d 0.3.0 real-time,110.06940507407876,75.56288930632539,55.410806981372154,61.23627863899774,20.64218767376009,3.8516219954780584,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.2946748304357207,-3.030984573702055,24.198549584206525,-0.3380874157648262,-0.08976792632130953,-0.9368236860292514,1.9258109977390292,1.6606852549349094,-1.9171368493024123,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.20496,1,1,0.5538086295127869,0.21268024444580078,0.48213176727294926,55.332763671875,2d c++,68.05767822265625,124.28837585449219,34.64645004272461,55.332763671875,146.91487121582028,,,,,,,,,,,,,,,,,,,,,
71896.217087,1,1,0.5798553228378296,0.21303164958953857,0.4819657961527507,55.55677032470703,2d c++,68.17012786865234,124.32820892333984,34.239952087402344,55.55677032470703,147.58880615234375,,,,,,,,,,,,,,,,,,,,,
71896.217087,1,1,0.1422453592196472,0.34158301178592276,0.6855667869577637,60.660119247812325,pye3d 0.3.0 real-time,109.30656377149529,75.46397113013671,54.73174513893486,60.660119247812325,20.47391069885144,3.816821499141623,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.3468129754609044,-3.0396481800939736,24.21835933628497,-0.34310441110904916,-0.09060158223506404,-0.9349174917467399,1.9084107495708116,1.6615223218774888,-1.9225252015171506,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.225606,1,1,0.5083217024803162,0.2139054298400879,0.48229290644327805,55.609397888183594,2d c++,68.44973754882812,124.24970245361328,34.166595458984375,55.609397888183594,147.87629699707026,,,,,,,,,,,,,,,,,,,,,
71896.225606,1,1,0.13878489326250032,0.3440558943773451,0.6938512917741408,62.174201185706224,pye3d 0.3.0 real-time,110.09788620075042,73.4756899742062,56.09476332216868,62.174201185706224,22.586624041720967,3.912131398270994,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.2944980302038473,-3.17084457942131,24.212902554205897,-0.3380704031545821,-0.10322596164645524,-0.9354425708471166,1.956065699135497,1.6742064955037093,-1.9175921093933825,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.245786,2,1,0.5260915756225586,0.21541268825531007,0.4826982498168946,55.97455978393555,2d c++,68.93206024169922,124.15242004394531,33.64960861206055,55.97455978393555,147.36642456054685,,,,,,,,,,,,,,,,,,,,,
71896.245786,2,1,0.1487341989323278,0.34382170752880964,0.6946863372663967,62.07896823462808,pye3d 0.3.0 real-time,110.02294640921909,73.27527905606479,55.97711372157984,62.07896823462808,22.74211314239443,3.906353016597188,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.2996985526635005,-3.184500429313667,24.216300528527242,-0.3385708236615833,-0.10453999641501618,-0.9351156006155953,1.953176508298594,1.6755276785967868,-1.918177076057116,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.252993,2,1,0.14263353390732783,0.351251880776618,0.6953532271914746,63.08960412245231,pye3d 0.3.0 real-time,112.40060184851777,73.1152254740461,57.35181602922322,63.08960412245231,23.816645332775153,3.9651845146780653,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.1373070646572585,-3.188881282821783,24.159518008900797,-0.3229446954424987,-0.10496154424038136,-0.9405795011141941,1.9825922573390327,1.6759515583980908,-1.9015315143492457,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.252993,2,1,0.5701621770858765,0.21618149280548096,0.48305438359578445,56.48091506958008,2d c++,69.1780776977539,124.06694793701172,33.46539306640625,56.48091506958008,147.26719665527344,,,,,,,,,,,,,,,,,,,,,
71896.262434,2,1,0.15687644810765555,0.3426662484830746,0.6953210844149139,61.45947735202395,pye3d 0.3.0 real-time,109.65319951458386,73.12293974042066,55.3333561991132,61.45947735202395,22.744033127978966,3.867899137123194,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.324784217777196,-3.1957326523683065,24.22668322792031,-0.34098469291261546,-0.10562081758238187,-0.9341165249006779,1.933949568561597,1.6766145168503608,-1.9208015638126785,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.262434,2,1,0.6995902061462402,0.2170799732208252,0.4821757952372233,56.65781784057617,2d c++,69.46559143066406,124.2778091430664,33.476348876953125,56.65781784057617,147.28834533691406,,,,,,,,,,,,,,,,,,,,,
71896.269555,2,1,0.49712854623794556,0.21736414432525636,0.4817570686340332,56.98263931274414,2d c++,69.55652618408203,124.37830352783203,33.2187385559082,56.98263931274414,147.070556640625,,,,,,,,,,,,,,,,,,,,,
71896.269555,2,1,0.15080467194191308,0.3338154568002077,0.6950608490220689,62.915241936519564,pye3d 0.3.0 real-time,106.82094617606646,73.18539623470346,56.03102621716867,62.915241936519564,21.672620132334032,3.9675983900212417,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.521618382913466,-3.199803537976713,24.30127775038145,-0.3599250692838056,-0.10601253873269079,-0.9269386636301764,1.9837991950106209,1.6770084496781394,-1.9411710979252914,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.28099,2,1,0.14263565360999123,0.3532461422393195,0.6965487970765201,64.44136006798715,pye3d 0.3.0 real-time,113.03876551658225,72.8282887016352,58.677092078418596,64.44136006798715,24.34632294184955,4.049827588718052,1.0,,0.21883265859033163,-2.098088918030409,33.93430691582623,10.392304845413264,-3.094818747468519,-3.2065553869425965,24.147018402329675,-0.31885625521477656,-0.10666223570235421,-0.9417822763172944,2.024913794359026,1.677661851378009,-1.8972496245977593,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.28099,2,1,0.5347850322723389,0.21784641742706298,0.4812680880228678,56.446956634521484,2d c++,69.71085357666016,124.49565887451172,33.510860443115234,56.446956634521484,146.00942993164062,,,,,,,,,,,,,,,,,,,,,
71896.289707,3,1,0.16648387835065828,0.3438643299300799,0.6938075546210267,61.48262166875392,pye3d 0.3.0 real-time,110.03658557762557,73.48618689095358,55.4513140084073,61.48262166875392,23.059393359257086,3.9114684420829375,1.0,,0.16860976762912916,-2.092090024969346,34.19261617999185,10.392304845413264,-3.337279786063696,-3.2044658417040903,24.47297840486611,-0.33735437959560827,-0.10703841287197244,-0.9352725809824168,1.9557342210414688,1.6780401945201877,-1.9169729330595482,162.01849366820574,99.01707517548574,249.5926686778338,249.5926686778338,0.0
71896.289707,3,1,0.5752887725830078,0.21828875541687012,0.48137699762980146,56.78371047973633,2d c++,69.85240173339844,124.46952056884766,33.165008544921875,56.78371047973633,146.67991638183594,,,,,,,,,,,,,,,,,,,,,
71896.297259,3,1,0.43336668610572815,0.2185068130493164,0.4824158668518066,56.69325256347656,2d c++,69.92218017578125,124.2201919555664,33.25434112548828,56.69325256347656,147.08551025390622,,,,,,,,,,,,,,,,,,,,,
71896.297259,3,1,0.1571916643606335,0.3458219317440232,0.6942115427591371,61.22567747773236,pye3d 0.3.0 real-time,110.66301815808743,73.38922973780709,55.338799034486506,61.22567747773236,23.393168502766315,3.8935475981560166,1.0,,0.16860976762912916,-2.092090024969346,34.19261617999185,10.392304845413264,-3.293591105842321,-3.209307253510268,24.457885019041136,-0.3331504343812165,-0.10750427794023146,-0.9367249427105889,1.9467737990780083,1.6785087633373066,-1.9124996480598684,161.50397674622792,99.23335791900814,247.6592580439491,247.6592580439491,0.0
71896.305955,3,1,0.13574934387937607,0.3162700774362529,0.6928055344171922,60.11308577511482,pye3d 0.3.0 real-time,101.20642477960092,73.72667173987386,52.30334043680239,60.11308577511482,19.883567340107874,3.8455482035497903,1.0,,0.16860976762912916,-2.092090024969346,34.19261617999185,10.392304845413264,-3.9569626090403887,-3.2151732170671155,24.72063979127081,-0.3969833870385717,-0.10806873054666521,-0.9114413529643122,1.9227741017748952,1.679076523687058,-1.9815735843026043,161.50397674622792,99.23335791900814,247.6592580439491,247.6592580439491,0.0
71896.305955,3,1,0.46313169598579407,0.21961166858673095,0.4811833063761394,56.0281982421875,2d c++,70.2757339477539,124.51600646972656,33.64462661743164,56.0281982421875,146.55810546875,,,,,,,,,,,,,,,,,,,,,
