world_index,world_timestamp,surface_name,event_type
0,194306.460485,Assembly,enter
0,194306.460485,Left,enter
0,194306.460485,Screen,enter
49,194309.446436,Assembly,exit
50,194309.50443,Left,exit
50,194309.50443,Screen,exit
57,194309.781703,Right,enter
57,194309.781703,Assembly,enter
57,194309.781703,Left,enter
63,194310.098631,Right,exit
63,194310.098631,Assembly,exit
63,194310.098631,Left,exit
70,194310.381984,Left,enter
71,194310.427987,Assembly,enter
71,194310.427987,Screen,enter
154,194314.843983,Assembly,exit
155,194314.895879,Left,exit
155,194314.895879,Screen,exit
159,194315.073439,Left,enter
160,194315.116009,Right,enter
160,194315.116009,Assembly,enter
161,194315.166443,Screen,enter
164,194315.334164,Screen,exit
165,194315.386652,Right,exit
165,194315.386652,Assembly,exit
165,194315.386652,Left,exit
168,194315.510697,Right,enter
169,194315.54952099998,Assembly,enter
169,194315.54952099998,Left,enter
175,194315.86810999998,Right,exit
175,194315.86810999998,Assembly,exit
175,194315.86810999998,Left,exit
182,194316.142971,Assembly,enter
182,194316.142971,Left,enter
182,194316.142971,Screen,enter
186,194316.34484499999,Assembly,exit
186,194316.34484499999,Left,exit
186,194316.34484499999,Screen,exit
192,194316.586154,Right,enter
192,194316.586154,Assembly,enter
193,194316.627118,Left,enter
200,194316.994149,Screen,enter
200,194316.994149,Screen,exit
204,194317.20050399998,Screen,enter
206,194317.301736,Screen,exit
207,194317.353715,Right,exit
207,194317.353715,Assembly,exit
207,194317.353715,Left,exit
214,194317.646491,Assembly,enter
214,194317.646491,Left,enter
214,194317.646491,Screen,enter
241,194319.075807,Assembly,exit
241,194319.075807,Screen,exit
242,194319.13446899998,Left,exit
245,194319.267336,Left,enter
246,194319.310141,Right,enter
246,194319.310141,Assembly,enter
246,194319.310141,Screen,enter
251,194319.590385,Screen,exit
252,194319.64757899998,Right,exit
252,194319.64757899998,Assembly,exit
252,194319.64757899998,Left,exit
256,194319.82365799998,Right,enter
256,194319.82365799998,Assembly,enter
256,194319.82365799998,Left,enter
259,194319.98975399998,Screen,enter
259,194319.98975399998,Screen,exit
262,194320.166125,Screen,enter
262,194320.166125,Screen,exit
264,194320.285927,Screen,enter
264,194320.285927,Screen,exit
267,194320.456281,Screen,enter
267,194320.456281,Screen,exit
273,194320.79644799998,Screen,enter
274,194320.855926,Screen,exit
277,194321.029197,Screen,enter
278,194321.085627,Screen,exit
279,194321.144381,Right,exit
279,194321.144381,Assembly,exit
279,194321.144381,Left,exit
286,194321.44572,Assembly,enter
286,194321.44572,Left,enter
286,194321.44572,Screen,enter
310,194322.817624,Assembly,exit
310,194322.817624,Left,exit
310,194322.817624,Screen,exit
317,194323.132601,Right,enter
318,194323.184602,Assembly,enter
319,194323.244652,Left,enter
326,194323.656039,Left,exit
329,194323.801652,Left,enter
358,194325.33902299998,Right,exit
358,194325.33902299998,Assembly,exit
358,194325.33902299998,Left,exit
365,194325.603931,Screen,enter
366,194325.645747,Assembly,enter
366,194325.645747,Left,enter
380,194326.36156999998,Assembly,exit
380,194326.36156999998,Left,exit
380,194326.36156999998,Screen,exit
386,194326.592714,Right,enter
387,194326.63120899998,Assembly,enter
387,194326.63120899998,Left,enter
390,194326.780046,Right,exit
390,194326.780046,Left,exit
391,194326.82616,Assembly,exit
398,194327.07521399998,Assembly,enter
398,194327.07521399998,Left,enter
399,194327.123963,Screen,enter
412,194327.789172,Assembly,exit
412,194327.789172,Screen,exit
413,194327.84036099998,Left,exit
420,194328.11411,Right,enter
421,194328.16118199998,Assembly,enter
421,194328.16118199998,Left,enter
456,194329.88481699998,Right,exit
456,194329.88481699998,Assembly,exit
456,194329.88481699998,Left,exit
464,194330.205708,Assembly,enter
464,194330.205708,Left,enter
464,194330.205708,Screen,enter
488,194331.402935,Assembly,exit
488,194331.402935,Left,exit
488,194331.402935,Screen,exit
497,194331.777598,Right,enter
497,194331.777598,Assembly,enter
498,194331.82512999998,Left,enter
512,194332.514413,Left,exit
513,194332.563865,Assembly,exit
517,194332.742752,Assembly,enter
518,194332.785407,Left,enter
528,194333.29484699998,Screen,enter
528,194333.29484699998,Screen,exit
530,194333.400253,Screen,enter
530,194333.400253,Screen,exit
532,194333.50097999998,Left,exit
533,194333.547734,Right,exit
533,194333.547734,Assembly,exit
541,194333.85873,Assembly,enter
541,194333.85873,Left,enter
541,194333.85873,Screen,enter
575,194335.596069,Assembly,exit
576,194335.65043799998,Left,exit
576,194335.65043799998,Screen,exit
582,194335.896781,Right,enter
582,194335.896781,Assembly,enter
582,194335.896781,Left,enter
583,194335.949888,Screen,enter
597,194336.732219,Screen,exit
600,194336.91118599998,Screen,enter
608,194337.37255899998,Screen,exit
610,194337.48115399998,Screen,enter
610,194337.48115399998,Screen,exit
613,194337.639125,Screen,enter
613,194337.639125,Screen,exit
616,194337.799648,Screen,enter
616,194337.799648,Screen,exit
617,194337.849778,Left,exit
618,194337.899214,Right,exit
618,194337.899214,Assembly,exit
626,194338.215245,Left,enter
626,194338.215245,Screen,enter
627,194338.262716,Assembly,enter
653,194339.558344,Assembly,exit
654,194339.61013,Left,exit
654,194339.61013,Screen,exit
659,194339.817844,Assembly,enter
659,194339.817844,Left,enter
660,194339.86199799998,Right,enter
661,194339.916668,Screen,enter
679,194340.90965699998,Right,exit
679,194340.90965699998,Assembly,exit
679,194340.90965699998,Left,exit
679,194340.90965699998,Screen,exit
684,194341.108385,Left,enter
685,194341.149348,Assembly,enter
685,194341.149348,Screen,enter
689,194341.346197,Assembly,exit
689,194341.346197,Left,exit
689,194341.346197,Screen,exit
696,194341.611845,Right,enter
697,194341.65611399998,Assembly,enter
698,194341.705507,Left,enter
713,194342.530557,Left,exit
714,194342.582204,Right,exit
714,194342.582204,Assembly,exit
722,194342.917566,Assembly,enter
722,194342.917566,Left,enter
723,194342.965079,Screen,enter
766,194345.18243299998,Assembly,exit
766,194345.18243299998,Left,exit
766,194345.18243299998,Screen,exit
