world_index,world_timestamp,surface_name,event_type
0,245522.25157199998,Right,enter
0,245522.25157199998,Assembly,enter
0,245522.25157199998,Left,enter
315,245535.727834,Assembly,exit
316,245535.768001,Left,exit
317,245535.798169,Right,exit
325,245536.063007,Left,enter
326,245536.09502399998,Assembly,enter
326,245536.09502399998,Screen,enter
348,245536.86148599998,Assembly,exit
348,245536.86148599998,Left,exit
348,245536.86148599998,Screen,exit
356,245537.135047,Right,enter
356,245537.135047,Assembly,enter
356,245537.135047,Left,enter
362,245537.359905,Right,exit
362,245537.359905,Assembly,exit
362,245537.359905,Left,exit
371,245537.638934,Left,enter
372,245537.670981,Assembly,enter
372,245537.670981,Screen,enter
386,245538.172548,Assembly,exit
386,245538.172548,Left,exit
386,245538.172548,Screen,exit
394,245538.44292899998,Right,enter
394,245538.44292899998,Assembly,enter
396,245538.512176,Left,enter
398,245538.585547,Assembly,exit
400,245538.653365,Assembly,enter
405,245538.83471999998,Right,exit
405,245538.83471999998,Assembly,exit
405,245538.83471999998,Left,exit
417,245539.211033,Left,enter
417,245539.211033,Screen,enter
418,245539.247054,Assembly,enter
473,245541.316764,Assembly,exit
474,245541.35576,Left,exit
474,245541.35576,Screen,exit
477,245541.459037,Left,enter
479,245541.524132,Right,enter
479,245541.524132,Assembly,enter
481,245541.600993,Screen,enter
494,245542.107326,Right,exit
494,245542.107326,Screen,exit
497,245542.210286,Screen,enter
523,245543.127934,Screen,exit
526,245543.221382,Assembly,exit
526,245543.221382,Left,exit
533,245543.435,Left,enter
534,245543.46699699998,Right,enter
534,245543.46699699998,Assembly,enter
539,245543.65648099998,Right,exit
541,245543.71972199998,Right,enter
542,245543.751658,Right,exit
542,245543.751658,Assembly,exit
544,245543.81476399998,Left,exit
550,245544.00302099998,Left,enter
552,245544.070973,Assembly,enter
552,245544.070973,Screen,enter
567,245544.591643,Assembly,exit
567,245544.591643,Left,exit
567,245544.591643,Screen,exit
574,245544.807069,Left,enter
575,245544.84305199998,Right,enter
575,245544.84305199998,Assembly,enter
625,245546.64609999998,Right,exit
627,245546.716143,Assembly,exit
629,245546.786379,Assembly,enter
629,245546.786379,Left,exit
630,245546.82262599998,Right,enter
630,245546.82262599998,Right,exit
631,245546.858521,Left,enter
631,245546.858521,Screen,enter
704,245549.527992,Assembly,exit
704,245549.527992,Left,exit
704,245549.527992,Screen,exit
713,245549.802991,Right,enter
713,245549.802991,Assembly,enter
713,245549.802991,Left,enter
755,245551.34459,Right,exit
755,245551.34459,Assembly,exit
