world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:1,380.32824707031256,642.1515502929688,416.8453369140625,672.6610107421875,456.078369140625,643.8716430664062,419.27203369140636,615.9287719726561
0,apriltag_v3:tag36h11:2,446.82803344726557,590.5176391601562,484.86251831054693,618.6419677734376,516.4962768554688,575.8969116210939,478.0549621582031,549.89306640625
0,apriltag_v3:tag36h11:3,520.7852783203125,536.0521240234375,560.48828125,556.5782470703127,582.2115478515625,509.3604125976563,540.982666015625,490.2337036132811
0,apriltag_v3:tag36h11:4,624.1844482421875,561.6050415039062,667.1417236328126,585.4303588867188,691.6088256835936,538.1406249999999,647.6936035156249,516.0779418945312
0,apriltag_v3:tag36h11:5,707.4011840820312,609.6553955078126,753.78662109375,634.4328002929688,779.5775146484375,585.7780761718749,732.2500000000001,561.5745849609376
0,apriltag_v3:tag36h11:6,827.0853881835938,669.1949462890625,876.7179565429688,692.1470947265626,904.5723266601562,640.9616699218751,853.4283447265625,618.84423828125
0,apriltag_v3:tag36h11:25,760.6932373046874,701.6487426757811,785.7915039062501,713.8382568359375,800.6886596679689,690.0464477539064,775.1043701171875,677.8413696289062
0,apriltag_v3:tag36h11:50,152.95407104492185,157.47842407226562,130.15103149414062,167.02975463867188,131.68783569335938,194.54206848144528,154.67619323730466,185.31608581542966
0,apriltag_v3:tag36h11:52,228.25959777832028,159.5116729736328,227.15469360351557,132.42219543457028,202.96466064453125,139.61187744140625,204.22138977050784,167.14491271972656
0,apriltag_v3:tag36h11:53,35.95024490356446,537.2825927734377,50.54446411132813,572.784912109375,73.8056640625,560.1590576171874,59.09542846679687,524.0809936523438
0,apriltag_v3:tag36h11:54,285.9897155761718,457.5262451171875,317.49505615234375,442.0804748535156,308.326629638672,405.7086181640626,275.1842346191406,420.4090576171875
1,apriltag_v3:tag36h11:1,379.42492675781256,642.4885864257812,415.9095458984375,672.7996215820312,455.1676635742187,644.0742187499999,418.33996582031256,616.3580932617188
1,apriltag_v3:tag36h11:2,445.92532348632807,591.0733642578125,483.8468627929688,619.0023193359375,515.4304809570312,576.2863769531251,476.9832763671874,550.4277343750001
1,apriltag_v3:tag36h11:3,519.8234252929689,536.6057128906251,559.458984375,557.1272583007812,581.0764770507811,509.98324584960926,540.0100708007811,490.95977783203114
1,apriltag_v3:tag36h11:4,623.0915527343752,561.9417114257814,665.8529663085938,585.7804565429689,690.4932250976561,538.4890136718749,646.4992675781251,516.7399902343749
1,apriltag_v3:tag36h11:5,706.1647338867189,609.9284057617188,752.5161743164062,634.737060546875,778.2401733398438,585.8886108398439,730.8657836914064,561.98583984375
1,apriltag_v3:tag36h11:6,825.6033325195314,669.4120483398438,875.2921752929688,692.0656738281249,902.9457397460938,640.8823242187499,851.9736938476561,618.9794311523436
1,apriltag_v3:tag36h11:25,759.074279785156,701.6260986328124,784.2003173828125,713.7728271484377,799.2608032226564,689.9523925781251,773.6849975585936,677.9819335937499
1,apriltag_v3:tag36h11:52,227.7357635498047,161.57618713378903,226.5750885009766,134.73240661621094,202.41062927246094,141.74555969238284,203.72290039062497,169.2887725830078
1,apriltag_v3:tag36h11:54,285.36376953125006,458.6409606933594,316.9035339355468,443.2571411132812,307.68005371093744,406.9200439453125,274.57955932617193,421.6761779785157
2,apriltag_v3:tag36h11:1,375.3317565917969,641.3342285156252,411.307861328125,671.999755859375,450.5302734375,643.7418823242186,414.1165466308593,615.4907836914062
2,apriltag_v3:tag36h11:2,441.8524169921875,590.3739624023438,479.41384887695307,618.7525634765624,511.29571533203125,576.5125732421874,473.3115234375,550.231689453125
2,apriltag_v3:tag36h11:3,515.8692016601561,536.710205078125,555.1691284179688,557.4791870117189,577.3128051757815,510.511260986328,536.42138671875,491.1651611328123
2,apriltag_v3:tag36h11:4,618.6135864257812,563.00537109375,661.0615234374999,587.4557495117188,685.7725219726562,540.1889038085936,642.4112548828125,517.9094238281249
2,apriltag_v3:tag36h11:5,700.9022216796875,611.9190063476562,746.8089599609374,637.1378784179686,772.9113159179686,588.55712890625,725.9534301757814,564.116882324219
2,apriltag_v3:tag36h11:6,819.4107055664061,672.7481689453125,868.6527709960938,695.8892822265626,896.682800292969,645.0172119140625,845.8673095703126,622.4513549804686
2,apriltag_v3:tag36h11:25,752.7380981445312,704.1682739257811,777.7246093750001,716.997985839844,792.6394653320312,693.4305419921875,767.6779174804688,680.9353027343748
2,apriltag_v3:tag36h11:50,152.6724243164062,156.91787719726565,129.87452697753903,166.34541320800784,131.48060607910162,193.72592163085938,154.30136108398438,184.496337890625
2,apriltag_v3:tag36h11:52,227.61569213867188,159.47474670410156,226.48474121093747,132.60806274414062,202.42523193359372,139.53804016113278,203.68984985351562,166.86888122558594
2,apriltag_v3:tag36h11:53,33.48197174072266,533.0211791992188,47.56586456298828,568.6910400390626,70.96810913085938,556.3085327148438,56.67066192626954,520.3370971679686
2,apriltag_v3:tag36h11:54,282.87524414062494,456.2669982910156,314.43194580078125,441.3596801757813,305.4788513183594,404.7307434082032,272.38085937499994,419.3501892089844
3,apriltag_v3:tag36h11:1,374.1011657714845,649.23876953125,409.71060180664074,680.189697265625,448.6109313964844,652.3823852539064,412.6573181152343,623.9985961914064
3,apriltag_v3:tag36h11:2,440.4514465332031,598.7994995117189,477.7142639160156,627.6279296875,509.2855224609375,585.6124267578123,471.8172912597656,558.9127197265624
3,apriltag_v3:tag36h11:3,514.3683471679686,545.3868408203125,553.4674072265625,566.6150512695314,575.3643188476564,519.9132690429689,534.8700561523438,500.14044189453125
3,apriltag_v3:tag36h11:4,616.5825805664064,572.574462890625,658.7805786132814,597.0396118164061,683.4110107421875,550.4375610351562,640.3070678710938,527.7056274414065
3,apriltag_v3:tag36h11:5,698.4757080078125,621.8648681640626,744.098388671875,647.4725341796873,770.0681762695312,599.3637695312499,723.3590698242189,574.4906005859377
3,apriltag_v3:tag36h11:6,816.2569580078124,683.1194458007811,865.2540283203125,706.4537963867188,893.0941772460938,656.2789306640625,842.784912109375,633.3957519531249
3,apriltag_v3:tag36h11:50,153.86802673339844,158.96563720703122,131.2165069580078,167.83999633789065,132.61157226562497,195.63931274414062,155.58477783203125,186.54779052734372
3,apriltag_v3:tag36h11:52,228.70693969726562,162.20417785644534,227.73706054687491,135.01918029785153,203.76208496093747,141.93658447265622,204.79573059082034,169.41635131835938
3,apriltag_v3:tag36h11:54,282.1084594726563,462.5137023925781,313.63656616210943,447.5998840332032,304.8119506835937,410.79858398437494,271.95812988281244,425.4057617187499
4,apriltag_v3:tag36h11:1,373.660888671875,660.2871093750001,409.0265197753905,691.2337036132812,447.8902587890625,664.2177124023435,412.163055419922,635.6909179687499
4,apriltag_v3:tag36h11:2,439.8983154296876,611.1297607421876,476.92337036132807,639.8972167968749,508.520294189453,598.5002441406249,471.3191223144532,571.8045043945314
4,apriltag_v3:tag36h11:3,513.6174926757812,558.538818359375,552.5402221679689,580.1429443359375,574.4258422851562,533.8635864257814,534.2647094726561,513.8211669921875
4,apriltag_v3:tag36h11:4,615.6060180664061,586.5169677734376,657.262939453125,611.2772827148436,681.9401245117189,565.0054321289062,639.1006469726562,542.1363525390626
4,apriltag_v3:tag36h11:5,696.8319091796874,636.2211914062501,742.0468139648438,661.6114501953126,768.1463012695312,613.9490356445311,721.6028442382811,589.2053833007811
4,apriltag_v3:tag36h11:6,813.8539428710938,697.3587036132812,862.7215576171874,720.0842895507811,890.3607177734376,670.6042480468751,840.4207763671877,647.9986572265627
4,apriltag_v3:tag36h11:50,155.5216064453125,166.92022705078125,132.56561279296875,175.15910339355466,134.0799102783203,203.34881591796875,156.58168029785153,194.80856323242188
4,apriltag_v3:tag36h11:52,230.19204711914062,171.60531616210938,229.167236328125,144.14416503906247,205.01861572265628,150.36944580078125,205.95884704589844,178.06236267089844
4,apriltag_v3:tag36h11:53,33.11970520019531,541.4476318359376,46.916908264160156,577.4104614257814,70.4952163696289,566.1062622070311,56.37413024902345,529.9444580078125
4,apriltag_v3:tag36h11:54,282.1285705566406,473.01596069335943,313.5373840332031,458.9524841308594,305.0251159667969,422.3860473632812,272.15228271484375,436.00146484374994
5,apriltag_v3:tag36h11:1,375.9394836425781,669.6116943359376,411.2762451171875,700.7891235351562,450.3218994140625,674.3783569335938,414.7511596679687,645.8638916015624
5,apriltag_v3:tag36h11:2,442.2130432128906,621.8736572265625,479.0939025878906,650.7437133789061,510.8232727050781,609.9257202148439,473.7777709960937,583.2224121093751
5,apriltag_v3:tag36h11:3,515.830810546875,570.7854614257812,554.456787109375,592.3708496093749,576.7136840820312,546.5906982421875,536.7343139648438,526.4386596679688
5,apriltag_v3:tag36h11:4,617.3134155273438,599.2544555664062,658.9084472656251,624.0234375000001,683.828369140625,578.1774291992186,641.310546875,555.2991943359373
5,apriltag_v3:tag36h11:5,698.3057861328125,649.0826416015626,743.1393432617188,674.31591796875,769.4513549804688,627.2595825195311,723.406982421875,602.4669189453125
5,apriltag_v3:tag36h11:50,158.8201751708984,175.12702941894537,136.02305603027347,183.24688720703125,137.16067504882818,211.2824249267578,160.40748596191406,203.1351318359375
5,apriltag_v3:tag36h11:52,233.36146545410153,181.2046203613281,232.57426452636713,153.7122802734375,208.3414306640625,159.82272338867188,209.37295532226568,187.64331054687503
5,apriltag_v3:tag36h11:53,35.042572021484375,545.5670776367188,48.673114776611335,581.6758422851562,72.27568054199219,571.0138549804689,58.45103073120117,534.6806640625001
5,apriltag_v3:tag36h11:54,284.77792358398426,482.9239807128907,316.1246032714844,469.0423278808594,307.76480102539074,432.43627929687494,274.8966064453125,445.8609619140625
6,apriltag_v3:tag36h11:1,381.5764160156251,677.1809692382811,416.8905944824218,708.2254028320311,455.76248168945307,682.3356323242188,420.32250976562506,653.7149047851561
6,apriltag_v3:tag36h11:2,447.94653320312506,630.3175048828125,484.6000061035156,659.2130126953125,516.739013671875,619.1298828125001,479.6419677734375,592.3185424804689
6,apriltag_v3:tag36h11:3,521.5414428710936,580.362548828125,560.0324707031251,601.8759765625,582.5008544921876,556.5242309570312,542.5441284179688,536.3832397460938
6,apriltag_v3:tag36h11:4,622.8222656250002,609.2946166992189,664.1102905273438,633.9129638671875,689.1350708007811,588.3741455078125,646.7225341796876,565.7073364257814
6,apriltag_v3:tag36h11:5,703.3298339843749,658.761962890625,747.9765014648438,683.9758911132815,774.283447265625,637.2812500000001,728.6515502929688,612.7332153320312
