timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
726,24.715002779183212,4.033535189819509,4.737015147078269,27.702309207317672,26.878917931057913,26.411930607716112,11.114393901681538,8.700741226317582,9.048359202832248,16.540248819621304,15.02507827269431,15.229014527431751,50.216078847440535,56.53165238075013,62.8508002272509,50.064254857322986,56.39683289427338,62.729563435531944,50.80440991264631,57.05489648275424,63.32184915939862,52.26029224741709,58.35504512782978,64.49578792587063
787,27.101258691694255,4.2296664265089525,6.520997742212052,30.120413905784513,29.371594470608805,28.951638039868726,9.67049635654012,8.703552905895455,10.019239824463675,15.581486150822744,15.000534792871436,15.80029675501521,52.76700432983902,59.08366075581757,65.40354281607416,52.618807012212486,58.95134496982872,65.28403723987404,53.31246102977646,59.571307887394255,65.84440118947268,54.69444863912478,60.811223752701665,66.9682714342147
846,33.243630911833364,4.855191201221635,10.988317361127066,36.25146285408164,35.43226995639484,34.88235234356157,10.937503480149743,11.752904639244193,15.339524252322631,17.24068614182727,17.76915990478657,20.32026772831257,58.366113696008384,64.69669507550363,71.02776711703835,58.35374337698252,64.68553541421798,71.01760232339295,59.33937237479114,65.5760645323539,71.82967066255408,60.817541795906486,66.91660866940396,73.055553271149
904,29.565400891476465,1.110316702808099,3.8819674007419662,32.22369414359987,30.695365492590106,29.429577243695938,17.71934498040982,16.77743291769886,17.184851556757017,23.800501176962715,23.10781090990045,23.405294118374222,51.276596546235595,57.60899601744966,63.94158047103517,51.78052208649208,58.057984259900074,64.3463971588009,53.9401409480247,59.99204842531952,66.09671069925656,56.231907981435235,62.06073270600107,67.97987816259342
959,28.867624697036582,1.0471148815096083,3.0365509535859267,31.49413619127008,29.921195892204604,28.61347354587784,18.096199339138355,16.839066128869923,17.078593039565614,24.10071365784985,23.171666241086186,23.34631252482794,50.376087483448536,56.70830545617356,63.04074751701101,50.897609009464716,57.172093895981874,63.45827180316065,53.10562953828375,59.14634059878988,65.24257464279675,55.43987605463485,61.250808766284045,67.15627680505185
1012,28.406794257985897,-1.1645883601949947,3.8196953594417535,31.15439669248061,29.78235931867487,28.695591568330297,15.891422132970613,14.793182346002498,15.233911202062298,21.907053143828094,21.12391829089291,21.43487183424616,51.183628614618506,57.51577857138863,63.84816327357461,51.44501883216566,57.74851434587467,64.0578962961767,53.26580343928526,59.3763148279378,65.529153292885,55.35907781087771,61.261149536917976,67.24174009735813
1068,28.680760329143972,-1.1603332948030027,4.003667592404015,31.4274666583214,30.051987057343283,28.958828484334592,15.950241224543909,14.953577836937516,15.43672474849463,21.993279217028025,21.281532504083575,21.623750982607145,51.4095393228601,57.742012680481686,64.07465603200178,51.68828990622693,57.99033202555724,64.29852351073703,53.52759895753796,59.63558623140405,65.78620419502604,55.62821213877034,61.52802028962288,67.50643523388477
1122,27.175128027593647,2.610599721218314,1.2489156344560672,29.726230997897066,28.055140351040272,26.656866778531104,18.966464336276573,17.001447628590682,16.84618000691182,24.75902369911735,23.288016372845394,23.17490595319599,48.26380473286487,54.595945814140556,60.92833473525479,48.80698491866464,55.07671221940558,61.359505401933475,51.10409805343791,57.12224864187209,63.20202500058477,53.52486639842831,59.2978395476434,65.17498330869557
