world_index,marker_uid,corner_0_x,corner_0_y,corner_1_x,corner_1_y,corner_2_x,corner_2_y,corner_3_x,corner_3_y
0,apriltag_v3:tag36h11:11,453.781494140625,668.9828491210938,418.86831665039057,623.4795532226564,380.85562133789057,651.1743774414064,417.40624999999994,697.9100341796874
1,apriltag_v3:tag36h11:11,453.462890625,671.29541015625,418.38778686523426,626.2019653320312,380.05346679687494,653.4498291015625,416.7357788085938,699.9384765625
2,apriltag_v3:tag36h11:11,451.7021484375,667.0157470703126,416.28747558593756,621.7894287109375,378.1100463867188,649.6436157226561,415.0134582519531,696.0645751953125
3,apriltag_v3:tag36h11:11,450.4802551269531,665.2964477539061,415.0302429199219,619.7930908203126,376.8232116699218,647.8679199218751,413.79812622070307,694.2236328124999
4,apriltag_v3:tag36h11:11,449.69378662109375,663.3006591796874,414.0474853515625,618.0739746093749,375.857452392578,646.2002563476562,413.09863281249994,692.7045288085938
5,apriltag_v3:tag36h11:11,449.51815795898443,662.2958374023439,413.565948486328,616.9622802734375,375.5566406249999,645.3465576171874,412.77340698242193,691.9282226562499
6,apriltag_v3:tag36h11:11,449.4397888183593,663.2228393554686,413.4260559082033,617.8202514648439,375.55090332031256,646.4447021484376,413.0043334960937,693.009765625
7,apriltag_v3:tag36h11:11,450.6631164550781,663.608337402344,414.2908630371095,618.6414794921875,376.4746398925781,647.391174316406,414.48037719726557,693.5537109375
8,apriltag_v3:tag36h11:11,452.3028564453125,662.3717041015625,415.9176025390625,617.5170898437501,378.1670532226562,646.2977294921876,416.2010192871093,692.3806762695312
9,apriltag_v3:tag36h11:11,457.5469970703125,656.1938476562501,421.1190795898437,611.2490844726561,383.2966003417969,640.0878906249998,421.14813232421875,686.1593017578125
10,apriltag_v3:tag36h11:10,321.70614624023443,724.642578125,357.79943847656244,694.6529541015625,320.4700622558593,651.1974487304689,283.8981323242188,679.5541381835939
10,apriltag_v3:tag36h11:11,459.32266235351557,653.3206176757814,422.9749755859375,608.4323120117189,384.8716125488282,637.2454833984374,422.7104797363281,683.4943237304686
11,apriltag_v3:tag36h11:10,321.7113647460938,720.4590454101564,357.91073608398443,690.2517700195311,320.7627563476563,646.6514892578126,284.1661987304688,675.2574462890628
11,apriltag_v3:tag36h11:11,459.5663146972657,648.5706176757814,423.28265380859375,603.6678466796876,385.34121704101557,632.6070556640626,422.9197692871094,678.9366455078125
11,apriltag_v3:tag36h11:12,510.23333740234375,721.6188964843747,542.2661743164061,682.5008544921873,490.5093688964843,651.2540283203127,456.7790222167968,689.048095703125
12,apriltag_v3:tag36h11:10,321.2099609375,717.8214111328124,357.32275390625,687.5637817382812,320.6166076660156,644.181335449219,283.59896850585943,672.3730468750001
12,apriltag_v3:tag36h11:11,459.04055786132807,645.850341796875,422.96459960937483,600.7084960937499,384.8971252441406,629.9074707031248,422.52923583984386,676.1282958984375
12,apriltag_v3:tag36h11:12,508.6669616699219,719.956604003906,541.7820434570312,679.9619750976562,490.02761840820307,648.3955078125003,456.92102050781244,686.0434570312501
13,apriltag_v3:tag36h11:10,321.1149597167968,711.7783813476562,357.2554626464844,681.2790527343749,320.44274902343756,637.5827026367188,283.6240234375,666.1699829101564
13,apriltag_v3:tag36h11:11,459.2157897949219,639.6757812499999,423.24487304687494,594.3427734375,385.148681640625,623.4550170898439,422.6075439453125,669.7817382812501
