world_index,world_timestamp,surface_name,event_type
417,79384.910991,Assembly,exit
440,79386.154726,Assembly,enter
440,79386.154726,Assembly,exit
444,79386.36712,Assembly,enter
444,79386.36712,Assembly,exit
450,79386.673761,Assembly,enter
450,79386.673761,Assembly,exit
452,79386.770446,Assembly,enter
454,79386.882166,Assembly,exit
457,79387.036704,Assembly,enter
459,79387.14830799999,Assembly,exit
461,79387.254416,Assembly,enter
461,79387.254416,Assembly,exit
468,79387.602181,Assembly,enter
468,79387.602181,Assembly,exit
470,79387.69524799999,Assembly,enter
472,79387.80471299999,Assembly,exit
474,79387.92333399999,Assembly,enter
474,79387.92333399999,Assembly,exit
477,79388.07085399999,Assembly,enter
483,79388.358178,Assembly,exit
486,79388.574732,Assembly,enter
489,79388.747341,Assembly,exit
489,79388.747341,Screen,exit
490,79388.800446,Left,exit
493,79388.96289899999,Left,enter
494,79389.029109,Assembly,enter
495,79389.083046,Right,enter
495,79389.083046,Screen,enter
498,79389.31676999999,Screen,exit
500,79389.440917,Screen,enter
501,79389.513635,Screen,exit
503,79389.663798,Right,exit
503,79389.663798,Assembly,exit
503,79389.663798,Left,exit
503,79389.663798,Screen,enter
503,79389.663798,Screen,exit
506,79389.82098199999,Left,enter
508,79389.920176,Assembly,enter
508,79389.920176,Screen,enter
530,79391.122605,Assembly,exit
531,79391.17526399999,Screen,exit
532,79391.247034,Left,exit
534,79391.32725599999,Left,enter
536,79391.41670799999,Assembly,enter
537,79391.464782,Right,enter
538,79391.518178,Screen,enter
538,79391.518178,Screen,exit
540,79391.63473399999,Right,exit
540,79391.63473399999,Assembly,exit
541,79391.68933099999,Left,exit
545,79391.904826,Right,enter
545,79391.904826,Assembly,enter
546,79391.953109,Left,enter
559,79392.727749,Assembly,exit
559,79392.727749,Left,exit
560,79392.785586,Right,exit
563,79392.922341,Left,enter
565,79393.01244499999,Right,enter
565,79393.01244499999,Assembly,enter
566,79393.0652,Screen,enter
570,79393.32995599999,Right,exit
571,79393.387072,Assembly,exit
571,79393.387072,Screen,exit
572,79393.44155799999,Left,exit
574,79393.547438,Left,enter
576,79393.63932799999,Assembly,enter
576,79393.63932799999,Screen,enter
582,79394.039408,Assembly,exit
583,79394.093998,Left,exit
583,79394.093998,Screen,exit
590,79394.36412999999,Right,enter
591,79394.405957,Assembly,enter
591,79394.405957,Left,enter
599,79394.872414,Right,exit
599,79394.872414,Assembly,exit
599,79394.872414,Left,exit
605,79395.16111999999,Left,enter
606,79395.232574,Assembly,enter
607,79395.279635,Screen,enter
623,79396.25402299999,Assembly,exit
625,79396.365809,Assembly,enter
626,79396.42171699999,Assembly,exit
628,79396.55254599999,Assembly,enter
628,79396.55254599999,Assembly,exit
630,79396.689992,Assembly,enter
630,79396.689992,Assembly,exit
633,79396.849078,Assembly,enter
636,79397.033736,Assembly,exit
638,79397.150881,Assembly,enter
638,79397.150881,Assembly,exit
646,79397.607305,Assembly,enter
646,79397.607305,Assembly,exit
650,79397.82384099999,Assembly,enter
657,79398.259754,Assembly,exit
659,79398.37203599999,Left,exit
659,79398.37203599999,Screen,exit
662,79398.510478,Left,enter
663,79398.55548099999,Assembly,enter
664,79398.59966899999,Right,enter
664,79398.59966899999,Screen,enter
677,79399.44538599999,Right,exit
677,79399.44538599999,Assembly,exit
677,79399.44538599999,Left,exit
677,79399.44538599999,Screen,exit
681,79399.675198,Assembly,enter
681,79399.675198,Left,enter
681,79399.675198,Screen,enter
712,79401.49371499999,Assembly,exit
712,79401.49371499999,Left,exit
712,79401.49371499999,Screen,exit
719,79401.807284,Assembly,enter
720,79401.85715699999,Right,enter
720,79401.85715699999,Left,enter
768,79404.755309,Right,exit
768,79404.755309,Assembly,exit
768,79404.755309,Left,exit
775,79405.050815,Left,enter
776,79405.09750199999,Assembly,enter
776,79405.09750199999,Screen,enter
826,79407.962391,Assembly,exit
827,79408.021543,Screen,exit
828,79408.07519999999,Left,exit
832,79408.25475,Assembly,enter
832,79408.25475,Left,enter
833,79408.30733099999,Right,enter
834,79408.36742499999,Screen,enter
861,79410.15077299999,Screen,exit
902,79412.61100199999,Right,exit
902,79412.61100199999,Assembly,exit
902,79412.61100199999,Left,exit
908,79412.882244,Assembly,enter
908,79412.882244,Left,enter
908,79412.882244,Screen,enter
948,79415.33417599999,Assembly,exit
949,79415.39236,Left,exit
949,79415.39236,Screen,exit
954,79415.652179,Right,enter
954,79415.652179,Assembly,enter
954,79415.652179,Left,enter
955,79415.70005099999,Screen,enter
963,79416.220206,Right,exit
963,79416.220206,Screen,exit
964,79416.276197,Assembly,exit
964,79416.276197,Left,exit
966,79416.37104299999,Assembly,enter
966,79416.37104299999,Left,enter
968,79416.457644,Screen,enter
982,79417.24782199999,Assembly,exit
982,79417.24782199999,Left,exit
982,79417.24782199999,Screen,exit
987,79417.50298899999,Right,enter
987,79417.50298899999,Assembly,enter
987,79417.50298899999,Left,enter
1011,79418.96345699999,Right,exit
1011,79418.96345699999,Assembly,exit
1011,79418.96345699999,Left,exit
1018,79419.25598599999,Assembly,enter
1018,79419.25598599999,Left,enter
1018,79419.25598599999,Screen,enter
1030,79419.954739,Assembly,exit
1031,79420.012806,Screen,exit
1032,79420.094428,Left,exit
1034,79420.19038199999,Left,enter
1035,79420.237342,Right,enter
1035,79420.237342,Assembly,enter
1036,79420.297398,Screen,enter
1039,79420.478945,Right,exit
1039,79420.478945,Screen,exit
1043,79420.687314,Screen,enter
1055,79421.33221699999,Assembly,exit
1055,79421.33221699999,Left,exit
1055,79421.33221699999,Screen,exit
1062,79421.661698,Right,enter
1062,79421.661698,Assembly,enter
1062,79421.661698,Left,enter
1110,79424.43156699999,Right,exit
1110,79424.43156699999,Assembly,exit
1110,79424.43156699999,Left,exit
1116,79424.71003799999,Assembly,enter
1116,79424.71003799999,Left,enter
1116,79424.71003799999,Screen,enter
1141,79426.140466,Assembly,exit
1141,79426.140466,Left,exit
1141,79426.140466,Screen,exit
1145,79426.32261999999,Assembly,enter
1145,79426.32261999999,Left,enter
1146,79426.370145,Right,enter
1147,79426.42467,Screen,enter
1152,79426.724682,Right,exit
1153,79426.779335,Assembly,exit
1153,79426.779335,Left,exit
1153,79426.779335,Screen,exit
1156,79426.926727,Assembly,enter
1156,79426.926727,Left,enter
1156,79426.926727,Screen,enter
1175,79427.93485599999,Assembly,exit
1175,79427.93485599999,Left,exit
1175,79427.93485599999,Screen,exit
1181,79428.16767,Right,enter
1182,79428.210713,Assembly,enter
1182,79428.210713,Left,enter
1213,79429.85831099999,Assembly,exit
1214,79429.912548,Right,exit
1214,79429.912548,Left,exit
1221,79430.16976599999,Left,enter
1222,79430.21033199999,Assembly,enter
1223,79430.25584499999,Screen,enter
1268,79432.581366,Assembly,exit
1268,79432.581366,Left,exit
1268,79432.581366,Screen,exit
1274,79432.84031399999,Assembly,enter
1275,79432.88453299999,Right,enter
1275,79432.88453299999,Left,enter
1334,79436.16187899999,Right,exit
1334,79436.16187899999,Assembly,exit
1334,79436.16187899999,Left,exit
1341,79436.477479,Assembly,enter
1341,79436.477479,Left,enter
1341,79436.477479,Screen,enter
1440,79442.054913,Assembly,exit
1440,79442.054913,Left,exit
1440,79442.054913,Screen,exit
