device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
916508955,340470704946,"(1.0371885299682617, 0.9984332919120789)","(197.48165893554688, 17.16743278503418, -1.7974506616592407)",1,4.5780487060546875,1,"(-30.10228729248047, -21.340049743652344, 877.3452758789062)","(0.5438494086265564, 0.5259199738502502, 0.9562417268753052)",1,"(1.0062589645385742, 1.0552934408187866)","(186.11134338378906, 6.118685722351074, -5.818877220153809)",1,3.9460296630859375,1,"(19.601993560791016, -35.01538848876953, 878.0879516601562)","(0.4634639024734497, 0.5564130544662476, 0.9580087661743164)",1,1705929350040,1.02,1.03
916520058,340470716047,"(1.0357494354248047, 1.003812313079834)","(196.9525909423828, 16.122215270996094, -2.1778721809387207)",1,4.588897705078125,1,"(-29.80903434753418, -21.229948043823242, 877.3110961914062)","(0.5433740615844727, 0.5256894826889038, 0.956148087978363)",1,"(1.0062589645385742, 1.0552934408187866)","(186.11134338378906, 6.118685722351074, -5.818877220153809)",1,3.9460296630859375,1,"(19.907548904418945, -34.89562225341797, 878.0346069335938)","(0.4629650413990021, 0.5561649799346924, 0.9579063653945923)",1,1705929350051,1.02,1.03
916531161,340470727138,"(1.0338131189346313, 0.9990881681442261)","(196.24073791503906, 17.040191650390625, -1.8437763452529907)",1,4.58831787109375,1,"(-29.895084381103516, -21.366708755493164, 877.8728637695312)","(0.5434843897819519, 0.5259543061256409, 0.957283079624176)",1,"(1.003881573677063, 1.0561405420303345)","(185.23739624023438, 5.954066753387451, -5.878755569458008)",1,3.9596405029296875,1,"(19.806852340698242, -35.07207107543945, 878.6049194335938)","(0.46315139532089233, 0.5564947128295898, 0.9590554237365723)",1,1705929350062,1.02,1.03
916542265,340470738228,"(1.0290387868881226, 1.0027414560317993)","(194.48561096191406, 16.330286026000977, -2.1021556854248047)",1,4.5825653076171875,1,"(-29.75918197631836, -21.37453842163086, 878.070068359375)","(0.5432533025741577, 0.5259637236595154, 0.9576684832572937)",1,"(1.009375810623169, 1.059635043144226)","(187.2571563720703, 5.27501916885376, -6.125929355621338)",1,3.964813232421875,1,"(19.90391731262207, -35.11619186401367, 878.7967529296875)","(0.4630017578601837, 0.5565752387046814, 0.9594465494155884)",1,1705929350073,1.02,1.03
916553368,340470749317,"(1.0288540124893188, 1.0024086236953735)","(194.41770935058594, 16.394969940185547, -2.0785999298095703)",1,4.579986572265625,1,"(-29.43489646911621, -21.214141845703125, 877.9476318359375)","(0.5427321195602417, 0.5256298780441284, 0.9573941826820374)",1,"(1.009375810623169, 1.059635043144226)","(187.2571563720703, 5.27501916885376, -6.125929355621338)",1,3.964813232421875,1,"(20.236534118652344, -34.945472717285156, 878.6527099609375)","(0.4624553620815277, 0.5562258362770081, 0.9591602683067322)",1,1705929350084,1.02,1.03
916564471,340470760405,"(1.0285606384277344, 0.9969221353530884)","(194.30982971191406, 17.461050033569336, -1.6905230283737183)",1,4.583160400390625,1,"(-29.461233139038086, -21.217477798461914, 877.762451171875)","(0.5427849888801575, 0.5256461501121521, 0.9570260047912598)",1,"(1.0145288705825806, 1.0464496612548828)","(189.15147399902344, 7.837130546569824, -5.193429470062256)",1,3.9693756103515625,1,"(20.16423225402832, -34.94623565673828, 878.47021484375)","(0.46256574988365173, 0.5562417507171631, 0.9587926268577576)",1,1705929350119,1.02,1.02
916575574,340470771501,"(1.0291316509246826, 0.9933907389640808)","(194.51971435546875, 18.147245407104492, -1.4407751560211182)",1,4.5833740234375,1,"(-29.380115509033203, -21.363027572631836, 878.0343017578125)","(0.5426408052444458, 0.5259482264518738, 0.9575707912445068)",1,"(1.0108602046966553, 1.0512845516204834)","(187.8027801513672, 6.897639751434326, -5.535355567932129)",1,3.956787109375,1,"(20.201995849609375, -35.152122497558594, 878.742919921875)","(0.4625176787376404, 0.5566633939743042, 0.9593554735183716)",1,1705929350119,1.02,1.02
916586677,340470782602,"(1.021937608718872, 0.9848577380180359)","(191.87501525878906, 19.805349349975586, -0.8372747898101807)",1,4.5674591064453125,1,"(-29.100017547607422, -21.069143295288086, 877.6585693359375)","(0.5422028303146362, 0.5253380537033081, 0.9567872285842896)",1,"(1.0108602046966553, 1.0512845516204834)","(187.8027801513672, 6.897639751434326, -5.535355567932129)",1,3.956787109375,1,"(20.478307723999023, -34.84438705444336, 878.346435546875)","(0.4620509147644043, 0.5560387372970581, 0.9585516452789307)",1,1705929350119,1.02,1.02
916597780,340470793703,"(0.9338470101356506, 0.8863442540168762)","(159.4913787841797, 38.94798278808594, 6.130032539367676)",1,4.5918731689453125,1,"(-29.529964447021484, -21.035133361816406, 876.0498046875)","(0.5429879426956177, 0.525338351726532, 0.9535995125770569)",1,"(0.9302506446838379, 0.9497268795967102)","(158.16925048828125, 26.63178825378418, 1.6473673582077026)",1,3.891815185546875,1,"(19.8893985748291, -34.83843994140625, 876.7677001953125)","(0.4629477858543396, 0.5561503767967224, 0.9553698897361755)",1,1705929350135,0.93,0.92
916608883,340470804804,"(0.8960104584693909, 0.8449923992156982)","(145.5819549560547, 46.983238220214844, 9.0546236038208)",1,4.5706787109375,1,"(-29.726390838623047, -20.722593307495117, 877.5272216796875)","(0.5432206392288208, 0.5245830416679382, 0.9565501809120178)",1,"(0.8680711388587952, 0.8746845126152039)","(135.3109130859375, 41.21363830566406, 6.954732418060303)",1,3.8992919921875,1,"(19.700096130371094, -34.613704681396484, 878.25341796875)","(0.4633048176765442, 0.5555330514907837, 0.9583120346069336)",1,1705929350141,0.88,0.86
