world_index,world_timestamp,surface_name,event_type
677,260236.747813,Screen,enter
684,260237.116964,Assembly,exit
684,260237.116964,Screen,exit
685,260237.169892,Left,exit
691,260237.419101,Assembly,enter
691,260237.419101,Left,enter
692,260237.464568,Right,enter
732,260239.456233,Assembly,exit
732,260239.456233,Left,exit
733,260239.505347,Right,exit
741,260239.815826,Left,enter
742,260239.859809,Assembly,enter
742,260239.859809,Screen,enter
763,260240.91548,Assembly,exit
763,260240.91548,Left,exit
763,260240.91548,Screen,exit
772,260241.264368,Right,enter
772,260241.264368,Assembly,enter
773,260241.311219,Left,enter
784,260241.893388,Right,exit
784,260241.893388,Assembly,exit
784,260241.893388,Left,exit
792,260242.22094,Left,enter
793,260242.260507,Assembly,enter
793,260242.260507,Screen,enter
813,260243.26794299998,Assembly,exit
813,260243.26794299998,Screen,exit
816,260243.41429299998,Assembly,enter
816,260243.41429299998,Screen,enter
849,260245.124223,Assembly,exit
849,260245.124223,Screen,exit
850,260245.177693,Left,exit
858,260245.4864,Assembly,enter
859,260245.533554,Right,enter
860,260245.587741,Left,enter
872,260246.22123599998,Right,exit
872,260246.22123599998,Left,exit
875,260246.356061,Right,enter
875,260246.356061,Left,enter
890,260247.12815499998,Right,exit
890,260247.12815499998,Assembly,exit
890,260247.12815499998,Left,exit
892,260247.214835,Assembly,enter
893,260247.25534099998,Right,enter
893,260247.25534099998,Left,enter
898,260247.507258,Right,exit
898,260247.507258,Assembly,exit
898,260247.507258,Left,exit
907,260247.872226,Left,enter
908,260247.920308,Assembly,enter
908,260247.920308,Screen,enter
943,260249.723153,Assembly,exit
944,260249.773117,Left,exit
944,260249.773117,Screen,exit
949,260249.97712599998,Left,enter
950,260250.020073,Right,enter
950,260250.020073,Assembly,enter
954,260250.22592199998,Right,exit
954,260250.22592199998,Assembly,exit
960,260250.480904,Assembly,enter
960,260250.480904,Screen,enter
964,260250.687892,Assembly,exit
967,260250.84676,Assembly,enter
967,260250.84676,Assembly,exit
971,260251.04113,Assembly,enter
976,260251.290667,Assembly,exit
976,260251.290667,Screen,exit
977,260251.342787,Left,exit
984,260251.63930799998,Right,enter
984,260251.63930799998,Left,enter
985,260251.686238,Assembly,enter
999,260252.43456199998,Right,exit
1002,260252.584465,Right,enter
1006,260252.786184,Right,exit
1006,260252.786184,Assembly,exit
1006,260252.786184,Left,exit
1014,260253.099804,Left,enter
1016,260253.192303,Assembly,enter
1016,260253.192303,Screen,enter
1034,260254.148707,Assembly,exit
1035,260254.20119,Screen,exit
1036,260254.25046799998,Left,exit
1039,260254.399097,Left,enter
1040,260254.444023,Right,enter
1040,260254.444023,Assembly,enter
1041,260254.496013,Screen,enter
1043,260254.60939599999,Right,exit
1043,260254.60939599999,Assembly,exit
1043,260254.60939599999,Screen,exit
1044,260254.66438099998,Left,exit
1048,260254.850489,Left,enter
1050,260254.94619699998,Assembly,enter
1050,260254.94619699998,Assembly,exit
1050,260254.94619699998,Screen,enter
1062,260255.53902599998,Screen,exit
1063,260255.58853399998,Left,exit
1070,260255.87115599998,Left,enter
1071,260255.921645,Assembly,enter
1072,260255.97714,Right,enter
1105,260257.701408,Right,exit
1105,260257.701408,Assembly,exit
1105,260257.701408,Left,exit
1113,260258.015656,Left,enter
1115,260258.102603,Assembly,enter
1115,260258.102603,Screen,enter
1130,260258.903262,Assembly,exit
1131,260258.96244899998,Screen,exit
1135,260259.153986,Assembly,enter
1136,260259.20422299998,Right,enter
1137,260259.25784,Screen,enter
1138,260259.31166099999,Screen,exit
1140,260259.418906,Screen,enter
1151,260260.051586,Screen,exit
1155,260260.275584,Right,exit
1155,260260.275584,Assembly,exit
1155,260260.275584,Left,exit
1157,260260.375327,Right,enter
1158,260260.418944,Assembly,enter
1158,260260.418944,Left,enter
1183,260261.775054,Right,exit
1183,260261.775054,Assembly,exit
1183,260261.775054,Left,exit
1192,260262.13326099998,Assembly,enter
1192,260262.13326099998,Left,enter
1193,260262.177192,Screen,enter
1209,260263.025998,Assembly,exit
1209,260263.025998,Screen,exit
1215,260263.296835,Right,enter
1215,260263.296835,Assembly,enter
1216,260263.347299,Screen,enter
1229,260264.04382999998,Screen,exit
1231,260264.144272,Right,exit
1231,260264.144272,Assembly,exit
1231,260264.144272,Left,exit
1234,260264.279592,Right,enter
1234,260264.279592,Left,enter
1235,260264.321991,Assembly,enter
1266,260265.891004,Right,exit
1266,260265.891004,Assembly,exit
1266,260265.891004,Left,exit
1275,260266.237574,Left,enter
1277,260266.32538199998,Assembly,enter
1277,260266.32538199998,Screen,enter
1291,260267.089977,Assembly,exit
1292,260267.144264,Left,exit
1292,260267.144264,Screen,exit
1296,260267.333375,Right,enter
1296,260267.333375,Assembly,enter
1296,260267.333375,Left,enter
1296,260267.333375,Screen,enter
1298,260267.445078,Right,exit
1301,260267.60821799998,Assembly,exit
1301,260267.60821799998,Left,exit
1301,260267.60821799998,Screen,exit
1303,260267.71219,Screen,enter
1305,260267.80184099998,Assembly,enter
1305,260267.80184099998,Left,enter
1323,260268.76575299999,Assembly,exit
1323,260268.76575299999,Screen,exit
1324,260268.820809,Left,exit
1330,260269.085837,Right,enter
1330,260269.085837,Assembly,enter
1330,260269.085837,Left,enter
1383,260271.74501699998,Right,exit
1383,260271.74501699998,Assembly,exit
1383,260271.74501699998,Left,exit
1391,260272.053552,Left,enter
1391,260272.053552,Screen,enter
1392,260272.09993199998,Assembly,enter
1410,260273.011194,Assembly,exit
1410,260273.011194,Screen,exit
1411,260273.06131299998,Left,exit
1418,260273.35698799998,Left,enter
1419,260273.400869,Right,enter
1419,260273.400869,Assembly,enter
1445,260274.83826699998,Right,exit
1445,260274.83826699998,Assembly,exit
1445,260274.83826699998,Left,exit
