world_index,world_timestamp,surface_name,event_type
0,360744.814288,Assembly,enter
0,360744.814288,Left,enter
0,360744.814288,Screen,enter
10,360745.423509,Right,enter
10,360745.423509,Right,exit
29,360746.550705,Right,enter
29,360746.550705,Right,exit
58,360748.192034,Assembly,exit
59,360748.244986,Left,exit
59,360748.244986,Screen,exit
65,360748.499748,Right,enter
65,360748.499748,Assembly,enter
65,360748.499748,Left,enter
69,360748.730198,Right,exit
69,360748.730198,Assembly,exit
69,360748.730198,Left,exit
75,360748.993168,Left,enter
76,360749.037123,Assembly,enter
76,360749.037123,Screen,enter
92,360749.903919,Assembly,exit
93,360749.95237899997,Screen,exit
96,360750.086206,Assembly,enter
97,360750.136132,Screen,enter
98,360750.188219,Right,enter
100,360750.307069,Right,exit
101,360750.373266,Assembly,exit
101,360750.373266,Left,exit
103,360750.473828,Assembly,enter
103,360750.473828,Left,enter
112,360750.95388,Assembly,exit
112,360750.95388,Left,exit
112,360750.95388,Screen,exit
118,360751.224883,Assembly,enter
118,360751.224883,Left,enter
119,360751.277883,Right,enter
149,360752.946489,Right,exit
149,360752.946489,Assembly,exit
149,360752.946489,Left,exit
155,360753.215706,Assembly,enter
155,360753.215706,Left,enter
155,360753.215706,Screen,enter
197,360755.511174,Screen,exit
198,360755.57349,Assembly,exit
198,360755.57349,Left,exit
204,360755.84666,Right,enter
204,360755.84666,Assembly,enter
204,360755.84666,Left,enter
249,360758.321313,Right,exit
249,360758.321313,Assembly,exit
249,360758.321313,Left,exit
254,360758.55774,Left,enter
255,360758.603471,Assembly,enter
255,360758.603471,Screen,enter
291,360760.580504,Assembly,exit
291,360760.580504,Left,exit
291,360760.580504,Screen,exit
296,360760.815531,Right,enter
296,360760.815531,Assembly,enter
296,360760.815531,Left,enter
337,360763.194494,Right,exit
337,360763.194494,Assembly,exit
338,360763.252975,Left,exit
342,360763.435267,Left,enter
343,360763.483183,Assembly,enter
343,360763.483183,Screen,enter
357,360764.28622199997,Assembly,exit
357,360764.28622199997,Screen,exit
358,360764.343306,Left,exit
364,360764.609763,Right,enter
364,360764.609763,Assembly,enter
364,360764.609763,Left,enter
369,360764.896313,Right,exit
369,360764.896313,Assembly,exit
369,360764.896313,Left,exit
375,360765.190427,Left,enter
376,360765.235341,Assembly,enter
377,360765.282963,Screen,enter
393,360766.189577,Assembly,exit
393,360766.189577,Screen,exit
394,360766.245517,Left,exit
397,360766.379281,Left,enter
398,360766.425802,Assembly,enter
399,360766.477976,Right,enter
411,360767.20962599997,Right,exit
411,360767.20962599997,Assembly,exit
411,360767.20962599997,Left,exit
416,360767.44696699997,Left,enter
417,360767.492631,Assembly,enter
417,360767.492631,Screen,enter
428,360768.073202,Assembly,exit
428,360768.073202,Screen,exit
429,360768.127606,Left,exit
434,360768.334441,Left,enter
435,360768.378495,Right,enter
435,360768.378495,Assembly,enter
440,360768.670047,Right,exit
440,360768.670047,Assembly,exit
440,360768.670047,Left,exit
445,360768.898239,Left,enter
446,360768.939842,Assembly,enter
446,360768.939842,Screen,enter
453,360769.299816,Assembly,exit
453,360769.299816,Screen,exit
454,360769.35469199996,Left,exit
461,360769.628913,Right,enter
462,360769.67043,Assembly,enter
462,360769.67043,Left,enter
464,360769.774086,Assembly,exit
464,360769.774086,Left,exit
465,360769.829785,Right,exit
471,360770.105803,Left,enter
472,360770.154608,Right,enter
472,360770.154608,Assembly,enter
473,360770.212972,Screen,enter
483,360770.803775,Screen,exit
484,360770.867592,Right,exit
484,360770.867592,Assembly,exit
484,360770.867592,Left,exit
487,360771.018023,Left,enter
488,360771.06390999997,Right,enter
488,360771.06390999997,Assembly,enter
500,360771.729298,Right,exit
500,360771.729298,Assembly,exit
500,360771.729298,Left,exit
504,360771.907426,Left,enter
505,360771.953095,Assembly,enter
505,360771.953095,Screen,enter
511,360772.274791,Assembly,exit
511,360772.274791,Left,exit
511,360772.274791,Screen,exit
515,360772.463489,Left,enter
516,360772.511599,Right,enter
516,360772.511599,Assembly,enter
522,360772.843369,Right,exit
522,360772.843369,Assembly,exit
522,360772.843369,Left,exit
525,360772.984251,Left,enter
527,360773.082331,Assembly,enter
528,360773.134386,Screen,enter
538,360773.710321,Right,enter
541,360773.888117,Right,exit
541,360773.888117,Assembly,exit
541,360773.888117,Left,exit
541,360773.888117,Screen,exit
547,360774.160451,Right,enter
548,360774.202293,Assembly,enter
549,360774.251538,Left,enter
552,360774.41988299997,Left,exit
553,360774.480756,Assembly,exit
554,360774.535987,Right,exit
556,360774.630483,Left,enter
557,360774.677658,Right,enter
558,360774.725448,Assembly,enter
561,360774.88983299996,Screen,enter
562,360774.950562,Screen,exit
565,360775.114113,Screen,enter
575,360775.677473,Right,exit
575,360775.677473,Assembly,exit
575,360775.677473,Screen,exit
579,360775.867096,Right,enter
579,360775.867096,Assembly,enter
622,360778.194295,Right,exit
622,360778.194295,Assembly,exit
623,360778.245392,Left,exit
628,360778.466265,Left,enter
629,360778.510396,Assembly,enter
629,360778.510396,Screen,enter
643,360779.292461,Assembly,exit
643,360779.292461,Screen,exit
644,360779.348133,Left,exit
651,360779.657941,Right,enter
651,360779.657941,Assembly,enter
651,360779.657941,Left,enter
655,360779.892357,Right,exit
655,360779.892357,Assembly,exit
655,360779.892357,Left,exit
661,360780.188568,Left,enter
662,360780.238317,Assembly,enter
663,360780.287778,Right,enter
663,360780.287778,Right,exit
663,360780.287778,Screen,enter
681,360781.285036,Assembly,exit
681,360781.285036,Screen,exit
682,360781.343467,Left,exit
685,360781.47448,Left,enter
687,360781.564348,Right,enter
687,360781.564348,Assembly,enter
687,360781.564348,Screen,enter
691,360781.79503,Screen,exit
693,360781.907533,Screen,enter
701,360782.36257399997,Screen,exit
703,360782.471889,Screen,enter
703,360782.471889,Screen,exit
708,360782.746022,Right,exit
708,360782.746022,Assembly,exit
708,360782.746022,Left,exit
712,360782.931675,Left,enter
713,360782.978543,Assembly,enter
713,360782.978543,Screen,enter
727,360783.747661,Screen,exit
728,360783.800855,Assembly,exit
728,360783.800855,Left,exit
734,360784.070742,Right,enter
734,360784.070742,Left,enter
735,360784.119394,Assembly,enter
753,360785.146913,Screen,enter
753,360785.146913,Screen,exit
755,360785.255328,Screen,enter
758,360785.422053,Right,exit
758,360785.422053,Assembly,exit
758,360785.422053,Screen,exit
762,360785.621566,Assembly,enter
764,360785.718401,Screen,enter
773,360786.188982,Screen,exit
775,360786.284941,Right,enter
775,360786.284941,Right,exit
777,360786.38218099996,Right,enter
777,360786.38218099996,Right,exit
777,360786.38218099996,Screen,enter
777,360786.38218099996,Screen,exit
779,360786.488142,Right,enter
785,360786.812851,Right,exit
785,360786.812851,Assembly,exit
785,360786.812851,Left,exit
788,360786.959475,Left,enter
789,360787.00471999997,Assembly,enter
790,360787.051424,Screen,enter
802,360787.686511,Right,enter
802,360787.686511,Right,exit
804,360787.800338,Right,enter
807,360787.98317099997,Right,exit
807,360787.98317099997,Screen,exit
808,360788.047376,Assembly,exit
808,360788.047376,Left,exit
814,360788.330327,Right,enter
814,360788.330327,Assembly,enter
815,360788.37603,Left,enter
865,360791.308233,Right,exit
865,360791.308233,Assembly,exit
865,360791.308233,Left,exit
868,360791.459395,Left,enter
870,360791.551945,Assembly,enter
870,360791.551945,Screen,enter
887,360792.532183,Assembly,exit
887,360792.532183,Left,exit
887,360792.532183,Screen,exit
