world_index,world_timestamp,surface_name,event_type
0,429757.44524699997,Right,enter
0,429757.44524699997,Assembly,enter
0,429757.44524699997,Left,enter
0,429757.44524699997,Screen,enter
74,429762.033261,Right,exit
75,429762.095938,Assembly,exit
75,429762.095938,Left,exit
75,429762.095938,Screen,exit
79,429762.27667399996,Right,enter
80,429762.319427,Left,enter
81,429762.364425,Assembly,enter
97,429763.230672,Right,exit
97,429763.230672,Assembly,exit
97,429763.230672,Left,exit
102,429763.467595,Left,enter
103,429763.517283,Assembly,enter
103,429763.517283,Screen,enter
104,429763.57037699997,Right,enter
104,429763.57037699997,Right,exit
107,429763.732111,Right,enter
125,429764.752979,Right,exit
125,429764.752979,Assembly,exit
126,429764.81094399997,Screen,exit
129,429764.966052,Right,enter
132,429765.098029,Assembly,enter
145,429765.781424,Right,exit
145,429765.781424,Assembly,exit
145,429765.781424,Left,exit
151,429766.063796,Left,enter
153,429766.15563399997,Assembly,enter
154,429766.208338,Screen,enter
157,429766.375648,Screen,exit
158,429766.43932299997,Assembly,exit
162,429766.635244,Right,enter
162,429766.635244,Assembly,enter
185,429767.838642,Right,exit
185,429767.838642,Assembly,exit
186,429767.892281,Left,exit
189,429768.023176,Left,enter
191,429768.118539,Right,enter
191,429768.118539,Assembly,enter
193,429768.217096,Screen,enter
207,429769.00007999997,Right,exit
207,429769.00007999997,Screen,exit
208,429769.058541,Assembly,exit
209,429769.110633,Left,exit
213,429769.282747,Right,enter
214,429769.329028,Assembly,enter
214,429769.329028,Left,enter
228,429770.042667,Assembly,exit
228,429770.042667,Left,exit
229,429770.097554,Right,exit
234,429770.33556,Left,enter
239,429770.574853,Assembly,enter
240,429770.621587,Screen,enter
241,429770.67427099997,Right,enter
241,429770.67427099997,Right,exit
241,429770.67427099997,Assembly,exit
241,429770.67427099997,Screen,exit
243,429770.779284,Assembly,enter
244,429770.829683,Right,enter
249,429771.08836,Screen,enter
249,429771.08836,Screen,exit
261,429771.75556799996,Assembly,exit
262,429771.810268,Right,exit
263,429771.860545,Assembly,enter
264,429771.907937,Right,enter
266,429772.010708,Screen,enter
270,429772.23997,Right,exit
270,429772.23997,Left,exit
270,429772.23997,Screen,exit
271,429772.30215,Assembly,exit
273,429772.398217,Right,enter
273,429772.398217,Assembly,enter
273,429772.398217,Left,enter
274,429772.448507,Screen,enter
275,429772.505396,Screen,exit
277,429772.645649,Screen,enter
292,429773.563993,Right,exit
292,429773.563993,Assembly,exit
292,429773.563993,Screen,exit
294,429773.681294,Left,exit
295,429773.732124,Right,enter
300,429773.967252,Assembly,enter
301,429774.01834,Left,enter
338,429775.86182499997,Right,exit
338,429775.86182499997,Assembly,exit
338,429775.86182499997,Left,exit
342,429776.048926,Left,enter
344,429776.137978,Right,enter
344,429776.137978,Assembly,enter
345,429776.189171,Screen,enter
378,429778.147137,Screen,exit
380,429778.260378,Screen,enter
380,429778.260378,Screen,exit
396,429779.135028,Right,exit
396,429779.135028,Assembly,exit
396,429779.135028,Left,exit
398,429779.243211,Left,enter
400,429779.331692,Assembly,enter
401,429779.380712,Right,enter
402,429779.437137,Screen,enter
414,429780.145226,Screen,exit
416,429780.25784,Screen,enter
422,429780.590089,Screen,exit
445,429781.819222,Right,exit
445,429781.819222,Assembly,exit
445,429781.819222,Left,exit
449,429781.99446,Assembly,enter
450,429782.04197,Left,enter
451,429782.106027,Right,enter
452,429782.15778,Screen,enter
471,429783.17654,Screen,exit
473,429783.281281,Screen,enter
474,429783.336911,Screen,exit
495,429784.44425299997,Right,exit
495,429784.44425299997,Assembly,exit
495,429784.44425299997,Left,exit
500,429784.672432,Assembly,enter
500,429784.672432,Left,enter
500,429784.672432,Screen,enter
501,429784.71966,Right,enter
527,429786.117656,Screen,exit
529,429786.222636,Screen,enter
549,429787.367356,Screen,exit
569,429788.474828,Right,exit
569,429788.474828,Assembly,exit
572,429788.628676,Right,enter
573,429788.680147,Assembly,enter
575,429788.784432,Screen,enter
597,429790.043519,Screen,exit
628,429791.653254,Screen,enter
632,429791.867233,Screen,exit
634,429791.983486,Screen,enter
643,429792.520547,Screen,exit
645,429792.639783,Right,exit
647,429792.74227499997,Right,enter
661,429793.465949,Right,exit
661,429793.465949,Assembly,exit
661,429793.465949,Left,exit
666,429793.684686,Left,enter
668,429793.770041,Right,enter
668,429793.770041,Assembly,enter
669,429793.817644,Screen,enter
696,429795.331162,Right,exit
696,429795.331162,Assembly,exit
696,429795.331162,Left,exit
696,429795.331162,Screen,exit
702,429795.584247,Right,enter
702,429795.584247,Left,enter
704,429795.670589,Assembly,enter
728,429796.905577,Right,exit
728,429796.905577,Assembly,exit
728,429796.905577,Left,exit
