world_index,world_timestamp,surface_name,event_type
0,424940.087021,Left,enter
1,424940.264067,Right,enter
1,424940.264067,Assembly,enter
20,424941.525626,Right,exit
20,424941.525626,Assembly,exit
20,424941.525626,Left,exit
25,424941.764412,Left,enter
26,424941.812123,Right,enter
26,424941.812123,Assembly,enter
26,424941.812123,Screen,enter
31,424942.09203,Right,exit
57,424943.570049,Right,enter
97,424946.012439,Right,exit
97,424946.012439,Assembly,exit
97,424946.012439,Screen,exit
100,424946.161091,Left,exit
102,424946.246858,Left,enter
104,424946.34158199996,Right,enter
104,424946.34158199996,Assembly,enter
163,424949.986,Right,exit
163,424949.986,Assembly,exit
164,424950.04534199997,Left,exit
167,424950.235493,Left,enter
168,424950.278468,Assembly,enter
168,424950.278468,Screen,enter
169,424950.33316599997,Right,enter
169,424950.33316599997,Right,exit
183,424951.114122,Assembly,exit
183,424951.114122,Left,exit
183,424951.114122,Screen,exit
191,424951.445482,Right,enter
192,424951.541565,Left,enter
193,424951.585682,Assembly,enter
224,424953.362357,Right,exit
224,424953.362357,Assembly,exit
224,424953.362357,Left,exit
230,424953.639877,Assembly,enter
230,424953.639877,Left,enter
230,424953.639877,Screen,enter
250,424954.817921,Assembly,exit
251,424954.86601399997,Left,exit
251,424954.86601399997,Screen,exit
255,424955.047493,Right,enter
255,424955.047493,Assembly,enter
255,424955.047493,Left,enter
256,424955.101513,Screen,enter
260,424955.342243,Right,exit
260,424955.342243,Assembly,exit
260,424955.342243,Left,exit
260,424955.342243,Screen,exit
264,424955.545326,Assembly,enter
264,424955.545326,Left,enter
264,424955.545326,Screen,enter
274,424956.089398,Assembly,exit
274,424956.089398,Left,exit
274,424956.089398,Screen,exit
279,424956.322478,Assembly,enter
279,424956.322478,Left,enter
280,424956.375463,Right,enter
329,424959.058512,Right,exit
329,424959.058512,Assembly,exit
329,424959.058512,Left,exit
334,424959.314886,Left,enter
335,424959.364825,Assembly,enter
335,424959.364825,Screen,enter
353,424960.374454,Assembly,exit
353,424960.374454,Left,exit
353,424960.374454,Screen,exit
356,424960.508795,Assembly,enter
357,424960.550255,Right,enter
357,424960.550255,Left,enter
357,424960.550255,Screen,enter
363,424960.893127,Screen,exit
411,424963.572113,Assembly,exit
411,424963.572113,Left,exit
412,424963.626062,Right,exit
417,424963.85169,Left,enter
418,424963.935971,Assembly,enter
418,424963.935971,Screen,enter
432,424964.85295699997,Assembly,exit
432,424964.85295699997,Left,exit
432,424964.85295699997,Screen,exit
435,424965.004309,Assembly,enter
436,424965.053968,Left,enter
437,424965.10377,Right,enter
438,424965.162403,Screen,enter
438,424965.162403,Screen,exit
443,424965.51084299997,Right,exit
443,424965.51084299997,Assembly,exit
443,424965.51084299997,Left,exit
448,424965.782541,Right,enter
448,424965.782541,Assembly,enter
448,424965.782541,Left,enter
449,424965.847253,Screen,enter
453,424966.095096,Right,exit
453,424966.095096,Assembly,exit
453,424966.095096,Screen,exit
454,424966.170065,Left,exit
457,424966.306208,Right,enter
457,424966.306208,Left,enter
458,424966.353298,Assembly,enter
494,424968.594017,Right,exit
494,424968.594017,Assembly,exit
494,424968.594017,Left,exit
498,424968.80088,Left,enter
500,424968.908748,Assembly,enter
500,424968.908748,Screen,enter
512,424969.628299,Assembly,exit
512,424969.628299,Left,exit
512,424969.628299,Screen,exit
516,424969.818707,Assembly,enter
516,424969.818707,Left,enter
517,424969.86813,Right,enter
517,424969.86813,Screen,enter
519,424969.995691,Screen,exit
521,424970.115684,Screen,enter
522,424970.179259,Screen,exit
572,424973.04609899997,Right,exit
572,424973.04609899997,Assembly,exit
572,424973.04609899997,Left,exit
577,424973.277597,Assembly,enter
577,424973.277597,Left,enter
578,424973.329934,Right,enter
578,424973.329934,Right,exit
578,424973.329934,Screen,enter
594,424974.245181,Assembly,exit
594,424974.245181,Left,exit
594,424974.245181,Screen,exit
597,424974.38273,Right,enter
597,424974.38273,Assembly,enter
597,424974.38273,Left,enter
598,424974.43139599997,Screen,enter
603,424974.713562,Right,exit
603,424974.713562,Screen,exit
604,424974.770905,Assembly,exit
607,424974.91436,Right,enter
607,424974.91436,Right,exit
607,424974.91436,Assembly,enter
