world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,424940.087021,"[[ 3.09221532e-03  2.64894919e-03 -2.46165577e+00]
 [ 1.06501743e-03 -1.57855228e-03  4.27065736e-01]
 [-4.55562607e-05  8.88159833e-04  5.61709187e-01]]","[[ 1.64363037e+02  4.77030872e+02  3.57625763e+02]
 [ 8.01939064e+01 -2.10944874e+02  5.11825562e+02]
 [-1.13470177e-01  3.72229103e-01  1.00000000e+00]]",1,"[[ 3.43535457e-03  2.69388924e-03 -2.64537709e+00]
 [ 1.14913918e-03 -1.73133246e-03  4.44587446e-01]
 [ 4.55389321e-05  8.02255496e-04  5.77801469e-01]]","[[ 1.50058604e+02  4.06794313e+02  3.74014191e+02]
 [ 7.11821500e+01 -2.32813083e+02  5.05034027e+02]
 [-1.10660466e-01  2.91191016e-01  1.00000000e+00]]",14
1,424940.264067,"[[ 3.06994466e-03  1.84988006e-03 -1.61780470e+00]
 [ 6.74763480e-04 -1.76428616e-03  7.71838882e-01]
 [-3.00800500e-05  4.61375128e-04  7.66827695e-01]]","[[ 2.56435247e+02  3.24849064e+02  2.14038968e+02]
 [ 8.11230992e+01 -3.45931064e+02  5.19340106e+02]
 [-3.87500287e-02  2.20878127e-01  1.00000000e+00]]",6,"[[ 3.71073149e-03  2.11143342e-03 -2.02066901e+00]
 [ 9.36113842e-04 -2.00569325e-03  7.64663050e-01]
 [ 2.12435835e-04  4.88578829e-04  6.99707927e-01]]","[[ 1.88658340e+02  2.61663498e+02  2.58867513e+02]
 [ 5.22940423e+01 -3.21228222e+02  5.02067061e+02]
 [-9.37927830e-02  1.44858449e-01  1.00000000e+00]]",14
2,424940.335716,"[[ 3.19414249e-03  1.64342785e-03 -1.37912589e+00]
 [ 5.56388159e-04 -1.80545272e-03  8.52308605e-01]
 [-2.44042303e-06  4.48392443e-04  7.66195515e-01]]","[[ 2.64246459e+02  2.81021469e+02  1.63029035e+02]
 [ 6.41169920e+01 -3.65795236e+02  5.22315549e+02]
 [-3.66808484e-02  2.14965537e-01  1.00000000e+00]]",11,"[[ 4.11483064e-03  1.97454288e-03 -1.90740168e+00]
 [ 8.60011854e-04 -2.10381557e-03  8.64155738e-01]
 [ 3.29553555e-04  5.00542201e-04  6.75416228e-01]]","[[ 1.78995853e+02  2.20992647e+02  2.22744021e+02]
 [ 2.85930547e+01 -3.29099238e+02  5.01811211e+02]
 [-1.08526783e-01  1.36062980e-01  1.00000000e+00]]",14
3,424940.405837,"[[ 3.10922604e-03  1.48463311e-03 -1.16849480e+00]
 [ 4.31280349e-04 -1.76278572e-03  8.76305797e-01]
 [-2.36580273e-05  4.70257954e-04  7.54898378e-01]]","[[ 2.84718034e+02  2.72862051e+02  1.23964957e+02]
 [ 5.65746806e+01 -3.78930326e+02  5.27443260e+02]
 [-2.63198692e-02  2.44602960e-01  1.00000000e+00]]",12,"[[ 4.24817346e-03  1.88351973e-03 -1.78129924e+00]
 [ 7.26323424e-04 -2.06945952e-03  9.00897351e-01]
 [ 3.65670326e-04  5.81817101e-04  6.35122984e-01]]","[[ 1.80966058e+02  2.19761226e+02  1.95824114e+02]
 [ 1.29803331e+01 -3.29690594e+02  5.04058660e+02]
 [-1.16081608e-01  1.75492730e-01  1.00000000e+00]]",14
4,424940.46877,"[[ 3.11702393e-03  1.35676541e-03 -1.00438550e+00]
 [ 3.73894853e-04 -1.80816927e-03  9.16808827e-01]
 [-2.14878868e-05  4.21449775e-04  7.80193692e-01]]","[[ 2.92527387e+02  2.41208320e+02  9.31414210e+01]
 [ 5.06903295e+01 -3.92340146e+02  5.26296925e+02]
 [-1.93254992e-02  2.18579982e-01  1.00000000e+00]]",13,"[[ 4.46053516e-03  1.79519940e-03 -1.69172197e+00]
 [ 6.86819547e-04 -2.15808313e-03  9.60261863e-01]
 [ 4.25195881e-04  5.43996828e-04  6.51767129e-01]]","[[ 1.77632786e+02  1.92495440e+02  1.77454878e+02]
 [ 3.62338611e+00 -3.33960959e+02  5.01436357e+02]
 [-1.18907254e-01  1.53161198e-01  1.00000000e+00]]",14
5,424940.530778,"[[ 3.09703751e-03  1.29110628e-03 -9.29952524e-01]
 [ 3.40645405e-04 -1.80286185e-03  9.20952857e-01]
 [-2.40130879e-05  4.16831170e-04  7.82639718e-01]]","[[ 2.97986347e+02  2.32114443e+02  8.09397932e+01]
 [ 4.79331294e+01 -3.98704614e+02  5.26121635e+02]
 [-1.63861477e-02  2.19470455e-01  1.00000000e+00]]",14,"[[ 4.53026810e-03  1.75135147e-03 -1.64637508e+00]
 [ 6.46835288e-04 -2.15334350e-03  9.68470499e-01]
 [ 4.46614419e-04  5.62880310e-04  6.42282081e-01]]","[[ 1.77091883e+02  1.88424193e+02  1.69826302e+02]
 [-1.56889060e+00 -3.34770851e+02  5.00765506e+02]
 [-1.21766889e-01  1.62363177e-01  1.00000000e+00]]",14
6,424940.598696,"[[ 3.06032891e-03  1.18661317e-03 -8.16593919e-01]
 [ 2.84594228e-04 -1.79525508e-03  9.17528521e-01]
 [-3.14237781e-05  4.16483665e-04  7.84903149e-01]]","[[ 3.07151292e+02  2.18025318e+02  6.46875098e+01]
 [ 4.32477504e+01 -4.07491994e+02  5.21339960e+02]
 [-1.06511581e-02  2.24951242e-01  1.00000000e+00]]",13,"[[ 4.59888351e-03  1.68977963e-03 -1.56981299e+00]
 [ 5.78025724e-04 -2.15580112e-03  9.76523709e-01]
 [ 4.72158658e-04  5.93171021e-04  6.30806698e-01]]","[[ 1.78049472e+02  1.83370605e+02  1.59222519e+02]
 [-8.85607375e+00 -3.34423151e+02  4.95666512e+02]
 [-1.24942290e-01  1.77217685e-01  1.00000000e+00]]",14
7,424940.670385,"[[ 3.08781405e-03  1.09497168e-03 -7.21546526e-01]
 [ 2.51968298e-04 -1.81640190e-03  9.21769603e-01]
 [-2.02566785e-05  3.77113169e-04  8.06985013e-01]]","[[ 3.08163283e+02  1.96398833e+02  5.12025269e+01]
 [ 3.77266550e+01 -4.20963114e+02  5.14572803e+02]
 [-9.89467431e-03  2.01650736e-01  1.00000000e+00]]",14,"[[ 4.74560446e-03  1.63487042e-03 -1.51948794e+00]
 [ 5.29549605e-04 -2.18764469e-03  9.91274859e-01]
 [ 5.13485634e-04  5.74704536e-04  6.40747055e-01]]","[[ 1.75276935e+02  1.70776175e+02  1.51456116e+02]
 [-1.50877026e+01 -3.39718802e+02  4.89786295e+02]
 [-1.26931862e-01  1.67845991e-01  1.00000000e+00]]",14
8,424940.729006,"[[ 3.08562911e-03  1.05593243e-03 -6.79972585e-01]
 [ 2.34526664e-04 -1.81420191e-03  9.24875832e-01]
 [-1.87115203e-05  3.69115660e-04  8.10550508e-01]]","[[ 3.09957726e+02  1.89351883e+02  4.39649043e+01]
 [ 3.54799492e+01 -4.25676670e+02  5.15481087e+02]
 [-9.00181364e-03  1.98219587e-01  1.00000000e+00]]",14,"[[ 4.79913671e-03  1.60633820e-03 -1.49462525e+00]
 [ 5.09665589e-04 -2.19278787e-03  9.99704671e-01]
 [ 5.29804071e-04  5.72790571e-04  6.41162458e-01]]","[[ 1.74442123e+02  1.66284640e+02  1.47373055e+02]
 [-1.78862520e+01 -3.41105805e+02  4.90159426e+02]
 [-1.28165755e-01  1.67327185e-01  1.00000000e+00]]",14
9,424940.79318599997,"[[ 3.07464336e-03  9.64923388e-04 -5.86052863e-01]
 [ 1.97280470e-04 -1.81745470e-03  9.27951633e-01]
 [-1.69230490e-05  3.54931372e-04  8.18145448e-01]]","[[ 3.14326798e+02  1.72618496e+02  2.93719226e+01]
 [ 3.06500644e+01 -4.33613792e+02  5.13765841e+02]
 [-6.79500399e-03  1.91682750e-01  1.00000000e+00]]",14,"[[ 4.90639476e-03  1.54205304e-03 -1.43540129e+00]
 [ 4.61354832e-04 -2.21174669e-03  1.01530617e+00]
 [ 5.64382735e-04  5.76456705e-04  6.40106020e-01]]","[[ 1.73052745e+02  1.56923185e+02  1.39156722e+02]
 [-2.40164317e+01 -3.41665836e+02  4.88078855e+02]
 [-1.30952601e-01  1.69332614e-01  1.00000000e+00]]",14
