world_index,world_timestamp,surface_name,event_type
0,353588.472309,Right,enter
0,353588.472309,Assembly,enter
0,353588.472309,Left,enter
0,353588.472309,Screen,enter
60,353591.13780799997,Right,exit
96,353592.683059,Left,exit
96,353592.683059,Screen,exit
97,353592.726901,Assembly,exit
104,353592.979825,Assembly,enter
104,353592.979825,Left,enter
106,353593.061736,Right,enter
121,353593.74509599997,Right,exit
122,353593.791831,Assembly,exit
122,353593.791831,Left,exit
128,353594.023918,Left,enter
129,353594.062109,Assembly,enter
129,353594.062109,Screen,enter
161,353595.41908799997,Screen,exit
164,353595.538766,Screen,enter
165,353595.578597,Right,enter
182,353596.315656,Right,exit
182,353596.315656,Screen,exit
184,353596.395601,Screen,enter
200,353597.06130299997,Assembly,exit
200,353597.06130299997,Left,exit
200,353597.06130299997,Screen,exit
207,353597.307069,Left,enter
208,353597.344307,Assembly,enter
209,353597.382677,Right,enter
263,353599.678647,Left,exit
264,353599.717852,Right,exit
264,353599.717852,Assembly,exit
272,353599.977392,Left,enter
273,353600.01240999997,Assembly,enter
273,353600.01240999997,Screen,enter
311,353601.582596,Right,enter
311,353601.582596,Screen,exit
316,353601.783068,Screen,enter
325,353602.181414,Screen,exit
329,353602.357633,Screen,enter
330,353602.404117,Screen,exit
404,353605.379606,Screen,enter
404,353605.379606,Screen,exit
409,353605.599289,Right,exit
409,353605.599289,Assembly,exit
410,353605.642732,Left,exit
415,353605.805378,Left,enter
416,353605.841484,Assembly,enter
417,353605.875006,Screen,enter
434,353606.592205,Screen,exit
436,353606.669603,Screen,enter
437,353606.706249,Right,enter
451,353607.265014,Screen,exit
452,353607.304089,Right,exit
456,353607.439617,Screen,enter
471,353607.985607,Right,enter
489,353608.722256,Screen,exit
536,353610.610741,Left,exit
537,353610.649596,Right,exit
537,353610.649596,Assembly,exit
542,353610.814964,Left,enter
544,353610.879333,Assembly,enter
546,353610.948868,Screen,enter
571,353611.945014,Assembly,exit
571,353611.945014,Screen,exit
573,353612.019461,Left,exit
581,353612.273402,Left,enter
582,353612.309351,Right,enter
583,353612.34454799996,Assembly,enter
604,353613.15686,Left,exit
605,353613.197873,Right,exit
605,353613.197873,Assembly,exit
614,353613.48138899996,Left,enter
615,353613.51427,Assembly,enter
616,353613.549246,Screen,enter
639,353614.429891,Assembly,exit
640,353614.468887,Left,exit
640,353614.468887,Screen,exit
646,353614.65329,Left,enter
648,353614.721331,Right,enter
648,353614.721331,Assembly,enter
695,353616.548605,Right,exit
695,353616.548605,Assembly,exit
695,353616.548605,Left,exit
702,353616.774367,Left,enter
703,353616.807064,Assembly,enter
703,353616.807064,Screen,enter
720,353617.484404,Assembly,exit
720,353617.484404,Left,exit
720,353617.484404,Screen,exit
730,353617.805404,Right,enter
730,353617.805404,Assembly,enter
736,353618.021108,Left,enter
768,353619.312423,Left,exit
771,353619.433894,Left,enter
843,353622.491634,Left,exit
844,353622.539401,Right,exit
844,353622.539401,Assembly,exit
849,353622.722488,Left,enter
851,353622.791357,Assembly,enter
853,353622.86819199997,Screen,enter
878,353623.911201,Screen,exit
879,353623.950983,Assembly,exit
880,353623.986718,Left,exit
890,353624.320677,Right,enter
891,353624.35723799997,Assembly,enter
894,353624.471687,Left,enter
902,353624.800063,Left,exit
904,353624.883579,Left,enter
922,353625.639763,Left,exit
925,353625.773269,Left,enter
926,353625.811474,Left,exit
930,353625.973851,Left,enter
962,353627.31899299996,Right,exit
962,353627.31899299996,Assembly,exit
962,353627.31899299996,Left,exit
970,353627.589397,Left,enter
971,353627.621935,Assembly,enter
972,353627.659551,Screen,enter
986,353628.204233,Screen,exit
987,353628.242383,Assembly,exit
989,353628.313051,Left,exit
998,353628.614604,Right,enter
998,353628.614604,Assembly,enter
1000,353628.684019,Left,enter
1043,353630.436245,Screen,enter
1046,353630.565093,Screen,exit
1048,353630.647224,Screen,enter
1049,353630.688005,Screen,exit
1050,353630.730593,Right,exit
1051,353630.773893,Assembly,exit
1056,353630.958272,Assembly,enter
1058,353631.030459,Screen,enter
1082,353631.981852,Assembly,exit
1082,353631.981852,Screen,exit
1083,353632.022613,Left,exit
1093,353632.348148,Right,enter
1094,353632.381976,Assembly,enter
1095,353632.419556,Left,enter
1111,353633.076637,Left,exit
1114,353633.19312199997,Left,enter
1148,353634.619665,Right,exit
1148,353634.619665,Assembly,exit
1155,353634.861474,Assembly,enter
1156,353634.896593,Screen,enter
1175,353635.627216,Assembly,exit
1175,353635.627216,Screen,exit
1176,353635.668815,Left,exit
1186,353636.003372,Right,enter
1187,353636.037876,Assembly,enter
1188,353636.07356,Left,enter
1236,353638.077098,Right,exit
1236,353638.077098,Assembly,exit
1242,353638.297621,Right,enter
1242,353638.297621,Assembly,enter
1243,353638.333987,Right,exit
1243,353638.333987,Screen,enter
1256,353638.862109,Right,enter
1256,353638.862109,Right,exit
1274,353639.591918,Screen,exit
1275,353639.63629399997,Assembly,exit
1276,353639.676523,Left,exit
1282,353639.889155,Left,enter
1283,353639.924456,Right,enter
1283,353639.924456,Assembly,enter
1311,353641.124617,Right,exit
1311,353641.124617,Assembly,exit
1311,353641.124617,Left,exit
