timestamp,distance
8,nan
22,nan
40,nan
54,nan
72,nan
90,nan
104,nan
119,nan
137,nan
152,nan
170,nan
185,nan
203,nan
221,nan
236,nan
250,nan
268,nan
283,nan
301,nan
319,nan
334,nan
352,nan
367,nan
381,nan
399,nan
413,nan
431,nan
449,nan
461,nan
481,nan
496,nan
514,nan
528,nan
543,nan
558,nan
578,nan
592,nan
610,nan
625,nan
643,nan
658,nan
673,nan
688,nan
708,nan
722,nan
740,nan
755,nan
773,nan
791,nan
806,nan
821,nan
836,nan
851,nan
869,nan
884,nan
904,nan
919,nan
934,nan
949,nan
966,nan
981,nan
999,nan
1015,nan
1030,nan
1048,nan
1065,nan
1080,nan
1097,nan
1112,nan
1127,nan
1145,nan
1162,nan
1177,nan
1192,nan
1210,nan
1228,nan
1240,nan
1258,nan
1272,nan
1292,nan
1309,nan
1324,nan
1338,nan
1357,nan
1378,nan
1388,nan
1403,nan
1421,nan
1436,nan
1453,nan
1468,nan
1486,nan
1501,nan
1519,nan
1533,nan
1551,nan
1566,nan
1584,nan
1599,nan
1617,nan
1629,nan
1647,nan
1664,nan
1679,nan
1696,nan
1714,nan
1729,nan
1746,nan
1760,nan
1781,nan
1793,nan
1810,nan
1827,nan
1842,nan
1856,nan
1879,nan
1890,nan
1908,nan
1923,nan
1944,nan
1956,nan
1973,nan
1987,nan
2007,nan
2021,nan
2036,nan
2054,nan
2075,nan
2084,nan
2101,nan
2116,nan
2134,nan
2152,nan
2167,nan
2182,nan
2200,nan
2215,nan
2232,nan
2247,nan
2262,nan
2282,nan
2298,nan
2313,nan
2330,nan
2345,nan
2366,22.507006462165243
2378,22.79623874721417
2393,23.108260024859064
2411,20.617888520143605
2426,18.617123689261945
2446,18.291677142370446
2461,18.417369927782314
2476,18.355535541096213
2491,18.412922856158332
2512,17.9995826242345
2523,17.21049547072354
2541,17.24751261001601
2558,18.617035290238597
2572,18.963452372735983
2589,20.008415325550096
2607,21.045897267970016
2622,21.752428810222376
2640,23.755044501559244
2654,26.06847098523324
2668,28.319139861485542
2687,33.29832088991071
2702,35.677705970248695
2719,36.82856403525478
2734,34.789340594623475
2749,35.095782190558296
2767,31.132008655829715
2785,30.93183280869628
2799,32.16589986542803
2816,31.727146567288987
2831,32.72939865041225
2848,34.214927628931775
2866,34.00489668206769
2881,35.2882247521261
2897,35.92657120822655
2914,35.89498150525405
2926,nan
2944,nan
2959,nan
2977,nan
2997,32.92910765144589
3012,32.79986293739316
3027,32.01539082661622
3042,nan
3063,35.34120984159592
3072,nan
3090,39.37427294467482
3108,nan
3122,nan
3137,nan
3155,nan
3172,nan
3187,nan
3204,nan
3218,nan
3236,nan
3250,nan
3269,nan
3284,nan
3299,nan
3317,nan
3335,nan
3350,nan
3364,nan
3382,nan
3403,nan
3414,nan
3431,nan
3448,nan
3463,nan
3481,nan
3493,nan
3511,nan
3526,nan
3543,nan
3562,nan
3577,nan
3591,nan
3609,nan
3627,nan
3642,nan
3657,nan
3672,nan
3689,nan
3709,nan
3722,nan
3737,nan
3758,nan
3770,nan
3788,nan
3803,nan
3820,nan
3834,nan
3852,nan
3870,nan
3885,nan
3901,nan
3916,nan
3931,nan
3948,nan
3969,nan
3981,nan
3999,nan
4015,nan
4032,nan
4046,nan
4061,nan
4079,nan
4096,nan
4113,nan
4128,nan
4146,nan
4161,nan
4182,nan
4194,nan
4212,nan
4227,nan
4245,nan
4259,nan
4277,nan
4292,nan
4309,nan
4330,nan
4342,nan
4356,nan
4373,nan
4390,nan
4405,nan
4423,nan
4438,nan
4456,nan
4472,nan
4484,nan
4502,nan
4519,nan
4536,nan
4551,nan
4568,nan
4585,nan
4600,nan
4615,nan
4632,nan
4647,nan
4668,nan
4682,nan
4697,nan
4714,nan
4729,nan
4749,nan
4761,nan
4779,nan
4794,nan
4812,nan
4828,nan
4843,nan
4860,nan
4875,nan
4895,nan
4907,nan
4925,nan
4939,nan
4957,nan
4975,nan
4989,nan
5004,nan
5027,nan
5039,nan
5054,nan
5071,nan
5087,nan
5102,nan
5120,nan
5135,nan
5153,nan
5168,nan
5185,nan
5199,nan
5217,nan
5235,nan
5249,nan
5266,nan
5284,nan
5298,nan
5315,nan
5329,nan
5347,nan
5370,nan
5382,nan
5393,nan
5411,nan
5426,nan
5447,nan
5460,nan
5475,nan
5493,nan
5513,5.740118542047548
5528,13.708337836856623
5540,nan
5557,13.716910622858622
5578,nan
5590,nan
5604,nan
5619,nan
5636,nan
5654,nan
5668,nan
5685,nan
5702,nan
5716,nan
5736,nan
5751,nan
5766,nan
5785,nan
5799,nan
5814,nan
5832,nan
5849,nan
5864,nan
5879,nan
5896,13.694169338133396
5914,nan
5929,nan
5946,nan
5960,nan
5978,nan
5995,nan
6010,nan
6025,nan
6042,nan
6060,nan
6075,nan
6093,nan
6107,nan
6125,nan
6139,nan
6157,nan
6172,nan
6189,nan
6204,nan
6222,nan
6237,nan
6255,nan
6270,nan
6284,nan
6302,nan
6319,nan
6334,nan
6349,nan
6366,nan
6381,nan
6399,nan
6416,nan
6430,nan
6448,nan
6463,nan
6480,nan
6497,nan
6512,nan
6530,nan
6544,nan
6561,nan
6579,nan
6594,nan
6609,nan
6627,nan
6642,nan
6662,nan
6673,nan
6691,nan
6706,nan
6723,nan
6741,nan
6756,nan
6773,nan
6787,nan
6811,nan
6820,nan
6837,nan
6852,nan
6870,nan
6884,nan
6902,nan
6917,nan
6935,nan
6950,nan
6966,nan
6983,nan
7000,nan
7018,nan
7032,nan
7050,nan
7065,nan
7080,nan
7101,nan
7113,nan
7128,nan
7145,nan
7164,nan
7182,nan
7197,nan
7214,nan
7231,-2.2335837414367674
7246,2.4475330799244843
7264,13.696419893404068
7276,nan
7291,nan
7306,nan
7323,nan
7341,nan
7356,nan
7373,nan
7390,nan
7407,nan
7422,nan
7437,nan
7455,nan
7470,nan
7488,nan
7503,13.725888264335222
7520,nan
7535,13.725606488166056
7553,nan
7567,nan
7584,nan
7598,nan
7625,nan
7634,13.680974355495094
7649,nan
7667,13.683636073249911
7681,19.217505796933825
7699,nan
7714,nan
7728,nan
7745,nan
7762,nan
7780,nan
7795,nan
7810,nan
7828,nan
7848,nan
7859,nan
7877,nan
7892,nan
7909,nan
7926,nan
7940,nan
7958,nan
7975,nan
7990,nan
8005,nan
8023,nan
8038,nan
8056,nan
8070,nan
8085,nan
8103,nan
8118,nan
8136,nan
8151,nan
8168,nan
8186,nan
8201,nan
8216,nan
8234,nan
8252,nan
8266,nan
8280,nan
8298,nan
8315,nan
8332,nan
8347,nan
8362,nan
8379,nan
8398,nan
8412,nan
8426,nan
8443,nan
8461,nan
8476,nan
8493,nan
8510,nan
8525,nan
8543,nan
8557,nan
8572,nan
8590,nan
8605,nan
8623,nan
