world_index,world_timestamp,surface_name,event_type
0,360594.864773,Right,enter
0,360594.864773,Right,exit
0,360594.864773,Assembly,enter
0,360594.864773,Left,enter
0,360594.864773,Screen,enter
20,360596.0368,Right,enter
20,360596.0368,Right,exit
34,360596.808042,Right,enter
34,360596.808042,Right,exit
40,360597.140395,Right,enter
40,360597.140395,Right,exit
57,360598.061703,Assembly,exit
57,360598.061703,Left,exit
58,360598.113007,Screen,exit
62,360598.293296,Right,enter
62,360598.293296,Assembly,enter
62,360598.293296,Left,enter
63,360598.341021,Screen,enter
63,360598.341021,Screen,exit
65,360598.460934,Screen,enter
66,360598.526352,Right,exit
66,360598.526352,Assembly,exit
66,360598.526352,Screen,exit
67,360598.594437,Left,exit
69,360598.7021,Left,enter
71,360598.794099,Assembly,enter
71,360598.794099,Screen,enter
108,360600.819168,Assembly,exit
108,360600.819168,Screen,exit
113,360601.052149,Right,enter
113,360601.052149,Assembly,enter
114,360601.103763,Screen,enter
119,360601.389086,Right,exit
119,360601.389086,Assembly,exit
119,360601.389086,Left,exit
119,360601.389086,Screen,exit
123,360601.578742,Assembly,enter
123,360601.578742,Left,enter
123,360601.578742,Screen,enter
131,360602.01618599996,Assembly,exit
131,360602.01618599996,Left,exit
131,360602.01618599996,Screen,exit
137,360602.287773,Right,enter
137,360602.287773,Assembly,enter
137,360602.287773,Left,enter
180,360604.567555,Right,exit
180,360604.567555,Assembly,exit
180,360604.567555,Left,exit
184,360604.753992,Left,enter
186,360604.847095,Assembly,enter
187,360604.893841,Right,enter
187,360604.893841,Screen,enter
188,360604.94382,Right,exit
196,360605.365109,Assembly,exit
196,360605.365109,Left,exit
196,360605.365109,Screen,exit
200,360605.539487,Left,enter
201,360605.580777,Assembly,enter
202,360605.6241,Right,enter
212,360606.171436,Screen,enter
219,360606.56266399997,Right,exit
225,360606.909768,Right,enter
225,360606.909768,Screen,exit
227,360607.014288,Screen,enter
232,360607.29563999997,Right,exit
232,360607.29563999997,Left,exit
232,360607.29563999997,Screen,exit
234,360607.403148,Screen,enter
235,360607.45110999997,Left,enter
248,360608.16791099997,Assembly,exit
248,360608.16791099997,Left,exit
248,360608.16791099997,Screen,exit
254,360608.424706,Right,enter
254,360608.424706,Assembly,enter
255,360608.473715,Left,enter
282,360610.082511,Assembly,exit
283,360610.136091,Right,exit
283,360610.136091,Left,exit
288,360610.368518,Left,enter
289,360610.416707,Assembly,enter
289,360610.416707,Screen,enter
316,360611.94064,Assembly,exit
316,360611.94064,Left,exit
316,360611.94064,Screen,exit
320,360612.135482,Left,enter
321,360612.18341,Assembly,enter
322,360612.239296,Right,enter
322,360612.239296,Screen,enter
327,360612.55918,Screen,exit
329,360612.684779,Screen,enter
329,360612.684779,Screen,exit
332,360612.869153,Screen,enter
333,360612.931393,Screen,exit
336,360613.11538699997,Right,exit
336,360613.11538699997,Assembly,exit
336,360613.11538699997,Left,exit
338,360613.240909,Assembly,enter
338,360613.240909,Left,enter
339,360613.297044,Right,enter
340,360613.359228,Screen,enter
344,360613.610807,Right,exit
345,360613.672197,Assembly,exit
345,360613.672197,Left,exit
345,360613.672197,Screen,exit
350,360613.919548,Right,enter
350,360613.919548,Assembly,enter
350,360613.919548,Left,enter
368,360614.959046,Right,exit
368,360614.959046,Assembly,exit
369,360615.021288,Left,exit
372,360615.170649,Left,enter
373,360615.22061099997,Right,enter
373,360615.22061099997,Assembly,enter
374,360615.274459,Right,exit
375,360615.333198,Screen,enter
394,360616.404876,Screen,exit
395,360616.456834,Assembly,exit
395,360616.456834,Left,exit
398,360616.593335,Right,enter
398,360616.593335,Assembly,enter
398,360616.593335,Left,enter
399,360616.644464,Screen,enter
405,360616.992162,Screen,exit
438,360618.842984,Right,exit
438,360618.842984,Assembly,exit
