world_index,world_timestamp,surface_name,event_type
0,75531.527441,Assembly,enter
0,75531.527441,Left,enter
0,75531.527441,Screen,enter
127,75539.139078,Right,enter
128,75539.19829,Right,exit
148,75540.320346,Assembly,exit
149,75540.38537999999,Left,exit
149,75540.38537999999,Screen,exit
152,75540.53616399999,Assembly,enter
152,75540.53616399999,Left,enter
152,75540.53616399999,Screen,enter
153,75540.59266299999,Right,enter
153,75540.59266299999,Right,exit
155,75540.71679399999,Assembly,exit
155,75540.71679399999,Left,exit
156,75540.77884999999,Screen,exit
159,75540.931197,Assembly,enter
159,75540.931197,Left,enter
159,75540.931197,Screen,enter
176,75541.83528799999,Assembly,exit
176,75541.83528799999,Left,exit
176,75541.83528799999,Screen,exit
183,75542.11980799999,Right,enter
184,75542.16579399999,Assembly,enter
184,75542.16579399999,Left,enter
206,75543.465373,Right,exit
206,75543.465373,Assembly,exit
206,75543.465373,Left,exit
212,75543.70771999999,Left,enter
213,75543.753508,Assembly,enter
213,75543.753508,Screen,enter
227,75544.59969399999,Assembly,exit
227,75544.59969399999,Left,exit
228,75544.661253,Screen,exit
230,75544.75767199999,Assembly,enter
230,75544.75767199999,Left,enter
230,75544.75767199999,Screen,enter
232,75544.86747499999,Right,enter
234,75544.992021,Right,exit
235,75545.06401399999,Assembly,exit
235,75545.06401399999,Left,exit
235,75545.06401399999,Screen,exit
237,75545.182944,Assembly,enter
238,75545.23492599999,Right,enter
238,75545.23492599999,Left,enter
257,75546.41444699999,Right,exit
257,75546.41444699999,Assembly,exit
257,75546.41444699999,Left,exit
265,75546.754915,Assembly,enter
265,75546.754915,Left,enter
265,75546.754915,Screen,enter
291,75548.185613,Assembly,exit
291,75548.185613,Left,exit
291,75548.185613,Screen,exit
296,75548.40439499999,Assembly,enter
296,75548.40439499999,Left,enter
296,75548.40439499999,Screen,enter
298,75548.51994099999,Right,enter
305,75548.95876499999,Right,exit
305,75548.95876499999,Assembly,exit
305,75548.95876499999,Left,exit
306,75549.020517,Screen,exit
310,75549.19817599999,Left,enter
310,75549.19817599999,Screen,enter
311,75549.24899499999,Assembly,enter
324,75549.973342,Assembly,exit
325,75550.02889799999,Left,exit
325,75550.02889799999,Screen,exit
331,75550.27597399999,Right,enter
331,75550.27597399999,Assembly,enter
331,75550.27597399999,Left,enter
356,75551.76148999999,Right,exit
356,75551.76148999999,Assembly,exit
356,75551.76148999999,Left,exit
362,75552.00351299999,Screen,enter
363,75552.045776,Assembly,enter
363,75552.045776,Left,enter
375,75552.72591899999,Assembly,exit
376,75552.790323,Screen,exit
378,75552.89523499999,Assembly,enter
378,75552.89523499999,Screen,enter
381,75553.07748299999,Right,enter
385,75553.316541,Right,exit
387,75553.44286,Right,enter
387,75553.44286,Screen,exit
390,75553.62017499999,Screen,enter
390,75553.62017499999,Screen,exit
408,75554.727936,Screen,enter
408,75554.727936,Screen,exit
413,75555.02335199999,Screen,enter
413,75555.02335199999,Screen,exit
414,75555.08368899999,Right,exit
414,75555.08368899999,Assembly,exit
414,75555.08368899999,Left,exit
421,75555.38746799999,Left,enter
422,75555.43822099999,Assembly,enter
422,75555.43822099999,Screen,enter
444,75556.65891799999,Assembly,exit
444,75556.65891799999,Left,exit
445,75556.72671599999,Screen,exit
448,75556.87291199999,Assembly,enter
448,75556.87291199999,Left,enter
449,75556.928676,Right,enter
469,75558.199381,Right,exit
469,75558.199381,Assembly,exit
469,75558.199381,Left,exit
476,75558.503292,Left,enter
477,75558.546588,Screen,enter
478,75558.60050999999,Assembly,enter
501,75559.964706,Assembly,exit
501,75559.964706,Left,exit
501,75559.964706,Screen,exit
505,75560.16184999999,Assembly,enter
506,75560.215032,Right,enter
506,75560.215032,Left,enter
506,75560.215032,Screen,enter
509,75560.393889,Screen,exit
518,75560.973006,Right,exit
518,75560.973006,Assembly,exit
518,75560.973006,Left,exit
525,75561.27268099999,Assembly,enter
525,75561.27268099999,Left,enter
525,75561.27268099999,Screen,enter
529,75561.494488,Assembly,exit
529,75561.494488,Left,exit
529,75561.494488,Screen,exit
536,75561.76610299999,Right,enter
536,75561.76610299999,Assembly,enter
536,75561.76610299999,Left,enter
562,75563.22005799999,Assembly,exit
563,75563.27116599999,Right,exit
563,75563.27116599999,Left,exit
571,75563.57874499999,Assembly,enter
571,75563.57874499999,Left,enter
571,75563.57874499999,Screen,enter
590,75564.658636,Assembly,exit
590,75564.658636,Left,exit
590,75564.658636,Screen,exit
595,75564.892908,Assembly,enter
595,75564.892908,Left,enter
595,75564.892908,Screen,enter
596,75564.948467,Right,enter
607,75565.63884599999,Right,exit
607,75565.63884599999,Assembly,exit
607,75565.63884599999,Left,exit
607,75565.63884599999,Screen,exit
613,75565.92198099999,Assembly,enter
613,75565.92198099999,Left,enter
613,75565.92198099999,Screen,enter
620,75566.31470999999,Assembly,exit
620,75566.31470999999,Left,exit
620,75566.31470999999,Screen,exit
627,75566.60568,Right,enter
628,75566.650308,Assembly,enter
628,75566.650308,Left,enter
644,75567.53530199999,Left,exit
645,75567.58742099999,Right,exit
645,75567.58742099999,Assembly,exit
653,75567.90344,Assembly,enter
653,75567.90344,Left,enter
653,75567.90344,Screen,enter
667,75568.69109099999,Assembly,exit
668,75568.74725599999,Left,exit
668,75568.74725599999,Screen,exit
672,75568.939053,Assembly,enter
672,75568.939053,Screen,enter
673,75568.99245399999,Right,enter
673,75568.99245399999,Left,enter
674,75569.053044,Screen,exit
676,75569.17024699999,Screen,enter
679,75569.35511199999,Right,exit
679,75569.35511199999,Assembly,exit
679,75569.35511199999,Left,exit
679,75569.35511199999,Screen,exit
684,75569.58243299999,Assembly,enter
684,75569.58243299999,Left,enter
684,75569.58243299999,Screen,enter
685,75569.640623,Right,enter
686,75569.70046699999,Right,exit
689,75569.867646,Right,enter
689,75569.867646,Right,exit
689,75569.867646,Assembly,exit
689,75569.867646,Left,exit
690,75569.93010999999,Screen,exit
695,75570.13776799999,Right,enter
696,75570.17983299999,Assembly,enter
696,75570.17983299999,Left,enter
718,75571.44309199999,Assembly,exit
718,75571.44309199999,Left,exit
719,75571.49818,Right,exit
727,75571.814407,Left,enter
727,75571.814407,Screen,enter
728,75571.86409199999,Assembly,enter
745,75572.840808,Assembly,exit
745,75572.840808,Left,exit
745,75572.840808,Screen,exit
750,75573.090505,Right,enter
750,75573.090505,Assembly,enter
750,75573.090505,Left,enter
750,75573.090505,Screen,enter
756,75573.46669999999,Left,exit
758,75573.593228,Screen,exit
759,75573.646746,Left,enter
787,75575.28894299999,Right,exit
