row,non_zero_column
259,[]
260,"[248, 258, 357]"
261,[263]
262,[]
263,[253]
264,"[273, 346]"
265,[]
266,[224]
267,[]
268,[]
269,[]
270,[]
271,[267]
272,[277]
273,[]
274,[162]
275,[251]
276,[280]
277,"[42, 159]"
278,[268]
279,[253]
280,"[188, 262, 345]"
281,[158]
282,[]
283,[]
284,[]
285,[35]
286,"[152, 291]"
287,[282]
288,[67]
289,"[219, 275]"
290,"[281, 283]"
291,[284]
292,"[115, 223, 279, 281]"
293,[9]
294,[]
295,[]
296,[258]
297,"[222, 264]"
298,[254]
299,[]
300,"[13, 152, 207, 209, 268]"
301,[]
302,"[264, 293]"
303,"[242, 253, 262]"
304,"[209, 263]"
305,"[272, 319]"
306,[]
307,[252]
308,"[156, 264, 362]"
309,"[150, 188, 246]"
310,[130]
311,"[192, 207, 248]"
312,"[78, 229, 230, 237]"
313,"[174, 197, 234]"
314,[275]
315,"[41, 226, 232, 235]"
316,"[201, 234, 235]"
317,"[200, 214, 219, 227]"
318,"[11, 44, 195, 212, 221, 233]"
319,"[199, 208, 221, 335]"
320,"[155, 163, 179, 223]"
321,"[203, 208, 222, 224, 285]"
322,"[178, 207]"
323,"[224, 239]"
324,[296]
325,"[205, 340]"
326,"[213, 217, 234, 235]"
327,"[215, 217, 222, 234]"
328,"[180, 230, 236, 245, 372]"
329,"[238, 248]"
330,"[118, 131, 236, 241]"
331,"[232, 241, 363]"
332,"[196, 303]"
333,"[172, 234, 240]"
334,[230]
335,[]
336,[]
337,[371]
338,"[224, 232, 235, 261]"
339,"[216, 351, 365, 372]"
340,[227]
341,"[113, 188, 224]"
342,"[213, 272]"
343,[184]
344,"[227, 246]"
345,"[261, 280, 283]"
346,"[183, 270]"
347,"[145, 201, 229, 243, 272]"
348,"[121, 197, 239, 294]"
349,"[147, 260, 350]"
350,"[168, 213, 230, 243, 270, 275, 278, 285]"
351,"[138, 147, 151, 171, 189, 229, 238, 260, 267, 268, 269, 275, 276]"
352,"[112, 147, 150]"
353,"[72, 96, 151, 152, 196, 208, 261, 352]"
354,"[155, 254]"
355,"[133, 147, 244, 278, 280, 286, 291]"
356,"[62, 161, 178, 270]"
357,"[152, 163, 164, 239, 297]"
358,"[165, 175, 245]"
359,"[164, 238, 276]"
360,"[149, 162, 193, 195, 371]"
361,"[141, 147, 152, 162, 164, 216, 243, 249]"
362,"[158, 165, 224, 264]"
363,"[2, 195, 237, 259, 375]"
364,"[155, 247]"
365,[124]
366,"[154, 164, 202, 217, 220, 256]"
367,"[145, 148, 150, 216, 219, 256]"
368,"[148, 213, 216, 217, 238]"
369,"[147, 201, 219, 293, 297]"
370,[]
371,"[151, 221]"
372,"[109, 126, 201, 205]"
373,"[157, 314]"
374,[]
375,[]
376,"[76, 134, 139]"
377,"[215, 280]"
378,"[8, 111]"
379,"[219, 241, 266]"
380,[]
381,[]
382,[181]
383,[306]
384,[215]
385,"[143, 144, 153]"
386,"[168, 169, 198, 223]"
387,[208]
388,"[112, 166, 203, 247, 330]"
389,"[133, 243]"
390,"[110, 117, 201, 354]"
391,[201]
392,"[112, 145, 149]"
393,"[80, 195, 196]"
394,"[10, 229]"
395,"[172, 204, 205]"
396,"[143, 197, 203]"
397,"[116, 172]"
398,[]
399,"[115, 204, 303]"
400,"[114, 129, 371, 377]"
401,"[203, 345]"
402,"[113, 114]"
403,"[176, 186]"
404,[117]
405,"[161, 216]"
406,[171]
407,[136]
408,"[197, 206, 217, 304]"
409,[]
410,[111]
411,"[119, 200, 223]"
412,[207]
413,[]
414,"[155, 156, 336]"
415,"[208, 219]"
416,[]
417,[]
418,"[18, 322]"
419,[]
420,[379]
421,[304]
422,"[144, 150, 206, 213, 214]"
423,[]
424,[]
425,[]
426,"[155, 206]"
427,"[150, 181, 209]"
428,[307]
429,[309]
430,[]
431,[]
432,[]
433,[]
434,[215]
435,"[98, 138, 188, 312]"
436,[184]
437,[151]
438,[226]
439,"[103, 132, 249]"
440,[]
441,"[170, 360]"
442,[]
443,[176]
444,[232]
445,"[93, 118]"
446,[]
447,[174]
448,"[169, 176]"
449,[]
450,"[94, 103, 168]"
451,[]
452,[371]
453,[98]
454,[98]
455,[]
456,[]
457,[]
458,[378]
459,[334]
460,[371]
461,[]
462,[363]
463,[]
464,[]
465,[372]
466,[]
467,[]
468,[]
469,[]
470,[]
471,[]
472,[]
473,[]
474,[]
475,[]
476,[]
477,[]
478,[]
479,[]
480,[236]
481,[]
482,[]
483,[309]
484,[]
485,[231]
486,[]
487,[]
488,[]
489,[]
490,[]
491,[]
492,[]
493,[]
494,[]
495,[]
496,[220]
497,[]
498,[]
499,[]
500,[234]
501,[]
502,[257]
503,[]
504,[]
505,[]
506,[]
507,[]
508,[224]
509,[]
510,[]
511,[]
512,[]
513,[]
514,[]
515,[]
516,[]
517,[]
518,[]
519,[]
520,[]
521,[333]
522,[]
523,[]
524,[266]
525,[]
526,[]
527,[]
528,[]
529,[]
530,[]
531,[]
532,[]
533,[]
534,[]
535,[]
536,[]
537,[]
538,[]
539,[]
540,[]
541,[]
542,[]
543,[326]
544,[]
545,[]
546,[276]
547,[]
548,[]
549,[]
550,[]
551,[323]
552,[]
553,[]
554,[]
555,[]
556,[]
557,[]
558,[]
559,[]
560,[]
561,[]
562,"[142, 234]"
563,[]
564,[]
565,[]
566,[]
567,[]
568,[]
569,[]
570,[]
571,[]
572,[]
573,[]
574,[]
575,[]
576,[]
577,[]
578,[205]
579,[]
580,[]
581,[]
582,[]
583,[]
584,[]
585,[286]
586,[]
587,[]
588,[163]
589,[]
590,[]
591,[]
592,[]
593,[]
594,[]
595,[]
596,"[172, 288]"
597,[]
598,[288]
599,[]
600,[]
601,[]
602,[]
603,[]
604,[]
605,[]
606,[]
607,[]
608,[]
609,[163]
610,[81]
611,[]
612,[189]
613,[]
614,[]
615,[190]
616,[223]
617,[]
618,[]
619,"[215, 223, 243]"
620,[]
621,[234]
622,[]
623,[222]
624,[234]
625,[]
626,[]
627,[]
628,[176]
629,[]
630,[]
631,[]
632,[223]
633,[]
634,[]
635,[]
636,[]
637,[200]
638,[]
639,[]
640,[]
641,[]
642,[]
643,"[186, 374]"
644,[]
645,[]
646,[]
647,[]
648,[]
649,[]
650,[]
651,[374]
652,[231]
653,[]
654,[]
655,[]
656,[]
657,[]
658,[]
659,[366]
660,[]
661,[]
662,[]
663,[]
664,[222]
665,[]
666,[]
667,[]
668,[265]
669,[]
670,[]
671,[]
672,[]
673,[225]
674,[]
675,[]
676,[236]
677,[215]
678,[]
679,[]
680,[]
681,"[204, 209]"
682,"[207, 208]"
683,[]
684,[]
685,[230]
686,[]
687,[249]
688,[207]
689,[]
690,[]
691,"[189, 251]"
692,[]
693,[]
694,[262]
695,[]
696,[]
697,[211]
698,[236]
699,[]
700,[136]
701,[]
702,[]
703,[]
704,[]
705,[]
706,[]
707,"[217, 240, 244]"
708,[]
709,[]
710,[]
711,[]
712,[]
713,[]
714,[]
715,[309]
716,[]
717,[]
718,[]
719,[]
720,[]
721,[]
722,[]
723,[251]
724,[]
725,[]
726,[]
727,[]
728,[]
729,[]
730,[267]
731,[]
732,[229]
733,[]
734,[]
735,[]
736,[]
737,[]
738,"[183, 262]"
739,[]
740,[205]
741,[]
742,[]
743,[]
744,[207]
745,[]
746,[]
747,[]
748,[255]
749,[259]
750,[]
751,[]
752,[]
753,[263]
754,[]
755,[256]
756,[252]
757,[]
758,[263]
759,[]
