timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
180,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
405,16.856358918090276,10.699223506170192,5.003214318486674,19.079635303533248,13.941629423253776,10.243427202702263,25.185166685829675,21.555258491897703,19.369768675290196,30.24473216758467,27.29616038105788,25.605451400632624,20.935846823054447,20.935846823054447,20.935846823054447,41.53385862463731,47.722090900450524,53.94401477265656,44.669022262957036,50.47433107618223,56.39341156083556,47.70506003375803,53.179970858246634,58.827443173791664
437,12.907303577668056,6.873383231559569,2.8478993437107527,15.581069343797244,11.109213891991635,9.18051016676327,22.52650090311605,19.699953155779077,18.68034496372896,28.003036170097328,25.784005626465042,25.013637875559102,24.068727113845153,24.068727113845153,24.068727113845153,45.34946443468139,51.56761421584515,57.81077727844748,48.179325914278856,54.07302799877315,60.05630267157753,50.97032702818369,56.574014783836894,62.317624171544125
474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
680,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
762,57.12593396106931,50.804906915669115,44.48738051085248,57.027543762473584,50.694250002995325,44.36096754325548,57.78217139294211,51.54168765832847,45.32696796253047,59.13388338504511,53.052638011520834,47.03797251146184,20.824391894621524,20.824391894621524,20.824391894621524,-0.19201471038992673,6.308970235653194,12.640868777181899,9.30996524974739,11.244629328566406,15.698093729635774,15.643282464504699,16.86649110068932,20.11136445040978
803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
883,37.920215720732024,31.627078942069204,25.353968263984324,37.72664935781548,31.394735766822183,25.063539618175067,38.726029224321636,32.5888738925425,26.54404426434083,40.63151439959415,34.831728703948244,29.254075080725062,2.7643250689702716,2.7643250689702716,2.7643250689702716,19.29415275871899,25.624084232959603,31.95536382363776,21.18182235767824,27.07395354382627,33.129300397329715,24.49253399127276,29.735729071517262,35.337871579057
