world_index,world_timestamp,surface_name,event_type
0,245335.385702,Right,enter
0,245335.385702,Assembly,enter
0,245335.385702,Left,enter
191,245343.383839,Right,exit
191,245343.383839,Assembly,exit
199,245343.64693,Screen,enter
200,245343.680894,Assembly,enter
201,245343.712526,Right,enter
201,245343.712526,Right,exit
212,245344.109968,Assembly,exit
212,245344.109968,Left,exit
212,245344.109968,Screen,exit
222,245344.414952,Right,enter
222,245344.414952,Right,exit
224,245344.48300799998,Assembly,enter
225,245344.514906,Right,enter
225,245344.514906,Right,exit
225,245344.514906,Left,enter
229,245344.657336,Right,enter
300,245347.534648,Right,exit
300,245347.534648,Assembly,exit
300,245347.534648,Left,exit
307,245347.76697599998,Assembly,enter
307,245347.76697599998,Left,enter
308,245347.80304,Right,enter
309,245347.842599,Screen,enter
312,245347.963252,Screen,exit
313,245348.004272,Right,exit
313,245348.004272,Assembly,exit
313,245348.004272,Left,exit
314,245348.040579,Screen,enter
318,245348.170916,Left,enter
319,245348.203812,Assembly,enter
470,245353.49367599998,Assembly,exit
471,245353.528395,Left,exit
471,245353.528395,Screen,exit
478,245353.767089,Left,enter
479,245353.798985,Right,enter
480,245353.832149,Assembly,enter
490,245354.227235,Right,exit
490,245354.227235,Assembly,exit
490,245354.227235,Left,exit
497,245354.470904,Left,enter
499,245354.534931,Assembly,enter
500,245354.57095599998,Screen,enter
521,245355.33656999998,Assembly,exit
521,245355.33656999998,Screen,exit
522,245355.37098,Left,exit
531,245355.642944,Right,enter
531,245355.642944,Assembly,enter
533,245355.711016,Left,enter
538,245355.907342,Right,exit
538,245355.907342,Assembly,exit
538,245355.907342,Left,exit
542,245356.02901,Right,enter
542,245356.02901,Left,enter
543,245356.059591,Assembly,enter
554,245356.473826,Screen,enter
554,245356.473826,Screen,exit
556,245356.550973,Screen,enter
556,245356.550973,Screen,exit
559,245356.654787,Screen,enter
584,245357.567043,Screen,exit
586,245357.63822199998,Screen,enter
588,245357.71020899998,Screen,exit
590,245357.78366699998,Screen,enter
592,245357.852884,Screen,exit
594,245357.925056,Screen,enter
599,245358.10686,Screen,exit
601,245358.17865,Screen,enter
601,245358.17865,Screen,exit
606,245358.36150899998,Screen,enter
607,245358.398888,Screen,exit
612,245358.587169,Screen,enter
612,245358.587169,Screen,exit
614,245358.659683,Screen,enter
618,245358.811547,Screen,exit
623,245358.990952,Screen,enter
647,245359.825954,Right,exit
647,245359.825954,Assembly,exit
647,245359.825954,Left,exit
647,245359.825954,Screen,exit
653,245360.031016,Assembly,enter
653,245360.031016,Left,enter
654,245360.066967,Right,enter
728,245362.642634,Assembly,exit
728,245362.642634,Left,exit
729,245362.677026,Right,exit
735,245362.847028,Left,enter
737,245362.914856,Assembly,enter
738,245362.94691,Screen,enter
748,245363.294599,Right,enter
759,245363.744828,Right,exit
792,245364.940905,Assembly,exit
792,245364.940905,Screen,exit
793,245364.97550499998,Left,exit
798,245365.12695799998,Left,enter
799,245365.158951,Right,enter
799,245365.158951,Assembly,enter
821,245365.991852,Right,exit
821,245365.991852,Assembly,exit
821,245365.991852,Left,exit
831,245366.29890999998,Right,enter
851,245366.966922,Right,exit
855,245367.103136,Right,enter
864,245367.402989,Right,exit
874,245367.738867,Assembly,enter
875,245367.77499099998,Right,enter
876,245367.807832,Left,enter
900,245368.685233,Assembly,exit
900,245368.685233,Left,exit
901,245368.722155,Right,exit
910,245369.01491199998,Left,enter
912,245369.07881799998,Assembly,enter
912,245369.07881799998,Screen,enter
939,245370.07225599998,Screen,exit
940,245370.106826,Assembly,exit
941,245370.136887,Left,exit
