timestamp,x,y,device,idx_table
1706696783601,0.3656050194591074,0.7595313639087601,Device.TABLE,1706696783598
1706696783603,0.3566918224096298,0.39649298787117,Device.SCREEN,1706696783598
1706696783616,nan,nan,Device.NO_DEVICE,1706696783598
1706696783631,nan,nan,Device.NO_DEVICE,1706696783598
1706696783644,0.3555627316236496,0.3910153955221176,Device.SCREEN,1706696783598
1706696783645,0.3562551885843277,0.3916583806276321,Device.SCREEN,1706696783598
1706696783647,0.3586096912622452,0.3955918401479721,Device.SCREEN,1706696783598
1706696783649,0.3648185460968642,0.7580085367664501,Device.TABLE,1706696783598
1706696783661,0.3590084016323089,0.3961830139160156,Device.SCREEN,1706696783598
1706696783664,nan,nan,Device.NO_DEVICE,1706696783598
1706696783669,0.3514926135540008,0.386909157037735,Device.SCREEN,1706696783598
1706696783681,0.3207017034292221,0.336151510477066,Device.SCREEN,1706696783598
1706696783691,0.3510391788173887,0.2123971419500959,Device.TABLE,1706696783598
1706696783692,0.2503954470157623,0.2435043752193451,Device.SCREEN,1706696783598
1706696783697,nan,nan,Device.NO_DEVICE,1706696783598
1706696783703,0.2125872671604156,0.1875702813267707,Device.SCREEN,1706696783598
1706696783714,0.1822584047913551,0.1603534892201423,Device.SCREEN,1706696783598
1706696783718,0.2693806706108224,-0.00068248656882,Device.TABLE,1706696783598
1706696783725,0.1605277881026268,0.1473005376756191,Device.SCREEN,1706696783598
1706696783727,nan,nan,Device.NO_DEVICE,1706696783598
1706696783736,0.1608312502503395,0.1472246013581752,Device.SCREEN,1706696783598
1706696783747,0.159885823726654,0.1447889655828476,Device.SCREEN,1706696783598
1706696783748,0.2851147588772585,0.6108016755520095,Device.TABLE,1706696783598
1706696783758,0.1603869572281837,0.1445931494235992,Device.SCREEN,1706696783598
1706696783763,nan,nan,Device.NO_DEVICE,1706696783598
1706696783777,nan,nan,Device.NO_DEVICE,1706696783598
1706696783798,0.3657736926622143,0.7602820821807331,Device.TABLE,1706696783598
1706696783799,0.1610731184482574,0.1443507075309753,Device.SCREEN,1706696783598
1706696783800,0.1607142314314842,0.1445574536919593,Device.SCREEN,1706696783598
1706696783802,0.1569152921438217,0.1391416639089584,Device.SCREEN,1706696783598
1706696783813,nan,nan,Device.NO_DEVICE,1706696783598
1706696783818,0.1555833965539932,0.1398920826613903,Device.SCREEN,1706696783598
1706696783825,0.1536431461572647,0.1356415674090385,Device.SCREEN,1706696783598
1706696783828,nan,nan,Device.NO_DEVICE,1706696783598
1706696783836,0.1528575830161571,0.1366591826081276,Device.SCREEN,1706696783598
1706696783846,nan,nan,Device.NO_DEVICE,1706696783598
1706696783847,0.1550541743636131,0.1340566016733646,Device.SCREEN,1706696783598
1706696783858,0.1582283079624176,0.1404201984405517,1,1706696783598
1706696783869,0.1596036627888679,0.1413567028939724,Device.SCREEN,1706696783598
1706696783878,0.3171975491819569,0.7755692745141363,Device.TABLE,1706696783598
1706696783880,0.158293679356575,0.1425956524908542,Device.SCREEN,1706696783598
1706696783890,nan,nan,Device.NO_DEVICE,1706696783598
1706696783891,0.1551339030265808,0.1410440877079963,Device.SCREEN,1706696783598
1706696783902,0.1563692465424537,0.1419070586562156,Device.SCREEN,1706696783598
1706696783908,nan,nan,Device.NO_DEVICE,1706696783598
1706696783914,0.1567982509732246,0.1416186690330505,Device.SCREEN,1706696783598
1706696783925,0.1612963080406189,0.1454841345548629,Device.SCREEN,1706696783598
1706696783926,nan,nan,Device.NO_DEVICE,1706696783598
1706696783942,0.3072895775344881,0.8175868932865892,Device.TABLE,1706696783598
1706696783957,nan,nan,Device.NO_DEVICE,1706696783598
1706696783960,0.1598389148712158,0.1460614651441574,Device.SCREEN,1706696783598
1706696783961,0.1584917679429054,0.1508212760090828,Device.SCREEN,1706696783598
1706696783969,0.1941507756710052,0.1399433128535747,Device.SCREEN,1706696783598
1706696783975,0.2736874758903794,0.1624855080459743,Device.TABLE,1706696783598
1706696783980,0.2344450652599334,0.1212329752743244,Device.SCREEN,1706696783598
1706696783989,nan,nan,Device.NO_DEVICE,1706696783598
1706696783992,0.3066119849681854,0.1146255731582641,Device.SCREEN,1706696783598
1706696784003,0.32265605032444,0.1132069863379001,Device.SCREEN,1706696783598
1706696784007,0.3043271023195233,0.1193553656884172,Device.TABLE,1706696783598
1706696784014,0.3335938602685928,0.1136072725057601,Device.SCREEN,1706696783598
1706696784022,nan,nan,Device.NO_DEVICE,1706696783598
1706696784025,0.3366597294807434,0.1121414452791214,Device.SCREEN,1706696783598
1706696784036,0.3365636616945267,0.115238070487976,Device.SCREEN,1706696783598
1706696784037,nan,nan,Device.NO_DEVICE,1706696783598
1706696784047,0.3367249518632889,0.1132769025862217,Device.SCREEN,1706696783598
1706696784052,nan,nan,Device.NO_DEVICE,1706696783598
