timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,31.408658868913893,27.152670924490366,23.838067181416953,25.829761482841324,20.443587372335966,15.777394374940938,23.54929949947622,17.473785889322674,20.397218584862646,16.857346300190173,12.726231478313041,15.926867189560902,40.39030860803807,45.870913614647094,51.54732412506492,36.22222737172887,42.24705246711403,48.35079472739998,34.6329710597399,40.89262000428248,47.171943774098686,12.52541093066422,10.517136544115008,46.89319862291162
38,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
232,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
264,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
315,31.462177363508598,27.206126603491093,23.88933375587776,25.88028777644066,20.496195151873838,15.83101254620915,23.594085426821888,17.521004178998467,20.417290948130383,16.877601458930023,12.752218588972475,15.933243351486617,40.38082573776429,45.85755998279891,51.53098825086257,36.201267632531845,42.22364856942743,48.32559819649465,34.60380542568957,40.86230622776077,47.14079987426849,12.528093520794952,10.508410484557347,46.85919474326845
330,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
380,31.441434448648657,27.18411932492442,23.866526956744465,25.862856527137332,20.476813497865063,15.809321823899655,23.580659247728445,17.505999938322283,20.401822609483634,16.862068583976402,12.734809732324713,15.922699728564112,40.376684977053266,45.85508949963197,51.5298360032762,36.20221315459621,42.22573599801285,48.32853759508102,34.6086749255878,40.86774918426594,47.14666148194749,12.518968807778219,10.503924466360047,46.866524232481545
394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
444,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
524,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
540,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
557,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
571,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
607,28.255190083909156,23.02832575788785,18.506053873454107,24.81113349002709,18.642434540410928,12.637666254071247,24.372686387822032,18.054801640912256,13.391840630511531,9.883834996840811,5.514177595055025,10.163592845436789,35.69156695187114,41.5672463847855,47.560553137755335,33.032174161898666,39.30741088389782,45.59871481907527,32.70412858587104,39.03214120561093,45.36163896786067,7.532903857198206,7.482657726313565,45.57388914206752
622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
640,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
671,61.0818762788072,55.09953840107848,49.20513059129664,58.81710224361911,52.57770476740836,46.3637874111185,58.12658512687642,51.8040869119843,28.11538242459393,25.079585998784648,26.561046194251713,20.775450990826943,19.07006319316268,19.764382926457127,22.311803534413446,9.5980840165135,10.912687068750019,15.042356316584788,3.3721801499503252,6.1915362581616975,12.063202963175467,21.027657896546764,20.29320983678572,11.628774232563476
689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
707,65.06628113140974,59.06906847028127,53.14989164470733,62.8115381125526,56.575818418647536,50.364465267062364,62.075325353190266,55.75733070529432,31.86912844525735,28.917105792805685,30.52575162916961,24.668240489900143,20.00413218331683,19.973984004773694,21.370918766405637,10.575144642065812,10.51800441224268,12.976307206339936,4.459863432930629,4.322628188467639,8.743068474688295,25.016528186198784,24.28750314644437,7.7815762224828795
722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
743,64.33208061828151,58.362966818473325,52.47930465672719,61.9661749848329,55.744292456071925,49.55065754182729,61.16271835912746,54.849771341867,31.36262002959005,28.349607239987847,29.829303203353867,24.05355057868653,20.493222320615875,20.610909452242513,22.24075335612328,11.007379645312824,11.224964767089393,13.994332975235634,4.715260489417724,5.20299037567965,9.844421275462782,24.276816724662964,23.450527616114773,8.805203063849579
755,65.51387868002978,59.39422905258668,53.324504798664805,63.85198183602312,57.555900908918964,51.268997422506644,63.51397393715588,57.18068756441451,31.447294056567983,28.791566882108068,30.967515440606817,24.814508342507228,16.410329061108627,16.06641684372655,17.203433304665516,7.369273002137585,6.567879024658397,8.998077692165264,3.354919593958012,0.2938295159394793,6.157491620467838,25.738932780734327,25.51460540396192,6.817087856292429
776,64.8103463484983,58.87180096721513,53.02470298508704,62.31222769492424,56.10990710752574,49.94048310888146,61.411562286019986,55.10796619111248,32.054850407257256,28.996885830129404,30.359671479677484,24.665446972063847,21.48671197484228,21.574534686132875,23.090922988405147,12.004645683301382,12.16113783389229,14.68412240987636,5.716448205593653,6.038173193984654,10.207336236935742,24.767925605083672,23.82773693848309,8.863192282694147
788,67.72936314113149,61.67018168988749,55.67205950965377,65.7280699121389,59.46531638304377,53.219270503438786,65.13369824753264,58.80768083814487,34.03862002864144,31.246910132691365,33.14917648123665,27.128937432404417,19.43484747174474,18.861842050064137,19.361826192038123,10.517881874300626,9.417092353445748,10.382333859130721,5.731082982068801,3.3016816047195334,5.478350973428881,27.75360400751993,27.228662282543603,4.604932055330567
802,64.97076150453168,59.008399204211884,53.131955780215314,62.568276425981175,56.3522895815502,50.16566644100338,61.731622655291304,55.42187800697639,32.03294726230915,29.016467489222027,30.478235578038,24.716003657184302,20.92103418255186,20.95502593956235,22.408182891855667,11.457706389446393,11.519656095864509,13.989854357859139,5.223318527913403,5.357844464359808,9.577058300511336,24.916756165913473,24.059811428562906,8.354961962412983
820,63.79050989723224,57.857244070811674,52.018404937217014,61.284594416397475,55.08205743527492,48.91305359559691,60.39145246182677,54.08658862388781,31.108217229552857,28.028341121049287,29.3512564753554,23.683210548178373,21.24619945111823,21.48358764626543,23.28085691931419,11.746205810820307,12.170328589985594,15.118553460269656,5.412889119213024,6.28035951637856,10.949734078861349,23.75203798192475,22.80022137844163,9.779724871614944
835,67.19520999041852,61.261605581579616,55.41655540929835,64.64741371989957,58.45576253414581,52.29805415545833,63.68380575253479,57.38828441331182,34.405751099352244,31.369062266274707,32.75140683109047,27.04827885206103,22.65292827111376,22.42937746399341,23.304232843436477,13.313414823840032,12.929378501603008,14.393718193591322,7.3202478596265435,6.596047520480542,9.138825848611258,27.156796573128617,26.185661823208317,6.960124010389268
852,74.82907469314452,68.79784073049049,62.826089971809424,72.6199965040733,66.38837520226981,60.17799476524048,71.81079759972735,65.50223753166561,41.22072219670575,38.42909404365983,40.25970100588664,34.28939575868597,24.678150340714318,22.469416661225175,21.93081138888415,16.83105989111547,13.38462393626213,12.459292154622126,12.900051810582216,7.891445848040194,6.193603204243724,34.800109857732856,34.0974896981691,-3.163452830950117
867,70.18927893574141,64.2597152428116,58.4149753990993,67.59086520090328,61.410920724042235,55.26571751062988,66.55921892402309,60.273590811763945,37.35185947557508,34.34098940905895,35.75022915318065,30.033675711432902,24.328590025662784,23.595921878913952,23.859892727936966,15.292824255975244,14.098145637039515,14.535634216504812,9.771132938073256,7.7693162873274515,8.537518799123125,30.154430025361698,29.156812420374255,3.9639300783541054
885,70.52198551524522,64.57066749072432,58.6993524802883,68.00811024135358,61.81523855640554,55.65398996651338,67.03145466696692,60.739086048070114,37.52433943684439,34.551171852571436,36.04428784133754,30.271736188086148,23.96912442068561,23.07922649896747,23.276595848021746,15.042325055720307,13.579518157073393,13.912315833813823,9.715163367205477,7.246804091999884,7.852731246472602,30.472758282632892,29.541042690032448,3.7750945617698504
902,70.07418332059657,64.13971553002105,58.28925519096717,67.4966944090716,61.313258732308825,55.16384557679707,66.48074853668582,60.193038353463294,37.20491203801352,34.2004734334007,35.62612256464859,29.898147365371624,24.13973534224332,23.416871561506888,23.690604313286794,15.104284507932576,13.919858542066109,14.375580712852738,9.592996421506177,7.5926696015030934,8.399017244785366,30.035379770714872,29.053311354681675,4.097488513047486
916,71.48016288643596,65.51512280674692,59.626094696173624,69.0129907764156,62.81409496297259,56.644950157549545,68.05872572104825,61.7641301799401,38.36749708900772,35.42617251651527,36.98059789482563,31.16967945675991,24.189944079201734,23.023512672434034,23.078774658167525,15.4445007750045,13.544790342118185,13.638513458463246,10.379299352864052,7.2566243032961,7.430094227123412,31.426149264029792,30.532429657275603,3.0690133905660404
