device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
10550447451,958996975954,"(0.7569613456726074, 0.6986773610115051)","(94.46492767333984, 75.41443634033203, 19.402759552001953)",1,3.9799041748046875,1,"(-39.91401290893555, -41.56757354736328, 777.5629272460938)","(0.5684425830841064, 0.5808903574943542, 0.7593911290168762)",1,"(0.7554368376731873, 0.7173982262611389)","(93.90445709228516, 71.77669525146484, 18.07870101928711)",1,4.0960540771484375,1,"(17.910667419433594, -48.41345977783203, 778.7879638671875)","(0.4627986550331116, 0.5986992120742798, 0.7609937787055969)",1,1702376917424,0.76,0.71
10550458554,958996987060,"(0.757937490940094, 0.6947534680366516)","(94.82373809814453, 76.17691040039062, 19.680286407470703)",1,3.9781646728515625,1,"(-39.92750549316406, -41.547847747802734, 777.3565063476562)","(0.5684865117073059, 0.5808686017990112, 0.7589786648750305)",1,"(0.760388970375061, 0.7217708826065063)","(95.72492980957031, 70.92704010009766, 17.769441604614258)",1,4.088531494140625,1,"(17.87999725341797, -48.38668441772461, 778.5827026367188)","(0.4628458321094513, 0.5986644625663757, 0.7605793476104736)",1,1702376917424,0.76,0.71
10550469657,958996998165,"(0.7585704922676086, 0.6933344006538391)","(95.05645751953125, 76.45265197753906, 19.780576705932617)",1,3.9847564697265625,1,"(-39.922889709472656, -41.54836654663086, 777.2521362304688)","(0.5684880614280701, 0.5808835029602051, 0.7587698698043823)",1,"(0.7681733965873718, 0.7165411710739136)","(98.58663940429688, 71.94325256347656, 18.1392822265625)",1,4.0735931396484375,1,"(17.875612258911133, -48.38227844238281, 778.4780883789062)","(0.4628494679927826, 0.5986695289611816, 0.7603698968887329)",1,1702376917426,0.76,0.7
10550480760,958997009271,"(0.7578456401824951, 0.6863246560096741)","(94.78996276855469, 77.81476593017578, 20.276350021362305)",1,3.9666595458984375,1,"(-39.9367790222168, -41.537174224853516, 777.24462890625)","(0.5685139298439026, 0.5808568000793457, 0.7587552666664124)",1,"(0.7686484456062317, 0.7132786512374878)","(98.76129150390625, 72.57720184326172, 18.370023727416992)",1,4.0752410888671875,1,"(17.860305786132812, -48.36569595336914, 778.4712524414062)","(0.46287691593170166, 0.5986298322677612, 0.7603535056114197)",1,1702376917439,0.76,0.7
10550491863,958997020377,"(0.756425678730011, 0.6884985566139221)","(94.2679672241211, 77.392333984375, 20.122570037841797)",1,3.969573974609375,1,"(-39.948970794677734, -41.532005310058594, 777.15087890625)","(0.5685451030731201, 0.5808560848236084, 0.7585691213607788)",1,"(0.7664535045623779, 0.7118988633155823)","(97.95439147949219, 72.8453140258789, 18.467594146728516)",1,4.07122802734375,1,"(17.8380184173584, -48.35219955444336, 778.378173828125)","(0.4629136025905609, 0.5986105799674988, 0.7601649165153503)",1,1702376917448,0.76,0.7
10550502966,958997031482,"(0.7537641525268555, 0.6929589509963989)","(93.28956604003906, 76.52558135986328, 19.807167053222656)",1,3.9781036376953125,1,"(-39.946022033691406, -41.53528594970703, 777.2484741210938)","(0.5685304999351501, 0.5808514952659607, 0.7587636709213257)",1,"(0.7593786716461182, 0.7198742628097534)","(95.35354614257812, 71.2955551147461, 17.903593063354492)",1,4.094970703125,1,"(17.84610366821289, -48.35001754760742, 778.4749145507812)","(0.4629027247428894, 0.5985907912254333, 0.7603581547737122)",1,1702376917458,0.76,0.71
10550514069,958997042585,"(0.754676342010498, 0.699110209941864)","(93.62490844726562, 75.33030700683594, 19.372133255004883)",1,3.98681640625,1,"(-39.96461868286133, -41.54317092895508, 777.3935546875)","(0.5685508847236633, 0.5808516144752502, 0.7590557932853699)",1,"(0.7584056854248047, 0.7274283766746521)","(94.99586486816406, 69.82768249511719, 17.36931037902832)",1,4.102386474609375,1,"(17.8359317779541, -48.350704193115234, 778.6206665039062)","(0.46292731165885925, 0.5985701084136963, 0.7606486678123474)",1,1702376917470,0.76,0.71
10550525173,958997053688,"(0.7566275596618652, 0.6941977739334106)","(94.34219360351562, 76.28486633300781, 19.719587326049805)",1,3.9947357177734375,1,"(-39.982666015625, -41.552040100097656, 777.4154052734375)","(0.5685819983482361, 0.5808700323104858, 0.7591021656990051)",1,"(0.763415515422821, 0.7289430499076843)","(96.83756256103516, 69.53335571289062, 17.2622127532959)",1,4.0997772216796875,1,"(17.815980911254883, -48.34867858886719, 778.6432495117188)","(0.46296465396881104, 0.5985612869262695, 0.7606926560401917)",1,1702376917481,0.76,0.71
10550536276,958997064791,"(0.7592954635620117, 0.6905585527420044)","(95.32298278808594, 76.99202728271484, 19.976938247680664)",1,3.9980010986328125,1,"(-39.98193359375, -41.57268142700195, 777.6593017578125)","(0.568557858467102, 0.5808888673782349, 0.7595908045768738)",1,"(0.7654556035995483, 0.7325307726860046)","(97.58755493164062, 68.83622741699219, 17.008419036865234)",1,4.1039581298828125,1,"(17.8306941986084, -48.36202621459961, 778.8861083984375)","(0.46294790506362915, 0.5985572934150696, 0.7611795663833618)",1,1702376917492,0.76,0.71
10550547379,958997075894,"(0.759218692779541, 0.6910760998725891)","(95.29473876953125, 76.8914794921875, 19.940330505371094)",1,4.002655029296875,1,"(-39.96847152709961, -41.58053207397461, 777.5750732421875)","(0.5685412883758545, 0.5809192061424255, 0.759422242641449)",1,"(0.767691433429718, 0.7302367091178894)","(98.40945434570312, 69.28197479248047, 17.17067527770996)",1,4.093231201171875,1,"(17.84032440185547, -48.36116409301758, 778.8005981445312)","(0.46292680501937866, 0.5985683798789978, 0.761009156703949)",1,1702376917503,0.76,0.71
10550558482,958997086997,"(0.7565129399299622, 0.6927403807640076)","(94.3000717163086, 76.56808471679688, 19.822603225708008)",1,3.9996795654296875,1,"(-39.954166412353516, -41.60041046142578, 777.5386352539062)","(0.5685189366340637, 0.5809727311134338, 0.7593502402305603)",1,"(0.7671032547950745, 0.7314751744270325)","(98.19325256347656, 69.04134368896484, 17.083093643188477)",1,4.0924224853515625,1,"(17.850360870361328, -48.37188720703125, 778.7628173828125)","(0.4629071056842804, 0.5986003875732422, 0.7609355449676514)",1,1702376917514,0.76,0.71
10550569585,958997098102,"(0.7546537518501282, 0.6903455257415771)","(93.6165771484375, 77.0334243774414, 19.99199676513672)",1,4.0016937255859375,1,"(-39.916839599609375, -41.61532974243164, 777.6627197265625)","(0.5684391260147095, 0.5809938907623291, 0.7595954537391663)",1,"(0.7717465162277222, 0.7253239154815674)","(99.90019226074219, 70.2365951538086, 17.518184661865234)",1,4.0706939697265625,1,"(17.895666122436523, -48.381282806396484, 778.883544921875)","(0.4628294110298157, 0.5986059904098511, 0.7611798048019409)",1,1702376917525,0.76,0.71
10550580688,958997109208,"(0.7492736577987671, 0.6794809699058533)","(91.63876342773438, 79.14454650878906, 20.760387420654297)",1,3.9871826171875,1,"(-39.86965560913086, -41.636531829833984, 777.509521484375)","(0.568367600440979, 0.5810664892196655, 0.7592873573303223)",1,"(0.7719709277153015, 0.7249539494514465)","(99.9826889038086, 70.3084945678711, 17.544349670410156)",1,4.076019287109375,1,"(17.931737899780273, -48.399940490722656, 778.7272338867188)","(0.4627574384212494, 0.5986760258674622, 0.7608718276023865)",1,1702376917536,0.76,0.7
10550591791,958997120314,"(0.7518237233161926, 0.6818262934684753)","(92.57618713378906, 78.68881225585938, 20.594520568847656)",1,3.9763641357421875,1,"(-39.837669372558594, -41.65388870239258, 777.301025390625)","(0.5683291554450989, 0.5811365842819214, 0.7588701248168945)",1,"(0.7698989510536194, 0.7216231226921082)","(99.22101593017578, 70.95574188232422, 17.779903411865234)",1,4.085784912109375,1,"(17.945045471191406, -48.41438674926758, 778.5172119140625)","(0.4627247452735901, 0.5987433791160583, 0.7604550719261169)",1,1702376917571,0.76,0.7
10550602894,958997131421,"(0.7513394355773926, 0.6859424114227295)","(92.39815521240234, 77.88899993896484, 20.30340003967285)",1,3.970703125,1,"(-39.79768371582031, -41.66255569458008, 777.1339721679688)","(0.5682718753814697, 0.5811802744865417, 0.7585337162017822)",1,"(0.7649617195129395, 0.7231852412223816)","(97.40599060058594, 70.6521987915039, 17.6694278717041)",1,4.10894775390625,1,"(17.96803092956543, -48.422977447509766, 778.3478393554688)","(0.46267592906951904, 0.5987905263900757, 0.7601192593574524)",1,1702376917571,0.76,0.7
10550613998,958997142527,"(0.756354808807373, 0.6930965185165405)","(94.24189758300781, 76.49888610839844, 19.797443389892578)",1,3.986358642578125,1,"(-39.773067474365234, -41.68735885620117, 777.2018432617188)","(0.5682207942008972, 0.5812325477600098, 0.7586691975593567)",1,"(0.7672295570373535, 0.7227798700332642)","(98.23967742919922, 70.73096466064453, 17.698101043701172)",1,4.0981597900390625,1,"(17.991430282592773, -48.449764251708984, 778.4142456054688)","(0.4626363217830658, 0.5988462567329407, 0.7602561116218567)",1,1702376917571,0.76,0.71
10550625101,958997153630,"(0.7571558952331543, 0.6985686421394348)","(94.5363998413086, 75.43557739257812, 19.410432815551758)",1,3.9897613525390625,1,"(-39.74140548706055, -41.70951843261719, 777.2244873046875)","(0.5681610703468323, 0.5812844038009644, 0.7587134838104248)",1,"(0.763620913028717, 0.7260926961898804)","(96.91307830810547, 70.08722686767578, 17.463788986206055)",1,4.100189208984375,1,"(18.019546508789062, -48.47621154785156, 778.4348754882812)","(0.46258625388145447, 0.5989081859588623, 0.7603018879890442)",1,1702376917586,0.76,0.71
10550636204,958997164733,"(0.7559165358543396, 0.693360447883606)","(94.0807876586914, 76.4476318359375, 19.778762817382812)",1,3.9990081787109375,1,"(-39.70525360107422, -41.757606506347656, 777.503173828125)","(0.568069338798523, 0.5813663601875305, 0.7592708468437195)",1,"(0.7644729018211365, 0.7315108180046082)","(97.2262954711914, 69.03443145751953, 17.080575942993164)",1,4.0983428955078125,1,"(18.069368362426758, -48.525184631347656, 778.7105712890625)","(0.462507426738739, 0.5989865660667419, 0.7608605027198792)",1,1702376917593,0.76,0.71
10550647307,958997175836,"(0.7507554888725281, 0.6873425245285034)","(92.18352508544922, 77.61698150634766, 20.20435905456543)",1,3.9754791259765625,1,"(-39.65382385253906, -41.82775115966797, 777.6195678710938)","(0.5679654479026794, 0.5815234780311584, 0.7595052719116211)",1,"(0.7651498317718506, 0.7329518795013428)","(97.47515869140625, 68.75440216064453, 16.978654861450195)",1,4.100830078125,1,"(18.118831634521484, -48.5921745300293, 778.8233642578125)","(0.46242281794548035, 0.5991336703300476, 0.761096179485321)",1,1702376917603,0.76,0.71
10550658410,958997186940,"(0.7496798634529114, 0.6917241811752319)","(91.78807067871094, 76.76556396484375, 19.894468307495117)",1,3.9796295166015625,1,"(-39.64016342163086, -41.87797927856445, 777.4651489257812)","(0.5679557919502258, 0.5816664099693298, 0.7592012882232666)",1,"(0.7652243971824646, 0.740509569644928)","(97.50255584716797, 67.28583526611328, 16.444156646728516)",1,4.10418701171875,1,"(18.116254806518555, -48.642189025878906, 778.6689453125)","(0.46242204308509827, 0.5992789268493652, 0.7607940435409546)",1,1702376917614,0.76,0.72
