world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
0,425132.863051,"[[ 3.04167474e-03  1.05353809e-03 -7.67201473e-01]
 [ 2.85349135e-04 -1.74200817e-03  9.41035968e-01]
 [ 5.90291102e-07  3.71023385e-04  7.95790833e-01]]","[[ 3.09938111e+02  2.00570782e+02  6.16250564e+01]
 [ 4.04559189e+01 -4.32377627e+02  5.50296285e+02]
 [-1.90917576e-02  2.01439636e-01  1.00000000e+00]]",14,"[[ 4.58679267e-03  1.48604099e-03 -1.50356022e+00]
 [ 6.00763583e-04 -2.10200455e-03  9.95573897e-01]
 [ 5.15018548e-04  5.22451541e-04  6.46537372e-01]]","[[ 1.78386620e+02  1.65775792e+02  1.59577744e+02]
 [-1.18018168e+01 -3.55023425e+02  5.19238836e+02]
 [-1.32562393e-01  1.54832392e-01  1.00000000e+00]]",14
1,425132.975194,"[[ 3.04220082e-03  1.04890768e-03 -7.66499762e-01]
 [ 2.85881220e-04 -1.74058109e-03  9.38823989e-01]
 [ 2.32932281e-06  3.68487891e-04  7.97322135e-01]]","[[ 3.09871392e+02  1.99955522e+02  6.24506768e+01]
 [ 4.03485559e+01 -4.33846890e+02  5.49631080e+02]
 [-1.95526301e-02  1.99921158e-01  1.00000000e+00]]",14,"[[ 4.58053428e-03  1.48259278e-03 -1.50171118e+00]
 [ 5.99113603e-04 -2.09767098e-03  9.92394216e-01]
 [ 5.15764861e-04  5.21711359e-04  6.46862385e-01]]","[[ 1.78594093e+02  1.66003988e+02  1.59934093e+02]
 [-1.18416327e+01 -3.56064940e+02  5.18771971e+02]
 [-1.32848416e-01  1.54815154e-01  1.00000000e+00]]",14
2,425133.041567,"[[ 3.04028628e-03  1.04906222e-03 -7.66275498e-01]
 [ 2.87884097e-04 -1.74146609e-03  9.35535547e-01]
 [ 2.27072454e-06  3.67400907e-04  7.98653850e-01]]","[[ 3.09930391e+02  2.00009851e+02  6.30758108e+01]
 [ 4.07027253e+01 -4.34172903e+02  5.47638611e+02]
 [-1.96054708e-02  1.99161816e-01  1.00000000e+00]]",14,"[[ 4.57228925e-03  1.48659543e-03 -1.50099684e+00]
 [ 5.99141017e-04 -2.09588055e-03  9.88070937e-01]
 [ 5.14801004e-04  5.23572646e-04  6.46773847e-01]]","[[ 1.78818961e+02  1.66835013e+02  1.60120680e+02]
 [-1.15672323e+01 -3.56127132e+02  5.17207818e+02]
 [-1.32967489e-01  1.55497309e-01  1.00000000e+00]]",14
3,425133.103883,"[[ 3.04030615e-03  1.05128190e-03 -7.69198654e-01]
 [ 2.89322434e-04 -1.73770712e-03  9.33209973e-01]
 [ 2.32398031e-06  3.66567569e-04  7.99108324e-01]]","[[ 3.09755017e+02  2.00820999e+02  6.36396619e+01]
 [ 4.09912372e+01 -4.35149783e+02  5.47631038e+02]
 [-1.97043658e-02  1.99028203e-01  1.00000000e+00]]",14,"[[ 4.56590058e-03  1.48895679e-03 -1.50251015e+00]
 [ 5.99654034e-04 -2.09012305e-03  9.84931152e-01]
 [ 5.12604146e-04  5.22786008e-04  6.47370388e-01]]","[[ 1.78992393e+02  1.67628610e+02  1.60395422e+02]
 [-1.11805114e+01 -3.57030197e+02  5.17248452e+02]
 [-1.32701819e-01  1.55588320e-01  1.00000000e+00]]",14
4,425133.167031,"[[ 3.03862008e-03  1.04997429e-03 -7.67527422e-01]
 [ 2.86161437e-04 -1.73644196e-03  9.36406328e-01]
 [ 1.56574894e-06  3.67097197e-04  7.98146337e-01]]","[[ 3.10154848e+02  2.00792631e+02  6.26813139e+01]
 [ 4.06918858e+01 -4.35096054e+02  5.49597006e+02]
 [-1.93241529e-02  1.99722963e-01  1.00000000e+00]]",14,"[[ 4.57091917e-03  1.48430999e-03 -1.50139243e+00]
 [ 5.98300983e-04 -2.09169162e-03  9.89353551e-01]
 [ 5.13091169e-04  5.20736461e-04  6.47762897e-01]]","[[ 1.78974980e+02  1.66839680e+02  1.60009552e+02]
 [-1.14911659e+01 -3.57088412e+02  5.18760708e+02]
 [-1.32527833e-01  1.54910060e-01  1.00000000e+00]]",14
5,425133.227946,"[[ 3.00664240e-03  1.04267526e-03 -7.58403152e-01]
 [ 2.72925430e-04 -1.71394875e-03  9.30001951e-01]
 [-7.06583553e-06  3.84406640e-04  7.88130294e-01]]","[[ 3.14155124e+02  2.04733245e+02  6.07182839e+01]
 [ 4.07649959e+01 -4.34783489e+02  5.52276442e+02]
 [-1.70664252e-02  2.13898987e-01  1.00000000e+00]]",13,"[[ 4.53450486e-03  1.48066375e-03 -1.48848819e+00]
 [ 5.84324517e-04 -2.06791706e-03  9.83918327e-01]
 [ 5.05517587e-04  5.42825992e-04  6.37425840e-01]]","[[ 1.80844543e+02  1.71038338e+02  1.58288549e+02]
 [-1.21970730e+01 -3.55673476e+02  5.20528712e+02]
 [-1.33033843e-01  1.67244427e-01  1.00000000e+00]]",14
6,425133.28594,"[[ 3.03747938e-03  1.04292794e-03 -7.61633508e-01]
 [ 2.78765459e-04 -1.73763030e-03  9.41381158e-01]
 [ 7.17617879e-07  3.68205910e-04  7.96852185e-01]]","[[ 3.10887915e+02  1.99595541e+02  6.13503648e+01]
 [ 3.97682376e+01 -4.34741961e+02  5.51603825e+02]
 [-1.86559052e-02  2.00703881e-01  1.00000000e+00]]",14,"[[ 4.58098551e-03  1.47392290e-03 -1.49708136e+00]
 [ 5.91163915e-04 -2.09672266e-03  9.96683854e-01]
 [ 5.14634621e-04  5.19910923e-04  6.47460346e-01]]","[[ 1.79043763e+02  1.65386762e+02  1.59399360e+02]
 [-1.24253557e+01 -3.56655082e+02  5.20295328e+02]
 [-1.32335581e-01  1.54936314e-01  1.00000000e+00]]",14
7,425133.345222,"[[ 3.03747103e-03  1.03698064e-03 -7.55623884e-01]
 [ 2.76577563e-04 -1.73768997e-03  9.42100173e-01]
 [ 1.15579392e-06  3.68057905e-04  7.96847091e-01]]","[[ 3.11127436e+02  1.98460131e+02  6.03955251e+01]
 [ 3.94072965e+01 -4.35090439e+02  5.51769439e+02]
 [-1.86532226e-02  2.00677267e-01  1.00000000e+00]]",14,"[[ 4.58904271e-03  1.46869581e-03 -1.49332409e+00]
 [ 5.89240244e-04 -2.09783894e-03  9.98020272e-01]
 [ 5.17523741e-04  5.20588337e-04  6.46885804e-01]]","[[ 1.78853680e+02  1.64640236e+02  1.58872268e+02]
 [-1.28976126e+01 -3.56580588e+02  5.20361302e+02]
 [-1.32707625e-01  1.55246048e-01  1.00000000e+00]]",14
8,425133.40485399996,"[[ 3.03775715e-03  1.03829773e-03 -7.55512526e-01]
 [ 2.76351078e-04 -1.73834769e-03  9.42856700e-01]
 [ 9.79435731e-07  3.68646669e-04  7.96472443e-01]]","[[ 3.11107663e+02  1.98557756e+02  6.00576025e+01]
 [ 3.93674198e+01 -4.34697943e+02  5.51934283e+02]
 [-1.86037549e-02  2.00955445e-01  1.00000000e+00]]",14,"[[ 4.59198103e-03  1.46996727e-03 -1.49383996e+00]
 [ 5.89655263e-04 -2.09940262e-03  9.99088625e-01]
 [ 5.17901410e-04  5.20809584e-04  6.46742222e-01]]","[[ 1.78744943e+02  1.64525046e+02  1.58705020e+02]
 [-1.29506024e+01 -3.56278844e+02  5.20467044e+02]
 [-1.32707371e-01  1.55155609e-01  1.00000000e+00]]",14
9,425133.464989,"[[ 3.00886500e-03  1.03305369e-03 -7.49622668e-01]
 [ 2.65850335e-04 -1.71560559e-03  9.34500682e-01]
 [-6.52428438e-06  3.85490832e-04  7.86882289e-01]]","[[ 3.14571827e+02  2.02672901e+02  5.89824030e+01]
 [ 3.95996327e+01 -4.34592269e+02  5.53845931e+02]
 [-1.67915068e-02  2.14585629e-01  1.00000000e+00]]",13,"[[ 4.55331384e-03  1.46958821e-03 -1.48342347e+00]
 [ 5.77755543e-04 -2.07330517e-03  9.90651995e-01]
 [ 5.10379152e-04  5.43390510e-04  6.36181945e-01]]","[[ 1.80505883e+02  1.69202437e+02  1.57417123e+02]
 [-1.34166731e+01 -3.55105151e+02  5.21679405e+02]
 [-1.33351705e-01  1.67567428e-01  1.00000000e+00]]",14
