timestamp,distance
2,nan
16,nan
33,nan
50,nan
65,nan
86,nan
98,nan
116,nan
131,nan
146,nan
164,nan
185,nan
197,nan
212,nan
230,nan
245,nan
263,nan
278,nan
292,nan
310,nan
328,nan
343,nan
358,nan
376,nan
391,nan
408,nan
426,nan
441,nan
459,nan
471,nan
488,nan
503,nan
521,nan
537,nan
554,nan
569,nan
587,nan
602,nan
619,nan
634,nan
651,nan
667,nan
684,nan
699,nan
714,nan
733,nan
751,nan
766,nan
783,nan
800,nan
815,nan
833,nan
848,nan
865,nan
879,nan
899,nan
911,nan
928,nan
946,nan
964,nan
979,nan
996,nan
1011,nan
1031,nan
1042,nan
1057,nan
1072,nan
1093,nan
1107,nan
1122,nan
1140,nan
1158,nan
1170,nan
1191,nan
1203,nan
1221,nan
1239,nan
1254,nan
1268,nan
1286,nan
1301,nan
1319,nan
1334,nan
1352,nan
1367,nan
1384,nan
1400,nan
1415,nan
1430,nan
1448,nan
1465,nan
1482,nan
1497,nan
1512,nan
1529,nan
1549,nan
1561,nan
1579,nan
1594,nan
1614,nan
1632,nan
1643,nan
1658,nan
1682,12.122190126875696
1694,13.110172961737392
1709,13.36194268264538
1727,13.081119255593817
1742,12.219569760540578
1757,14.599483353607058
1774,14.950775315148107
1789,15.31675191166102
1807,15.693990836001907
1822,15.621459946782572
1838,15.907706034670436
1856,15.867095380915872
1871,15.980721849227313
1886,16.084668016311717
1904,16.315459930725932
1922,15.303637487957024
1934,17.070770379442532
1952,15.825155208466043
1970,17.832459150901556
1985,16.146015994806053
2003,17.994842974494915
2018,15.776919278603787
2033,17.661925040668145
2048,15.457114264981309
2068,17.944880074113023
2083,15.607747879092907
2097,17.45593267456282
2114,15.274211961967335
2132,17.915825860322546
2147,15.719868166205359
2164,17.91793051101872
2179,14.862260285689905
2194,14.58781617533256
2214,9.552982509053976
2228,9.337472842153181
2243,7.018070525995124
2258,8.202317381443764
2276,7.3138245640908
2293,7.000620437838923
2308,7.831437209126566
2326,7.806722914159813
2341,7.615906467013068
2359,7.509527313412207
2373,7.453997019225787
2388,7.060801457341596
2406,7.673158411709147
2424,2.176768426909551
2439,2.8993438118016375
2457,18.1618625641036
2472,18.161366473324495
2487,18.177404108650585
2502,nan
2517,nan
2536,18.16966358045722
2556,nan
2568,11.392051495467841
2585,7.522400602759847
2600,8.20732790079693
2615,8.050803077094269
2633,8.339519274351597
2651,8.45118994461091
2663,8.374179849079837
2681,8.02074179084849
2696,7.57187451422939
2714,6.9910907123606485
2731,7.787285669908069
2746,7.200049038242626
2764,7.3629796265090075
2782,7.315309145222974
2797,7.13338566633676
2815,6.746337102178332
2830,6.403348140754346
2843,5.664363954354751
2861,5.1689364384668535
2878,4.705468249769084
2895,5.4021073670018085
2909,4.829890782644269
2926,4.816372821175436
2941,3.519046550082636
2960,5.25898533553432
2972,5.708286418750583
2990,6.694660739677484
3007,6.177106601443691
3024,5.4813545464684745
3042,5.601552976388282
3054,4.460595010200988
3069,4.5823122674274765
3090,3.5479987745363837
3108,3.290273313891673
3119,2.9606134712268757
3136,-1.0545250859778417
3154,-0.4878260255752079
3169,1.0545816523791625
3187,-0.7206051049249131
3202,0.3464993035082984
3217,0.26837916065356154
3234,1.0994823911945786
3253,1.0235299934816635
3267,1.4255493602738907
3282,2.8747938416956162
3297,6.8667798579535715
3314,1.5680861903236754
3332,5.0572494060347495
3347,4.914139923219613
3362,5.834926490083783
3380,4.717260121973376
3400,4.967785644479997
3412,4.470150746912964
3427,4.001247795078076
3445,4.625618319730732
3460,6.236184282897671
3477,6.218497291465662
3495,6.1197401457718055
3509,5.999621167452465
3524,5.283634001354071
3542,5.460912199525478
3560,2.436814820905295
3574,1.4151647058850698
3589,5.310805995018001
3606,2.1520295117576382
3630,5.623396426134489
3642,6.613244834357503
3657,7.13844367240409
3675,5.801587572662717
3686,5.411446081493708
3704,6.104057917961844
3719,4.788018080419717
3736,5.840852825293828
3751,4.95276849769373
3768,4.336430762196241
3786,3.228131882101783
3804,1.3498286920921654
3818,0.8581992416602933
3833,0.8591768816560467
3854,2.4593843467805323
3866,6.0809033386608675
3881,4.053634932136544
3897,5.567017180036218
3915,6.253240528840737
3933,3.587277060601049
3948,7.089169482045947
3966,18.16264913171754
3981,4.972284906240481
3998,nan
4013,8.436875605696688
4028,18.163281660431505
4046,nan
4058,nan
4075,18.14489420703722
4096,18.16347175188675
4111,20.92676410936434
4126,18.174150167354902
4141,18.177094233856227
4160,18.191985992721303
4172,nan
4187,nan
4202,nan
4220,nan
4235,nan
4252,nan
4270,nan
4285,nan
4300,nan
4318,nan
4333,nan
4348,nan
4366,nan
4383,nan
4398,nan
4416,nan
4431,nan
4449,nan
4462,nan
4480,nan
4495,nan
4512,nan
4530,nan
4545,nan
4563,nan
4578,nan
4595,nan
4609,nan
4627,nan
4642,nan
4659,nan
4675,nan
4690,nan
4708,nan
4723,nan
4738,nan
4754,nan
