timestamp,distance
15,nan
29,nan
44,nan
62,nan
76,nan
94,nan
112,nan
127,nan
142,nan
163,nan
174,nan
190,nan
208,nan
226,nan
241,nan
259,nan
274,nan
289,nan
309,nan
323,nan
337,nan
355,nan
370,nan
388,nan
403,nan
420,nan
435,nan
455,nan
467,nan
482,nan
500,nan
517,nan
532,nan
550,nan
568,18.64157697408825
585,19.770814414223562
597,21.05449456161873
613,25.20418476932545
628,33.08232528517069
646,35.39031252461472
664,34.45846989998594
679,35.41855774548695
694,36.24576654239669
712,35.17152881797151
727,35.036130634531645
745,34.9270135572935
760,34.17476479110058
775,33.157875928905014
793,32.508224766605444
808,31.105142946939278
823,nan
838,nan
856,nan
872,nan
887,nan
902,nan
920,nan
937,nan
952,nan
970,nan
985,nan
1003,nan
1020,nan
1035,nan
1050,nan
1067,nan
1084,nan
1098,nan
1113,nan
1131,nan
1149,nan
1164,nan
1179,nan
1196,nan
1210,nan
1228,nan
1243,nan
1261,nan
1276,nan
1293,nan
1308,nan
1326,nan
1341,nan
1362,nan
1374,nan
1392,nan
1407,nan
1424,nan
1438,nan
1456,nan
1470,nan
1488,nan
1503,nan
1520,nan
1538,nan
1553,nan
1568,nan
1586,nan
1601,nan
1618,nan
1633,nan
1651,nan
1666,nan
1684,nan
1698,nan
1716,nan
1731,nan
1746,nan
1763,nan
1780,nan
1798,nan
1813,nan
1831,nan
1846,nan
1863,nan
1878,nan
1896,nan
1911,nan
1929,nan
1944,nan
1961,nan
1978,nan
1993,nan
2010,nan
2024,nan
2042,nan
2058,nan
2073,nan
2091,nan
2106,nan
2121,nan
2139,nan
2157,nan
2172,nan
2187,nan
2205,nan
2220,nan
2238,nan
2252,nan
2267,nan
2287,nan
2301,nan
2315,nan
2332,nan
2352,nan
2366,nan
2381,nan
2399,nan
2414,nan
2432,nan
2447,nan
2464,nan
2478,nan
2496,nan
2511,nan
2528,nan
2545,nan
2563,nan
2578,nan
2593,nan
2608,nan
2627,nan
2642,nan
2660,nan
2672,nan
2690,nan
2708,nan
2722,nan
2737,nan
2755,nan
2770,nan
2788,nan
2803,nan
2821,nan
2836,nan
2857,nan
2869,nan
2884,nan
2899,nan
2917,nan
2935,nan
2950,nan
2967,nan
2982,nan
3000,nan
3014,nan
3029,nan
3047,nan
3061,nan
3081,nan
3096,nan
3114,nan
3128,nan
3145,nan
3159,nan
3177,nan
3192,nan
3212,nan
3227,nan
3242,nan
3257,nan
3279,2.8275496042287407
3295,4.361021499851904
3309,4.457853705153856
3324,4.755681210214177
3342,4.793641488437968
3358,4.711641030288118
3373,2.1900858095381115
3388,4.625071984645176
3405,1.5289213765843
3425,1.1526446655539562
3437,0.20190260662748524
3452,-0.23590695855757823
3470,2.760627721107613
3485,2.136697326547298
3503,1.4298855719899644
3518,1.2087325720454576
3536,0.9543003448503822
3551,1.1007970702434664
3568,0.5269406528716298
3583,1.0575611177530708
3598,1.6503508941224623
3616,1.8006768580977017
3637,1.9800255070110095
3649,1.7200778688194676
3666,1.1769869465576404
3681,0.9342629671413263
3696,-0.975183189278359
3713,2.7504971969675833
3728,3.9829365301656745
3745,3.508278590117795
3763,5.724616676286182
3778,5.547892677554088
3795,6.038515618113219
3810,6.00269003900584
3825,8.499042740500501
3842,11.01851606541538
3860,nan
3875,14.987434141268064
3893,16.24168638116681
3910,16.245830210783478
3925,16.167072935573284
3940,nan
3954,nan
3975,nan
3987,nan
4002,nan
4020,nan
4038,nan
4053,nan
4067,nan
4085,nan
4103,nan
4115,nan
4132,nan
4149,nan
4166,nan
4183,nan
4198,nan
4213,nan
4228,nan
4246,nan
4261,nan
4279,nan
4294,nan
4312,nan
4327,nan
4345,nan
4360,nan
4375,nan
4392,nan
4410,nan
4425,nan
4443,nan
4459,nan
4474,nan
4489,nan
4504,nan
4525,nan
4537,nan
4553,nan
4570,nan
4587,nan
4605,nan
4620,nan
4635,nan
4653,nan
4670,nan
4684,nan
4700,nan
4715,nan
4733,nan
4750,nan
4764,nan
4781,nan
4796,nan
4814,nan
4828,nan
4846,nan
4863,nan
4878,nan
4896,nan
4910,nan
4928,nan
4946,nan
4962,nan
4977,nan
4995,nan
5012,nan
5027,nan
5041,nan
5059,nan
5076,nan
5094,nan
5108,nan
5123,nan
5141,nan
5159,nan
5173,nan
5188,nan
5206,nan
5227,nan
5237,nan
5253,nan
5268,nan
5286,nan
5304,nan
5319,nan
5334,nan
5351,nan
5368,nan
5382,nan
5398,nan
5415,nan
5432,nan
5449,nan
5464,nan
5482,nan
5497,nan
5515,nan
5530,nan
