world_index,world_timestamp,surface_name,event_type
970,346638.99264199997,Left,exit
970,346638.99264199997,Screen,exit
977,346639.215812,Right,enter
978,346639.246651,Assembly,enter
978,346639.246651,Left,enter
1006,346640.257155,Left,exit
1008,346640.323753,Left,enter
1008,346640.323753,Left,exit
1010,346640.391604,Left,enter
1013,346640.502268,Assembly,exit
1013,346640.502268,Left,exit
1014,346640.540484,Right,exit
1021,346640.750884,Left,enter
1022,346640.787711,Assembly,enter
1022,346640.787711,Screen,enter
1045,346641.822137,Assembly,exit
1045,346641.822137,Screen,exit
1046,346641.863444,Left,exit
1049,346641.963737,Assembly,enter
1049,346641.963737,Left,enter
1050,346641.999635,Right,enter
1051,346642.038134,Screen,enter
1060,346642.405483,Right,exit
1061,346642.448453,Screen,exit
1063,346642.531296,Screen,enter
1080,346643.27456,Assembly,exit
1080,346643.27456,Left,exit
1080,346643.27456,Screen,exit
1088,346643.534414,Assembly,enter
1088,346643.534414,Left,enter
1089,346643.568997,Right,enter
1131,346645.137044,Left,exit
1133,346645.205016,Left,enter
1134,346645.238792,Left,exit
1137,346645.34694899997,Left,enter
1140,346645.45927399996,Assembly,exit
1140,346645.45927399996,Left,exit
1141,346645.49872,Right,exit
1150,346645.780582,Left,enter
1151,346645.819355,Assembly,enter
1151,346645.819355,Screen,enter
1163,346646.354208,Assembly,exit
1163,346646.354208,Left,exit
1163,346646.354208,Screen,exit
1166,346646.460974,Assembly,enter
1167,346646.494411,Left,enter
1168,346646.531961,Screen,enter
1171,346646.651405,Right,enter
1171,346646.651405,Right,exit
1173,346646.729232,Right,enter
1173,346646.729232,Right,exit
1175,346646.806154,Right,enter
1180,346647.002261,Right,exit
1204,346648.033405,Assembly,exit
1204,346648.033405,Left,exit
1204,346648.033405,Screen,exit
1212,346648.294101,Left,enter
1214,346648.362599,Right,enter
1214,346648.362599,Assembly,enter
1242,346649.472482,Left,exit
1244,346649.544498,Left,enter
1245,346649.578337,Left,exit
1247,346649.646773,Left,enter
1252,346649.830872,Assembly,exit
1252,346649.830872,Left,exit
1253,346649.870402,Right,exit
1261,346650.139861,Assembly,enter
1261,346650.139861,Left,enter
1262,346650.1872,Screen,enter
1282,346651.172415,Screen,exit
1283,346651.21692,Assembly,exit
1285,346651.29793299997,Left,exit
1287,346651.367834,Left,enter
1288,346651.402213,Assembly,enter
1289,346651.442547,Right,enter
1319,346652.767074,Right,exit
1319,346652.767074,Assembly,exit
1319,346652.767074,Left,exit
