timestamp,distance
9,nan
24,nan
41,nan
56,nan
74,nan
89,nan
107,nan
122,nan
139,nan
154,nan
171,nan
186,nan
201,nan
219,nan
236,nan
250,nan
268,nan
283,nan
301,nan
316,nan
334,nan
349,nan
366,nan
386,nan
401,nan
416,nan
434,nan
452,nan
466,nan
481,nan
499,nan
514,nan
538,nan
550,nan
562,nan
579,nan
597,nan
612,nan
627,nan
644,nan
659,nan
674,nan
692,nan
710,nan
725,nan
740,nan
758,nan
777,nan
787,nan
805,nan
820,nan
838,nan
855,nan
870,nan
885,nan
905,nan
926,nan
938,nan
954,nan
966,nan
981,nan
1001,nan
1016,nan
1033,nan
1051,nan
1066,nan
1081,nan
1099,nan
1113,nan
1131,nan
1146,nan
1164,nan
1178,nan
1196,nan
1210,nan
1228,nan
1246,nan
1261,nan
1273,nan
1291,nan
1309,nan
1327,nan
1342,nan
1360,nan
1374,nan
1397,nan
1406,nan
1424,nan
1439,nan
1457,nan
1469,nan
1487,nan
1502,nan
1525,8.452316975980237
1540,13.409238312275004
1552,13.855702916932556
1567,12.687704938381376
1585,12.588831492636425
1599,12.219553918980354
1617,12.214190096259184
1634,11.88143837028441
1649,13.858897903379045
1667,17.231542790819066
1682,18.090124155782334
1700,16.621535066201602
1715,17.26466287826238
1729,17.024578280800526
1747,16.83176059780964
1765,16.6339109416933
1780,16.650381127890466
1795,16.557034563435018
1812,16.687153615622897
1829,16.764024862409222
1844,16.810476855712512
1859,16.94869526853099
1877,16.986624217752116
1892,16.925593792492243
1907,17.03541224418307
1927,17.126825499886248
1942,17.252526575374915
1957,11.878206943466273
1974,9.635753447436329
1992,6.710834066115132
2007,4.340873671037087
2024,5.0399894497675195
2036,3.819778781528931
2054,4.621882354000266
2072,4.80499216914561
2090,5.319204634358411
2105,5.401705548267071
2120,5.724267918459816
2138,5.098168402317623
2155,4.7636277020020374
2169,4.440622039904364
2184,4.563231132459905
2199,4.320766033951728
2217,4.231052557844951
2235,4.2933944296858915
2250,4.6548863903915025
2268,3.5093074156111492
2283,3.7883521872041332
2298,2.9642659173478405
2319,3.639162277968642
2331,3.586724605774926
2346,3.3776830887030758
2363,3.4346215548608146
2381,3.365112549546005
2396,3.2518848572121284
2410,3.378763324647883
2428,3.4414880098624323
2443,3.5278750810306936
2464,3.5972578706702403
2476,3.5303115219156824
2494,3.4759278729950305
2509,3.216207974005524
2527,3.1496757971053144
2542,3.04841327710194
2558,2.4950309268366873
2573,2.639404372512236
2591,2.2906000913648925
2605,2.6218545652621947
2626,2.611949733472882
2638,2.71461248883916
2653,2.7755653343709956
2671,2.9725578684203824
2689,3.173139555121125
2704,3.33492656475651
2719,3.553503466309404
2736,3.6230824620260944
2753,3.756885561686162
2768,3.5482818640910647
2786,3.4461532697549706
2801,3.419292862730059
2816,3.3259936195820536
2833,3.7174750814047273
2851,3.6657642115512794
2866,3.6885246841325405
2883,3.781068841802028
2898,3.4286219398091777
2916,3.618462280672598
2933,1.64903639391169
2948,3.3365891676299304
2963,1.7180762895037942
2978,3.347019834749892
2996,1.9095451404915582
3011,1.9142784467628091
3028,6.607379665629308
3046,14.838531382154013
3058,nan
3078,nan
3093,nan
3105,nan
3123,nan
3141,nan
3155,nan
3170,nan
3188,nan
3202,nan
3225,nan
3234,nan
3255,nan
3267,nan
3285,nan
3303,nan
3318,nan
3335,nan
3352,nan
3367,nan
3382,nan
3400,nan
3415,nan
3430,nan
3447,nan
3465,nan
3480,nan
3495,nan
3515,nan
3530,nan
3545,nan
3560,nan
3578,nan
3595,nan
3612,nan
3626,nan
3643,nan
3658,nan
3676,nan
3692,nan
3706,nan
3724,nan
3741,nan
3756,nan
3770,nan
3788,nan
3803,nan
3821,nan
3835,nan
3852,nan
3867,nan
3885,nan
3903,nan
3918,nan
3936,nan
3954,nan
3969,nan
3985,nan
3999,nan
4017,nan
4031,nan
4051,nan
4066,nan
4084,nan
4099,nan
4116,nan
4134,nan
4146,nan
4161,nan
4178,nan
4193,nan
4211,nan
4228,nan
