timestamp,distance
0,nan
53,nan
106,nan
160,nan
212,nan
265,nan
314,nan
369,nan
421,nan
472,nan
525,nan
576,nan
626,nan
680,nan
733,nan
783,nan
834,nan
885,nan
934,nan
987,nan
1038,nan
1094,nan
1156,nan
1204,nan
1249,nan
1298,nan
1360,28.223240427330488
1418,28.01307231897135
1479,25.274511802635097
1540,22.490545409191878
1598,23.417366662675608
1657,23.57064362628259
1721,24.784530410015357
1791,38.794091187932
1852,nan
1913,nan
1978,nan
2036,nan
2094,nan
2153,nan
2212,nan
2276,nan
2327,nan
2375,nan
2421,4.192974809153906
2480,nan
2539,nan
2679,5.017172646729182
2750,-0.5386211413717042
2808,-1.3609999366835097
2865,-1.6914744509559074
2918,-1.524015756099358
2970,-1.5555139826812432
3026,-1.0285287070728932
3077,-1.3997913932937676
3131,-0.9914201641654662
3186,-0.8639702054637663
3240,-1.0608501703157063
3293,-1.0771495650308025
3346,-1.4328163782351402
3397,-1.3376783252465132
3453,-0.5733943253569156
3504,-0.5136340036906896
3553,-0.8417333477883641
3603,-1.3541013554242727
3653,-1.1923293317456336
3704,-0.9687962058371444
3756,-0.8627636376246532
3809,-1.9630969492909445
3863,-1.76027481769208
3916,-1.97163847432464
3967,-2.0784811604438853
4020,-1.994488369789248
4069,-1.8987902210886896
4122,-1.9111935204717094
4176,-2.0095211878171257
4227,-1.7203256971810665
4276,-0.9550806785122921
4327,-1.6686299707656271
