world_index,world_timestamp,surface_name,event_type
0,180788.11088,Right,enter
0,180788.11088,Assembly,enter
0,180788.11088,Left,enter
51,180791.26634,Right,exit
52,180791.322483,Assembly,exit
55,180791.470982,Right,enter
55,180791.470982,Assembly,enter
57,180791.575119,Right,exit
58,180791.626139,Screen,enter
144,180796.71174499998,Right,enter
146,180796.840933,Right,exit
146,180796.840933,Assembly,exit
146,180796.840933,Screen,exit
147,180796.904039,Left,exit
153,180797.198764,Right,enter
153,180797.198764,Assembly,enter
153,180797.198764,Left,enter
162,180797.75511899998,Right,exit
162,180797.75511899998,Assembly,exit
167,180798.015586,Assembly,enter
168,180798.073,Right,enter
169,180798.13389,Screen,enter
173,180798.39393,Right,exit
173,180798.39393,Screen,exit
177,180798.598924,Right,enter
211,180800.516354,Right,exit
212,180800.581512,Assembly,exit
214,180800.69258,Assembly,enter
216,180800.802144,Right,enter
216,180800.802144,Screen,enter
250,180803.021086,Right,exit
250,180803.021086,Screen,exit
251,180803.08715099999,Assembly,exit
255,180803.312824,Right,enter
255,180803.312824,Assembly,enter
309,180806.35485499998,Screen,enter
310,180806.415083,Right,exit
314,180806.65099,Screen,exit
315,180806.709138,Assembly,exit
318,180806.854202,Assembly,enter
320,180806.950556,Right,enter
364,180809.330288,Screen,enter
381,180810.400427,Right,exit
381,180810.400427,Assembly,exit
381,180810.400427,Screen,exit
382,180810.466689,Left,exit
387,180810.67612299998,Right,enter
387,180810.67612299998,Assembly,enter
388,180810.72324599998,Left,enter
397,180811.214664,Right,exit
398,180811.27293799998,Assembly,exit
401,180811.435202,Assembly,enter
402,180811.486419,Right,enter
402,180811.486419,Screen,enter
410,180811.99798699998,Right,exit
410,180811.99798699998,Screen,exit
414,180812.214707,Right,enter
456,180814.464814,Right,exit
459,180814.62873,Right,enter
461,180814.737466,Screen,enter
477,180815.741771,Right,exit
480,180815.934851,Right,enter
480,180815.934851,Right,exit
484,180816.185225,Screen,exit
487,180816.351661,Right,enter
489,180816.452739,Screen,enter
497,180816.883202,Right,exit
510,180817.57439,Right,enter
510,180817.57439,Right,exit
510,180817.57439,Screen,exit
511,180817.6361,Assembly,exit
516,180817.874349,Assembly,enter
517,180817.925795,Right,enter
542,180819.283515,Left,exit
544,180819.385002,Left,enter
573,180821.016163,Right,exit
573,180821.016163,Assembly,exit
577,180821.218225,Assembly,enter
578,180821.270619,Screen,enter
591,180822.027267,Right,enter
597,180822.33215099998,Right,exit
608,180822.842056,Right,enter
609,180822.893546,Right,exit
611,180822.987456,Right,enter
616,180823.23103,Right,exit
618,180823.327532,Right,enter
619,180823.37600699998,Right,exit
626,180823.70569,Right,enter
627,180823.764733,Right,exit
627,180823.764733,Screen,exit
630,180823.93515099998,Right,enter
686,180827.12461499998,Right,exit
690,180827.339453,Right,enter
690,180827.339453,Screen,enter
698,180827.842988,Screen,exit
700,180827.961494,Screen,enter
701,180828.02278899998,Screen,exit
703,180828.142917,Screen,enter
729,180829.48739999998,Right,exit
729,180829.48739999998,Screen,exit
733,180829.6818,Right,enter
748,180830.493781,Right,exit
748,180830.493781,Assembly,exit
751,180830.643548,Assembly,enter
752,180830.69311599998,Right,enter
752,180830.69311599998,Right,exit
752,180830.69311599998,Screen,enter
760,180831.18179499998,Right,enter
763,180831.368367,Right,exit
763,180831.368367,Screen,exit
764,180831.43317499998,Assembly,exit
765,180831.486543,Left,exit
768,180831.62365199998,Right,enter
768,180831.62365199998,Assembly,enter
768,180831.62365199998,Left,enter
787,180832.75761,Right,exit
788,180832.827551,Assembly,exit
788,180832.827551,Left,exit
791,180832.97929699998,Left,enter
792,180833.02938199998,Assembly,enter
793,180833.084435,Right,enter
793,180833.084435,Right,exit
794,180833.142589,Screen,enter
796,180833.270295,Right,enter
796,180833.270295,Right,exit
798,180833.405796,Right,enter
798,180833.405796,Right,exit
801,180833.613418,Right,enter
801,180833.613418,Right,exit
805,180833.868422,Screen,exit
807,180833.99642799998,Right,enter
809,180834.104956,Screen,enter
825,180835.100045,Screen,exit
879,180838.092319,Right,exit
879,180838.092319,Assembly,exit
883,180838.317487,Right,enter
883,180838.317487,Assembly,enter
884,180838.37403099998,Screen,enter
898,180839.25444299998,Screen,exit
899,180839.318612,Right,exit
899,180839.318612,Assembly,exit
901,180839.42177,Assembly,enter
902,180839.474582,Screen,enter
918,180840.370753,Screen,exit
919,180840.42678799998,Assembly,exit
919,180840.42678799998,Left,exit
921,180840.532465,Left,enter
923,180840.627655,Assembly,enter
925,180840.71815899998,Right,enter
962,180842.694701,Right,exit
962,180842.694701,Assembly,exit
962,180842.694701,Left,exit
966,180842.880656,Assembly,enter
966,180842.880656,Left,enter
967,180842.930123,Right,enter
967,180842.930123,Right,exit
968,180842.98515599998,Screen,enter
970,180843.10370799998,Right,enter
970,180843.10370799998,Right,exit
974,180843.352492,Right,enter
974,180843.352492,Right,exit
978,180843.598714,Right,enter
978,180843.598714,Right,exit
986,180844.058995,Right,enter
1011,180845.37265,Screen,exit
1013,180845.474929,Right,exit
1013,180845.474929,Assembly,exit
1017,180845.678205,Assembly,enter
1018,180845.725837,Right,enter
1042,180846.98990699998,Right,exit
1042,180846.98990699998,Assembly,exit
1042,180846.98990699998,Left,exit
1047,180847.226416,Left,enter
1048,180847.277606,Assembly,enter
1048,180847.277606,Screen,enter
1085,180849.45127299998,Assembly,exit
1085,180849.45127299998,Left,exit
1085,180849.45127299998,Screen,exit
