world_index,world_timestamp,surface_name,event_type
0,81135.949702,Right,enter
0,81135.949702,Assembly,enter
0,81135.949702,Left,enter
0,81135.949702,Screen,enter
157,81145.106053,Right,exit
157,81145.106053,Assembly,exit
158,81145.169744,Left,exit
158,81145.169744,Screen,exit
163,81145.42219699999,Right,enter
163,81145.42219699999,Assembly,enter
163,81145.42219699999,Left,enter
180,81146.417588,Right,exit
180,81146.417588,Assembly,exit
180,81146.417588,Left,exit
186,81146.674105,Assembly,enter
186,81146.674105,Left,enter
186,81146.674105,Screen,enter
202,81147.660454,Assembly,exit
204,81147.76879399999,Assembly,enter
205,81147.821054,Right,enter
213,81148.298623,Right,exit
213,81148.298623,Assembly,exit
213,81148.298623,Left,exit
213,81148.298623,Screen,exit
216,81148.446596,Assembly,enter
216,81148.446596,Left,enter
216,81148.446596,Screen,enter
241,81149.799065,Assembly,exit
241,81149.799065,Left,exit
241,81149.799065,Screen,exit
247,81150.07265399999,Right,enter
247,81150.07265399999,Left,enter
248,81150.11984599999,Assembly,enter
298,81152.826311,Screen,enter
298,81152.826311,Screen,exit
301,81152.987262,Right,exit
301,81152.987262,Screen,enter
301,81152.987262,Screen,exit
302,81153.04334799999,Assembly,exit
302,81153.04334799999,Left,exit
306,81153.205282,Left,enter
308,81153.28851,Assembly,enter
308,81153.28851,Screen,enter
331,81154.59929099999,Assembly,exit
332,81154.65874399999,Screen,exit
335,81154.80093799999,Right,enter
335,81154.80093799999,Assembly,enter
337,81154.91128599999,Screen,enter
337,81154.91128599999,Screen,exit
340,81155.078675,Screen,enter
342,81155.19868199999,Right,exit
342,81155.19868199999,Assembly,exit
342,81155.19868199999,Left,exit
342,81155.19868199999,Screen,exit
348,81155.482918,Assembly,enter
348,81155.482918,Left,enter
348,81155.482918,Screen,enter
356,81155.89350899999,Right,enter
358,81156.00297799999,Right,exit
359,81156.05813899999,Assembly,exit
359,81156.05813899999,Left,exit
359,81156.05813899999,Screen,exit
363,81156.25508399999,Right,enter
363,81156.25508399999,Assembly,enter
363,81156.25508399999,Left,enter
415,81159.071143,Left,exit
416,81159.12709099999,Right,exit
416,81159.12709099999,Assembly,exit
422,81159.3584,Left,enter
424,81159.444039,Assembly,enter
424,81159.444039,Screen,enter
451,81160.83429099999,Right,enter
454,81160.99867399999,Right,exit
454,81160.99867399999,Assembly,exit
454,81160.99867399999,Left,exit
454,81160.99867399999,Screen,exit
461,81161.28943399999,Right,enter
461,81161.28943399999,Assembly,enter
461,81161.28943399999,Left,enter
475,81162.05354899999,Right,exit
475,81162.05354899999,Assembly,exit
475,81162.05354899999,Left,exit
482,81162.33283099999,Left,enter
483,81162.378464,Assembly,enter
483,81162.378464,Screen,enter
489,81162.684809,Right,enter
490,81162.736014,Right,exit
490,81162.736014,Assembly,exit
490,81162.736014,Left,exit
490,81162.736014,Screen,exit
498,81163.07404899999,Right,enter
498,81163.07404899999,Assembly,enter
499,81163.123738,Left,enter
513,81163.88841599999,Right,exit
513,81163.88841599999,Assembly,exit
513,81163.88841599999,Left,exit
520,81164.16913699999,Left,enter
521,81164.211935,Assembly,enter
522,81164.25806699999,Screen,enter
530,81164.708126,Assembly,exit
530,81164.708126,Left,exit
530,81164.708126,Screen,exit
535,81164.93352699999,Left,enter
536,81164.97679399999,Right,enter
537,81165.027571,Assembly,enter
577,81167.16523299999,Left,exit
578,81167.221138,Right,exit
578,81167.221138,Assembly,exit
584,81167.46441799999,Left,enter
585,81167.50824499999,Assembly,enter
585,81167.50824499999,Screen,enter
596,81168.099571,Assembly,exit
596,81168.099571,Screen,exit
597,81168.15162799999,Left,exit
604,81168.44211999999,Right,enter
604,81168.44211999999,Assembly,enter
605,81168.48919,Left,enter
642,81170.474844,Right,exit
642,81170.474844,Assembly,exit
643,81170.528314,Left,exit
649,81170.782316,Left,enter
650,81170.824658,Assembly,enter
651,81170.86444599999,Screen,enter
678,81172.25920999999,Right,enter
678,81172.25920999999,Right,exit
678,81172.25920999999,Assembly,exit
678,81172.25920999999,Left,exit
678,81172.25920999999,Screen,exit
683,81172.481172,Right,enter
684,81172.519292,Assembly,enter
684,81172.519292,Left,enter
690,81172.835874,Right,exit
690,81172.835874,Assembly,exit
690,81172.835874,Left,exit
696,81173.090264,Left,enter
697,81173.13842399999,Assembly,enter
697,81173.13842399999,Screen,enter
711,81173.90969999999,Assembly,exit
711,81173.90969999999,Screen,exit
712,81173.96684,Left,exit
719,81174.259973,Right,enter
720,81174.303923,Assembly,enter
720,81174.303923,Left,enter
759,81176.425448,Right,exit
759,81176.425448,Assembly,exit
759,81176.425448,Left,exit
764,81176.655992,Left,enter
765,81176.699021,Assembly,enter
765,81176.699021,Screen,enter
783,81177.65246099999,Right,enter
783,81177.65246099999,Right,exit
783,81177.65246099999,Assembly,exit
783,81177.65246099999,Screen,exit
784,81177.705796,Left,exit
790,81177.96902599999,Right,enter
790,81177.96902599999,Assembly,enter
790,81177.96902599999,Left,enter
805,81178.77366699999,Right,exit
805,81178.77366699999,Assembly,exit
805,81178.77366699999,Left,exit
