world_index,world_timestamp,surface_name,event_type
625,-906643.140212,Screen,enter
650,-906642.143706,Assembly,exit
650,-906642.143706,Screen,exit
651,-906642.1057219999,Left,exit
654,-906642.005717,Left,enter
657,-906641.9026459999,Right,enter
657,-906641.9026459999,Assembly,enter
658,-906641.8644519999,Screen,enter
665,-906641.578366,Right,exit
665,-906641.578366,Assembly,exit
665,-906641.578366,Screen,exit
666,-906641.538159,Left,exit
668,-906641.4691949999,Left,enter
671,-906641.3620719999,Assembly,enter
671,-906641.3620719999,Screen,enter
690,-906640.645037,Assembly,exit
691,-906640.6103089999,Screen,exit
693,-906640.544302,Left,exit
698,-906640.3977219999,Left,enter
700,-906640.3297069999,Assembly,enter
701,-906640.2938509999,Right,enter
755,-906638.099772,Left,exit
756,-906638.057127,Right,exit
756,-906638.057127,Assembly,exit
765,-906637.7656579999,Left,enter
766,-906637.7314599999,Screen,enter
767,-906637.692615,Assembly,enter
780,-906637.1818779999,Assembly,exit
781,-906637.144448,Screen,exit
782,-906637.109005,Left,exit
784,-906637.0408719999,Left,enter
788,-906636.908078,Assembly,enter
789,-906636.8697279999,Right,enter
790,-906636.829068,Screen,enter
807,-906636.1229709999,Right,exit
807,-906636.1229709999,Screen,exit
808,-906636.0817679999,Assembly,exit
812,-906635.934381,Assembly,enter
812,-906635.934381,Screen,enter
823,-906635.517673,Assembly,exit
823,-906635.517673,Screen,exit
831,-906635.25819,Assembly,enter
833,-906635.1870159999,Right,enter
834,-906635.1500909999,Screen,enter
834,-906635.1500909999,Screen,exit
882,-906633.2344239999,Right,exit
882,-906633.2344239999,Assembly,exit
883,-906633.1980559999,Left,exit
892,-906632.8945299999,Left,enter
892,-906632.8945299999,Screen,enter
893,-906632.857018,Assembly,enter
915,-906631.9191749999,Assembly,exit
915,-906631.9191749999,Left,exit
915,-906631.9191749999,Screen,exit
921,-906631.695586,Left,enter
922,-906631.6544219999,Assembly,enter
923,-906631.6163039999,Right,enter
923,-906631.6163039999,Screen,enter
938,-906631.0207499999,Right,exit
938,-906631.0207499999,Screen,exit
939,-906630.979065,Assembly,exit
941,-906630.903346,Assembly,enter
942,-906630.86321,Screen,enter
964,-906629.985744,Screen,exit
965,-906629.947984,Assembly,exit
968,-906629.8461709999,Left,exit
971,-906629.751603,Left,enter
973,-906629.6856219999,Right,enter
973,-906629.6856219999,Assembly,enter
1007,-906628.360763,Assembly,exit
1008,-906628.322254,Right,exit
1008,-906628.322254,Left,exit
1014,-906628.125153,Left,enter
1015,-906628.0869979999,Assembly,enter
1017,-906628.005132,Screen,enter
1030,-906627.4882459999,Right,enter
1033,-906627.3729409999,Right,exit
1033,-906627.3729409999,Assembly,exit
1033,-906627.3729409999,Screen,exit
1035,-906627.3019839999,Left,exit
1040,-906627.1469269999,Right,enter
1042,-906627.082727,Assembly,enter
1042,-906627.082727,Left,enter
1059,-906626.398498,Right,exit
1059,-906626.398498,Assembly,exit
1060,-906626.3569489999,Left,exit
1069,-906626.0492509999,Left,enter
1070,-906626.013281,Assembly,enter
1070,-906626.013281,Screen,enter
1096,-906624.9747809999,Assembly,exit
1097,-906624.937054,Screen,exit
1098,-906624.8975669999,Left,exit
1102,-906624.761818,Left,enter
1104,-906624.6900999999,Right,enter
1104,-906624.6900999999,Assembly,enter
1105,-906624.649822,Screen,enter
1116,-906624.21453,Right,exit
1116,-906624.21453,Assembly,exit
1116,-906624.21453,Screen,exit
1121,-906624.0295599999,Assembly,enter
1122,-906623.991309,Screen,enter
1148,-906622.966267,Assembly,exit
1149,-906622.9307169999,Screen,exit
1151,-906622.861111,Left,exit
1158,-906622.637732,Left,enter
1159,-906622.600091,Assembly,enter
1160,-906622.564744,Right,enter
1216,-906620.340477,Right,exit
1216,-906620.340477,Assembly,exit
1216,-906620.340477,Left,exit
1224,-906620.055842,Left,enter
1225,-906620.01703,Assembly,enter
1225,-906620.01703,Screen,enter
1258,-906618.661381,Assembly,exit
1258,-906618.661381,Left,exit
1258,-906618.661381,Screen,exit
